"X6.078103631666920137e.01","X1.000000000000000000e.00","mean","true","model","upper","lower"
0.615407992706276,1,5889080.13961581,-234028.060108087,7846223.97811883,23734362.0603161,-11956201.7810844
0.623005622245859,1,6225533.01944482,-220928.906113048,7869016.86673758,23573641.1751526,-11122575.1362629
0.630603251785443,1,6495077.44363192,-207729.636261123,7891809.75535633,23478241.0172454,-10488086.1299815
0.638200881325027,1,6873626.50125786,-194430.06306339,7914602.64397508,23596936.1466562,-9849683.14414048
0.64579851086461,1,7217010.21650953,-181030.023210076,7937395.53259383,23763253.2795373,-9329232.84651822
0.653396140404194,1,7523390.47134343,-167529.373920402,7960188.42121258,23955046.8214624,-8908265.87877555
0.660993769943778,1,7846380.56396913,-153927.989297056,7982981.30983133,24208293.6072268,-8515532.47928856
0.668591399483361,1,8067977.20981208,-140225.756662229,8005774.19845008,24392511.1462979,-8256556.72667374
0.676189029022945,1,8348618.68293607,-126422.572850544,8028567.08706883,24655513.753376,-7958276.38750388
0.683786658562529,1,8530439.70324103,-112518.340432123,8051359.97568759,24833206.3542304,-7772326.94774837
0.691384288102112,1,8717343.79044182,-98512.9638364035,8074152.86430634,25022337.6905584,-7587650.10967474
0.698981917641696,1,8944465.06674605,-84406.3453440591,8096945.75292509,25253478.5795056,-7364548.44601345
0.706579547181279,1,9071257.65494464,-70198.3809103948,8119738.64154384,25385351.6608666,-7242836.35097729
0.714177176720863,1,9260713.04709688,-55888.9557786209,8142531.53016259,25577223.0403959,-7055796.94620209
0.721774806260447,1,9365133.4236712,-41477.9398354213,8165324.41878134,25682767.3280904,-6952500.48074804
0.72937243580003,1,9486448.46248013,-26965.1826538309,8188117.30740009,25802382.003063,-6829485.07810272
0.736970065339614,1,9577260.94154826,-12350.5081594263,8210910.19601884,25889637.0256311,-6735115.14253455
0.744567694879198,1,9624195.68757902,2366.2911552805,8233703.08463759,25931882.0924129,-6683490.71725483
0.752165324418781,1,9595272.1691929,17185.4605569942,8256495.97325634,25898233.8494064,-6707689.51102057
0.759762953958365,1,9603416.67531191,32107.2900440068,8279288.86187509,25900625.7062162,-6693792.35559239
0.767360583497949,1,9648957.1956619,47132.1220914503,8302081.75049385,25940000.375973,-6642085.98464917
0.774958213037532,1,9665084.03926188,62260.3603223773,8324874.6391126,25951030.9794456,-6620862.90092185
0.782555842577116,1,9591772.9865764,77492.4792906737,8347667.52773135,25874941.5671801,-6691395.59402732
0.7901534721167,1,9611847.86670853,92829.0356036922,8370460.4163501,25892238.751894,-6668543.01847699
0.797751101656283,1,9457561.36218846,108270.680666029,8393253.30496885,25739041.5293484,-6823918.80497145
0.805348731195867,1,9371382.85818467,123818.175394797,8416046.1935876,25654461.3128617,-6911695.59649234
0.81294636073545,1,9314809.13788982,139472.407346402,8438839.08220635,25600472.4212715,-6970854.14549183
0.820543990275034,1,9144648.35987195,155234.41081259,8461631.9708251,25435524.4377944,-7146227.71805051
0.828141619814618,1,9027593.08471997,171105.390599909,8484424.85944385,25323910.5303234,-7268724.36088343
0.835739249354201,1,8955170.54453654,187086.750416882,8507217.7480626,25257016.048342,-7346674.95926887
0.843336878893785,1,8807665.53853823,203180.127079244,8530010.63668136,25116190.8330985,-7500859.75602207
0.850934508433369,1,8645693.49235067,219387.432138445,8552803.52530011,24960951.8766217,-7669564.89192037
0.858532137972952,1,8499641.83564958,235710.903091954,8575596.41391886,24821014.9879279,-7821731.3166287
0.866129767512536,1,8424477.43269978,252153.167122081,8598389.30253761,24750508.6450062,-7901553.77960664
0.87372739705212,1,8226082.81601386,268717.321453207,8621182.19115636,24556963.5522365,-8104797.92020874
0.881325026591703,1,8125584.67371782,285407.036107842,8643975.07977511,24459118.4740736,-8207949.12663797
0.888922656131287,1,7952567.2797821,302226.687396438,8666767.96839386,24287968.8924998,-8382834.33293558
0.896520285670871,1,7857829.93094312,319181.534428617,8689560.85701261,24192879.0475313,-8477219.1856451
0.904117915210454,1,7728079.55544271,336277.957189262,8712353.74563136,24061480.9982392,-8605321.88735381
0.911715544750038,1,7567069.74285127,353523.785150279,8735146.63425011,23897477.7977099,-8763338.31200732
0.919313174289622,1,7477553.07110467,370928.762393093,8757939.52286886,23802957.1899867,-8847851.04777733
0.926910803829205,1,7421192.77261518,388505.226454372,8780732.41148762,23740061.5014111,-8897675.95618076
0.934508433368789,1,7341947.82413909,406269.13398883,8803525.30010637,23653356.3724592,-8969460.72418102
0.942106062908373,1,7240177.42810271,424241.676401945,8826318.18872512,23543452.6741363,-9063097.81793086
0.949703692447956,1,7193092.06968161,442451.95642283,8849111.07734387,23487399.8316693,-9101215.69230609
0.95730132198754,1,7181082.71844155,460941.710049062,8871903.96596262,23466094.664129,-9103929.22724592
0.964898951527123,1,7078646.98406163,479774.341893537,8894696.85458137,23355163.7378352,-9197869.7697119
0.972496581066707,1,7214046.65714208,499054.227609919,8917489.74320012,23481360.1750535,-9053266.86076931
0.980094210606291,1,7133844.71547432,518975.110132846,8940282.63181887,23394297.5670941,-9126608.13614542
0.983893025376083,1,7178325.67624673,529293.175421609,8951679.07612825,23435379.8542493,-9078728.50175584
0.987691840145874,1,7196721.54876683,539977.610968892,8963075.52043762,23450938.3009108,-9057495.20337713
0.991490654915666,1,7186368.54532257,551241.604171384,8974471.964747,23438368.823004,-9065631.73235882
0.995289469685458,1,7184172.20251,563638.349597141,8985868.40905637,23434398.4461609,-9066054.04114089
0.99908828445525,1,7236659.15656595,580295.425639966,8997264.85336575,23485314.7427843,-9011996.42965241
0.999563136301474,1,7262878.67448602,584139.935996126,8998689.40890442,23511258.3157329,-8985500.96676081
0.999800562224586,1,7315481.72835649,587294.531833904,8999401.68667376,23563485.3677427,-8932521.91102972
0.999919275186142,1,7282416.54932672,590480.692021632,8999757.82555843,23530594.5736475,-8965761.47499405
0.999948953426531,1,7270865.40619426,592309.627932665,8999846.86027959,23519106.4634028,-8977375.65101433
0.99997863166692,1,7248766.37863,612087.634319445,8999935.89500076,23497133.2390707,-8999600.48181072
1.00092833535937,1,7292045.41313962,629010.90394727,9002785.0060781,23539954.4995153,-8955863.67323603
1.00472715012916,1,7332538.01695721,648479.937631817,9014181.45038748,23579768.3368227,-8914692.30290827
1.00852596489895,1,7313217.2290924,661894.729511567,9025577.89469685,23560721.2918965,-8934286.83371165
1.01232477966874,1,7373160.77990081,673633.562755433,9036974.33900623,23621049.701273,-8874728.1414714
1.01612359443854,1,7425939.42548762,684526.18052008,9048370.78331561,23674857.8661168,-8822979.01514154
1.01992240920833,1,7488640.33279495,694898.307177786,9059767.22762498,23739123.8400675,-8761843.1744776
1.02752003874791,1,7566075.43765935,714673.71178708,9082560.11624373,23821763.0789016,-8689612.20358292
1.03511766828749,1,7786469.01435537,733643.269525075,9105353.00486248,24048544.1365651,-8475606.10785439
1.04271529782708,1,7983983.55235543,752109.376683923,9128145.89348123,24254395.3358516,-8286428.23114076
1.05031292736666,1,8034454.13470981,770235.270588864,9150938.78209998,24315720.0606846,-8246811.79126496
1.05791055690625,1,8271850.30639907,788120.063369591,9173731.67071874,24563238.2518046,-8019537.63900646
1.06550818644583,1,8432319.53050334,805828.840433513,9196524.55933749,24734468.1621281,-7869829.1011214
1.07310581598541,1,8662494.91813541,823406.811499291,9219317.44795624,24973950.1636493,-7648960.32737847
1.080703445525,1,8868580.67773014,840886.734298045,9242110.33657499,25187857.6453717,-7450696.28991146
1.08830107506458,1,9081095.68243129,858293.136783728,9264903.22519374,25405596.9462253,-7243405.58136277
1.09589870460416,1,9335623.72931724,875644.872825534,9287696.11381249,25661639.8167948,-6990392.35816027
1.10349633414375,1,9475950.44151011,892956.747825797,9310489.00243124,25801096.2553642,-6849195.37234394
1.11109396368333,1,9739933.52862558,910240.595470856,9333281.89104999,26059048.0498428,-6579180.99259166
1.11869159322291,1,9993762.53538987,927506.0153925,9356074.77966874,26303773.895037,-6316248.82425729
1.1262892227625,1,10199668.4587376,944760.893155216,9378867.66828749,26499480.7021065,-6100143.78463122
1.13388685230208,1,10391528.5409573,962011.775884923,9401660.55690625,26682236.416788,-5899179.33487347
1.14148448184167,1,10520386.6555913,979264.149439794,9424453.445525,26807908.6334706,-5767135.32228798
1.14908211138125,1,10758890.4004127,996522.646771049,9447246.33414375,27052590.3844744,-5534809.58364912
1.15667974092083,1,10812080.9847737,1013791.20715244,9470039.2227625,27134047.1867769,-5509885.21722948
1.16427737046042,1,10956623.7624464,1031073.19965716,9492832.11138125,27335773.0717288,-5422525.54683594
1.171875,1,11087416.5938872,1048371.5201735,9515625,27568398.1364937,-5393564.94871917
1.17947262953958,1,11174862.8380814,1065688.66853595,9538417.88861875,27820312.1766267,-5470586.50046397
1.18707025907917,1,11227075.5525999,1083026.81050726,9561210.7772375,28120388.0213093,-5666236.91610945
1.19466788861875,1,11256631.3175984,1100387.82807433,9584003.66585625,28504937.3251437,-5991674.68994687
1.20226551815833,1,11207047.5390257,1117773.36062643,9606796.554475,28944618.7493641,-6530523.67131279
