"Tr","Pr","mean","true","model","upper","lower"
0.388146020532925,0.198294665873488,0.797980447392534,0.785738782980398,1.00993068798997,0.828674521904186,0.767286372880883
0.420491522244002,0.198294665873488,0.806282530246246,0.809253170870978,1.00163810854732,0.833315866089402,0.77924919440309
0.452837023955079,0.198294665873488,0.820692130587971,0.831217198982675,0.993345529104673,0.846692179667763,0.794692081508179
0.485182525666156,0.198294665873488,0.840094411982514,0.852091570169037,0.985052949662024,0.865934482939405,0.814254341025623
0.517528027377233,0.198294665873488,0.863166188225515,0.872054679071574,0.976760370219376,0.888941225290862,0.837391151160168
0.54987352908831,0.198294665873488,0.888448879019044,0.891183968403364,0.968467790776728,0.91408672112944,0.862811036908648
0.582219030799387,0.198294665873488,0.914429248281079,0.909520306716246,0.960175211334079,0.939910149524413,0.888948347037746
0.614564532510464,0.198294665873488,0.939623443851251,0.927090259027993,0.951882631891431,0.965001966992133,0.914244920710368
0.646910034221541,0.198294665873488,0.96265725439443,0.943912645634828,0.943590052448782,0.988010398408244,0.937304110380617
0.679255535932618,0.198294665873488,0.982338693976581,0.959998899625352,0.935297473006134,1.00772065025661,0.956956737696553
0.711601037643695,0.198294665873488,0.997717330187051,0.975350393675032,0.927004893563486,1.02314503644325,0.972289623930852
0.743946539354772,0.198294665873488,1.00812579237329,0.989953091041647,0.918712314120837,1.03358353570126,0.982668049045318
0.776292041065849,0.198294665873488,1.01320295834411,1.08362281099182,0.910419734678189,1.03866380684725,0.987742109840969
0.808637542776926,0.198294665873488,1.01289597910525,1.05013998362668,0.902127155235541,1.03834008069836,0.987451877512147
0.840983044488003,0.198294665873488,1.00744189159926,1.02182984347869,0.893834575792892,1.03286279863563,0.982020984562884
0.87332854619908,0.198294665873488,0.997331483553959,0.996407150880863,0.885541996350244,1.02273389618526,0.971929070922653
0.905674047910157,0.198294665873488,0.983258636291003,0.973112259256344,0.877249416907595,1.00865352422688,0.957863748355125
0.938019549621234,0.198294665873488,0.966058656808675,0.95157506154923,0.868956837464947,0.991455510133166,0.940661803484185
0.970365051332311,0.198294665873488,0.946641545442942,0.931544018601193,0.860664258022299,0.972043441783061,0.921239649102822
1.00271055304339,0.198294665873488,0.925925674423567,0.912818682796569,0.85237167857965,0.951332086014703,0.90051926283243
1.03505605475447,0.198294665873488,0.904775316640813,0.895231151247965,0.844079099137001,0.930181999351886,0.879368633929741
1.06740155646554,0.198294665873488,0.883948796609524,0.878639156365797,0.835786519694354,0.909353308334421,0.858544284884628
1.09974705817662,0.198294665873488,0.864058505801183,0.862921930925028,0.827493940251705,0.88946196092003,0.838655050682336
1.1320925598877,0.198294665873488,0.84554589132348,0.84797688927208,0.819201360809056,0.870950583209354,0.820141199437607
1.16443806159877,0.198294665873488,0.828673168322904,0.833716759335774,0.810908781366409,0.854084751323976,0.803261585321832
1.19678356330985,0.198294665873488,0.813528437108334,0.820067111975615,0.80261620192376,0.838949023735055,0.788107850481613
1.22912906502093,0.198294665873488,0.800046404451334,0.806964265567172,0.794323622481111,0.825478298907079,0.774614509995589
1.261474566732,0.198294665873488,0.788037147637903,0.794353531054331,0.786031043038464,0.813477859103964,0.762596436171842
1.29382006844308,0.198294665873488,0.777224272794581,0.782187753442347,0.777738463595815,0.802672597577894,0.751775948011269
1.32616557015416,0.198294665873488,0.767283496675277,0.770426104281612,0.769445884153166,0.792735792717145,0.741831200633408
1.35851107186524,0.198294665873488,0.757882495602788,0.759033083088013,0.761153304710517,0.783335427014474,0.732429564191103
1.39085657357631,0.198294665873488,0.748715544354676,0.747977691046336,0.75286072526787,0.774168130392024,0.723262958317328
1.42320207528739,0.198294665873488,0.73953059570297,0.737232746101854,0.744568145825221,0.764982413978363,0.714078777427577
1.45554757699847,0.198294665873488,0.730147902779153,0.726774313885927,0.736275566382572,0.755597856827261,0.704697948731045
1.48789307870954,0.198294665873488,0.720469275711801,0.716581233556738,0.727982986939925,0.745918772323009,0.695019779100593
1.52023858042062,0.198294665873488,0.710476125415749,0.706634721518439,0.719690407497276,0.735924992812506,0.685027258018991
1.5525840821317,0.198294665873488,0.70022089174234,0.696918039173178,0.711397828054627,0.7256704381963,0.674771345288381
1.58492958384278,0.198294665873488,0.689810107518083,0.687416213454612,0.703105248611978,0.715260037812867,0.664360177223299
1.61727508555385,0.198294665873488,0.679384750566867,0.678115800989658,0.694812669169331,0.704835564255278,0.653933936878456
1.64962058726493,0.198294665873488,0.669097713727537,0.669004688428169,0.686520089726682,0.694549012870517,0.643646414584558
1.68196608897601,0.198294665873488,0.659092635591521,0.660071922846586,0.678227510284033,0.684540818031829,0.633644453151213
1.71431159068708,0.198294665873488,0.649486870111963,0.651307567233193,0.669934930841386,0.674929776992646,0.624043963231281
1.74665709239816,0.198294665873488,0.640357625441223,0.642702576956177,0.661642351398737,0.665792891615546,0.6149223592669
1.77900259410924,0.198294665873488,0.631735364720239,0.634248693837084,0.653349771956088,0.657162368852926,0.606308360587552
1.81134809582031,0.198294665873488,0.62360272471217,0.625938355040624,0.645057192513442,0.649021986505424,0.598183462918916
1.84369359753139,0.198294665873488,0.615899896339061,0.617764614470759,0.636764613070792,0.641314333181439,0.590485459496683
1.87603909924247,0.198294665873488,0.608534200185873,0.609721074752352,0.628472033628143,0.633947302661596,0.58312109771015
1.90838460095355,0.198294665873488,0.601393360463094,0.601801828200245,0.620179454185494,0.626807731125946,0.575978989800243
1.94073010266462,0.198294665873488,0.594359854330403,0.594001405438532,0.611886874742848,0.619773116247904,0.568946592412902
1.9730756043757,0.198294665873488,0.587326218264741,0.58631473055117,0.603594295300198,0.612735305006305,0.561917131523177
2.00542110608678,0.198294665873488,0.58020674410679,0.578737081823365,0.595301715857549,0.605607317008363,0.554806171205218
2.03776660779785,0.198294665873488,0.572947085122881,0.571264057281363,0.587009136414903,0.598337416332832,0.547556753912929
2.07011210950893,0.198294665873488,0.565529080317483,0.563891544361685,0.578716556972254,0.590912161552466,0.540145999082499
2.10245761122001,0.198294665873488,0.557971396217036,0.556615693143809,0.570423977529604,0.583357107253247,0.532585685180826
2.13480311293108,0.198294665873488,0.550324946565748,0.549432892664401,0.562131398086958,0.575724967851234,0.524924925280263
2.16714861464216,0.198294665873488,0.542665015018616,0.542339749904864,0.553838818644309,0.568086601167415,0.517243428869816
2.19949411635324,0.198294665873488,0.535080054081223,0.535333071102933,0.545546239201659,0.560518369395923,0.509641738766523
2.23183961806432,0.198294665873488,0.52765929755535,0.528409845088728,0.53725365975901,0.553097332953232,0.502221262157468
2.26418511977539,0.198294665873488,0.520479518229716,0.521567228390974,0.528961080316364,0.545893736710913,0.495065299748519
2.29653062148647,0.198294665873488,0.513593621964105,0.514802531892163,0.520668500873715,0.538971661112812,0.488215582815397
2.32887612319755,0.198294665873488,0.507021187450741,0.508113208790913,0.512375921431065,0.532380725537006,0.481661649364477
2.36122162490862,0.198294665873488,0.500742499860405,0.501496844050242,0.504083341988419,0.5261393391807,0.47534566054011
2.3935671266197,0.198294665873488,0.494696392491704,0.494951144260658,0.49579076254577,0.520205765040838,0.46918701994257
2.42591262833078,0.198294665873488,0.488782542264379,0.488473929152983,0.487498183103121,0.514454925568612,0.463110158960146
2.45825813004186,0.198294665873488,0.482866756990475,0.482063123529197,0.479205603660471,0.508674263671672,0.457059250309277
2.49060363175293,0.198294665873488,0.476790649249518,0.475716750021106,0.470913024217825,0.502649364760134,0.450931933738902
2.52294913346401,0.198294665873488,0.470382859650548,0.469432922501081,0.462620444775176,0.49637530781547,0.444390411485627
2.55529463517509,0.198294665873488,0.463472373224818,0.46320984007437,0.454327865332527,0.490466181205485,0.436478565244151
2.58764013688616,0.198294665873488,0.455901334591213,0.457045781590798,0.44603528588988,0.486533403041601,0.425269266140825
