"ï»¿Tr","Pr","mean","true","model","upper","lower"
0.388148532,0.991448637,0.762667961240937,0.762403097,1.01071142915737,0.765984035352233,0.75935188712964
0.420494242,0.991448637,0.784914160315535,0.785341042,1.00285534563344,0.787866932162749,0.781961388468321
0.452839953,0.991448637,0.806614486494929,0.806586852,0.994999261866628,0.809422015947118,0.803806957042739
0.485185664,0.991448637,0.826711271410151,0.826632127,0.987143178099819,0.829500218994831,0.823922323825472
0.517531375,0.991448637,0.845732189575566,0.845879717,0.97928709433301,0.848512958411054,0.842951420740077
0.549877086,0.991448637,0.864193229245729,0.864198679,0.971431010566201,0.866952070758423,0.861434387733035
0.582222797,0.991448637,0.881888712857172,0.881639955,0.963574926799391,0.884646338018206,0.879131087696138
0.614568508,0.991448637,0.898405959495906,0.898398237,0.955718843032582,0.901156634141425,0.895655284850387
0.646914219,0.991448637,0.913911603711565,0.914385451,0.947862759265773,0.916664962827733,0.911158244595397
0.67925993,0.991448637,0.929071465913478,0.929432345,0.940006675498964,0.931827582162249,0.926315349664707
0.711605641,0.991448637,0.944116343261009,0.943905139,0.932150591732155,0.946870155585383,0.941362530936635
0.743951352,0.991448637,0.958273988246932,0.957476615,0.924294507965346,0.961027648213161,0.955520328280704
0.776297063,0.991448637,0.970534474208102,0.970198676,0.916438424198537,0.973288084714035,0.967780863702169
0.808642774,0.991448637,0.981074262918659,0.982072602,0.908582340431728,0.983829351776833,0.978319174060484
0.840988485,0.991448637,0.99148436440672,0.992945243,0.900726256664919,0.994241842791189,0.988726886022252
0.873334196,0.991448637,1.00289962454842,1.002646934,0.89287017289811,1.00565804520529,1.00014120389154
0.905679907,0.991448637,1.01354951718674,1.01083048,0.885014089131301,1.01630879543718,1.0107902389363
0.938025618,0.991448637,1.01849839044042,1.01678143,0.877158005364492,1.02125877344462,1.01573800743621
0.970371329,0.991448637,1.01263861925716,1.018619193,0.869301921597683,1.0154001304514,1.00987710806291
1.00271704,0.991448637,0.994734742667856,0.99476656,0.861445837830874,0.997497238954105,0.991972246381607
1.035062751,0.991448637,0.968884270476435,0.964813424,0.853589754064065,0.97164696096799,0.966121579984881
1.067408462,0.991448637,0.941903789145713,0.941457289,0.845733670297256,0.944666522621284,0.939141055670141
1.099754173,0.991448637,0.918864998610743,0.920748416,0.837877586530447,0.921628514111766,0.916101483109721
1.132099884,0.991448637,0.900569205008017,0.901817216,0.830021502763638,0.903334323492585,0.89780408652345
1.164445595,0.991448637,0.884679470385984,0.884257547,0.822165418996828,0.887446572768977,0.881912368002991
1.196791305,0.991448637,0.86880555960457,0.867751088,0.814309335472898,0.871574149113414,0.866036970095725
1.229137016,0.991448637,0.852496105805761,0.852130377,0.806453251706089,0.855265316183696,0.849726895427826
1.261482727,0.991448637,0.83679069495119,0.83729604,0.79859716793928,0.839559851860623,0.834021538041756
1.293828438,0.991448637,0.822543800634417,0.823221487,0.790741084172471,0.825312663311289,0.819774937957544
1.326174149,0.991448637,0.809512226412443,0.809561415,0.782885000405662,0.812280966883995,0.806743485940891
1.35851986,0.991448637,0.79686282148708,0.796380555,0.775028916638853,0.799631805202118,0.794093837772042
1.390865571,0.991448637,0.78415067158625,0.783945697,0.767172832872044,0.786920246839226,0.781381096333273
1.423211282,0.991448637,0.771616818109121,0.771748189,0.759316749105235,0.774387179907823,0.76884645631042
1.455556993,0.991448637,0.759687336303443,0.759967001,0.751460665338425,0.762458458777653,0.756916213829232
1.487902704,0.991448637,0.748424526292986,0.748554048,0.743604581571617,0.751196037900679,0.745653014685292
1.520248415,0.991448637,0.737524728480288,0.737393885,0.735748497804807,0.740296061618685,0.73475339534189
1.552594126,0.991448637,0.726713467129402,0.726580127,0.727892414037998,0.729484065780187,0.723942868478617
1.584939837,0.991448637,0.716005572728382,0.716005223,0.720036330271189,0.718775175989989,0.713235969466776
1.617285548,0.991448637,0.705586665152491,0.70569674,0.71218024650438,0.708355487949098,0.702817842355884
1.649631259,0.991448637,0.695545856674402,0.695653299,0.704324162737571,0.698314464440391,0.692777248908412
1.68197697,0.991448637,0.685788630180296,0.685791141,0.696468078970762,0.688557487501657,0.683019772858935
1.714322681,0.991448637,0.676175330003136,0.676102393,0.688611995203953,0.678944445505089,0.673406214501182
1.746668392,0.991448637,0.666672151677106,0.666629289,0.680755911437144,0.669441028035704,0.663903275318508
1.779014103,0.991448637,0.657345183963631,0.657411236,0.672899827670335,0.66011329418074,0.654577073746522
1.811359814,0.991448637,0.648245918471472,0.648302047,0.665043743903526,0.651012974233172,0.645478862709771
1.843705525,0.991448637,0.639346116365418,0.639340133,0.657187660136717,0.642112278410194,0.636579954320642
1.876051236,0.991448637,0.630582957562777,0.63060847,0.649331576369908,0.633348496655435,0.627817418470119
1.908396947,0.991448637,0.621934209522372,0.621901841,0.641475492603099,0.624699031106044,0.6191693879387
1.940742658,0.991448637,0.613426576182926,0.613399222,0.63361940883629,0.616190353084678,0.610662799281174
1.973088368,0.991448637,0.60508146673373,0.605132042,0.625763325312359,0.607843842237596,0.602319091229864
2.005434079,0.991448637,0.596877604412119,0.596939695,0.61790724154555,0.599638635417956,0.594116573406283
2.03777979,0.991448637,0.588775814134768,0.588719434,0.610051157778741,0.591536225221582,0.586015403047954
2.070125501,0.991448637,0.580766924888865,0.580771417,0.602195074011932,0.583526626444844,0.578007223332885
2.102471212,0.991448637,0.572878296111179,0.572922158,0.594338990245123,0.575636427276434,0.570120164945923
2.134816923,0.991448637,0.565131709451085,0.565090393,0.586482906478314,0.56788715962532,0.56237625927685
2.167162634,0.991448637,0.557507700360566,0.557506899,0.578626822711505,0.560259218243988,0.554756182477145
2.199508345,0.991448637,0.549962634483132,0.550028559,0.570770738944696,0.552712770406379,0.547212498559885
2.231854056,0.991448637,0.542478849427524,0.542446304,0.562914655177887,0.545230745352678,0.539726953502369
2.264199767,0.991448637,0.535086851766619,0.535115641,0.555058571411078,0.537840570820791,0.532333132712446
2.296545478,0.991448637,0.527830308900473,0.52776546,0.547202487644269,0.530586788505216,0.525073829295729
2.328891189,0.991448637,0.520710238529312,0.520741297,0.53934640387746,0.523463397489572,0.517957079569052
2.3612369,0.991448637,0.513672216235794,0.513695532,0.53149032011065,0.516422446266692,0.510921986204896
2.393582611,0.991448637,0.506654616518918,0.506697417,0.523634236343842,0.509413282810134,0.503895950227702
2.425928322,0.991448637,0.49965080768814,0.499539818,0.515778152577032,0.502413271100121,0.496888344276159
2.458274033,0.991448637,0.492720510212515,0.492789937,0.507922068810223,0.495506686725418,0.489934333699612
2.490619744,0.991448637,0.485933528077418,0.485935363,0.500065985043414,0.488727326625059,0.483139729529777
2.522965455,0.991448637,0.479295081075482,0.479256462,0.492209901276605,0.482103109378486,0.476487052772478
2.555311166,0.991448637,0.472718364343326,0.472748331,0.484353817509796,0.475665225189419,0.469771503497232
2.587656877,0.991448637,0.466070514875946,0.466057458,0.476497733742987,0.469383233290068,0.462757796461825
