"ï..Tr","Pr","mean","true","model","upper","lower"
0.566618099,0.047169811,2.36079482953919,2.31191276,0.630959768752563,2.36079482953919,2.36079482953919
0.582807188,0.047169811,2.22484886210737,2.154826747,0.636822296273851,2.22484886210737,2.22484886210737
0.598996277,0.047169811,2.10016305943352,2.026897253,0.64268482379514,2.10016305943352,2.10016305943352
0.615185365,0.047169811,1.99118856036481,1.921140581,0.648547350954301,1.99118856036481,1.99118856036481
0.631374454,0.047169811,1.89998355610646,1.831876311,0.65440987847559,1.89998355610646,1.89998355610646
0.647563542,0.047169811,1.82627610063635,1.755725344,0.66027240563475,1.82627610063635,1.82627610063635
0.663752631,0.047169811,1.76783347549485,1.68994453,0.666134933156039,1.76783347549485,1.76783347549485
0.679941719,0.047169811,1.72106825720606,1.632402742,0.671997460315199,1.72106825720606,1.72106825720606
0.696130808,0.047169811,1.68177254179868,1.581707528,0.677859987836488,1.68177254179868,1.68177254179868
0.712319896,0.047169811,1.64585354894043,1.536605946,0.683722514995648,1.64585354894043,1.64585354894043
0.728508985,0.047169811,1.60994915376448,1.554226369,0.689585042516937,1.60994915376448,1.60994915376448
0.744698073,0.047169811,1.57183079584833,1.496963324,0.695447569676098,1.57183079584833,1.57183079584833
0.760887162,0.047169811,1.53054694095658,1.444020941,0.701310097197386,1.53054694095658,1.53054694095658
0.777076251,0.047169811,1.48631353418719,1.395012995,0.707172624718675,1.48631353418719,1.48631353418719
0.793265339,0.047169811,1.44020648193002,1.349210818,0.713035151877836,1.44020648193002,1.44020648193002
0.809454428,0.047169811,1.39374510425826,1.306404248,0.718897679399124,1.39374510425826,1.39374510425826
0.825643516,0.047169811,1.34846761573789,1.266496001,0.724760206558285,1.34846761573789,1.34846761573789
0.841832605,0.047169811,1.30558850860524,1.228802026,0.730622734079574,1.30558850860524,1.30558850860524
0.858021693,0.047169811,1.26579779086782,1.192891575,0.736485261238734,1.26579779086782,1.26579779086782
0.874210782,0.047169811,1.22922138939521,1.159805336,0.742347788760023,1.22922138939521,1.22922138939521
0.89039987,0.047169811,1.19552200141442,1.128362139,0.748210315919183,1.19552200141442,1.19552200141442
0.906588959,0.047169811,1.1640894187946,1.098983887,0.754072843440472,1.1640894187946,1.1640894187946
0.922778048,0.047169811,1.13425595785606,1.07069804,0.759935370961761,1.13425595785606,1.13425595785606
0.938967136,0.047169811,1.10547709444815,1.044569203,0.765797898120921,1.10547709444815,1.10547709444815
0.955156225,0.047169811,1.07743684085056,1.018974043,0.77166042564221,1.07743684085056,1.07743684085056
0.958394042,0.047169811,1.07190735003123,1.014422874,0.772832930856765,1.07190735003123,1.07190735003123
0.96163186,0.047169811,1.06640446653034,1.010109844,0.774005436433449,1.06640446653034,1.06640446653034
0.964869678,0.047169811,1.06092897867185,1.004658002,0.775177942010132,1.06092897867185,1.06092897867185
0.968107496,0.047169811,1.0554819185797,1.000871923,0.776350447586815,1.0554819185797,1.0554819185797
0.971345313,0.047169811,1.05006453029339,0.99596097,0.777522952801371,1.05006453029339,1.05006453029339
0.974583131,0.047169811,1.0446782265193,0.991347092,0.778695458378054,1.0446782265193,1.0446782265193
0.977820949,0.047169811,1.03932456138961,0.987053879,0.779867963954737,1.03932456138961,1.03932456138961
0.981058766,0.047169811,1.03400518790188,0.981627599,0.781040469169292,1.03400518790188,1.03400518790188
0.984296584,0.047169811,1.0287218158628,0.97803242,0.782212974745976,1.0287218158628,1.0287218158628
0.987534402,0.047169811,1.02347618538056,0.973321462,0.783385480322659,1.02347618538056,1.02347618538056
0.99077222,0.047169811,1.01827002515074,0.96899785,0.784557985899343,1.01827002515074,1.01827002515074
0.994010037,0.047169811,1.01310502227808,0.963544518,0.785730491113898,1.01310502227808,1.01310502227808
0.997247855,0.047169811,1.00798278455964,0.960057084,0.786902996690581,1.00798278455964,1.00798278455964
1.000485673,0.047169811,1.00290482112975,0.955459848,0.788075502267265,1.00290482112975,1.00290482112975
1.00372349,0.047169811,0.997872511414533,0.95132276,0.78924800748182,0.997872511414533,0.997872511414533
1.006961308,0.047169811,0.99288707732824,0.947673374,0.790420513058503,0.99288707732824,0.99288707732824
1.010199126,0.047169811,0.987949572570538,0.942913316,0.791593018635186,0.987949572570538,0.987949572570538
1.013436944,0.047169811,0.983060859728963,0.938663589,0.79276552421187,0.983060859728963,0.983060859728963
1.016674761,0.047169811,0.978221600102781,0.934953035,0.793938029426425,0.978221600102781,0.978221600102781
1.019912579,0.047169811,0.973432238032111,0.930133066,0.795110535003108,0.973432238032111,0.973432238032111
1.036101667,0.047169811,0.950234206961651,0.911567579,0.800973062162269,0.950234206961651,0.950234206961651
1.052290756,0.047169811,0.928227168317086,0.892095308,0.806835589683558,0.928227168317086,0.928227168317086
1.068479845,0.047169811,0.907248608301064,0.875093351,0.812698117204846,0.907248608301064,0.907248608301064
1.084668933,0.047169811,0.887078484633683,0.856325749,0.818560644364007,0.887078484633683,0.887078484633683
1.100858022,0.047169811,0.867505101188378,0.841300468,0.824423171885296,0.867505101188378,0.867505101188378
1.11704711,0.047169811,0.848380004142625,0.825269347,0.830285699044456,0.848380004142625,0.848380004142625
1.133236199,0.047169811,0.829645653326577,0.809482739,0.836148226565745,0.829645653326577,0.829645653326577
1.149425287,0.047169811,0.811330677817021,0.795344979,0.842010753724905,0.811330677817021,0.811330677817021
1.165614376,0.047169811,0.793518504631531,0.781849069,0.847873281246194,0.793518504631531,0.793518504631531
1.181803464,0.047169811,0.776302876650005,0.76769583,0.853735808405355,0.776302876650005,0.776302876650005
1.197992553,0.047169811,0.759746033365549,0.754067878,0.859598335926643,0.759746033365549,0.759746033365549
1.214181642,0.047169811,0.743852433072588,0.742282357,0.865460863447932,0.743852433072588,0.743852433072588
1.23037073,0.047169811,0.728564264998684,0.730750696,0.871323390607093,0.728564264998684,0.728564264998684
1.246559819,0.047169811,0.713777454160798,0.717520542,0.877185918128381,0.713777454160798,0.713777454160798
1.262748907,0.047169811,0.699370788180846,0.706847332,0.883048445287542,0.699370788180846,0.699370788180846
1.278937996,0.047169811,0.685237878894482,0.696762277,0.88891097280883,0.685237878894482,0.685237878894482
1.295127084,0.047169811,0.671312426481449,0.684884133,0.894773499967991,0.671312426481449,0.671312426481449
1.311316173,0.047169811,0.657580683455635,0.675808238,0.90063602748928,0.657580683455635,0.657580683455635
1.327505261,0.047169811,0.644079776570052,0.663242752,0.90649855464844,0.644079776570052,0.644079776570052
1.34369435,0.047169811,0.630884715217588,0.65584456,0.912361082169729,0.630884715217588,0.630884715217588
1.359883439,0.047169811,0.618089472907562,0.642803916,0.918223609691018,0.618089472907562,0.618089472907562
1.376072527,0.047169811,0.605787813520122,0.633115989,0.924086136850178,0.605787813520122,0.605787813520122
1.392261616,0.047169811,0.594058092406171,0.6281794,0.929948664371467,0.594058092406171,0.594058092406171
1.408450704,0.047169811,0.582953909401893,0.615633619,0.935811191530627,0.582953909401893,0.582953909401893
1.424639793,0.047169811,0.572500299383741,0.609987922,0.941673719051916,0.572500299383741,0.572500299383741
1.440828881,0.047169811,0.56269400283719,0.598080842,0.947536246211077,0.56269400283719,0.56269400283719
1.45701797,0.047169811,0.553506381886185,0.590453998,0.953398773732365,0.553506381886185,0.553506381886185
1.473207058,0.047169811,0.544888612731864,0.583194037,0.959261300891526,0.544888612731864,0.544888612731864
1.489396147,0.047169811,0.536780036821434,0.577256923,0.965123828412815,0.536780036821434,0.536780036821434
1.505585236,0.047169811,0.529121373140246,0.568008776,0.970986355934103,0.529121373140246,0.529121373140246
1.521774324,0.047169811,0.521874180452071,0.561867214,0.976848883093264,0.521874180452071,0.521874180452071
1.537963413,0.047169811,0.515046509863669,0.553975971,0.982711410614552,0.515046509863669,0.515046509863669
1.554152501,0.047169811,0.508722390274422,0.545030302,0.988573937773713,0.508722390274422,0.508722390274422
1.57034159,0.047169811,0.503090370281653,0.535791002,0.994436465295002,0.503090370281653,0.503090370281653
1.586530678,0.047169811,0.498464686052448,0.533741271,1.00029899245416,0.498464686052448,0.498464686052448
1.602719767,0.047169811,0.495292327726069,0.526677483,1.00616151997545,0.495292327726069,0.495292327726069
1.618908855,0.047169811,0.494140736515619,0.522017149,1.01202404713461,0.494140736515619,0.494140736515619
0.566618099,0.471698113,2.41775468869004,2.329304466,0.812060811782035,2.41775468869004,2.41775468869004
0.582807188,0.471698113,2.27749878311955,2.168303308,0.817923339303324,2.27749878311955,2.27749878311955
0.598996277,0.471698113,2.15479117880245,2.037436901,0.823785866824613,2.15479117880245,2.15479117880245
0.615185365,0.471698113,2.05064555203835,1.92922261,0.829648393983773,2.05064555203835,2.05064555203835
0.631374454,0.471698113,1.96388374866661,1.837993937,0.835510921505062,1.96388374866661,1.96388374866661
0.647563542,0.471698113,1.89181206073699,1.760370016,0.841373448664223,1.89181206073699,1.89181206073699
0.663752631,0.471698113,1.83102425597402,1.693204366,0.847235976185511,1.83102425597402,1.83102425597402
0.679941719,0.471698113,1.77816830356185,1.634558927,0.853098503344672,1.77816830356185,1.77816830356185
0.696130808,0.471698113,1.73053251473979,1.582955633,0.858961030865961,1.73053251473979,1.73053251473979
0.712319896,0.471698113,1.68635685586417,1.536984334,0.864823558025121,1.68635685586417,1.68635685586417
0.728508985,0.471698113,1.64484363774053,1.495824339,0.87068608554641,1.64484363774053,1.64484363774053
0.744698073,0.471698113,1.60591309900687,1.458676006,0.87654861270557,1.60591309900687,1.60591309900687
0.760887162,0.471698113,1.56980559093774,1.424790302,0.882411140226859,1.56980559093774,1.56980559093774
0.777076251,0.471698113,1.53666044184884,1.39372318,0.888273667748148,1.53666044184884,1.53666044184884
0.793265339,0.471698113,1.50619529352308,1.3649694,0.894136194907308,1.50619529352308,1.50619529352308
0.809454428,0.471698113,1.47757209369412,1.338162223,0.899998722428597,1.47757209369412,1.47757209369412
0.825643516,0.471698113,1.44947768487823,1.312867758,0.905861249587757,1.44947768487823,1.44947768487823
0.841832605,0.471698113,1.42038438177663,1.288808474,0.911723777109046,1.42038438177663,1.42038438177663
0.858021693,0.471698113,1.38890631988415,1.265618977,0.917586304268207,1.38890631988415,1.38890631988415
0.874210782,0.471698113,1.35414339303373,1.242905273,0.923448831789496,1.35414339303373,1.35414339303373
0.89039987,0.471698113,1.31591226823745,1.220258035,0.929311358948656,1.31591226823745,1.31591226823745
0.906588959,0.471698113,1.27479938763307,1.197023031,0.935173886469945,1.27479938763307,1.27479938763307
0.922778048,0.471698113,1.23202334709882,1.12264029,0.941036413991234,1.23202334709882,1.23202334709882
0.938967136,0.471698113,1.1891475297033,1.091735135,0.946898941150394,1.1891475297033,1.1891475297033
0.955156225,0.471698113,1.14772354141881,1.062812899,0.952761468671683,1.14772354141881,1.14772354141881
0.958394042,0.471698113,1.1397284171098,1.057240218,0.953933973886238,1.1397284171098,1.1397284171098
0.96163186,0.471698113,1.13184885700866,1.051731331,0.955106479462921,1.13184885700866,1.13184885700866
0.964869678,0.471698113,1.12409111554235,1.046277403,0.956278985039605,1.12409111554235,1.12409111554235
0.968107496,0.471698113,1.11646042682804,1.040864022,0.957451490616288,1.11646042682804,1.11646042682804
0.971345313,0.471698113,1.10896098892615,1.035584824,0.958623995830843,1.10896098892615,1.10896098892615
0.974583131,0.471698113,1.10159594530184,1.030307406,0.959796501407527,1.10159594530184,1.10159594530184
0.977820949,0.471698113,1.09436740055438,1.025120946,0.96096900698421,1.09436740055438,1.09436740055438
0.981058766,0.471698113,1.08727642595986,1.019998353,0.962141512198765,1.08727642595986,1.08727642595986
0.984296584,0.471698113,1.08032307629296,1.014906157,0.963314017775449,1.08032307629296,1.08032307629296
0.987534402,0.471698113,1.07350643618449,1.009870861,0.964486523352132,1.07350643618449,1.07350643618449
0.99077222,0.471698113,1.06682465397857,1.004920075,0.965659028928815,1.06682465397857,1.06682465397857
0.994010037,0.471698113,1.06027499736028,0.999941612,0.966831534143371,1.06027499736028,1.06027499736028
0.997247855,0.471698113,1.05385390468074,0.99509813,0.968004039720054,1.05385390468074,1.05385390468074
1.000485673,0.471698113,1.04755706361211,0.990271469,0.969176545296737,1.04755706361211,1.04755706361211
1.00372349,0.471698113,1.04137947760574,0.985557596,0.970349050511292,1.04137947760574,1.04137947760574
1.006961308,0.471698113,1.03531553828572,0.980826159,0.971521556087976,1.03531553828572,1.03531553828572
1.010199126,0.471698113,1.02935911903925,0.976172678,0.972694061664659,1.02935911903925,1.02935911903925
1.013436944,0.471698113,1.02350365268869,0.971536628,0.973866567241343,1.02350365268869,1.02350365268869
1.016674761,0.471698113,1.01774222260288,0.966934496,0.975039072455898,1.01774222260288,1.01774222260288
1.019912579,0.471698113,1.01206764411802,0.962383397,0.976211578032581,1.01206764411802,1.01206764411802
1.036101667,0.471698113,0.984738856741158,0.940452831,0.982074105191742,0.984738856741158,0.984738856741158
1.052290756,0.471698113,0.958501984619642,0.919557557,0.98793663271303,0.958501984619642,0.958501984619642
1.068479845,0.471698113,0.932640208991174,0.899513951,0.993799160234319,0.932640208991174,0.932640208991174
1.084668933,0.471698113,0.906757774084277,0.880535903,0.999661687393479,0.906757774084277,0.906757774084277
1.100858022,0.471698113,0.880812124213774,0.862157189,1.00552421491477,0.880812124213774,0.880812124213774
1.11704711,0.471698113,0.855039540331962,0.84469465,1.01138674207393,0.855039540331962,0.855039540331962
1.133236199,0.471698113,0.829812094488847,0.828032761,1.01724926959522,0.829812094488847,0.829812094488847
1.149425287,0.471698113,0.805479034553647,0.811832323,1.02311179675438,0.805479034553647,0.805479034553647
1.165614376,0.471698113,0.782243230919779,0.796455338,1.02897432427567,0.782243230919779,0.782243230919779
1.181803464,0.471698113,0.760106054536196,0.781435166,1.03483685143483,0.760106054536196,0.760106054536196
1.197992553,0.471698113,0.738888532464668,0.767150606,1.04069937895612,0.738888532464668,0.738888532464668
1.214181642,0.471698113,0.718311913115975,0.75330323,1.0465619064774,0.718311913115975,0.718311913115975
1.23037073,0.471698113,0.698104092783038,0.739924497,1.05242443363657,0.698104092783038,0.698104092783038
1.246559819,0.471698113,0.678094250306934,0.727246073,1.05828696115785,0.678094250306934,0.678094250306934
1.262748907,0.471698113,0.658266234556538,0.714671442,1.06414948831701,0.658266234556538,0.658266234556538
1.278937996,0.471698113,0.638757816257168,0.702566418,1.0700120158383,0.638757816257168,0.638757816257168
1.295127084,0.471698113,0.619811833031799,0.69103274,1.07587454299746,0.619811833031799,0.619811833031799
1.311316173,0.471698113,0.601700044558098,0.67950907,1.08173707051875,0.601700044558098,0.601700044558098
1.327505261,0.471698113,0.58464716223533,0.668621623,1.08759959767791,0.58464716223533,0.58464716223533
1.34369435,0.471698113,0.568779475837394,0.658035929,1.0934621251992,0.568779475837394,0.568779475837394
1.359883439,0.471698113,0.554111973584208,0.647684733,1.09932465272049,0.554111973584208,0.554111973584208
1.376072527,0.471698113,0.540573697957917,0.637846714,1.10518717987965,0.540573697957917,0.540573697957917
1.392261616,0.471698113,0.52805838240255,0.628018446,1.11104970740094,0.52805838240255,0.52805838240255
1.408450704,0.471698113,0.516480003545046,0.618422965,1.1169122345601,0.516480003545046,0.516480003545046
1.424639793,0.471698113,0.505812736024611,0.609305003,1.12277476208139,0.505812736024611,0.505812736024611
1.440828881,0.471698113,0.496101511853559,0.600012487,1.12863728924055,0.496101511853559,0.496101511853559
1.45701797,0.471698113,0.487440242248402,0.591197244,1.13449981676184,0.487440242248402,0.487440242248402
1.473207058,0.471698113,0.479926263103948,0.582610575,1.140362343921,0.479926263103948,0.479926263103948
1.489396147,0.471698113,0.473607952170165,0.574461685,1.14622487144229,0.473607952170165,0.473607952170165
1.505585236,0.471698113,0.46844544578322,0.566438832,1.15208739896358,0.46844544578322,0.46844544578322
1.521774324,0.471698113,0.464301124394248,0.558164746,1.15794992612274,0.464301124394248,0.464301124394248
1.537963413,0.471698113,0.46096827786978,0.550353496,1.16381245364403,0.46096827786978,0.46096827786978
1.554152501,0.471698113,0.458235509010889,0.542614453,1.16967498080319,0.458235509010889,0.458235509010889
1.57034159,0.471698113,0.45597405355267,0.535108529,1.17553750832447,0.45597405355267,0.45597405355267
1.586530678,0.471698113,0.454228047905129,0.528009867,1.18140003548363,0.454228047905129,0.454228047905129
1.602719767,0.471698113,0.453285568071071,0.52083622,1.18726256300492,0.453285568071071,0.453285568071071
1.618908855,0.471698113,0.453711430119483,0.513718431,1.19312509016408,0.453711430119483,0.453711430119483
0.566618099,0.943396226,2.38923899985386,2.349446202,1.0132841927837,2.38923899985386,2.38923899985386
0.582807188,0.943396226,2.2425796424566,2.183792686,1.01914672030498,2.2425796424566,2.2425796424566
0.598996277,0.943396226,2.1113226826149,2.049668696,1.02500924782627,2.1113226826149,2.1113226826149
0.615185365,0.943396226,1.99728223653057,1.938535547,1.03087177498543,1.99728223653057,1.99728223653057
0.631374454,0.943396226,1.90047454443413,1.845145797,1.03673430250672,1.90047454443413,1.90047454443413
0.647563542,0.943396226,1.81946931732508,1.765600094,1.04259682966588,1.81946931732508,1.81946931732508
0.663752631,0.943396226,1.7518487679186,1.696937092,1.04845935718717,1.7518487679186,1.7518487679186
0.679941719,0.943396226,1.69470471603729,1.637093276,1.05432188434633,1.69470471603729,1.69470471603729
0.696130808,0.943396226,1.64510845761824,1.58439915,1.06018441186762,1.64510845761824,1.64510845761824
0.712319896,0.943396226,1.60049963535014,1.537583317,1.06604693902678,1.60049963535014,1.60049963535014
0.728508985,0.943396226,1.55895512185914,1.495580993,1.07190946654807,1.55895512185914,1.55895512185914
0.744698073,0.943396226,1.51931602359894,1.457723175,1.07777199370723,1.51931602359894,1.51931602359894
0.760887162,0.943396226,1.48116856060961,1.423333741,1.08363452122852,1.48116856060961,1.48116856060961
0.777076251,0.943396226,1.44469318780888,1.391761842,1.08949704874981,1.44469318780888,1.44469318780888
0.793265339,0.943396226,1.41041446232947,1.362685563,1.09535957590897,1.41041446232947,1.41041446232947
0.809454428,0.943396226,1.37890047143156,1.335588993,1.10122210343026,1.37890047143156,1.37890047143156
0.825643516,0.943396226,1.35047154631848,1.310239629,1.10708463058942,1.35047154631848,1.35047154631848
0.841832605,0.943396226,1.32497969622123,1.286210621,1.11294715811071,1.32497969622123,1.32497969622123
0.858021693,0.943396226,1.30170993147232,1.26325856,1.11880968526987,1.30170993147232,1.30170993147232
0.874210782,0.943396226,1.27943148179363,1.241138459,1.12467221279116,1.27943148179363,1.27943148179363
0.89039987,0.943396226,1.25659443358347,1.219445495,1.13053473995032,1.25659443358347,1.25659443358347
0.906588959,0.943396226,1.23163186397019,1.1979457,1.13639726747161,1.23163186397019,1.23163186397019
0.922778048,0.943396226,1.20329859205094,1.176171279,1.14225979499289,1.20329859205094,1.20329859205094
0.938967136,0.943396226,1.17096361257308,1.153569685,1.14812232215205,1.17096361257308,1.17096361257308
0.955156225,0.943396226,1.13478000240501,1.12925404,1.15398484967334,1.13478000240501,1.13478000240501
0.958394042,0.943396226,1.12715148792865,1.124045374,1.1551573548879,1.12715148792865,1.12715148792865
0.96163186,0.943396226,1.11941537120757,1.118687903,1.15632986046458,1.11941537120757,1.11941537120757
0.964869678,0.943396226,1.11158347239251,1.113157975,1.15750236604127,1.11158347239251,1.11158347239251
0.968107496,0.943396226,1.10366842218424,1.10739515,1.15867487161795,1.10366842218424,1.10366842218424
0.971345313,0.943396226,1.09568355981547,1.10136072,1.1598473768325,1.09568355981547,1.09568355981547
0.974583131,0.943396226,1.08764280973615,1.094995361,1.16101988240919,1.08764280973615,1.08764280973615
0.977820949,0.943396226,1.07956057751762,1.088206252,1.16219238798587,1.07956057751762,1.07956057751762
0.981058766,0.943396226,1.07145161936581,1.080867819,1.16336489320043,1.07145161936581,1.07145161936581
0.984296584,0.943396226,1.06333090832192,1.072722697,1.16453739877711,1.06333090832192,1.06333090832192
0.987534402,0.943396226,1.05521352133554,1.063377875,1.16570990435379,1.05521352133554,1.05521352133554
0.99077222,0.943396226,1.04711450077376,1.051786585,1.16688240993048,1.04711450077376,1.04711450077376
0.994010037,0.943396226,1.03904873174379,1.033580978,1.16805491514503,1.03904873174379,1.03904873174379
0.997247855,0.943396226,1.03103080657953,1.013881502,1.16922742072171,1.03103080657953,1.03103080657953
1.000485673,0.943396226,1.02307491758545,1.011417691,1.1703999262984,1.02307491758545,1.02307491758545
1.00372349,0.943396226,1.01519473184507,1.008059501,1.17157243151295,1.01519473184507,1.01519473184507
