"ï..Tr","Pr","mean","true","model","upper","lower"
1.006961308,0.943396226,1.00740327213634,1.004282723,1.17274493708964,1.00740327213634,1.00740327213634
1.010199126,0.943396226,0.999712826549246,1.00024193,1.17391744266632,0.999712826549246,0.999712826549246
1.013436944,0.943396226,0.992134841605369,0.996053259,1.175089948243,0.992134841605369,0.992134841605369
1.016674761,0.943396226,0.984679838746181,0.991794427,1.17626245345756,0.984679838746181,0.984679838746181
1.019912579,0.943396226,0.977357326584851,0.987457637,1.17743495903424,0.977357326584851,0.977357326584851
1.036101667,0.943396226,0.942987073692979,0.965573634,1.1832974861934,0.942987073692979,0.942987073692979
1.052290756,0.943396226,0.912691108148096,0.943977143,1.18916001371469,0.912691108148096,0.912691108148096
1.068479845,0.943396226,0.886332514037496,0.923017464,1.19502254123598,0.886332514037496,0.886332514037496
1.084668933,0.943396226,0.863141463708778,0.902807901,1.20088506839514,0.863141463708778,0.863141463708778
1.100858022,0.943396226,0.841964088675393,0.883350514,1.20674759591643,0.841964088675393,0.841964088675393
1.11704711,0.943396226,0.821576010533573,0.864618711,1.21261012307559,0.821576010533573,0.821576010533573
1.133236199,0.943396226,0.800975017942745,0.84660714,1.21847265059688,0.800975017942745,0.800975017942745
1.149425287,0.943396226,0.779579540286709,0.82927836,1.22433517775604,0.779579540286709,0.779579540286709
1.165614376,0.943396226,0.757291310252058,0.81260048,1.23019770527733,0.757291310252058,0.757291310252058
1.181803464,0.943396226,0.734421820813765,0.796510904,1.23606023243649,0.734421820813765,0.734421820813765
1.197992553,0.943396226,0.711519894123213,0.781028263,1.24192275995778,0.711519894123213,0.711519894123213
1.214181642,0.943396226,0.689161399053144,0.766044505,1.24778528747907,0.689161399053144,0.689161399053144
1.23037073,0.943396226,0.667765768205437,0.751644654,1.25364781463823,0.667765768205437,0.667765768205437
1.246559819,0.943396226,0.647488475860908,0.737651216,1.25951034215951,0.647488475860908,0.647488475860908
1.262748907,0.943396226,0.628210366084924,0.724172883,1.26537286931868,0.628210366084924,0.628210366084924
1.278937996,0.943396226,0.609613471545936,0.711109664,1.27123539683996,0.609613471545936,0.609613471545936
1.295127084,0.943396226,0.591308644904395,0.69848197,1.27709792399912,0.591308644904395,0.591308644904395
1.311316173,0.943396226,0.572969326634797,0.686228597,1.28296045152041,0.572969326634797,0.572969326634797
1.327505261,0.943396226,0.554430169342115,0.674343028,1.28882297867957,0.554430169342115,0.554430169342115
1.34369435,0.943396226,0.535725553640187,0.662831731,1.29468550620086,0.535725553640187,0.535725553640187
1.359883439,0.943396226,0.517064974650051,0.651647422,1.30054803372215,0.517064974650051,0.517064974650051
1.376072527,0.943396226,0.49876203813777,0.640770385,1.30641056088131,0.49876203813777,0.49876203813777
1.392261616,0.943396226,0.481145656479135,0.630134505,1.3122730884026,0.481145656479135,0.481145656479135
1.408450704,0.943396226,0.464483167127344,0.619817584,1.31813561556176,0.464483167127344,0.464483167127344
1.424639793,0.943396226,0.448936614884271,0.609882521,1.32399814308305,0.448936614884271,0.448936614884271
1.440828881,0.943396226,0.43455954441177,0.600050662,1.32986067024221,0.43455954441177,0.43455954441177
1.45701797,0.943396226,0.421327453741109,0.590525898,1.3357231977635,0.421327453741109,0.421327453741109
1.473207058,0.943396226,0.40918552900011,0.581293796,1.34158572492266,0.40918552900011,0.40918552900011
1.489396147,0.943396226,0.39809476342981,0.572314411,1.34744825244395,0.39809476342981,0.39809476342981
1.505585236,0.943396226,0.388062169555634,0.563389815,1.35331077996524,0.388062169555634,0.388062169555634
1.521774324,0.943396226,0.379149809773342,0.55481231,1.3591733071244,0.379149809773342,0.379149809773342
1.537963413,0.943396226,0.371467197001255,0.546344588,1.36503583464569,0.371467197001255,0.371467197001255
1.554152501,0.943396226,0.365158492955235,0.538135241,1.37089836180485,0.365158492955235,0.365158492955235
1.57034159,0.943396226,0.360397567310836,0.530037423,1.37676088932614,0.360397567310836,0.360397567310836
1.586530678,0.943396226,0.357400107017263,0.522187249,1.3826234164853,0.357400107017263,0.357400107017263
1.602719767,0.943396226,0.356454094216562,0.514398695,1.38848594400658,0.356454094216562,0.356454094216562
1.618908855,0.943396226,0.357961069062187,0.506964229,1.39434847116574,0.357961069062187,0.357961069062187
0.566618099,1.41509434,2.39115303636312,2.370186441,1.21450757421195,2.39115303636312,2.39115303636312
0.582807188,1.41509434,2.23651217079914,2.199814174,1.22037010173324,2.23651217079914,2.23651217079914
0.598996277,1.41509434,2.10068304678751,2.061951719,1.22623262925453,2.10068304678751,2.10068304678751
0.615185365,1.41509434,1.98436461481203,1.948142346,1.23209515641369,1.98436461481203,1.98436461481203
0.631374454,1.41509434,1.88642828170808,1.852622741,1.23795768393498,1.88642828170808,1.88642828170808
0.647563542,1.41509434,1.804514272888,1.771181304,1.24382021109414,1.804514272888,1.804514272888
0.663752631,1.41509434,1.73566925949642,1.701060282,1.24968273861543,1.73566925949642,1.73566925949642
0.679941719,1.41509434,1.67690971589125,1.639831588,1.25554526577459,1.67690971589125,1.67690971589125
0.696130808,1.41509434,1.62562768524974,1.586015881,1.26140779329588,1.62562768524974,1.62562768524974
0.712319896,1.41509434,1.57980248039335,1.538261693,1.26727032045504,1.57980248039335,1.57980248039335
0.728508985,1.41509434,1.53802973787583,1.495441214,1.27313284797633,1.53802973787583,1.53802973787583
0.744698073,1.41509434,1.49941726882969,1.456920919,1.27899537513549,1.49941726882969,1.49941726882969
0.760887162,1.41509434,1.46341606977338,1.421893468,1.28485790265677,1.46341606977338,1.46341606977338
0.777076251,1.41509434,1.42965289744202,1.38986743,1.29072043017806,1.42965289744202,1.42965289744202
0.793265339,1.41509434,1.39781087778826,1.360330497,1.29658295733722,1.39781087778826,1.39781087778826
0.809454428,1.41509434,1.36757559799368,1.332996104,1.30244548485851,1.36757559799368,1.36757559799368
0.825643516,1.41509434,1.33863594402688,1.307383921,1.30830801201767,1.33863594402688,1.33863594402688
0.841832605,1.41509434,1.31071054816562,1.283324333,1.31417053953896,1.31071054816562,1.31071054816562
0.858021693,1.41509434,1.28356715019223,1.260437378,1.32003306669812,1.28356715019223,1.28356715019223
0.874210782,1.41509434,1.25701251476216,1.238577126,1.32589559421941,1.25701251476216,1.25701251476216
0.89039987,1.41509434,1.2308498228598,1.217445033,1.33175812137857,1.2308498228598,1.2308498228598
0.906588959,1.41509434,1.20482004545115,1.196801397,1.33762064889986,1.20482004545115,1.20482004545115
0.922778048,1.41509434,1.17855618769992,1.176418177,1.34348317642115,1.17855618769992,1.17855618769992
0.938967136,1.41509434,1.15157910262501,1.15603907,1.34934570358031,1.15157910262501,1.15157910262501
0.955156225,1.41509434,1.12335091768788,1.13536193,1.3552082311016,1.12335091768788,1.12335091768788
0.958394042,1.41509434,1.11750968005746,1.131168859,1.35638073631615,1.11750968005746,1.11750968005746
0.96163186,1.41509434,1.11159488274287,1.126944995,1.35755324189284,1.11159488274287,1.11159488274287
0.964869678,1.41509434,1.10560354707283,1.122678119,1.35872574746952,1.10560354707283,1.10560354707283
0.968107496,1.41509434,1.09953307205039,1.118400616,1.3598982530462,1.09953307205039,1.09953307205039
0.971345313,1.41509434,1.09338127903201,1.114059369,1.36107075826076,1.09338127903201,1.09338127903201
0.974583131,1.41509434,1.08714644246898,1.109688477,1.36224326383744,1.08714644246898,1.08714644246898
0.977820949,1.41509434,1.08082733647169,1.105260557,1.36341576941413,1.08082733647169,1.08082733647169
0.981058766,1.41509434,1.07442326066251,1.100790593,1.36458827462868,1.07442326066251,1.07442326066251
0.984296584,1.41509434,1.06793406135105,1.096274697,1.36576078020536,1.06793406135105,1.06793406135105
0.987534402,1.41509434,1.0613601659586,1.091674787,1.36693328578205,1.0613601659586,1.0613601659586
0.99077222,1.41509434,1.05470259263012,1.087011518,1.36810579135873,1.05470259263012,1.05470259263012
0.994010037,1.41509434,1.04796296635399,1.082271342,1.36927829657329,1.04796296635399,1.04796296635399
0.997247855,1.41509434,1.04114351698435,1.077461138,1.37045080214997,1.04114351698435,1.04114351698435
1.000485673,1.41509434,1.03424709219601,1.072558,1.37162330772665,1.03424709219601,1.03424709219601
1.00372349,1.41509434,1.02727714573562,1.067545335,1.37279581294121,1.02727714573562,1.02727714573562
1.006961308,1.41509434,1.02023771911563,1.062412888,1.37396831851789,1.02023771911563,1.02023771911563
1.010199126,1.41509434,1.01313343665609,1.057156742,1.37514082409457,1.01313343665609,1.01313343665609
1.013436944,1.41509434,1.00596947296837,1.051752359,1.37631332967126,1.00596947296837,1.00596947296837
1.016674761,1.41509434,0.998751527471763,1.046199046,1.37748583488581,0.998751527471763,0.998751527471763
1.019912579,1.41509434,0.991485779945638,1.040443416,1.3786583404625,0.991485779945638,0.991485779945638
1.036101667,1.41509434,0.954685029404549,1.007679249,1.38452086762166,0.954685029404549,0.954685029404549
1.052290756,1.41509434,0.917812726066137,0.969820313,1.39038339514295,0.917812726066137,0.917812726066137
1.068479845,1.41509434,0.881872678275034,0.944064654,1.39624592266423,0.881872678275034,0.881872678275034
1.084668933,1.41509434,0.847737750852495,0.923508575,1.40210844982339,0.847737750852495,0.847737750852495
1.100858022,1.41509434,0.815979977300278,0.904033644,1.40797097734468,0.815979977300278,0.815979977300278
1.11704711,1.41509434,0.786772252865404,0.885109128,1.41383350450384,0.786772252865404,0.786772252865404
1.133236199,1.41509434,0.759886393420409,0.866742623,1.41969603202513,0.759886393420409,0.759886393420409
1.149425287,1.41509434,0.73478565291924,0.848872491,1.42555855918429,0.73478565291924,0.73478565291924
1.165614376,1.41509434,0.7107839440479,0.831544186,1.43142108670558,0.7107839440479,0.7107839440479
1.181803464,1.41509434,0.687227099461773,0.814681631,1.43728361386474,0.687227099461773,0.687227099461773
1.197992553,1.41509434,0.663647812862836,0.798381269,1.44314614138603,0.663647812862836,0.663647812862836
1.214181642,1.41509434,0.63985627660948,0.782595645,1.44900866890732,0.63985627660948,0.63985627660948
1.23037073,1.41509434,0.615948849568985,0.767311931,1.45487119606648,0.615948849568985,0.615948849568985
1.246559819,1.41509434,0.592241095956076,0.752494796,1.46073372358777,0.592241095956076,0.592241095956076
1.262748907,1.41509434,0.569151842741204,0.738125516,1.46659625074693,0.569151842741204,0.569151842741204
1.278937996,1.41509434,0.547075898058744,0.724221904,1.47245877826822,0.547075898058744,0.547075898058744
1.295127084,1.41509434,0.526282495057535,0.710718417,1.47832130542738,0.526282495057535,0.526282495057535
1.311316173,1.41509434,0.506865271299647,0.697622664,1.48418383294867,0.506865271299647,0.506865271299647
1.327505261,1.41509434,0.488752183971865,0.684895477,1.49004636010783,0.488752183971865,0.488752183971865
1.34369435,1.41509434,0.471765481483541,0.672560167,1.49590888762912,0.471765481483541,0.471765481483541
1.359883439,1.41509434,0.455708334797473,0.660553479,1.50177141515041,0.455708334797473,0.455708334797473
1.376072527,1.41509434,0.440449114608312,0.648894533,1.50763394230957,0.440449114608312,0.440449114608312
1.392261616,1.41509434,0.425977630040245,0.637541523,1.51349646983085,0.425977630040245,0.425977630040245
1.408450704,1.41509434,0.412417974301656,0.626465985,1.51935899699001,0.412417974301656,0.412417974301656
1.424639793,1.41509434,0.399996405973809,0.615714333,1.5252215245113,0.399996405973809,0.399996405973809
1.440828881,1.41509434,0.388975908066257,0.605255775,1.53108405167046,0.388975908066257,0.388975908066257
1.45701797,1.41509434,0.379578041074641,0.595013714,1.53694657919175,0.379578041074641,0.379578041074641
1.473207058,1.41509434,0.371915665525905,0.585067358,1.54280910635091,0.371915665525905,0.371915665525905
1.489396147,1.41509434,0.365956687224796,0.575376482,1.5486716338722,0.365956687224796,0.365956687224796
1.505585236,1.41509434,0.361530789706284,0.565865428,1.55453416139349,0.361530789706284,0.361530789706284
1.521774324,1.41509434,0.35838043438627,0.556599802,1.56039668855265,0.35838043438627,0.35838043438627
1.537963413,1.41509434,0.356247030377261,0.547512724,1.56625921607394,0.356247030377261,0.356247030377261
1.554152501,1.41509434,0.354975275487783,0.538702913,1.5721217432331,0.354975275487783,0.354975275487783
1.57034159,1.41509434,0.354614679495569,0.530064442,1.57798427075439,0.354614679495569,0.354614679495569
1.586530678,1.41509434,0.355497608745212,0.521599471,1.58384679791355,0.355497608745212,0.355497608745212
1.602719767,1.41509434,0.358277325615747,0.513297045,1.58970932543484,0.358277325615747,0.358277325615747
1.618908855,1.41509434,0.363916353915655,0.505131835,1.595571852594,0.363916353915655,0.363916353915655
0.566618099,1.886792453,2.25714829141626,2.391862032,1.41573095521361,2.41135347780324,2.10294310502927
0.582807188,1.886792453,2.22904905420794,2.216644946,1.4215934827349,2.43016966664728,2.0279284417686
0.598996277,1.886792453,2.18648079602381,2.074954642,1.42745601025619,2.48746100285608,1.88550058919154
0.615185365,1.886792453,2.13097777304765,1.958224024,1.43331853741535,2.54261472861979,1.71934081747551
0.631374454,1.886792453,2.06462002645249,1.860405257,1.43918106493664,2.58436098619272,1.54487906671226
0.647563542,1.886792453,1.98990489359776,1.777097219,1.4450435920958,2.61001988144049,1.36978990575504
0.663752631,1.886792453,1.90959405427264,1.705286623,1.45090611961709,2.61978335969657,1.19940474884872
0.679941719,1.886792453,1.82654988295039,1.642739121,1.45676864677625,2.61523152330692,1.03786824259385
0.696130808,1.886792453,1.74357493471717,1.587873261,1.46263117429754,2.59875626573532,0.888393603699022
0.712319896,1.886792453,1.66326747595375,1.539060018,1.4684937014567,2.57321692815472,0.753318023752776
0.728508985,1.886792453,1.58790315328622,1.495431273,1.47435622897799,2.54167175848204,0.6341345480904
0.744698073,1.886792453,1.51934982551096,1.456201607,1.48021875613715,2.50714958153715,0.531550069484782
0.760887162,1.886792453,1.45901848532404,1.420518901,1.48608128365843,2.47245845096442,0.44557851968366
0.777076251,1.886792453,1.40784981146192,1.387996503,1.49194381117972,2.44003640259405,0.375663220329787
0.793265339,1.886792453,1.36633247556718,1.358057793,1.49780633833888,2.41184950685021,0.320815444284156
0.809454428,1.886792453,1.33454716461194,1.330311206,1.50366886586017,2.38933954003042,0.279754789193459
0.825643516,1.886792453,1.31222888426869,1.304446902,1.50953139301933,2.37341940506028,0.251038363477113
0.841832605,1.886792453,1.29883967614821,1.280220056,1.51539392054062,2.36451004722799,0.233169305068427
0.858021693,1.886792453,1.29364448782579,1.257303886,1.52125644769978,2.36260906557477,0.224679910076819
0.874210782,1.886792453,1.29578396969805,1.235538101,1.52711897522107,2.3673789606976,0.224188978698492
0.89039987,1.886792453,1.30433957509358,1.21465277,1.53298150238023,2.37824268319225,0.230436466994901
0.906588959,1.886792453,1.31838796656315,1.194460634,1.53884402990152,2.39447562883944,0.242300304286865
0.922778048,1.886792453,1.33704332542196,1.174810583,1.54470655742281,2.41528605512692,0.258800595717002
0.938967136,1.886792453,1.35948751308398,1.155500388,1.55056908458197,2.43987929749156,0.279095728676405
0.955156225,1.886792453,1.38498904056459,1.136423466,1.55643161210326,2.46750433472083,0.302473746408352
0.958394042,1.886792453,1.39039857276964,1.132635242,1.55760411731781,2.47333202416178,0.307465121377499
0.96163186,1.886792453,1.39590005529582,1.128811847,1.5587766228945,2.47924858947579,0.312551521115847
0.964869678,1.886792453,1.40148903267453,1.12500981,1.55994912847118,2.48524916917552,0.317728896173549
0.968107496,1.886792453,1.40716120710366,1.121206241,1.56112163404786,2.49132905383205,0.322993360375275
0.971345313,1.886792453,1.41291243361307,1.117404724,1.56229413926242,2.49748368371182,0.328341183514321
0.974583131,1.886792453,1.41873872551883,1.113608719,1.5634666448391,2.5037086571686,0.333768793869052
0.977820949,1.886792453,1.42463624182258,1.109774018,1.56463915041579,2.50999971947118,0.339272764173975
0.981058766,1.886792453,1.43060129025668,1.105976513,1.56581165563034,2.51635276815711,0.344849812356263
0.984296584,1.886792453,1.43663033050517,1.10214931,1.56698416120702,2.52276385830437,0.350496802705976
0.987534402,1.886792453,1.44271996054366,1.098320451,1.56815666678371,2.52922918963636,0.356210731450952
0.99077222,1.886792453,1.44886692120352,1.094472067,1.56932917236039,2.53574511285484,0.361988729552203
0.994010037,1.886792453,1.45506808946965,1.090630961,1.57050167757495,2.54230812381247,0.367828055126827
0.997247855,1.886792453,1.46132048307188,1.086779799,1.57167418315163,2.54891486948849,0.373726096655282
1.000485673,1.886792453,1.46762124577772,1.082923469,1.57284668872831,2.55556213339773,0.379680358157703
1.00372349,1.886792453,1.47396764974929,1.079046408,1.57401919394287,2.56224683894234,0.385688460556237
1.006961308,1.886792453,1.48035709807627,1.075154355,1.57519169951955,2.56896605276945,0.391748143383093
1.010199126,1.886792453,1.48678710952265,1.071272221,1.57636420509623,2.57571696929912,0.397857249746176
1.013436944,1.886792453,1.49325532279969,1.067366004,1.57753671067292,2.58249691572351,0.40401372987586
1.016674761,1.886792453,1.49975948898947,1.06344191,1.57870921588747,2.5893033444462,0.410215633532731
1.019912579,1.886792453,1.50629747594981,1.059505831,1.57988172146416,2.59613383798879,0.416461113910827
1.036101667,1.886792453,1.53942721087477,1.039534446,1.58574424862332,2.63057068831449,0.448283733435055
1.052290756,1.886792453,1.57313923038746,1.018880993,1.59160677614461,2.66531054866579,0.480967912109131
1.068479845,1.886792453,1.60726912398965,0.996950631,1.59746930366589,2.70016745612293,0.514370791856366
1.084668933,1.886792453,1.6416947736933,0.972899652,1.60333183082506,2.73500457316972,0.548384974216885
1.100858022,1.886792453,1.67632625862722,0.946870109,1.60919435834634,2.76972313453709,0.58292938271735
1.11704711,1.886792453,1.7110967531124,0.921481468,1.6150568855055,2.80425245389149,0.617941052333309
1.133236199,1.886792453,1.74595452463806,0.898510464,1.62091941302679,2.83854120545232,0.653367843823796
1.149425287,1.886792453,1.78085592342158,0.877598055,1.62678194018595,2.87254992833143,0.68916191851172
1.165614376,1.886792453,1.81575932791988,0.858124753,1.63264446770724,2.90624474331187,0.72527391252789
1.181803464,1.886792453,1.85061983665173,0.839637754,1.6385069948664,2.93959208311401,0.761647590189449
1.197992553,1.886792453,1.88538461924285,0.821977723,1.64436952238769,2.97255434886479,0.798214889620908
1.214181642,1.886792453,1.91998870838297,0.805023627,1.65023204990898,3.00508627361088,0.834891143155046
1.23037073,1.886792453,1.95435115919873,0.788630068,1.65609457706814,3.0371319085842,0.871570409813254
1.246559819,1.886792453,1.98837147130505,0.77273806,1.66195710458943,3.06862210816855,0.908120834441547
1.262748907,1.886792453,2.02192623376976,0.757430297,1.66781963174859,3.09947243547221,0.944380032067311
1.278937996,1.886792453,2.05486610813125,0.742480235,1.67368215926988,3.12958152700617,0.980150689256325
1.295127084,1.886792453,2.08701323958563,0.728062141,1.67954468642904,3.15882989238486,1.01519658678639
1.311316173,1.886792453,2.11815941206507,0.714026235,1.68540721395033,3.18707928246463,1.04923954166552
1.327505261,1.886792453,2.14806521663302,0.700541551,1.69126974110949,3.21417265983835,1.08195777342769
1.34369435,1.886792453,2.1764606908804,0.687274666,1.69713226863078,3.23993492370631,1.11298645805449
1.359883439,1.886792453,2.20304778551036,0.674430417,1.70299479615207,3.26417441274042,1.1419211582803
1.376072527,1.886792453,2.22750509095619,0.661945983,1.70885732331123,3.28668527972642,1.16832490218596
1.392261616,1.886792453,2.24949509657079,0.649785506,1.71471985083252,3.30725074442004,1.19173944872154
1.408450704,1.886792453,2.26867410863127,0.637956189,1.72058237799168,3.32564722969075,1.21170098757179
1.424639793,1.886792453,2.28470478676546,0.626447873,1.72644490551296,3.34164944760728,1.22776012592364
1.440828881,1.886792453,2.29727092317575,0.615214756,1.73230743267213,3.3550364728146,1.2395053735369
1.45701797,1.886792453,2.30609388643451,0.604284763,1.73816996019341,3.36559896309934,1.24658880976968
1.473207058,1.886792453,2.31094980972866,0.593592612,1.74403248735257,3.37314763665859,1.24875198279874
1.489396147,1.886792453,2.31168642784708,0.583202425,1.74989501487386,3.37752311308744,1.24584974260671
1.505585236,1.886792453,2.30823827128693,0.573031916,1.75575754239515,3.37860700438095,1.23786953819291
1.521774324,1.886792453,2.30063890837827,0.563086452,1.76162006955431,3.37633388223292,1.22494393452363
1.537963413,1.886792453,2.28902898704881,0.553383461,1.7674825970756,3.37070334394637,1.20735463015125
1.554152501,1.886792453,2.27365906594253,0.54392133,1.77334512423476,3.36179103459806,1.185527097287
1.57034159,1.886792453,2.25488654174903,0.534637676,1.77920765175605,3.3497571947511,1.16001588874695
1.586530678,1.886792453,2.23316646262239,0.525563503,1.78507017891521,3.3348512521839,1.13148167306088
1.602719767,1.886792453,2.20903646778539,0.516676356,1.7909327064365,3.31741114247146,1.10066179309931
1.618908855,1.886792453,2.18309666810728,0.507979853,1.79679523359566,3.29785654152804,1.06833679468653
0.566618099,2.358490566,1.43038939259669,2.413777154,1.61695433621527,2.56579037255205,0.294988412641322
