Tr,Pr,bias corrected model,Training data,bias uncorrected model,upper,lower,bias
0.388098318,0.01984127,0.795277526,0.790907151,0.996495182,0.820999093,0.769555959,-0.201217656
0.420439845,0.01984127,0.807248775,0.81460966,0.988680877,0.830223052,0.784274499,-0.181432101
0.452781371,0.01984127,0.82420626,0.836798621,0.980866571,0.846902932,0.801509587,-0.156660312
0.485122898,0.01984127,0.853438283,0.857793439,0.973052266,0.875862358,0.831014209,-0.119613983
0.517464424,0.01984127,0.896871766,0.878010828,0.965237961,0.919138603,0.874604929,-0.068366194
0.549805951,0.01984127,0.950901047,0.897373491,0.957423655,0.973103625,0.928698469,-0.006522608
0.582147477,0.01984127,1.00789824,0.915843255,0.94960935,1.030044584,0.985751896,0.05828889
0.614489004,0.01984127,1.058799363,1.211479676,0.941795044,1.080898101,1.036700625,0.117004318
0.64683053,0.01984127,1.09584656,1.174287018,0.933980739,1.117915026,1.073778095,0.161865821
0.679172057,0.01984127,1.114598804,1.140160384,0.926166434,1.13663939,1.092558218,0.188432371
0.711513583,0.01984127,1.114669599,1.10850239,0.918352128,1.136679318,1.09265988,0.196317471
0.74385511,0.01984127,1.099155648,1.077041558,0.910537823,1.121141691,1.077169604,0.188617825
0.776196636,0.01984127,1.073175551,1.048576072,0.902723517,1.095140056,1.051211047,0.170452034
0.808538163,0.01984127,1.042171586,1.022452666,0.894909212,1.064078176,1.020264996,0.147262374
0.84087969,0.01984127,1.010577722,0.999038912,0.887094906,1.032343565,0.988811879,0.123482816
0.873221216,0.01984127,0.981186978,0.976930394,0.879280601,1.002725096,0.95964886,0.101906377
0.905562743,0.01984127,0.955209306,0.953559787,0.871466296,0.976492115,0.933926497,0.08374301
0.918499353,0.01984127,0.945821852,0.947587595,0.868340574,0.967014045,0.924629659,0.077481278
0.931435964,0.01984127,0.936980088,0.939747714,0.865214851,0.958094815,0.915865361,0.071765237
0.937904269,0.01984127,0.932754111,0.933389224,0.86365199,0.953835769,0.911672452,0.06910212
0.944372574,0.01984127,0.928652221,0.931605733,0.862089129,0.949704741,0.907599701,0.066563092
0.957309185,0.01984127,0.920802122,0.924915617,0.858963407,0.941807976,0.899796268,0.061838715
0.970245796,0.01984127,0.913391973,0.917681978,0.855837685,0.934365528,0.892418417,0.057554288
0.983182406,0.01984127,0.906383798,0.907452832,0.852711963,0.927337475,0.885430121,0.053671835
0.996119017,0.01984127,0.899740066,0.904113643,0.849586241,0.920684366,0.878795765,0.050153825
1.002587322,0.01984127,0.896543243,0.898719688,0.84802338,0.917486377,0.875600109,0.048519863
1.009055627,0.01984127,0.893423586,0.89684308,0.846460519,0.914367818,0.872479355,0.046963068
1.021992238,0.01984127,0.887396997,0.886790456,0.843334796,0.908350409,0.866443585,0.044062201
1.034928849,0.01984127,0.881622125,0.884868686,0.840209074,0.902595041,0.860649209,0.041413051
1.047865459,0.01984127,0.87605948,0.878647224,0.837083352,0.897064034,0.855054926,0.038976128
1.06080207,0.01984127,0.870668091,0.86917118,0.83395763,0.891718289,0.849617892,0.036710461
1.067270375,0.01984127,0.868023473,0.868199612,0.832394769,0.889102142,0.846944804,0.035628704
1.07373868,0.01984127,0.865405811,0.862998793,0.830831908,0.886516778,0.844294843,0.034573903
1.086675291,0.01984127,0.860230142,0.856453267,0.827706186,0.881416714,0.83904357,0.032523957
1.099611902,0.01984127,0.855099542,0.850991533,0.824580463,0.876374469,0.833824616,0.030519079
1.131953428,0.01984127,0.842226467,0.83947093,0.816766158,0.863749847,0.820703088,0.025460309
1.164294955,0.01984127,0.828956781,0.825133716,0.808951853,0.850700737,0.807212826,0.020004929
1.196636481,0.01984127,0.815168963,0.80815289,0.801137547,0.837047649,0.793290277,0.014031416
1.228978008,0.01984127,0.801109401,0.802423017,0.793323242,0.823040423,0.779178379,0.00778616
1.261319534,0.01984127,0.787279657,0.788747232,0.785508936,0.809223204,0.765336111,0.001770721
1.293661061,0.01984127,0.774211316,0.776741214,0.777694631,0.796162464,0.752260167,-0.003483315
1.326002587,0.01984127,0.76223592,0.766903076,0.769880326,0.784197411,0.74027443,-0.007644405
1.358344114,0.01984127,0.751360735,0.757629216,0.76206602,0.77332979,0.72939168,-0.010705285
1.39068564,0.01984127,0.74130352,0.744697881,0.754251715,0.763275687,0.719331354,-0.012948195
1.423027167,0.01984127,0.731656445,0.733402446,0.746437409,0.753630556,0.709682333,-0.014780965
1.455368693,0.01984127,0.722087353,0.715269386,0.738623104,0.744064129,0.700110577,-0.016535751
1.48771022,0.01984127,0.712476991,0.706713608,0.730808799,0.734456253,0.690497729,-0.018331808
1.520051746,0.01984127,0.702933416,0.696181394,0.722994493,0.724914191,0.680952641,-0.020061077
1.552393273,0.01984127,0.693692151,0.700163632,0.715180188,0.715673893,0.671710408,-0.021488037
1.584734799,0.01984127,0.684965377,0.68526322,0.707365883,0.706947933,0.662982821,-0.022400506
1.617076326,0.01984127,0.676819685,0.68246611,0.699551577,0.69880267,0.654836701,-0.022731892
1.649417853,0.01984127,0.669137,0.670182548,0.691737271,0.691119881,0.647154119,-0.022600271
1.681759379,0.01984127,0.661665957,0.661968906,0.683922966,0.683648569,0.639683345,-0.022257009
1.714100906,0.01984127,0.654128128,0.651364734,0.676108661,0.676110774,0.632145482,-0.021980533
1.746442432,0.01984127,0.646324812,0.652648324,0.668294355,0.668307955,0.624341669,-0.021969543
1.778783959,0.01984127,0.638199692,0.632483614,0.66048005,0.660183614,0.616215771,-0.022280358
1.811125485,0.01984127,0.629839802,0.627525436,0.652665745,0.651824563,0.607855041,-0.022825943
1.843467012,0.01984127,0.621425466,0.626506096,0.644851439,0.64341123,0.599439701,-0.023425973
1.875808538,0.01984127,0.613156513,0.614341335,0.637037134,0.635143797,0.591169229,-0.023880621
1.908150065,0.01984127,0.60518374,0.602449751,0.629222828,0.627172979,0.5831945,-0.024039089
1.940491591,0.01984127,0.597565905,0.60393527,0.621408523,0.619556828,0.575574982,-0.023842618
1.972833118,0.01984127,0.590260825,0.599656438,0.613594218,0.612252896,0.568268753,-0.023333393
2.005174644,0.01984127,0.583149238,0.56547659,0.605779912,0.605142874,0.561155602,-0.022630674
2.037516171,0.01984127,0.576082909,0.584188381,0.597965607,0.598079406,0.554086413,-0.021882698
2.069857697,0.01984127,0.568942651,0.557974617,0.590151301,0.590942769,0.546942533,-0.02120865
2.102199224,0.01984127,0.561687566,0.574360847,0.582336996,0.583691417,0.539683715,-0.02064943
2.13454075,0.01984127,0.554376315,0.565006136,0.574522691,0.576384776,0.532367855,-0.020146375
2.166882277,0.01984127,0.547147997,0.537609092,0.566708385,0.569162417,0.525133576,-0.019560389
2.199223803,0.01984127,0.540164861,0.548163751,0.55889408,0.562185486,0.518144237,-0.018729219
2.23156533,0.01984127,0.533537017,0.51452857,0.551079774,0.555564923,0.511509111,-0.017542758
2.263906856,0.01984127,0.527261765,0.544516867,0.543265469,0.549302187,0.505221343,-0.016003704
2.296248383,0.01984127,0.521208865,0.496360374,0.535451164,0.543267784,0.499149945,-0.014242299
2.328589909,0.01984127,0.515165313,0.538270724,0.527636858,0.537245232,0.493085393,-0.012471546
2.360931436,0.01984127,0.508925269,0.517348612,0.519822553,0.531034023,0.486816515,-0.010897283
2.393272962,0.01984127,0.502385544,0.496443304,0.512008248,0.524541815,0.480229273,-0.009622704
2.425614489,0.01984127,0.495598026,0.485783418,0.504193942,0.51781028,0.473385772,-0.008595916
2.457956016,0.01984127,0.488744479,0.496691085,0.496379637,0.511019553,0.466469405,-0.007635158
2.490297542,0.01984127,0.48203194,0.479962845,0.488565331,0.504459025,0.459604855,-0.006533391
2.522639069,0.01984127,0.475544744,0.47751025,0.480751026,0.498234448,0.45285504,-0.005206282
2.554980595,0.01984127,0.469114482,0.47103175,0.47293672,0.492069732,0.446159233,-0.003822238
2.587322122,0.01984127,0.46226956,0.461782232,0.465122415,0.487982675,0.436556446,-0.002852854
0.388098318,0.198412698,0.791556168,0.785657918,0.998536454,0.814711585,0.76840075,-0.206980286
0.420439845,0.198412698,0.806841769,0.809187915,0.990722148,0.828555235,0.785128302,-0.183880379
0.452781371,0.198412698,0.819496142,0.831173292,0.982907843,0.841071186,0.797921098,-0.163411701
0.485122898,0.198412698,0.836659543,0.852093654,0.975093537,0.85801513,0.815303956,-0.138433994
0.517464424,0.198412698,0.861747743,0.872038391,0.967279232,0.88303,0.840465487,-0.105531489
0.549805951,0.198412698,0.894093297,0.891094011,0.959464926,0.915362071,0.872824524,-0.065371629
0.582147477,0.198412698,0.929911711,0.909484233,0.951650621,0.951147149,0.908676274,-0.02173891
0.614489004,0.198412698,0.964099778,0.927029583,0.943836316,0.985306907,0.942892649,0.020263462
0.64683053,0.198412698,0.992131854,0.943863666,0.93602201,1.013327681,0.970936026,0.056109843
0.679172057,0.198412698,1.011375186,0.959915479,0.928207705,1.032557084,0.990193288,0.083167481
0.711513583,0.198412698,1.021456705,0.975299788,0.9203934,1.042615651,1.00029776,0.101063306
0.74385511,0.198412698,1.023734882,0.989909657,0.912579094,1.044874368,1.002595396,0.111155788
0.776196636,0.198412698,1.020276326,1.083612523,0.904764789,1.041404191,0.999148462,0.115511537
0.808538163,0.198412698,1.012868914,1.050218536,0.896950483,1.0339736,0.991764228,0.115918431
0.84087969,0.198412698,1.002487975,1.021842883,0.889136178,1.023528342,0.981447607,0.113351797
0.873221216,0.198412698,0.989350377,0.996347712,0.881321873,1.010277494,0.96842326,0.108028505
0.905562743,0.198412698,0.973391923,0.973040912,0.873507567,0.994188625,0.952595222,0.099884356
0.918499353,0.198412698,0.966247848,0.96439584,0.870381845,0.986998852,0.945496843,0.095866003
0.931435964,0.198412698,0.958719014,0.95587124,0.867256123,0.979431861,0.938006167,0.091462891
0.937904269,0.198412698,0.954827392,0.951708013,0.865693262,0.975524375,0.934130408,0.08913413
0.944372574,0.198412698,0.950862138,0.947420445,0.864130401,0.971545446,0.93017883,0.086731738
0.957309185,0.198412698,0.942749719,0.939506698,0.861004678,0.963411973,0.922087465,0.081745041
0.970245796,0.198412698,0.934466995,0.931434112,0.857878956,0.955115581,0.913818409,0.076588038
0.983182406,0.198412698,0.926107593,0.923898878,0.854753234,0.946748321,0.905466866,0.071354359
0.996119017,0.198412698,0.917768308,0.916361723,0.851627512,0.938405499,0.897131116,0.066140796
1.002587322,0.198412698,0.913635942,0.912921031,0.850064651,0.934272674,0.89299921,0.063571291
1.009055627,0.198412698,0.909543489,0.909187056,0.84850179,0.93018057,0.888906409,0.061041699
1.021992238,0.198412698,0.90151954,0.902034744,0.845376068,0.922159908,0.880879172,0.056143472
1.034928849,0.198412698,0.893769995,0.895241719,0.842250345,0.914417908,0.873122082,0.05151965
1.047865459,0.198412698,0.886351573,0.888360856,0.839124623,0.907012737,0.865690408,0.047226949
1.06080207,0.198412698,0.879301502,0.882116421,0.835998901,0.899983175,0.858619829,0.043302601
1.067270375,0.198412698,0.875920574,0.878802462,0.83443604,0.89661559,0.855225559,0.041484534
1.07373868,0.198412698,0.872636308,0.875545215,0.832873179,0.893346815,0.851925802,0.039763129
1.086675291,0.198412698,0.866352084,0.869355229,0.829747457,0.887099879,0.845604288,0.036604627
1.099611902,0.198412698,0.860426186,0.862891716,0.826621735,0.881218634,0.839633739,0.033804451
1.131953428,0.198412698,0.84689832,0.848057859,0.818807429,0.867817788,0.825978852,0.028090891
1.164294955,0.198412698,0.834500495,0.833566449,0.810993124,0.855528865,0.813472126,0.023507372
1.196636481,0.198412698,0.822361417,0.820200524,0.803178819,0.84344967,0.801273164,0.019182598
1.228978008,0.198412698,0.809921559,0.806913423,0.795364513,0.83102932,0.788813797,0.014557046
1.261319534,0.198412698,0.797074087,0.794000098,0.787550208,0.818188559,0.775959615,0.009523879
1.293661061,0.198412698,0.784079942,0.78222066,0.779735902,0.805203909,0.762955974,0.004344039
1.326002587,0.198412698,0.771345221,0.770227517,0.771921597,0.792479329,0.750211114,-0.000576376
1.358344114,0.198412698,0.759194907,0.75881233,0.764107292,0.780334681,0.738055134,-0.004912384
1.39068564,0.198412698,0.747748778,0.74755805,0.756292986,0.768890951,0.726606606,-0.008544208
1.423027167,0.198412698,0.736931174,0.736739274,0.748478681,0.75807594,0.715786408,-0.011547507
1.455368693,0.198412698,0.726572568,0.72639452,0.740664375,0.747720391,0.705424744,-0.014091808
1.48771022,0.198412698,0.716525174,0.716265023,0.73285007,0.737674808,0.69537554,-0.016324896
1.520051746,0.198412698,0.706727442,0.707212801,0.725035765,0.727877164,0.685577719,-0.018308323
1.552393273,0.198412698,0.697196176,0.696913893,0.717221459,0.718344943,0.676047409,-0.020025283
1.584734799,0.198412698,0.687970013,0.687221744,0.709407154,0.709117065,0.666822962,-0.02143714
1.617076326,0.198412698,0.679049573,0.678512135,0.701592848,0.700194088,0.657905058,-0.022543276
1.649417853,0.198412698,0.670371379,0.669108074,0.693778543,0.691513064,0.649229695,-0.023407164
1.681759379,0.198412698,0.661825704,0.660781958,0.685964238,0.682965235,0.640686173,-0.024138533
1.714100906,0.198412698,0.653301949,0.651240705,0.678149932,0.674440642,0.632163256,-0.024847983
1.746442432,0.198412698,0.644733531,0.642050487,0.670335627,0.665872786,0.623594275,-0.025602096
1.778783959,0.198412698,0.636120213,0.63502992,0.662521321,0.657261145,0.614979282,-0.026401108
1.811125485,0.198412698,0.627521706,0.627082417,0.654707016,0.64866483,0.606378582,-0.02718531
1.843467012,0.198412698,0.619030812,0.616940402,0.64689271,0.640175921,0.597885703,-0.027861898
1.875808538,0.198412698,0.610740251,0.608723772,0.639078405,0.631886665,0.589593837,-0.028338154
1.908150065,0.198412698,0.602714609,0.601287539,0.6312641,0.623861382,0.581567836,-0.028549491
1.940491591,0.198412698,0.594972898,0.593069541,0.623449794,0.616118834,0.573826962,-0.028476896
1.972833118,0.198412698,0.587483204,0.585424685,0.615635489,0.608627459,0.56633895,-0.028152284
2.005174644,0.198412698,0.580170197,0.579895122,0.607821184,0.601313248,0.559027145,-0.027650987
2.037516171,0.198412698,0.572936118,0.570746389,0.600006878,0.594079472,0.551792764,-0.02707076
2.069857697,0.198412698,0.565692859,0.562720556,0.592192573,0.586837592,0.544548126,-0.026499714
2.102199224,0.198412698,0.558396346,0.55735256,0.584378267,0.579543157,0.537249535,-0.025981921
2.13454075,0.198412698,0.551068693,0.547731488,0.576563962,0.572219236,0.529918149,-0.025495269
2.166882277,0.198412698,0.54379401,0.543564149,0.568749657,0.564949532,0.522638488,-0.024955647
2.199223803,0.198412698,0.536683379,0.537449942,0.560935351,0.557841901,0.515524857,-0.024251972
2.23156533,0.198412698,0.529820354,0.530339668,0.553121046,0.550979578,0.50866113,-0.023300692
2.263906856,0.198412698,0.523212053,0.523310719,0.54530674,0.544375447,0.502048659,-0.022094687
2.296248383,0.198412698,0.516773314,0.512176104,0.537492435,0.537946537,0.495600092,-0.020719121
2.328589909,0.198412698,0.510358439,0.508836982,0.52967813,0.531541304,0.489175574,-0.019319691
2.360931436,0.198412698,0.503831129,0.503737059,0.521863824,0.525027262,0.482634997,-0.018032695
2.393272962,0.198412698,0.497140048,0.497759009,0.514049519,0.518368832,0.475911264,-0.016909471
2.425614489,0.198412698,0.490357875,0.485514121,0.506235213,0.511626221,0.46908953,-0.015877338
2.457956016,0.198412698,0.483653153,0.480601385,0.498420908,0.504940892,0.462365414,-0.014767755
2.490297542,0.198412698,0.477193304,0.478115086,0.490606603,0.498555523,0.455831085,-0.013413298
2.522639069,0.198412698,0.471011566,0.46932857,0.482792297,0.492588811,0.449434321,-0.011780731
2.554980595,0.198412698,0.464893797,0.463476291,0.474977992,0.486600627,0.443186966,-0.010084195
2.587322122,0.198412698,0.458341376,0.457281073,0.467163686,0.481487613,0.435195138,-0.008822311
0.388098318,0.396825397,0.78528582,0.779826538,1.000804533,0.808243003,0.762328637,-0.215518713
0.420439845,0.396825397,0.807695379,0.803151757,0.992990227,0.829321633,0.786069124,-0.185294849
0.452781371,0.396825397,0.822490807,0.824900144,0.985175922,0.843896242,0.801085372,-0.162685115
0.485122898,0.396825397,0.835879768,0.84555386,0.977361617,0.85709401,0.814665525,-0.141481849
0.517464424,0.396825397,0.851722865,0.865353133,0.969547311,0.872897035,0.830548695,-0.117824447
0.549805951,0.396825397,0.871120294,0.884355143,0.961733006,0.892282425,0.849958163,-0.090612712
0.582147477,0.396825397,0.892990049,0.902483816,0.9539187,0.914117085,0.871863013,-0.060928652
0.614489004,0.396825397,0.915240264,0.919832419,0.946104395,0.936345296,0.894135231,-0.030864131
0.64683053,0.396825397,0.935965008,0.936383569,0.93829009,0.957064393,0.914865624,-0.002325082
0.679172057,0.396825397,0.954168051,0.952278709,0.930475784,0.975255733,0.933080369,0.023692267
0.711513583,0.396825397,0.969796166,0.96736105,0.922661479,0.990863663,0.948728669,0.047134687
0.74385511,0.396825397,0.983208132,0.981688778,0.914847173,1.004259081,0.962157184,0.068360959
0.776196636,0.396825397,0.994458322,0.99519266,0.907032868,1.015497317,0.973419326,0.087425453
0.808538163,0.396825397,1.002825107,1.007845129,0.899218563,1.023839187,0.981811028,0.103606545
0.84087969,0.396825397,1.006854012,1.019457755,0.891404257,1.027806932,0.985901093,0.115449755
0.873221216,0.396825397,1.004903959,1.025911955,0.883589952,1.025753908,0.984054011,0.121314008
0.905562743,0.396825397,0.99592521,0.997332668,0.875775646,1.016656749,0.975193671,0.120149564
0.918499353,0.396825397,0.990354822,0.98715197,0.872649924,1.011044231,0.969665413,0.117704898
0.931435964,0.396825397,0.983745264,0.977470156,0.869524202,1.004398938,0.96309159,0.114221062
0.937904269,0.396825397,0.980083962,0.972786814,0.867961341,1.000722547,0.959445377,0.112122621
0.944372574,0.396825397,0.976206668,0.968194609,0.86639848,0.99683209,0.955581247,0.109808188
0.957309185,0.396825397,0.9678794,0.959254708,0.863272758,0.988484125,0.947274675,0.104606642
0.970245796,0.396825397,0.95892738,0.950635383,0.860147036,0.97951822,0.93833654,0.098780345
0.983182406,0.396825397,0.949529963,0.942341091,0.857021314,0.970112548,0.928947378,0.09250865
0.996119017,0.396825397,0.939872957,0.934257317,0.853895591,0.960451769,0.919294145,0.085977366
1.002587322,0.396825397,0.935004671,0.930300478,0.85233273,0.955583029,0.914426312,0.08267194
1.009055627,0.396825397,0.930139432,0.926459178,0.850769869,0.950718245,0.909560618,0.079369562
1.021992238,0.396825397,0.92050092,0.918821357,0.847644147,0.941083492,0.899918347,0.072856773
1.034928849,0.396825397,0.911109614,0.911407277,0.844518425,0.931700372,0.890518856,0.066591189
1.047865459,0.396825397,0.902092022,0.904236504,0.841392703,0.92269652,0.881487525,0.06069932
1.06080207,0.396825397,0.893544449,0.897193738,0.83826698,0.914169406,0.872919492,0.055277469
1.067270375,0.396825397,0.889468103,0.893695694,0.836704119,0.910106065,0.868830141,0.052763984
1.07373868,0.396825397,0.885530517,0.890352986,0.835141258,0.906183386,0.864877649,0.050389259
1.086675291,0.396825397,0.878080774,0.883670207,0.832015536,0.898768936,0.857392612,0.046065238
1.099611902,0.396825397,0.871194294,0.877052179,0.828889814,0.891924041,0.850464547,0.04230448
1.131953428,0.396825397,0.856195796,0.861301874,0.821075509,0.877042063,0.835349529,0.035120287
1.164294955,0.396825397,0.843502289,0.846387447,0.813261203,0.864448696,0.822555881,0.030241086
1.196636481,0.396825397,0.831823833,0.832103821,0.805446898,0.852828222,0.810819444,0.026376935
1.228978008,0.396825397,0.820085063,0.818368574,0.797632592,0.841112284,0.799057842,0.022452471
1.261319534,0.396825397,0.807739607,0.805404842,0.789818287,0.828776419,0.786702796,0.01792132
1.293661061,0.396825397,0.794799404,0.792730236,0.782003982,0.815845036,0.773753772,0.012795422
1.326002587,0.396825397,0.781644436,0.780430507,0.774189676,0.802697782,0.760591089,0.007454759
1.358344114,0.396825397,0.768751271,0.768675173,0.766375371,0.789809191,0.747693351,0.0023759
1.39068564,0.396825397,0.756473831,0.757320682,0.758561066,0.777534938,0.735412725,-0.002087234
1.423027167,0.396825397,0.744947977,0.746111094,0.75074676,0.766012691,0.723883262,-0.005798783
1.455368693,0.396825397,0.734115845,0.735319476,0.742932455,0.755183713,0.713047978,-0.008816609
1.48771022,0.396825397,0.723815402,0.724732001,0.735118149,0.744884643,0.702746161,-0.011302747
1.520051746,0.396825397,0.713871913,0.714535238,0.727303844,0.734940974,0.692802852,-0.013431931
1.552393273,0.396825397,0.704152207,0.704767212,0.719489538,0.725220222,0.683084192,-0.015337331
1.584734799,0.396825397,0.694576692,0.694873525,0.711675233,0.715642743,0.673510641,-0.017098541
1.617076326,0.396825397,0.685106884,0.685271747,0.703860928,0.706170038,0.66404373,-0.018754043
1.649417853,0.396825397,0.67572961,0.67588597,0.696046622,0.696789789,0.654669431,-0.020317012
1.681759379,0.396825397,0.666448432,0.666969964,0.688232317,0.687506632,0.645390232,-0.021783885
1.714100906,0.396825397,0.657280583,0.657647007,0.680418011,0.678338205,0.636222962,-0.023137428
1.746442432,0.396825397,0.648252749,0.648943745,0.672603706,0.669311113,0.627194386,-0.024350957
1.778783959,0.396825397,0.639392625,0.640246481,0.664789401,0.660452758,0.618332493,-0.025396775
1.811125485,0.396825397,0.630719607,0.631944273,0.656975095,0.651781846,0.609657367,-0.026255489
1.843467012,0.396825397,0.622240536,0.623073474,0.64916079,0.643304303,0.60117677,-0.026920253
1.875808538,0.396825397,0.613952924,0.615203206,0.641346484,0.635017173,0.592888674,-0.027393561
1.908150065,0.396825397,0.605851715,0.607171574,0.633532179,0.626915344,0.584788086,-0.027680464
1.940491591,0.396825397,0.597932405,0.599045889,0.625717874,0.618994014,0.576870796,-0.027785469
1.972833118,0.396825397,0.590186258,0.590838181,0.617903568,0.61124443,0.569128085,-0.02771731
2.005174644,0.396825397,0.582590862,0.583380283,0.610089263,0.603645549,0.561536174,-0.027498401
2.037516171,0.396825397,0.575105213,0.575749481,0.602274957,0.596158171,0.554052255,-0.027169744
2.069857697,0.396825397,0.567677701,0.568712137,0.594460652,0.588730988,0.546624413,-0.026782952
2.102199224,0.396825397,0.560267056,0.561075064,0.586646347,0.581322293,0.539211818,-0.026379291
2.13454075,0.396825397,0.552865688,0.553498937,0.578832041,0.573925064,0.531806312,-0.025966354
2.166882277,0.396825397,0.545509517,0.546730423,0.571017736,0.566574604,0.524444429,-0.025508219
2.199223803,0.396825397,0.538263535,0.539232785,0.563203431,0.559332158,0.517194913,-0.024939895
2.23156533,0.396825397,0.531186247,0.531599522,0.555389125,0.552255352,0.510117141,-0.024202878
2.263906856,0.396825397,0.524291011,0.524499205,0.54757482,0.545364126,0.503217895,-0.023283809
2.296248383,0.396825397,0.517528287,0.518677728,0.539760514,0.538611979,0.496444596,-0.022232227
2.328589909,0.396825397,0.510804477,0.510706061,0.531946209,0.531896368,0.489712585,-0.021141732
2.360931436,0.396825397,0.504033105,0.503893151,0.524131903,0.525130343,0.482935867,-0.020098798
2.393272962,0.396825397,0.497192934,0.497480017,0.516317598,0.518313624,0.476072244,-0.019124664
2.425614489,0.396825397,0.490357335,0.49052143,0.508503293,0.511517987,0.469196682,-0.018145958
2.457956016,0.396825397,0.483667659,0.485225332,0.500688987,0.504847091,0.462488227,-0.017021328
2.490297542,0.396825397,0.47724827,0.478896176,0.492874682,0.498472209,0.456024332,-0.015626411
2.522639069,0.396825397,0.47109141,0.471977551,0.485060376,0.492508135,0.449674684,-0.013968967
2.554980595,0.396825397,0.464961278,0.464964892,0.477246071,0.486596539,0.443326016,-0.012284793
