Tr,Pr,bias corrected model,Training data,bias uncorrected model,upper,lower,bias
2.587322122,0.396825397,0.458367336,0.458407238,0.469431766,0.481326711,0.435407961,-0.01106443
0.388098318,0.793650794,0.763175615,0.768299046,1.005340691,0.785984352,0.740366878,-0.242165076
0.420439845,0.793650794,0.795643246,0.791228242,0.997526386,0.817122572,0.774163921,-0.20188314
0.452781371,0.793650794,0.819888096,0.812694287,0.989712081,0.84121333,0.798562862,-0.169823985
0.485122898,0.793650794,0.839341934,0.832988621,0.981897775,0.860513011,0.818170857,-0.142555841
0.517464424,0.793650794,0.856458204,0.852352153,0.97408347,0.877577321,0.835339088,-0.117625266
0.549805951,0.793650794,0.872472129,0.870836181,0.966269164,0.893568226,0.851376032,-0.093797035
0.582147477,0.793650794,0.887726836,0.888494622,0.958454859,0.908794182,0.86665949,-0.070728023
0.614489004,0.793650794,0.902285986,0.905522997,0.950640554,0.923335587,0.881236386,-0.048354567
0.64683053,0.793650794,0.9164629,0.921585833,0.942826248,0.937500288,0.895425512,-0.026363348
0.679172057,0.793650794,0.93097861,0.937051086,0.935011943,0.951998047,0.909959174,-0.004033332
0.711513583,0.793650794,0.946673726,0.951566746,0.927197638,0.967675309,0.925672144,0.019476089
0.74385511,0.793650794,0.963938922,0.965442646,0.919383332,0.984930516,0.942947328,0.04455559
0.776196636,0.793650794,0.982181731,0.978427022,0.911569027,1.003166035,0.961197428,0.070612704
0.808538163,0.793650794,0.999641637,0.990539127,0.903754721,1.020604204,0.97867907,0.095886916
0.84087969,0.793650794,1.013706019,1.001646444,0.895940416,1.034612144,0.992799895,0.117765604
0.873221216,0.793650794,1.021644751,1.011527961,0.88812611,1.042454314,1.000835188,0.133518641
0.905562743,0.793650794,1.021483582,1.01975009,0.880311805,1.042180896,1.000786268,0.141171777
0.918499353,0.793650794,1.018971375,1.022370997,0.877186083,1.039628652,0.998314098,0.141785292
0.931435964,0.793650794,1.015094457,1.024450019,0.874060361,1.035717857,0.994471057,0.141034096
0.937904269,0.793650794,1.012667775,1.025214738,0.8724975,1.033276929,0.992058622,0.140170276
0.944372574,0.793650794,1.009932994,1.025743256,0.870934639,1.030529765,0.989336222,0.138998355
0.957309185,0.793650794,1.003604112,1.025741271,0.867808916,1.024181579,0.983026644,0.135795195
0.970245796,0.793650794,0.996255729,0.998008892,0.864683194,1.016820448,0.975691011,0.131572535
0.983182406,0.793650794,0.98805894,0.985452918,0.861557472,1.008616243,0.967501637,0.126501468
0.996119017,0.793650794,0.979199464,0.974419093,0.85843175,0.999753478,0.95864545,0.120767714
1.002587322,0.793650794,0.974581059,0.969304758,0.856868889,0.995134713,0.954027404,0.11771217
1.009055627,0.793650794,0.969868729,0.964294029,0.855306028,0.990422825,0.949314632,0.114562701
1.021992238,0.793650794,0.960255128,0.954864,0.852180306,0.980812626,0.939697629,0.108074822
1.034928849,0.793650794,0.950535982,0.945856827,0.849054583,0.971100875,0.929971089,0.101481399
1.047865459,0.793650794,0.94087064,0.937333605,0.845928861,0.961448078,0.920293201,0.094941778
1.06080207,0.793650794,0.93139505,0.929130878,0.842803139,0.951991419,0.910798682,0.088591911
1.067270375,0.793650794,0.926763551,0.925050635,0.841240278,0.947372067,0.906155035,0.085523273
1.07373868,0.793650794,0.922218058,0.921174477,0.839677417,0.942840576,0.901595541,0.082540641
1.086675291,0.793650794,0.913419476,0.913522338,0.836551695,0.934075405,0.892763546,0.076867781
1.099611902,0.793650794,0.905049935,0.905998794,0.833425973,0.925745568,0.884354303,0.071623963
1.131953428,0.793650794,0.88609334,0.888380426,0.825611667,0.906901381,0.865285298,0.060481672
1.164294955,0.793650794,0.869656954,0.871761,0.817797362,0.89056231,0.848751598,0.051859592
1.196636481,0.793650794,0.854969271,0.855995545,0.809983056,0.875930496,0.834008046,0.044986214
1.228978008,0.793650794,0.84117237,0.841073037,0.802168751,0.862154062,0.820190678,0.039003619
1.261319534,0.793650794,0.827648604,0.826867566,0.794354446,0.848637211,0.806659996,0.033294158
1.293661061,0.793650794,0.814146432,0.813242533,0.78654014,0.835141768,0.793151096,0.027606292
1.326002587,0.793650794,0.800725152,0.800118584,0.778725835,0.821727113,0.779723191,0.021999317
1.358344114,0.793650794,0.787601564,0.787496046,0.770911529,0.808607132,0.766595995,0.016690034
1.39068564,0.793650794,0.774992114,0.775318986,0.763097224,0.795998887,0.753985341,0.01189489
1.423027167,0.793650794,0.763012739,0.763500176,0.755282919,0.784020316,0.742005162,0.007729821
1.455368693,0.793650794,0.751652746,0.752049043,0.747468613,0.772661248,0.730644245,0.004184133
1.48771022,0.793650794,0.740803914,0.740939163,0.739654308,0.761813112,0.719794716,0.001149606
1.520051746,0.793650794,0.730313315,0.730089505,0.731840003,0.751322988,0.709303641,-0.001526688
1.552393273,0.793650794,0.720034308,0.719582545,0.724025697,0.741044314,0.699024303,-0.003991389
1.584734799,0.793650794,0.70986306,0.70922566,0.716211392,0.730873114,0.688853006,-0.006348332
1.617076326,0.793650794,0.699757382,0.699189751,0.708397086,0.720767329,0.678747436,-0.008639704
1.649417853,0.793650794,0.689737899,0.68932241,0.700582781,0.710748008,0.668727791,-0.010844881
1.681759379,0.793650794,0.679871866,0.679751402,0.692768475,0.700882461,0.658861272,-0.012896609
1.714100906,0.793650794,0.670242448,0.670261463,0.68495417,0.691253602,0.649231294,-0.014711722
1.746442432,0.793650794,0.660911964,0.661001963,0.677139865,0.681923807,0.639900121,-0.0162279
1.778783959,0.793650794,0.651892932,0.651918324,0.669325559,0.672905813,0.63088005,-0.017432627
1.811125485,0.793650794,0.643140341,0.642999931,0.661511254,0.664154207,0.622126474,-0.018370913
1.843467012,0.793650794,0.634570197,0.634312077,0.653696948,0.655584365,0.613556028,-0.019126752
1.875808538,0.793650794,0.62609634,0.625681841,0.645882643,0.647110348,0.605082331,-0.019786303
1.908150065,0.793650794,0.617667268,0.617191212,0.638068338,0.638681198,0.596653337,-0.02040107
1.940491591,0.793650794,0.609283954,0.608877559,0.630254032,0.630297223,0.588270684,-0.020970079
1.972833118,0.793650794,0.600989736,0.600724798,0.622439727,0.622000764,0.579978708,-0.021449991
2.005174644,0.793650794,0.592838932,0.592654281,0.614625422,0.613847269,0.571830596,-0.021786489
2.037516171,0.793650794,0.584862729,0.584748095,0.606811116,0.605870197,0.563855261,-0.021948387
2.069857697,0.793650794,0.577051946,0.576811799,0.598996811,0.598060066,0.556043825,-0.021944865
2.102199224,0.793650794,0.569365652,0.569078261,0.591182505,0.590373903,0.5483574,-0.021816854
2.13454075,0.793650794,0.56175874,0.561516347,0.5833682,0.582767711,0.540749768,-0.02160946
2.166882277,0.793650794,0.554210102,0.554045004,0.575553894,0.575223338,0.533196865,-0.021343792
2.199223803,0.793650794,0.546733091,0.546526648,0.567739589,0.567752062,0.525714121,-0.021006498
2.23156533,0.793650794,0.539361595,0.539074616,0.559925284,0.560383133,0.518340057,-0.020563689
2.263906856,0.793650794,0.532121135,0.531792057,0.552110978,0.553145508,0.511096763,-0.019989843
2.296248383,0.793650794,0.525004918,0.52476898,0.544296673,0.546040088,0.503969748,-0.019291755
2.328589909,0.793650794,0.517972708,0.517718539,0.536482368,0.539023076,0.49692234,-0.01850966
2.360931436,0.793650794,0.510976302,0.51064622,0.528668062,0.532038581,0.489914022,-0.01769176
2.393272962,0.793650794,0.503997138,0.503926049,0.520853757,0.525076791,0.482917485,-0.016856618
2.425614489,0.793650794,0.497070038,0.497150323,0.513039451,0.518178197,0.475961878,-0.015969414
2.457956016,0.793650794,0.490270021,0.490239892,0.505225146,0.511400237,0.469139806,-0.014955124
2.490297542,0.793650794,0.483656456,0.483526681,0.49741084,0.504834899,0.462478012,-0.013754385
2.522639069,0.793650794,0.477192457,0.476912195,0.489596535,0.498519584,0.45586533,-0.012404078
2.554980595,0.793650794,0.470675521,0.470257502,0.48178223,0.492150987,0.449200054,-0.011106709
2.587322122,0.793650794,0.463717889,0.463883432,0.473967924,0.486523089,0.440912689,-0.010250035
0.388098318,0.992063492,0.75299329,0.762403097,1.007608771,0.776252899,0.729733681,-0.254615481
0.420439845,0.992063492,0.784406907,0.785341042,0.999794465,0.806192237,0.762621576,-0.215387559
0.452781371,0.992063492,0.810013049,0.806586852,0.99198016,0.831589649,0.78843645,-0.181967111
0.485122898,0.992063492,0.83206723,0.826632127,0.984165854,0.853452518,0.810681942,-0.152098624
0.517464424,0.992063492,0.852038185,0.845879717,0.976351549,0.87335459,0.83072178,-0.124313364
0.549805951,0.992063492,0.87047422,0.864198679,0.968537244,0.891767487,0.849180953,-0.098063024
0.582147477,0.992063492,0.887325728,0.881639955,0.960722938,0.908591911,0.866059545,-0.07339721
0.614489004,0.992063492,0.902488915,0.898398237,0.952908633,0.923733932,0.881243898,-0.050419718
0.64683053,0.992063492,0.916261005,0.914385451,0.945094328,0.937488594,0.895033416,-0.028833322
0.679172057,0.992063492,0.929464404,0.929432345,0.937280022,0.950670851,0.908257957,-0.007815618
0.711513583,0.992063492,0.943172745,0.943905139,0.929465717,0.964359834,0.921985657,0.013707029
0.74385511,0.992063492,0.958172834,0.957476615,0.921651411,0.979347804,0.936997863,0.036521422
0.776196636,0.992063492,0.974429559,0.970198676,0.913837106,0.995592468,0.953266651,0.060592453
0.808538163,0.992063492,0.990825829,0.982072602,0.9060228,1.011957925,0.969693734,0.084803029
0.84087969,0.992063492,1.005327017,0.992945243,0.898208495,1.026388204,0.98426583,0.107118523
0.873221216,0.992063492,1.015529713,1.002646934,0.89039419,1.036475346,0.994584081,0.125135524
0.905562743,0.992063492,1.019386692,1.01083048,0.882579884,1.040199909,0.998573476,0.136806808
0.918499353,0.992063492,1.018871163,1.013542274,0.879454162,1.039636947,0.998105379,0.139417001
0.931435964,0.992063492,1.017142625,1.015831107,0.87632844,1.037867897,0.996417352,0.140814185
0.937904269,0.992063492,1.015829142,1.01678143,0.874765579,1.036537199,0.995121086,0.141063564
0.944372574,0.992063492,1.014223344,1.017582728,0.873202718,1.034916305,0.993530382,0.141020626
0.957309185,0.992063492,1.010167849,1.018626567,0.870076996,1.03083689,0.989498807,0.140090853
0.970245796,0.992063492,1.00505953,1.018619193,0.866951273,1.025712337,0.984406722,0.138108256
0.983182406,0.992063492,0.99900593,1.016792023,0.863825551,1.019648988,0.978362871,0.135180378
0.996119017,0.992063492,0.992133077,1.009336541,0.860699829,1.01277166,0.971494493,0.131433248
1.002587322,0.992063492,0.988432341,0.99476656,0.859136968,1.009070398,0.967794284,0.129295373
1.009055627,0.992063492,0.984579253,0.987556019,0.857574107,1.005217872,0.963940635,0.127005146
1.021992238,0.992063492,0.976488593,0.975462451,0.854448385,0.997131703,0.955845483,0.122040208
1.034928849,0.992063492,0.968004902,0.964813424,0.851322663,0.988657627,0.947352177,0.11668224
1.047865459,0.992063492,0.959266035,0.955050391,0.848196941,0.979934656,0.938597415,0.111069095
1.06080207,0.992063492,0.950399105,0.945862183,0.845071218,0.971091108,0.929707103,0.105327887
1.067270375,0.992063492,0.945953456,0.941457289,0.843508357,0.966660225,0.925246688,0.102445099
1.07373868,0.992063492,0.941516734,0.937131214,0.841945496,0.962240372,0.920793095,0.099571237
1.086675291,0.992063492,0.932714442,0.928775216,0.838819774,0.953477891,0.911950992,0.093894667
1.099611902,0.992063492,0.924069224,0.920748416,0.835694052,0.944879517,0.903258932,0.088375172
1.131953428,0.992063492,0.903480792,0.901817216,0.827879747,0.92442295,0.882538634,0.075601045
1.164294955,0.992063492,0.884636332,0.884257547,0.820065441,0.905694164,0.8635785,0.064570891
1.196636481,0.992063492,0.867477786,0.867751088,0.812251136,0.888605523,0.84635005,0.055226651
1.228978008,0.992063492,0.85168918,0.852130377,0.80443683,0.872846274,0.830532087,0.04725235
1.261319534,0.992063492,0.836911476,0.83729604,0.796622525,0.858080379,0.815742574,0.040288951
1.293661061,0.992063492,0.822866391,0.823221487,0.788808219,0.844044449,0.801688333,0.034058171
1.326002587,0.992063492,0.80938807,0.809561415,0.780993914,0.830573603,0.788202538,0.028394156
1.358344114,0.992063492,0.796397392,0.796380555,0.773179609,0.817586255,0.775208529,0.023217783
1.39068564,0.992063492,0.78385988,0.783945697,0.765365303,0.805049151,0.76267061,0.018494577
1.423027167,0.992063492,0.771753244,0.771748189,0.757550998,0.79294274,0.750563748,0.014202246
1.455368693,0.992063492,0.760050871,0.759967001,0.749736693,0.781241273,0.738860469,0.010314178
1.48771022,0.992063492,0.748716067,0.748554048,0.741922387,0.769907552,0.727524583,0.00679368
1.520051746,0.992063492,0.737701401,0.737393885,0.734108082,0.758893861,0.716508941,0.003593319
1.552393273,0.992063492,0.726952431,0.726580127,0.726293776,0.748145795,0.705759066,0.000658654
1.584734799,0.992063492,0.716417759,0.716005223,0.718479471,0.737611952,0.695223567,-0.002061712
1.617076326,0.992063492,0.70606416,0.70569674,0.710665166,0.727259247,0.684869073,-0.004601005
1.649417853,0.992063492,0.695889592,0.695653299,0.70285086,0.717085835,0.674693349,-0.006961268
1.681759379,0.992063492,0.68592422,0.685791141,0.695036555,0.707121676,0.664726765,-0.009112334
1.714100906,0.992063492,0.676214189,0.676102393,0.687222249,0.697412528,0.655015851,-0.01100806
1.746442432,0.992063492,0.666793152,0.666629289,0.679407944,0.687992135,0.64559417,-0.012614792
1.778783959,0.992063492,0.657655852,0.657411236,0.671593638,0.678855581,0.636456124,-0.013937786
1.811125485,0.992063492,0.648749587,0.648302047,0.663779333,0.669949949,0.627549225,-0.015029746
1.843467012,0.992063492,0.639990868,0.639340133,0.655965028,0.661191324,0.618790411,-0.01597416
1.875808538,0.992063492,0.631300421,0.63060847,0.648150722,0.652500793,0.61010005,-0.016850301
1.908150065,0.992063492,0.622638316,0.621901841,0.640336417,0.643838978,0.601437655,-0.017698101
1.940491591,0.992063492,0.614019805,0.613399222,0.632522112,0.635220433,0.592819177,-0.018502306
1.972833118,0.992063492,0.605502713,0.605132042,0.624707806,0.62670195,0.584303477,-0.019205093
2.005174644,0.992063492,0.597153191,0.596939695,0.616893501,0.618350728,0.575955655,-0.019740309
2.037516171,0.992063492,0.589008967,0.588719434,0.609079195,0.610206533,0.567811402,-0.020070228
2.069857697,0.992063492,0.581060471,0.580771417,0.60126489,0.602259161,0.559861781,-0.020204419
2.102199224,0.992063492,0.573259548,0.572922158,0.593450584,0.59445823,0.552060867,-0.020191036
2.13454075,0.992063492,0.565549259,0.565090393,0.585636279,0.586748057,0.544350461,-0.02008702
2.166882277,0.992063492,0.557896142,0.557506899,0.577821974,0.579098568,0.536693716,-0.019925832
2.199223803,0.992063492,0.550305518,0.550028559,0.570007668,0.571513354,0.529097683,-0.01970215
2.23156533,0.992063492,0.542811325,0.542446304,0.562193363,0.564021676,0.521600975,-0.019382038
2.263906856,0.992063492,0.535447969,0.535115641,0.554379058,0.556661319,0.514234619,-0.018931088
2.296248383,0.992063492,0.528223025,0.52776546,0.546564752,0.549448489,0.506997561,-0.018341727
2.328589909,0.992063492,0.521109284,0.520741297,0.538750447,0.542354071,0.499864498,-0.017641162
2.360931436,0.992063492,0.514062471,0.513695532,0.530936141,0.535325521,0.492799421,-0.01687367
2.393272962,0.992063492,0.507053897,0.506697417,0.523121836,0.528338091,0.485769702,-0.016067939
2.425614489,0.992063492,0.500095423,0.499539818,0.515307531,0.521405642,0.478785204,-0.015212107
2.457956016,0.992063492,0.493234931,0.492789937,0.507493225,0.514565534,0.471904328,-0.014258294
2.490297542,0.992063492,0.486514578,0.485935363,0.49967892,0.507907467,0.465121688,-0.013164342
2.522639069,0.992063492,0.47990492,0.479256462,0.491864614,0.501479573,0.458330267,-0.011959694
2.554980595,0.992063492,0.473244691,0.472748331,0.484050309,0.495018979,0.451470403,-0.010805618
2.587322122,0.992063492,0.466219764,0.466057458,0.476236003,0.489472613,0.442966916,-0.010016239
0.388098318,1.388888889,0.748694459,0.751142074,1.012144929,0.772196643,0.725192275,-0.26345047
0.420439845,1.388888889,0.770205161,0.773521078,1.004330624,0.791995729,0.748414594,-0.234125462
0.452781371,1.388888889,0.790567276,0.794350141,0.996516319,0.812152757,0.768981795,-0.205949042
0.485122898,1.388888889,0.810773119,0.814097457,0.988702013,0.832179434,0.789366803,-0.177928894
0.517464424,1.388888889,0.831192436,0.83297739,0.980887708,0.852543182,0.80984169,-0.149695272
0.549805951,1.388888889,0.851479219,0.850848526,0.973073402,0.87280153,0.830156908,-0.121594183
0.582147477,1.388888889,0.870801391,0.868058448,0.965259097,0.892077158,0.849525625,-0.094457706
0.614489004,1.388888889,0.888270147,0.884322059,0.957444791,0.909517812,0.867022482,-0.069174645
0.64683053,1.388888889,0.903374759,0.899969693,0.949630486,0.924615575,0.882133944,-0.046255727
0.679172057,1.388888889,0.916238203,0.914635512,0.941816181,0.937467745,0.895008662,-0.025577977
0.711513583,1.388888889,0.927591531,0.928663753,0.934001875,0.948801611,0.906381452,-0.006410344
0.74385511,1.388888889,0.938483527,0.941777553,0.92618757,0.959680657,0.917286397,0.012295957
0.776196636,1.388888889,0.949846365,0.954015724,0.918373265,0.97103824,0.92865449,0.0314731
0.808538163,1.388888889,0.962087279,0.965471112,0.910558959,0.983257535,0.940917023,0.05152832
0.84087969,1.388888889,0.974855997,0.975922114,0.902744654,0.995957284,0.953754711,0.072111344
0.873221216,1.388888889,0.987063339,0.985260616,0.894930348,1.008042429,0.966084248,0.092132991
0.905562743,1.388888889,0.997133209,0.99327614,0.887116043,1.017971305,0.976295113,0.110017166
0.918499353,1.388888889,1.000182024,0.996031524,0.883990321,1.020970211,0.979393838,0.116191703
0.931435964,1.388888889,1.002520291,0.998480632,0.880864599,1.023266299,0.981774282,0.121655692
0.937904269,1.388888889,1.003395692,0.999576231,0.879301738,1.024123941,0.982667442,0.124093954
0.944372574,1.388888889,1.004062546,1.000572349,0.877738877,1.024775326,0.983349765,0.126323669
0.957309185,1.388888889,1.004738738,1.00225447,0.874613154,1.025427252,0.984050224,0.130125584
0.970245796,1.388888889,1.00449674,1.003436366,0.871487432,1.025169015,0.983824465,0.133009308
0.983182406,1.388888889,1.003304104,1.004012026,0.86836171,1.02396674,0.982641468,0.134942394
0.996119017,1.388888889,1.001149049,1.003815794,0.865235988,1.02180729,0.980490807,0.135913061
1.002587322,1.388888889,0.999712647,1.003361773,0.863673127,1.020370369,0.979054924,0.13603952
1.009055627,1.388888889,0.998040655,1.002618309,0.862110266,1.018698924,0.977382386,0.135930389
1.021992238,1.388888889,0.994008321,1.000038682,0.858984543,1.014671042,0.973345599,0.135023777
1.034928849,1.388888889,0.989100525,0.995489334,0.855858821,1.009772933,0.968428117,0.133241704
1.047865459,1.388888889,0.983382979,0.988251755,0.852733099,1.004071663,0.962694294,0.130649879
1.06080207,1.388888889,0.976936257,0.978475514,0.849607377,0.997649206,0.956223308,0.12732888
1.067270375,1.388888889,0.973468023,0.973273416,0.848044516,0.994196415,0.95273963,0.125423507
1.07373868,1.388888889,0.96985302,0.96818233,0.846481655,0.990599129,0.949106911,0.123371365
1.086675291,1.388888889,0.962234926,0.958461504,0.843355933,0.98302305,0.941446801,0.118878993
1.099611902,1.388888889,0.954189363,0.949250344,0.84023021,0.975027124,0.933351602,0.113959153
1.131953428,1.388888889,0.932922692,0.927873105,0.832415905,0.953900343,0.911945041,0.100506787
1.164294955,1.388888889,0.911295974,0.908307208,0.8246016,0.93239487,0.890197077,0.086694374
1.196636481,1.388888889,0.890628621,0.890175172,0.816787294,0.911797505,0.869459738,0.073841327
1.228978008,1.388888889,0.871745408,0.873164063,0.808972989,0.892939633,0.850551184,0.062772419
1.261319534,1.388888889,0.854918067,0.857149985,0.801158684,0.876119978,0.833716156,0.053759383
1.293661061,1.388888889,0.839939215,0.841906702,0.793344378,0.861148826,0.818729604,0.046594837
1.326002587,1.388888889,0.826298551,0.827334385,0.785530073,0.847516925,0.805080177,0.040768478
1.358344114,1.388888889,0.813402933,0.813511562,0.777715767,0.83462745,0.792178416,0.035687166
1.39068564,1.388888889,0.80077141,0.800125975,0.769901462,0.821999545,0.779543275,0.030869948
1.423027167,1.388888889,0.788149453,0.787176162,0.762087156,0.809380409,0.766918498,0.026062297
1.455368693,1.388888889,0.775519774,0.774782829,0.754272851,0.796752785,0.754286762,0.021246923
1.48771022,1.388888889,0.763026886,0.762711995,0.746458546,0.784260682,0.741793089,0.01656834
1.520051746,1.388888889,0.750862172,0.751042272,0.73864424,0.77209613,0.729628213,0.012217931
1.552393273,1.388888889,0.739163428,0.739760118,0.730829935,0.760397758,0.717929098,0.008333493
1.584734799,1.388888889,0.72796635,0.728524675,0.72301563,0.749201089,0.70673161,0.00495072
1.617076326,1.388888889,0.71721511,0.717830118,0.715201324,0.738449881,0.69598034,0.002013786
1.649417853,1.388888889,0.706810926,0.70714299,0.707387019,0.728045629,0.685576224,-0.000576092
1.681759379,1.388888889,0.696664474,0.696998139,0.699572713,0.717899491,0.675429457,-0.002908239
1.714100906,1.388888889,0.686724505,0.686778541,0.691758408,0.707960061,0.66548895,-0.005033903
1.746442432,1.388888889,0.676974484,0.677220073,0.683944103,0.698210242,0.655738725,-0.006969619
1.778783959,1.388888889,0.66740913,0.66734189,0.676129797,0.688644402,0.646173859,-0.008720667
1.811125485,1.388888889,0.658012258,0.658210146,0.668315492,0.67924629,0.636778226,-0.010303234
1.843467012,1.388888889,0.648752248,0.648694466,0.660501186,0.669984512,0.627519984,-0.011748938
1.875808538,1.388888889,0.639596966,0.639615773,0.652686881,0.660827564,0.618366367,-0.013089915
1.908150065,1.388888889,0.630535752,0.630636484,0.644872575,0.651765371,0.609306132,-0.014336824
1.940491591,1.388888889,0.621591259,0.621829559,0.63705827,0.64282048,0.600362038,-0.015467011
1.972833118,1.388888889,0.612810717,0.613226481,0.629243965,0.634039744,0.591581689,-0.016433248
2.005174644,1.388888889,0.604239919,0.604664452,0.621429659,0.625469228,0.583010611,-0.01718974
2.037516171,1.388888889,0.595894875,0.596348379,0.613615354,0.617125209,0.57466454,-0.017720479
2.069857697,1.388888889,0.58774836,0.588080834,0.605801049,0.60897966,0.56651706,-0.018052689
2.102199224,1.388888889,0.579740195,0.579915545,0.597986743,0.60097169,0.558508699,-0.018246548
2.13454075,1.388888889,0.571806077,0.571880031,0.590172438,0.593037642,0.550574512,-0.018366361
2.166882277,1.388888889,0.563908782,0.563970889,0.582358132,0.585140094,0.542677469,-0.01844935
2.199223803,1.388888889,0.556054038,0.55624919,0.574543827,0.577282879,0.534825197,-0.018489789
2.23156533,1.388888889,0.548282287,0.548545249,0.566729522,0.569508588,0.527055986,-0.018447235
2.263906856,1.388888889,0.54064159,0.540955318,0.558915216,0.561873177,0.519410004,-0.018273626
2.296248383,1.388888889,0.533157851,0.533452259,0.551100911,0.554403551,0.511912151,-0.01794306
2.328589909,1.388888889,0.52581992,0.526098634,0.543286605,0.547077433,0.504562407,-0.017466685
2.360931436,1.388888889,0.518588212,0.518689469,0.5354723,0.539855901,0.497320523,-0.016884088
2.393272962,1.388888889,0.5114212,0.51149046,0.527657995,0.532720254,0.490122145,-0.016236795
2.425614489,1.388888889,0.50430273,0.504378262,0.519843689,0.525651903,0.482953557,-0.015540959
2.457956016,1.388888889,0.497251087,0.49733005,0.512029384,0.518630315,0.475871859,-0.014778297
2.490297542,1.388888889,0.490299606,0.490299315,0.504215078,0.511729466,0.468869746,-0.013915472
2.522639069,1.388888889,0.483454023,0.483529916,0.496400773,0.505052487,0.461855559,-0.01294675
2.554980595,1.388888889,0.476645778,0.476630004,0.488586468,0.498437884,0.454853671,-0.01194069
