Tr,Pr,bias corrected model,Training data,bias uncorrected model,upper,lower,bias
2.587322122,1.388888889,0.469705903,0.469810627,0.480772162,0.493205429,0.446206377,-0.011066259
0.388098318,1.587301587,0.751469831,0.745371979,1.014413009,0.775524298,0.727415363,-0.262943178
0.420439845,1.587301587,0.769393462,0.767583296,1.006598703,0.79154502,0.747241905,-0.237205241
0.452781371,1.587301587,0.786905321,0.788403739,0.998784398,0.808759737,0.765050905,-0.211879077
0.485122898,1.587301587,0.804755004,0.807919373,0.990970092,0.826349966,0.783160043,-0.186215088
0.517464424,1.587301587,0.823300147,0.826542131,0.983155787,0.844820796,0.801779498,-0.15985564
0.549805951,1.587301587,0.842333141,0.844449251,0.975341482,0.86383663,0.820829653,-0.13300834
0.582147477,1.587301587,0.861156733,0.861325738,0.967527176,0.882614678,0.839698787,-0.106370444
0.614489004,1.587301587,0.878860393,0.877511503,0.959712871,0.900282572,0.857438214,-0.080852478
0.64683053,1.587301587,0.894678962,0.892735263,0.951898565,0.916091715,0.873266209,-0.057219604
0.679172057,1.587301587,0.908291442,0.907323805,0.94408426,0.929694614,0.886888271,-0.035792818
0.711513583,1.587301587,0.919946884,0.921055242,0.936269955,0.941330123,0.898563644,-0.016323071
0.74385511,1.587301587,0.930372098,0.934013236,0.928455649,0.951740364,0.909003831,0.001916448
0.776196636,1.587301587,0.9404952,0.946069961,0.920641344,0.961857762,0.919132638,0.019853856
0.808538163,1.587301587,0.951081209,0.957323829,0.912827038,0.972420867,0.929741551,0.03825417
0.84087969,1.587301587,0.962401805,0.967576472,0.905012733,0.983664901,0.941138708,0.057389072
0.873221216,1.587301587,0.974046522,0.976749903,0.897198428,0.995172363,0.952920681,0.076848094
0.905562743,1.587301587,0.984936135,0.984662434,0.889384122,1.005903212,0.963969057,0.095552013
0.918499353,1.587301587,0.988744791,0.987410166,0.8862584,1.009655533,0.967834049,0.10248639
0.931435964,1.587301587,0.99208067,0.989882436,0.883132678,1.012943654,0.971217687,0.108947992
0.937904269,1.587301587,0.993537976,0.991001557,0.881569817,1.014380778,0.972695174,0.111968159
0.944372574,1.587301587,0.994837681,0.9920375,0.880006956,1.015662852,0.974012509,0.114830725
0.957309185,1.587301587,0.996915849,0.993850886,0.876881234,1.017713213,0.976118486,0.120034616
0.970245796,1.587301587,0.9982255,0.995247221,0.873755511,1.019004091,0.977446909,0.124469989
0.983182406,1.587301587,0.998691068,0.996175631,0.870629789,1.019458428,0.977923708,0.128061279
0.996119017,1.587301587,0.998254383,0.99654391,0.867504067,1.019016636,0.97749213,0.130750316
1.002587322,1.587301587,0.997684929,0.996478238,0.865941206,1.018446627,0.976923231,0.131743723
1.009055627,1.587301587,0.996877269,0.996227246,0.864378345,1.017639692,0.976114846,0.132498924
1.021992238,1.587301587,0.994543349,0.995074082,0.861252623,1.015311247,0.97377545,0.133290726
1.034928849,1.587301587,0.991258967,0.992880469,0.8581269,1.012038536,0.970479399,0.133132067
1.047865459,1.587301587,0.987053188,0.989394162,0.855001178,1.007852064,0.966254312,0.13205201
1.06080207,1.587301587,0.981976858,0.984367725,0.851875456,1.002804157,0.961149558,0.130101401
1.067270375,1.587301587,0.979133651,0.981235659,0.850312595,0.999978905,0.958288397,0.128821056
1.07373868,1.587301587,0.976100787,0.977704751,0.848749734,0.996966548,0.955235026,0.127351052
1.086675291,1.587301587,0.969513117,0.969657764,0.845624012,0.99042726,0.948598975,0.123889105
1.099611902,1.587301587,0.962316007,0.960893617,0.84249829,0.983287028,0.941344985,0.119817717
1.131953428,1.587301587,0.9424076,0.939275659,0.834683984,0.963538392,0.921276807,0.107723615
1.164294955,1.587301587,0.921237305,0.919179238,0.826869679,0.942507302,0.899967309,0.094367626
1.196636481,1.587301587,0.900458152,0.900437581,0.819055374,0.921810677,0.879105627,0.081402778
1.228978008,1.587301587,0.881223121,0.882861819,0.811241068,0.902608618,0.859837623,0.069982053
1.261319534,1.587301587,0.864027841,0.866279701,0.803426763,0.885426151,0.842629532,0.060601078
1.293661061,1.587301587,0.848751669,0.850591788,0.795612457,0.870161371,0.827341967,0.053139212
1.326002587,1.587301587,0.834862407,0.835648013,0.787798152,0.85628258,0.813442234,0.047064255
1.358344114,1.587301587,0.821698398,0.821273751,0.779983847,0.843124427,0.800272368,0.041714551
1.39068564,1.587301587,0.808724424,0.807565795,0.772169541,0.83015324,0.787295609,0.036554883
1.423027167,1.587301587,0.79568017,0.79434704,0.764355236,0.817111808,0.774248532,0.031324934
1.455368693,1.587301587,0.782590866,0.781656639,0.75654093,0.804025199,0.761156534,0.026049936
1.48771022,1.587301587,0.769666339,0.769264396,0.748726625,0.79110158,0.748231097,0.020939714
1.520051746,1.587301587,0.757153143,0.757270271,0.74091232,0.778587593,0.735718693,0.016240824
1.552393273,1.587301587,0.745210649,0.745765118,0.733098014,0.766643836,0.723777462,0.012112635
1.584734799,1.587301587,0.733857338,0.734304361,0.725283709,0.755289153,0.712425524,0.008573629
1.617076326,1.587301587,0.722993339,0.723343533,0.717469403,0.744423393,0.701563285,0.005523936
1.649417853,1.587301587,0.712469898,0.712534213,0.709655098,0.73389814,0.691041656,0.0028148
1.681759379,1.587301587,0.702161568,0.70200701,0.701840793,0.723588657,0.680734479,0.000320776
1.714100906,1.587301587,0.692005976,0.691773099,0.694026487,0.713432542,0.670579411,-0.002020511
1.746442432,1.587301587,0.68200046,0.682019977,0.686212182,0.703426293,0.660574627,-0.004211722
1.778783959,1.587301587,0.672169606,0.672162768,0.678397876,0.693593799,0.650745413,-0.00622827
1.811125485,1.587301587,0.662529954,0.66244054,0.670583571,0.683951643,0.641108265,-0.008053617
1.843467012,1.587301587,0.653073523,0.653080406,0.662769266,0.674492476,0.63165457,-0.009695742
1.875808538,1.587301587,0.643775835,0.64385622,0.65495496,0.665192592,0.622359079,-0.011179125
1.908150065,1.587301587,0.634617569,0.634393537,0.647140655,0.656033159,0.613201979,-0.012523086
1.940491591,1.587301587,0.625601717,0.625627548,0.639326349,0.647017284,0.604186151,-0.013724632
1.972833118,1.587301587,0.616753144,0.617113482,0.631512044,0.6381698,0.595336488,-0.0147589
2.005174644,1.587301587,0.608100446,0.608218397,0.623697739,0.629519011,0.58668188,-0.015597293
2.037516171,1.587301587,0.599652182,0.599871839,0.615883433,0.621072378,0.578231987,-0.016231251
2.069857697,1.587301587,0.591383416,0.591316726,0.608069128,0.612803667,0.569963165,-0.016685712
2.102199224,1.587301587,0.583242059,0.583085915,0.600254822,0.604660959,0.561823159,-0.017012763
2.13454075,1.587301587,0.575172207,0.574963721,0.592440517,0.596589184,0.553755229,-0.017268311
2.166882277,1.587301587,0.567141052,0.566939104,0.584626212,0.588553925,0.545728179,-0.017485159
2.199223803,1.587301587,0.559153641,0.559042241,0.576811906,0.580558215,0.537749067,-0.017658265
2.23156533,1.587301587,0.55124677,0.55119671,0.568997601,0.572644074,0.529849467,-0.01775083
2.263906856,1.587301587,0.543465583,0.543537585,0.561183296,0.564866878,0.522064289,-0.017717712
2.296248383,1.587301587,0.535836494,0.535930656,0.55336899,0.557252231,0.514420756,-0.017532496
2.328589909,1.587301587,0.528352203,0.528470902,0.545554685,0.54978083,0.506923576,-0.017202482
2.360931436,1.587301587,0.520977455,0.521050654,0.537740379,0.542422329,0.499532581,-0.016762924
2.393272962,1.587301587,0.513671935,0.51372527,0.529926074,0.535158286,0.492185583,-0.016254139
2.425614489,1.587301587,0.50641623,0.506539935,0.522111768,0.527953035,0.484879426,-0.015695538
2.457956016,1.587301587,0.499224001,0.499301771,0.514297463,0.520780738,0.477667263,-0.015073462
2.490297542,1.587301587,0.492130079,0.492235893,0.506483158,0.513758437,0.470501721,-0.014353079
2.522639069,1.587301587,0.485156948,0.485344566,0.498668852,0.50703892,0.463274976,-0.013511904
2.554980595,1.587301587,0.478274326,0.478355369,0.490854547,0.500447586,0.456101066,-0.012580221
2.587322122,1.587301587,0.471372232,0.471601109,0.483040241,0.495439095,0.447305368,-0.01166801
0.388098318,1.984126984,0.733290372,0.734166068,1.018949167,0.759985518,0.706595225,-0.285658795
0.420439845,1.984126984,0.757206024,0.756045135,1.011134862,0.780493347,0.733918702,-0.253928837
0.452781371,1.984126984,0.778369157,0.776481843,1.003320556,0.801432839,0.755305475,-0.224951399
0.485122898,1.984126984,0.796980642,0.795741972,0.995506251,0.819747626,0.774213657,-0.198525609
0.517464424,1.984126984,0.813843097,0.814041569,0.987691946,0.836413871,0.791272323,-0.173848848
0.549805951,1.984126984,0.829939779,0.831391003,0.97987764,0.852440604,0.807438954,-0.149937861
0.582147477,1.984126984,0.846032205,0.847961903,0.972063335,0.868470496,0.823593913,-0.12603113
0.614489004,1.984126984,0.862397802,0.863747828,0.964249029,0.884772712,0.840022891,-0.101851228
0.64683053,1.984126984,0.878779458,0.878750101,0.956434724,0.901112778,0.856446139,-0.077655266
0.679172057,1.984126984,0.894545462,0.892839994,0.948620419,0.91684481,0.872246114,-0.054074956
0.711513583,1.984126984,0.908985133,0.906190173,0.940806113,0.93124697,0.886723295,-0.031820981
0.74385511,1.984126984,0.921618263,0.918831283,0.932991808,0.943853506,0.899383019,-0.011373545
0.776196636,1.984126984,0.932393118,0.930446758,0.925177502,0.954612066,0.91017417,0.007215615
0.808538163,1.984126984,0.941691263,0.941316678,0.917363197,0.963854991,0.919527536,0.024328066
0.84087969,1.984126984,0.950133293,0.95120186,0.909548891,0.972138638,0.928127947,0.040584401
0.873221216,1.984126984,0.958259906,0.960061241,0.901734586,0.979995579,0.936524233,0.05652532
0.905562743,1.984126984,0.966216339,0.967750848,0.893920281,0.987646459,0.944786218,0.072296058
0.918499353,1.984126984,0.969274783,0.970455659,0.890794559,0.990596892,0.947952673,0.078480224
0.931435964,1.984126984,0.972189385,0.972929834,0.887668836,0.993419697,0.950959074,0.084520549
0.937904269,1.984126984,0.973572357,0.974064209,0.886105975,0.994763711,0.952381004,0.087466382
0.944372574,1.984126984,0.974893594,0.975145048,0.884543114,0.996050777,0.953736411,0.090350479
0.957309185,1.984126984,0.977311419,0.977078899,0.881417392,0.998414279,0.956208559,0.095894027
0.970245796,1.984126984,0.979361117,0.978698279,0.87829167,1.000426772,0.958295461,0.101069447
0.983182406,1.984126984,0.980959343,0.979985076,0.875165948,1.002002301,0.959916385,0.105793396
0.996119017,1.984126984,0.982025525,0.980888264,0.872040226,1.003057768,0.960993281,0.109985299
1.002587322,1.984126984,0.982335746,0.981175543,0.870477365,1.003366587,0.961304904,0.111858381
1.009055627,1.984126984,0.98248618,0.981358453,0.868914504,1.003518146,0.961454214,0.113571677
1.021992238,1.984126984,0.982278938,0.981339765,0.865788781,1.003320997,0.961236879,0.116490156
1.034928849,1.984126984,0.981355989,0.980775374,0.862663059,1.002419929,0.960292049,0.11869293
1.047865459,1.984126984,0.979686785,0.979582225,0.859537337,1.000786798,0.958586771,0.120149447
1.06080207,1.984126984,0.977259798,0.977682871,0.856411615,0.998412589,0.956107006,0.120848183
1.067270375,1.984126984,0.975763941,0.976440703,0.854848754,0.996949954,0.954577928,0.120915187
1.07373868,1.984126984,0.974083272,0.974996415,0.853285893,0.99530717,0.952859373,0.120797379
1.086675291,1.984126984,0.970184901,0.971471096,0.850160171,0.991498095,0.948871707,0.120024731
1.099611902,1.984126984,0.965610496,0.967091486,0.847034448,0.987028778,0.944192213,0.118576047
1.131953428,1.984126984,0.951652092,0.952740376,0.839220143,0.973367876,0.929936308,0.112431949
1.164294955,1.984126984,0.935126509,0.935195938,0.831405838,0.957105927,0.91314709,0.103720671
1.196636481,1.984126984,0.917399645,0.916937524,0.823591532,0.9395358,0.89526349,0.093808113
1.228978008,1.984126984,0.899617999,0.899149022,0.815777227,0.921808348,0.87742765,0.083840772
1.261319534,1.984126984,0.882487876,0.882076344,0.807962921,0.904684983,0.860290769,0.074524955
1.293661061,1.984126984,0.866241022,0.865758025,0.800148616,0.888442684,0.84403936,0.066092406
1.326002587,1.984126984,0.8507665,0.850171626,0.792334311,0.872978764,0.828554237,0.05843219
1.358344114,1.984126984,0.835825638,0.835236106,0.784520005,0.858044458,0.813606817,0.051305633
1.39068564,1.984126984,0.821246274,0.820916205,0.7767057,0.843464028,0.799028519,0.044540574
1.423027167,1.984126984,0.807018962,0.807116237,0.768891394,0.829233583,0.784804342,0.038127568
1.455368693,1.984126984,0.793274309,0.793890775,0.761077089,0.815488386,0.771060231,0.03219722
1.48771022,1.984126984,0.780178313,0.781015581,0.753262784,0.802394316,0.757962311,0.02691553
1.520051746,1.984126984,0.767815046,0.768554313,0.745448478,0.79003419,0.745595902,0.022366568
1.552393273,1.984126984,0.756121224,0.756530981,0.737634173,0.778344675,0.733897772,0.018487051
1.584734799,1.984126984,0.744902321,0.744803349,0.729819868,0.767130981,0.722673662,0.015082454
1.617076326,1.984126984,0.7339151,0.733385693,0.722005562,0.756148474,0.711681726,0.011909538
1.649417853,1.984126984,0.722969766,0.72217794,0.714191256,0.745206179,0.700733353,0.008778509
1.681759379,1.984126984,0.712000096,0.711327217,0.706376951,0.734237999,0.689762193,0.005623145
1.714100906,1.984126984,0.701071003,0.700844708,0.698562646,0.723309547,0.678832458,0.002508357
1.746442432,1.984126984,0.690326642,0.690366492,0.69074834,0.712565107,0.668088176,-0.000421699
1.778783959,1.984126984,0.679910266,0.680370902,0.682934035,0.70214766,0.657672872,-0.003023769
1.811125485,1.984126984,0.669896557,0.670419301,0.67511973,0.692132317,0.647660796,-0.005223173
1.843467012,1.984126984,0.660265702,0.660592991,0.667305424,0.682500691,0.638030713,-0.007039722
1.875808538,1.984126984,0.650924532,0.650912755,0.659491119,0.673160803,0.628688261,-0.008566587
1.908150065,1.984126984,0.641756883,0.641623674,0.651676813,0.663996239,0.619517527,-0.00991993
1.940491591,1.984126984,0.632674475,0.632329069,0.643862508,0.654917585,0.610431365,-0.011188033
1.972833118,1.984126984,0.623644399,0.623470432,0.636048203,0.645891451,0.601397348,-0.012403803
2.005174644,1.984126984,0.614685113,0.614466345,0.628233897,0.636936488,0.592433737,-0.013548784
2.037516171,1.984126984,0.605839866,0.605678786,0.620419592,0.628095501,0.583584231,-0.014579726
2.069857697,1.984126984,0.597145968,0.597112395,0.612605286,0.619404882,0.574887054,-0.015459318
2.102199224,1.984126984,0.588616501,0.588726288,0.604790981,0.610878047,0.566354956,-0.01617448
2.13454075,1.984126984,0.580240919,0.580427417,0.596976676,0.602505644,0.557976194,-0.016735757
2.166882277,1.984126984,0.571999212,0.572063799,0.58916237,0.594267655,0.54973077,-0.017163158
2.199223803,1.984126984,0.563877672,0.563925596,0.581348065,0.586150887,0.541604458,-0.017470393
2.23156533,1.984126984,0.555875641,0.555803221,0.573533759,0.578159249,0.533592033,-0.017658118
2.263906856,1.984126984,0.548000121,0.547974518,0.565719454,0.570303628,0.525696615,-0.017719333
2.296248383,1.984126984,0.54025353,0.540157662,0.557905149,0.562581641,0.517925419,-0.017651618
2.328589909,1.984126984,0.532624181,0.532606334,0.550090843,0.554977415,0.510270947,-0.017466662
2.360931436,1.984126984,0.525086984,0.524951427,0.542276538,0.5474785,0.502695467,-0.017189554
2.393272962,1.984126984,0.51761504,0.517410225,0.534462233,0.540067176,0.495162904,-0.016847193
2.425614489,1.984126984,0.510195477,0.510224029,0.526647927,0.53270604,0.487684914,-0.01645245
2.457956016,1.984126984,0.502839403,0.502912767,0.518833621,0.525415101,0.480263705,-0.015994219
2.490297542,1.984126984,0.495578206,0.495589083,0.511019316,0.518346362,0.47281005,-0.01544111
2.522639069,1.984126984,0.488445374,0.488453549,0.503205011,0.511512511,0.465378237,-0.014759637
2.554980595,1.984126984,0.481450853,0.481387564,0.495390705,0.504750247,0.458151459,-0.013939852
2.587322122,1.984126984,0.474559689,0.474412466,0.4875764,0.501270546,0.447848833,-0.01301671
0.388098318,0.595238095,0.775214869,0.774040217,1.003072612,0.7979144,0.752515339,-0.227857743
0.420439845,0.595238095,0.80434119,0.797165174,0.995258307,0.825762466,0.782919915,-0.190917116
0.452781371,0.595238095,0.824262762,0.818681299,0.987444001,0.84553132,0.802994203,-0.16318124
0.485122898,0.595238095,0.839823663,0.839238894,0.979629696,0.860952735,0.81869459,-0.139806033
0.517464424,0.595238095,0.854413832,0.858894637,0.971815391,0.875506603,0.833321061,-0.117401559
0.549805951,0.595238095,0.86961599,0.877554996,0.964001085,0.890684793,0.848547187,-0.094385095
0.582147477,0.595238095,0.885591659,0.895442549,0.95618678,0.906623443,0.864559876,-0.070595121
0.614489004,0.595238095,0.901876666,0.912621606,0.948372474,0.922889755,0.880863578,-0.046495808
0.64683053,0.595238095,0.918133943,0.928918441,0.940558169,0.939140903,0.897126983,-0.022424226
0.679172057,0.595238095,0.934496503,0.944584294,0.932743863,0.955489817,0.913503189,0.00175264
0.711513583,0.595238095,0.951378685,0.959420122,0.924929558,0.972353392,0.930403979,0.026449127
0.74385511,0.595238095,0.968919331,0.973541389,0.917115253,0.989881958,0.947956704,0.051804079
0.776196636,0.595238095,0.986410419,0.986748461,0.909300947,1.007365857,0.965454981,0.077109471
0.808538163,0.595238095,1.002071433,0.999121394,0.901486642,1.023007527,0.981135339,0.100584791
0.84087969,0.595238095,1.013355538,1.010480514,0.893672336,1.034238978,0.992472098,0.119683202
0.873221216,0.595238095,1.017707646,1.020547833,0.885858031,1.038499575,0.996915718,0.131849615
0.905562743,0.595238095,1.013467573,1.028729755,0.878043726,1.034153091,0.992782055,0.135423848
0.918499353,0.595238095,1.009283384,1.017591828,0.874918004,1.029931088,0.98863568,0.13436538
0.931435964,0.595238095,1.003760622,1.00420514,0.871792281,1.024376433,0.983144811,0.13196834
0.937904269,0.595238095,1.000531694,0.99819763,0.87022942,1.02113413,0.979929257,0.130302273
0.944372574,0.595238095,0.997014286,0.992481835,0.868666559,1.017605128,0.976423444,0.128347727
0.957309185,0.595238095,0.989196236,0.981660464,0.865540837,1.00976906,0.968623413,0.123655399
0.970245796,0.595238095,0.980487646,0.971727311,0.862415115,1.001048629,0.959926663,0.118072531
0.983182406,0.595238095,0.971089964,0.962266201,0.859289393,0.991644085,0.950535844,0.111800571
0.996119017,0.595238095,0.961214992,0.95322534,0.856163671,0.981766065,0.940663919,0.105051322
1.002587322,0.595238095,0.956165039,0.94886948,0.85460081,0.976715768,0.935614309,0.101564229
1.009055627,0.595238095,0.951074736,0.944579128,0.853037949,0.971625854,0.930523618,0.098036787
1.021992238,0.595238095,0.940871654,0.936248016,0.849912226,0.961425887,0.920317422,0.090959428
1.034928849,0.595238095,0.930789918,0.928223659,0.846786504,0.951350999,0.910228837,0.084003414
1.047865459,0.595238095,0.920988152,0.920419471,0.843660782,0.941560949,0.900415355,0.07732737
1.06080207,0.595238095,0.911594039,0.912889366,0.84053506,0.932184621,0.891003457,0.071058979
1.067270375,0.595238095,0.907080438,0.909177468,0.838972199,0.927682468,0.886478407,0.068108239
1.07373868,0.595238095,0.902701025,0.905550502,0.837409338,0.923316276,0.882085774,0.065291687
1.086675291,0.595238095,0.894367169,0.898412777,0.834283615,0.915014001,0.873720337,0.060083554
1.099611902,0.595238095,0.886616096,0.8914387,0.831157893,0.907300485,0.865931708,0.055458203
1.131953428,0.595238095,0.869669842,0.874779032,0.823343588,0.890460401,0.848879283,0.046326254
1.164294955,0.595238095,0.855488425,0.859032828,0.815529282,0.876370268,0.834606582,0.039959143
1.196636481,0.595238095,0.842837525,0.844121058,0.807714977,0.863771041,0.821904008,0.035122548
1.228978008,0.595238095,0.83056136,0.829840878,0.799900672,0.851513403,0.809609316,0.030660688
1.261319534,0.595238095,0.817953361,0.816150893,0.792086366,0.838911861,0.796994861,0.025866994
1.293661061,0.595238095,0.804853947,0.803068919,0.784272061,0.82581926,0.783888634,0.020581886
1.326002587,0.595238095,0.7915178,0.790455492,0.776457756,0.81249016,0.770545441,0.015060045
1.358344114,0.595238095,0.778370702,0.778218714,0.76864345,0.799347724,0.757393681,0.009727252
1.39068564,0.595238095,0.765783568,0.766405528,0.760829145,0.786763426,0.744803709,0.004954423
1.423027167,0.595238095,0.753944038,0.754931234,0.753014839,0.774926199,0.732961877,0.000929199
1.455368693,0.595238095,0.742840237,0.743854829,0.745200534,0.763823979,0.721856494,-0.002360297
1.48771022,0.595238095,0.732321689,0.732973914,0.737386229,0.75330595,0.711337428,-0.00506454
1.520051746,0.595238095,0.722185752,0.722514132,0.729571923,0.743169994,0.70120151,-0.007386171
1.552393273,0.595238095,0.712249642,0.712241365,0.721757618,0.733233676,0.691265608,-0.009507976
1.584734799,0.595238095,0.702391523,0.702171511,0.713943312,0.723374807,0.681408239,-0.011551789
1.617076326,0.595238095,0.692562715,0.692346493,0.706129007,0.713544597,0.671580833,-0.013566292
1.649417853,0.595238095,0.682780036,0.682669233,0.698314701,0.703760531,0.661799541,-0.015534665
1.681759379,0.595238095,0.673105638,0.67330766,0.690500396,0.694085366,0.65212591,-0.017394758
1.714100906,0.595238095,0.663618897,0.66412245,0.682686091,0.684598549,0.642639245,-0.019067194
1.746442432,0.595238095,0.654385734,0.65506403,0.674871785,0.675365975,0.633405493,-0.020486052
1.778783959,0.595238095,0.645434024,0.6462283,0.66705748,0.666415493,0.624452555,-0.021623456
1.811125485,0.595238095,0.636744754,0.637641217,0.659243175,0.657727567,0.61576194,-0.022498421
1.843467012,0.595238095,0.628263583,0.628948007,0.651428869,0.649247095,0.607280071,-0.023165286
1.875808538,0.595238095,0.619927719,0.620566574,0.643614564,0.640911221,0.598944217,-0.023686844
1.908150065,0.595238095,0.611694267,0.612279178,0.635800258,0.632677352,0.590711182,-0.024105991
1.940491591,0.595238095,0.603554737,0.604093947,0.627985953,0.624536466,0.582573008,-0.024431216
1.972833118,0.595238095,0.595528171,0.595955759,0.620171647,0.616506921,0.574549422,-0.024643476
2.005174644,0.595238095,0.587638211,0.588128478,0.612357342,0.608613514,0.566662908,-0.024719131
2.037516171,0.595238095,0.579889403,0.580462831,0.604543037,0.600862968,0.558915837,-0.024653634
2.069857697,0.595238095,0.572258508,0.572718558,0.596728731,0.593232242,0.551284774,-0.024470224
2.102199224,0.595238095,0.564706787,0.565011111,0.588914426,0.585681381,0.543732193,-0.024207639
2.13454075,0.595238095,0.557205175,0.557434913,0.581100121,0.578182062,0.536228287,-0.023894946
2.166882277,0.595238095,0.549754978,0.550058443,0.573285815,0.570736726,0.528773229,-0.023530837
2.199223803,0.595238095,0.542388648,0.542919114,0.56547151,0.563374989,0.521402308,-0.023082861
2.23156533,0.595238095,0.535147743,0.535462996,0.557657204,0.556135797,0.514159689,-0.022509461
2.263906856,0.595238095,0.528050872,0.528733263,0.549842899,0.549042778,0.507058966,-0.021792027
2.296248383,0.595238095,0.521073159,0.521504144,0.542028594,0.542075714,0.500070604,-0.020955435
2.328589909,0.595238095,0.514154078,0.514822269,0.534214288,0.535166287,0.493141869,-0.02006021
2.360931436,0.595238095,0.507233887,0.507905683,0.526399983,0.528250516,0.486217258,-0.019166096
2.393272962,0.595238095,0.500299312,0.501180782,0.518585677,0.521334061,0.479264564,-0.018286365
2.425614489,0.595238095,0.49340822,0.494398785,0.510771372,0.514481815,0.472334625,-0.017363152
2.457956016,0.595238095,0.4866685,0.48723706,0.502957066,0.507769008,0.465567993,-0.016288566
2.490297542,0.595238095,0.480167336,0.480862363,0.495142761,0.501305156,0.459029516,-0.014975425
2.522639069,0.595238095,0.47387396,0.474160666,0.487328456,0.495150859,0.452597061,-0.013454495
2.554980595,0.595238095,0.46755847,0.468351942,0.47951415,0.488985781,0.446131158,-0.011955681
2.587322122,0.595238095,0.460770733,0.461293852,0.471699845,0.483471474,0.438069992,-0.010929112
