Tr,model_uncorrected,model_corrected,bias,upper,lower
0.388098318,1.298761236,0.762556882,-0.536204354,0.762890746,0.762223018
0.390299743,1.297151333,0.763780183,-0.53337115,0.764104585,0.763455781
0.392501169,1.295549423,0.765012194,-0.530537229,0.765327509,0.764696879
0.394702594,1.293955408,0.76625269,-0.527702717,0.766559283,0.765946098
0.396904019,1.292369191,0.767501448,-0.524867743,0.767799672,0.767203224
0.399105444,1.290790678,0.768758246,-0.522032431,0.769048446,0.768468046
0.40130687,1.289219775,0.770022865,-0.51919691,0.770305375,0.769740355
0.403508295,1.287656393,0.771295088,-0.516361305,0.771570233,0.771019943
0.40570972,1.28610044,0.772574697,-0.513525742,0.772842793,0.772306602
0.407911145,1.284551828,0.77386148,-0.510690348,0.774122831,0.773600128
0.410112571,1.283010471,0.775155222,-0.507855249,0.775410127,0.774900317
0.412313996,1.281476284,0.776455714,-0.50502057,0.77670446,0.776206968
0.414515421,1.279949182,0.777762745,-0.502186437,0.778005611,0.777519878
0.416716846,1.278429083,0.779076107,-0.499352975,0.779313365,0.77883885
0.418918271,1.276915906,0.780395595,-0.496520311,0.780627506,0.780163685
0.421119697,1.275409572,0.781721004,-0.493688567,0.781947822,0.781494187
0.423321122,1.273910001,0.78305213,-0.490857871,0.783274101,0.78283016
0.425522547,1.272417117,0.784388772,-0.488028345,0.784606133,0.784171411
0.427723972,1.270930845,0.785730729,-0.485200115,0.785943711,0.785517748
0.429925398,1.269451108,0.787077804,-0.482373305,0.787286629,0.786868978
0.432126823,1.267977835,0.788429797,-0.479548038,0.788634681,0.788224914
0.434328248,1.266510952,0.789786514,-0.476724438,0.789987664,0.789585365
0.436529673,1.265050389,0.791147761,-0.473902628,0.791345378,0.790950144
0.438731098,1.263596076,0.792513344,-0.471082732,0.792707621,0.792319067
0.440932524,1.262147943,0.793883072,-0.468264872,0.794074196,0.793691947
0.443133949,1.260705924,0.795256754,-0.465449171,0.795444906,0.795068601
0.445335374,1.259269952,0.796634202,-0.46263575,0.796819555,0.796448848
0.447536799,1.25783996,0.798015228,-0.459824732,0.79819795,0.797832505
0.449738225,1.256415885,0.799399646,-0.457016239,0.799579898,0.799219394
0.45193965,1.254997662,0.800787271,-0.454210391,0.800965208,0.800609334
0.454141075,1.253585229,0.80217792,-0.451407309,0.802353691,0.80200215
0.4563425,1.252178525,0.803571411,-0.448607114,0.803745159,0.803397663
0.458543926,1.250777489,0.804967563,-0.445809926,0.805139426,0.8047957
0.460745351,1.249382061,0.806366196,-0.443015865,0.806536306,0.806196086
0.462946776,1.247992181,0.807767132,-0.440225049,0.807935616,0.807598648
0.465148201,1.246607793,0.809170194,-0.437437599,0.809337173,0.809003215
0.467349626,1.245228839,0.810575206,-0.434653633,0.810740797,0.810409616
0.469551052,1.243855263,0.811981994,-0.431873269,0.812146308,0.81181768
0.471752477,1.24248701,0.813390385,-0.429096625,0.813553529,0.813227241
0.473953902,1.241124024,0.814800206,-0.426323817,0.814962282,0.814638131
0.476155327,1.239766252,0.816211287,-0.423554964,0.816372392,0.816050183
0.478356753,1.238413641,0.817623459,-0.420790182,0.817783685,0.817463232
0.480558178,1.237066139,0.819036552,-0.418029587,0.819195989,0.818877115
0.482759603,1.235723694,0.8204504,-0.415273294,0.820609132,0.820291669
0.484961028,1.234386256,0.821864838,-0.412521418,0.822022944,0.821706731
0.487162454,1.233053774,0.823279699,-0.409774075,0.823437256,0.823122142
0.489363879,1.2317262,0.824694822,-0.407031379,0.824851902,0.824537741
0.491565304,1.230403485,0.826110043,-0.404293443,0.826266715,0.825953371
0.493766729,1.229085581,0.827525201,-0.40156038,0.82768153,0.827368873
0.495968154,1.227772441,0.828940138,-0.398832303,0.829096184,0.828784091
0.49816958,1.226464018,0.830354693,-0.396109325,0.830510515,0.830198871
0.500371005,1.225160267,0.831768709,-0.393391558,0.831924362,0.831613057
0.50257243,1.223861142,0.833182031,-0.390679111,0.833337565,0.833026497
0.504773855,1.222566599,0.834594502,-0.387972097,0.834749965,0.834439038
0.506975281,1.221276593,0.836005968,-0.385270625,0.836161407,0.83585053
0.509176706,1.219991082,0.837416278,-0.382574804,0.837571734,0.837260822
0.511378131,1.218710023,0.838825279,-0.379884744,0.838980791,0.838669766
0.513579556,1.217433373,0.84023282,-0.377200553,0.840388426,0.840077213
0.515780981,1.216161091,0.841638752,-0.374522339,0.841794485,0.841483018
0.517982407,1.214893136,0.843042926,-0.37185021,0.843198819,0.842887034
0.520183832,1.213629468,0.844445197,-0.369184271,0.844601278,0.844289116
0.522385257,1.212370046,0.845845417,-0.366524629,0.846001712,0.845689122
0.524586682,1.211114831,0.847243442,-0.363871389,0.847399977,0.847086907
0.526788108,1.209863785,0.848639128,-0.361224657,0.848795924,0.848482332
0.528989533,1.208616869,0.850032333,-0.358584536,0.85018941,0.849875255
0.531190958,1.207374045,0.851422914,-0.355951131,0.851580292,0.851265537
0.533392383,1.206135276,0.852810733,-0.353324543,0.852968426,0.85265304
0.535593809,1.204900526,0.854195649,-0.350704876,0.854353672,0.854037627
0.537795234,1.203669757,0.855577526,-0.348092232,0.855735891,0.85541916
0.539996659,1.202442934,0.856956224,-0.34548671,0.857114943,0.856797506
0.542198084,1.201220022,0.858331611,-0.342888412,0.858490692,0.858172529
0.544399509,1.200000986,0.859703549,-0.340297437,0.859863,0.859544098
0.546600935,1.198785791,0.861071906,-0.337713884,0.861231733,0.86091208
0.54880236,1.197574403,0.862436551,-0.335137852,0.862596758,0.862276343
0.551003785,1.196366788,0.86379735,-0.332569438,0.863957941,0.863636759
0.55320521,1.195162915,0.865154175,-0.33000874,0.865315152,0.864993198
0.555406636,1.193962749,0.866506896,-0.327455853,0.866668259,0.866345533
0.557608061,1.192766258,0.867855386,-0.324910872,0.868017135,0.867693637
0.559809486,1.191573411,0.869199518,-0.322373894,0.86936165,0.869037385
0.562010911,1.190384177,0.870539165,-0.319845011,0.87070168,0.870376651
0.564212337,1.189198523,0.871874205,-0.317324318,0.872037097,0.871711313
0.566413762,1.188016419,0.873204513,-0.314811906,0.873367778,0.873041248
0.568615187,1.186837836,0.874529967,-0.312307869,0.8746936,0.874366334
0.570816612,1.185662742,0.875850446,-0.309812296,0.876014441,0.875686452
0.573018037,1.184491109,0.877165831,-0.307325278,0.877330179,0.877001483
0.575219463,1.183322907,0.878476002,-0.304846905,0.878640697,0.878311307
0.577420888,1.182158108,0.879780842,-0.302377266,0.879945874,0.879615809
0.579622313,1.180996683,0.881080233,-0.299916449,0.881245594,0.880914873
0.581823738,1.179838603,0.882374062,-0.297464541,0.882539742,0.882208382
0.584025164,1.178683841,0.883662213,-0.295021628,0.883828201,0.883496225
0.586226589,1.17753237,0.884944573,-0.292587797,0.885110859,0.884778287
0.588428014,1.176384162,0.88622103,-0.290163132,0.886387602,0.886054459
0.590629439,1.175239191,0.887491474,-0.287747717,0.88765832,0.887324628
0.592830864,1.17409743,0.888755794,-0.285341636,0.888922903,0.888588685
0.59503229,1.172958853,0.890013882,-0.282944971,0.890181241,0.889846523
0.597233715,1.171823434,0.89126563,-0.280557804,0.891433226,0.891098034
0.59943514,1.170691148,0.892510932,-0.278180216,0.892678752,0.892343112
0.601636565,1.169561969,0.893749682,-0.275812286,0.893917714,0.893581651
0.603837991,1.168435872,0.894981778,-0.273454095,0.895150006,0.894813549
0.606039416,1.167312833,0.896207114,-0.271105719,0.896375527,0.896038702
0.608240841,1.166192828,0.89742559,-0.268767238,0.897594173,0.897257008
0.610442266,1.165075832,0.898637105,-0.266438727,0.898805844,0.898468366
0.612643692,1.163961822,0.89984156,-0.264120262,0.900010441,0.899672678
0.614845117,1.162850774,0.901038855,-0.261811919,0.901207864,0.900869845
0.617046542,1.161742664,0.902228893,-0.259513771,0.902398017,0.90205977
0.619247967,1.160637471,0.903411579,-0.257225892,0.903580803,0.903242355
0.621449392,1.15953517,0.904586817,-0.254948353,0.904756127,0.904417507
0.623650818,1.158435741,0.905754513,-0.252681227,0.905923895,0.905585131
0.625852243,1.15733916,0.906914575,-0.250424584,0.907084015,0.906745135
0.628053668,1.156245405,0.908066911,-0.248178494,0.908236395,0.907897426
0.630255093,1.155154456,0.90921143,-0.245943026,0.909380945,0.909041914
0.632456519,1.15406629,0.910348043,-0.243718247,0.910517575,0.91017851
0.634657944,1.152980886,0.911476661,-0.241504225,0.911646198,0.911307125
0.636859369,1.151898224,0.912597199,-0.239301025,0.912766725,0.912427672
0.639060794,1.150818282,0.913709568,-0.237108714,0.913879073,0.913540064
0.64126222,1.149741041,0.914813686,-0.234927355,0.914983155,0.914644217
0.643463645,1.148666479,0.915909468,-0.232757011,0.916078889,0.915740048
0.64566507,1.147594578,0.916996832,-0.230597746,0.917166192,0.916827472
0.647866495,1.146525316,0.918075695,-0.228449621,0.918244982,0.917906408
0.65006792,1.145458675,0.919145979,-0.226312696,0.919315181,0.918976776
0.652269346,1.144394635,0.920207603,-0.224187032,0.920376709,0.920038497
0.654470771,1.143333178,0.921260491,-0.222072687,0.921429489,0.921091492
0.656672196,1.142274283,0.922304564,-0.219969719,0.922473443,0.922135685
0.658873621,1.141217932,0.923339747,-0.217878185,0.923508497,0.923170998
0.661075047,1.140164107,0.924365967,-0.215798141,0.924534576,0.924197358
0.663276472,1.13911279,0.925383148,-0.213729642,0.925551606,0.92521469
0.665477897,1.138063961,0.92639122,-0.211672742,0.926559517,0.926222922
0.667679322,1.137017604,0.92739011,-0.209627494,0.927558238,0.927221982
0.669880748,1.135973701,0.928379749,-0.207593952,0.928547698,0.928211801
0.672082173,1.134932234,0.929360068,-0.205572165,0.929527829,0.929192308
0.674283598,1.133893185,0.930331,-0.203562185,0.930498563,0.930163437
0.676485023,1.132856538,0.931292477,-0.201564061,0.931459835,0.931125119
0.678686448,1.131822275,0.932244434,-0.199577841,0.93241158,0.932077289
0.680887874,1.13079038,0.933186808,-0.197603572,0.933353732,0.933019883
0.683089299,1.129760836,0.934119534,-0.195641302,0.93428623,0.933952837
0.685290724,1.128733626,0.93504255,-0.193691076,0.935209012,0.934876088
0.687492149,1.127708735,0.935955797,-0.191752938,0.936122018,0.935789576
0.689693575,1.126686145,0.936859213,-0.189826932,0.937025187,0.93669324
0.691895,1.125665842,0.937752741,-0.187913101,0.937918462,0.937587021
0.694096425,1.124647809,0.938636323,-0.186011486,0.938801785,0.938470861
0.69629785,1.123632031,0.939509902,-0.184122129,0.939675101,0.939344704
0.698499275,1.122618492,0.940373424,-0.182245068,0.940538354,0.940208494
0.700700701,1.121607177,0.941226834,-0.180380344,0.941391491,0.941062176
0.702902126,1.120598071,0.942070079,-0.178527993,0.942234459,0.941905698
0.705103551,1.119591159,0.942903107,-0.176688052,0.943067207,0.942739007
0.707304976,1.118586426,0.943725868,-0.174860558,0.943889684,0.943562052
0.709506402,1.117583857,0.944538312,-0.173045544,0.944701842,0.944374783
0.711707827,1.116583437,0.945340391,-0.171243047,0.945503631,0.945177151
0.713909252,1.115585154,0.946132057,-0.169453097,0.946295005,0.945969109
0.716110677,1.114588991,0.946913264,-0.167675727,0.947075918,0.94675061
0.718312103,1.113594935,0.947683967,-0.165910968,0.947846326,0.947521609
0.720513528,1.112602973,0.948444122,-0.16415885,0.948606184,0.948282061
0.722714953,1.111613089,0.949193687,-0.162419403,0.94935545,0.949031923
0.724916378,1.110625272,0.949932618,-0.160692653,0.950094083,0.949771153
0.727117803,1.109639506,0.950660877,-0.158978629,0.950822042,0.950499711
0.729319229,1.108655779,0.951378423,-0.157277356,0.951539289,0.951217556
0.731520654,1.107674077,0.952085217,-0.15558886,0.952245784,0.95192465
0.733722079,1.106694388,0.952781224,-0.153913164,0.952941492,0.952620956
0.735923504,1.105716698,0.953466405,-0.152250292,0.953626375,0.953306436
0.73812493,1.104740994,0.954140728,-0.150600266,0.9543004,0.953981055
0.740326355,1.103767264,0.954804156,-0.148963107,0.954963533,0.954644779
0.74252778,1.102795494,0.955456659,-0.147338836,0.955615741,0.955297576
0.744729205,1.101825673,0.956098203,-0.145727471,0.956256992,0.955939413
0.746930631,1.100857789,0.956728758,-0.144129031,0.956887257,0.956570258
0.749132056,1.099891828,0.957348294,-0.142543533,0.957506505,0.957190084
0.751333481,1.098927778,0.957956784,-0.140970994,0.958114709,0.957798859
0.753534906,1.097965629,0.9585542,-0.139411429,0.958711841,0.958396558
0.755736331,1.097005367,0.959140515,-0.137864852,0.959297876,0.958983154
0.757937757,1.096046981,0.959715704,-0.136331277,0.959872788,0.95955862
0.760139182,1.095090459,0.960279743,-0.134810716,0.960436553,0.960122933
0.762340607,1.09413579,0.960832609,-0.13330318,0.960989149,0.96067607
0.764542032,1.093182962,0.961374281,-0.131808681,0.961530554,0.961218008
0.766743458,1.092231964,0.961904736,-0.130327227,0.962060746,0.961748726
0.768944883,1.091282784,0.962423956,-0.128858828,0.962579707,0.962268205
0.771146308,1.090335412,0.962931921,-0.127403491,0.963087418,0.962776425
0.773347733,1.089389837,0.963428615,-0.125961222,0.963583861,0.963273368
0.775549158,1.088446047,0.963914019,-0.124532028,0.96406902,0.963759018
0.777750584,1.087504031,0.964388119,-0.123115912,0.964542879,0.96423336
0.779952009,1.08656378,0.9648509,-0.121712879,0.965005424,0.964696377
0.782153434,1.085625282,0.965302349,-0.120322933,0.965456641,0.965148058
0.784354859,1.084688527,0.965742453,-0.118946073,0.965896519,0.965588388
0.786556285,1.083753504,0.966171202,-0.117582302,0.966325045,0.966017358
0.78875771,1.082820203,0.966588583,-0.11623162,0.966742211,0.966434955
0.790959135,1.081888614,0.966994589,-0.114894025,0.967148006,0.966841172
0.79316056,1.080958727,0.967389211,-0.113569516,0.967542422,0.967235999
0.795361986,1.080030532,0.967772441,-0.11225809,0.967925453,0.96761943
0.797563411,1.079104018,0.968144274,-0.110959743,0.968297091,0.967991457
0.799764836,1.078179176,0.968504705,-0.109674471,0.968657333,0.968352077
0.801966261,1.077255996,0.968853728,-0.108402267,0.969006173,0.968701284
0.804167686,1.076334468,0.969191342,-0.107143126,0.969343609,0.969039075
0.806369112,1.075414584,0.969517544,-0.10589704,0.969669639,0.969365448
0.808570537,1.074496332,0.969832332,-0.104664001,0.969984261,0.969680402
0.810771962,1.073579705,0.970135707,-0.103443998,0.970287476,0.969983938
0.812973387,1.072664692,0.970427669,-0.102237023,0.970579284,0.970276054
0.815174813,1.071751284,0.970708221,-0.101043063,0.970859687,0.970556755
0.817376238,1.070839473,0.970977365,-0.099862108,0.971128688,0.970826041
0.819577663,1.069929248,0.971235104,-0.098694144,0.97138629,0.971083918
0.821779088,1.069020602,0.971481445,-0.097539157,0.9716325,0.97133039
0.823980514,1.068113524,0.971716392,-0.096397132,0.971867322,0.971565463
0.826181939,1.067208007,0.971939953,-0.095268055,0.972090762,0.971789143
0.828383364,1.066304042,0.972152134,-0.094151908,0.97230283,0.972001438
0.830584789,1.065401619,0.972352945,-0.093048674,0.972503533,0.972202357
0.832786214,1.064500731,0.972542396,-0.091958335,0.972692881,0.97239191
0.83498764,1.063601368,0.972720496,-0.090880872,0.972870885,0.972570107
0.837189065,1.062703523,0.972887258,-0.089816265,0.973037555,0.97273696
0.83939049,1.061807186,0.973042693,-0.088764493,0.973192905,0.972892481
0.841591915,1.06091235,0.973186816,-0.087725534,0.973336948,0.973036684
0.843793341,1.060019006,0.97331964,-0.086699366,0.973469697,0.973169583
0.845994766,1.059127147,0.973441181,-0.085685965,0.973591169,0.973291194
0.848196191,1.058236763,0.973551456,-0.084685307,0.973701379,0.973401532
0.850397616,1.057347847,0.97365048,-0.083697368,0.973800344,0.973500615
0.852599041,1.056460392,0.973738272,-0.08272212,0.973888083,0.973588461
0.854800467,1.055574389,0.973814851,-0.081759538,0.973964613,0.973665088
0.857001892,1.05468983,0.973880236,-0.080809594,0.974029955,0.973730518
0.859203317,1.053806707,0.973934449,-0.079872258,0.974084129,0.97378477
0.861404742,1.052925014,0.973977511,-0.078947503,0.974127156,0.973827866
0.863606168,1.052044742,0.974009444,-0.078035298,0.97415906,0.973859828
0.865807593,1.051165884,0.974030271,-0.077135613,0.974179862,0.973880681
0.868009018,1.050288432,0.974040018,-0.076248414,0.974189588,0.973890447
0.870210443,1.049412379,0.974038708,-0.075373671,0.974188262,0.973889154
0.872411869,1.048537717,0.974026367,-0.07451135,0.974175909,0.973876825
0.874613294,1.04766444,0.974003023,-0.073661417,0.974152557,0.973853489
0.876814719,1.04679254,0.973968703,-0.072823837,0.974118233,0.973819173
0.879016144,1.045922009,0.973923435,-0.071998574,0.974072965,0.973773905
0.881217569,1.045052841,0.973867249,-0.071185592,0.974016783,0.973717715
0.883418995,1.044185029,0.973800174,-0.070384855,0.973949715,0.973650633
0.88562042,1.043318566,0.973722242,-0.069596324,0.973871794,0.97357269
0.887821845,1.042453444,0.973633484,-0.06881996,0.97378305,0.973483918
0.89002327,1.041589657,0.973533932,-0.068055725,0.973683515,0.973384349
0.892224696,1.040727198,0.97342362,-0.067303578,0.973573224,0.973274017
0.894426121,1.03986606,0.973302583,-0.066563478,0.97345221,0.973152955
0.896627546,1.039006237,0.973170853,-0.065835384,0.973320507,0.9730212
0.898828971,1.038147722,0.973028469,-0.065119253,0.973178151,0.972878786
0.901030397,1.037290508,0.972875465,-0.064415043,0.973025179,0.972725751
0.903231822,1.036434588,0.972711879,-0.06372271,0.972861626,0.972562131
0.905433247,1.035579958,0.972537749,-0.063042209,0.972687532,0.972387965
0.907634672,1.034726608,0.972353113,-0.062373495,0.972502935,0.972203291
0.909836097,1.033874535,0.972158011,-0.061716524,0.972307873,0.972008149
0.912037523,1.03302373,0.971952483,-0.061071247,0.972102388,0.971802579
0.914238948,1.032174188,0.97173657,-0.060437618,0.971886518,0.971586622
0.916440373,1.031325903,0.971510314,-0.05981559,0.971660307,0.97136032
0.918641798,1.030478869,0.971273756,-0.059205113,0.971423796,0.971123715
0.920843224,1.029633078,0.97102694,-0.058606138,0.971177028,0.970876851
0.923044649,1.028788526,0.970769909,-0.058018617,0.970920047,0.970619771
0.925246074,1.027945206,0.970502708,-0.057442498,0.970652897,0.97035252
0.927447499,1.027103112,0.970225382,-0.05687773,0.970375622,0.970075142
0.929648924,1.026262239,0.969937977,-0.056324262,0.970088268,0.969787685
0.93185035,1.02542258,0.969640538,-0.055782042,0.969790883,0.969490194
0.934051775,1.02458413,0.969333114,-0.055251016,0.969483511,0.969182716
0.9362532,1.023746882,0.969015751,-0.054731131,0.969166202,0.9688653
0.938454625,1.022910831,0.968688499,-0.054222332,0.968839004,0.968537994
0.940656051,1.022075972,0.968351406,-0.053724566,0.968501965,0.968200847
0.942857476,1.021242299,0.968004522,-0.053237777,0.968155134,0.967853909
0.945058901,1.020409805,0.967647897,-0.052761909,0.967798563,0.96749723
0.947260326,1.019578486,0.967281581,-0.052296905,0.967432301,0.967130862
0.949461752,1.018748336,0.966905628,-0.051842709,0.9670564,0.966754855
0.951663177,1.01791935,0.966520088,-0.051399262,0.966670912,0.966369263
0.953864602,1.017091522,0.966125014,-0.050966508,0.96627589,0.965974137
0.956066027,1.016264846,0.965720459,-0.050544387,0.965871387,0.965569532
0.958267452,1.015439318,0.965306478,-0.05013284,0.965457456,0.9651555
0.960468878,1.014614932,0.964883125,-0.049731807,0.965034152,0.964732098
0.962670303,1.013791683,0.964450454,-0.049341228,0.96460153,0.964299379
0.964871728,1.012969565,0.964008522,-0.048961043,0.964159644,0.9638574
0.967073153,1.012148574,0.963557384,-0.048591189,0.963708552,0.963406217
0.969274579,1.011328703,0.963097097,-0.048231606,0.963248309,0.962945885
0.971476004,1.010509949,0.962627718,-0.047882232,0.962778972,0.962476464
0.973677429,1.009692307,0.962149305,-0.047543002,0.9623006,0.961998009
0.975878854,1.00887577,0.961661915,-0.047213855,0.96181325,0.96151058
0.97808028,1.008060334,0.961165608,-0.046894726,0.96131698,0.961014236
0.980281705,1.007245995,0.960660443,-0.046585552,0.960811851,0.960509035
0.98248313,1.006432746,0.960146479,-0.046286268,0.96029792,0.959995037
0.984684555,1.005620584,0.959623776,-0.045996808,0.959775249,0.959472303
0.98688598,1.004809504,0.959092396,-0.045717108,0.959243898,0.958940893
0.989087406,1.0039995,0.958552398,-0.045447102,0.958703928,0.958400868
0.991288831,1.003190568,0.958003845,-0.045186723,0.9581554,0.957852291
0.993490256,1.002382704,0.957446799,-0.044935905,0.957598377,0.957295222
0.995691681,1.001575902,0.956881322,-0.04469458,0.95703292,0.956729724
0.997893107,1.000770158,0.956307477,-0.044462681,0.956459092,0.956155861
1.000094532,0.999965467,0.955725326,-0.044240141,0.955876957,0.955573696
1.002295957,0.999161825,0.955134935,-0.04402689,0.955286578,0.954983292
1.004497382,0.998359227,0.954536366,-0.043822861,0.954688019,0.954384713
1.006698807,0.997557669,0.953929685,-0.043627984,0.954081345,0.953778025
1.008900233,0.996757146,0.953314956,-0.04344219,0.95346662,0.953163291
1.011101658,0.995957654,0.952692244,-0.04326541,0.95284391,0.952540578
1.013303083,0.995159188,0.952061615,-0.043097573,0.952213279,0.95190995
1.015504508,0.994361743,0.951423135,-0.042938608,0.951574795,0.951271475
1.017705934,0.993565317,0.95077687,-0.042788446,0.950928523,0.950625217
1.019907359,0.992769904,0.950122888,-0.042647016,0.95027453,0.949971245
1.022108784,0.991975499,0.949461254,-0.042514245,0.949612884,0.949309625
1.024310209,0.9911821,0.948792037,-0.042390063,0.94894365,0.948640424
1.026511635,0.990389701,0.948115303,-0.042274397,0.948266897,0.94796371
1.02871306,0.989598298,0.947431122,-0.042167176,0.947582693,0.947279551
1.030914485,0.988807887,0.946739561,-0.042068327,0.946891106,0.946588015
1.03311591,0.988018465,0.946040688,-0.041977777,0.946192205,0.945889171
1.035317335,0.987230026,0.945334573,-0.041895453,0.945486059,0.945183088
1.037518761,0.986442568,0.944621285,-0.041821282,0.944772736,0.944469835
1.039720186,0.985656085,0.943900894,-0.041755191,0.944052306,0.943749482
1.041921611,0.984870574,0.943173468,-0.041697106,0.943324839,0.943022097
1.044123036,0.98408603,0.942439078,-0.041646953,0.942590404,0.942287751
1.046324462,0.983302451,0.941697794,-0.041604658,0.941849072,0.941546515
1.048525887,0.982519832,0.940949686,-0.041570146,0.941100914,0.940798458
1.050727312,0.981738169,0.940194825,-0.041543343,0.940345999,0.940043651
1.052928737,0.980957458,0.939433282,-0.041524175,0.939584399,0.939282166
1.055130163,0.980177695,0.938665128,-0.041512567,0.938816185,0.938514072
1.057331588,0.979398877,0.937890435,-0.041508442,0.938041428,0.937739442
1.059533013,0.978621,0.937109273,-0.041511727,0.937260199,0.936958346
1.061734438,0.977844059,0.936321714,-0.041522345,0.936472571,0.936170857
1.063935863,0.977068053,0.935527831,-0.041540222,0.935678615,0.935377047
1.066137289,0.976292975,0.934727694,-0.041565281,0.934878402,0.934576986
1.068338714,0.975518824,0.933921377,-0.041597447,0.934072007,0.933770748
1.070540139,0.974745595,0.933108952,-0.041636643,0.9332595,0.932958404
1.072741564,0.973973285,0.932290491,-0.041682794,0.932440954,0.932140028
1.07494299,0.973201889,0.931466066,-0.041735823,0.931616442,0.931315691
1.077144415,0.972431406,0.930635751,-0.041795655,0.930786036,0.930485466
1.07934584,0.97166183,0.929799618,-0.041862212,0.92994981,0.929649427
1.081547265,0.970893159,0.928957741,-0.041935418,0.929107836,0.928807645
1.08374869,0.970125388,0.928110191,-0.042015197,0.928260188,0.927960195
1.085950116,0.969358515,0.927257044,-0.042101472,0.927406938,0.927107149
1.088151541,0.968592536,0.92639837,-0.042194166,0.926548161,0.92624858
1.090352966,0.967827448,0.925534245,-0.042293203,0.925683929,0.925384562
1.092554391,0.967063247,0.924664742,-0.042398505,0.924814316,0.924515168
1.094755817,0.96629993,0.923789933,-0.042509997,0.923939395,0.923640471
1.096957242,0.965537493,0.922909893,-0.0426276,0.92305924,0.922760545
1.099158667,0.964775934,0.922024694,-0.042751239,0.922173925,0.921875464
1.101360092,0.964015248,0.921134411,-0.042880836,0.921283523,0.9209853
1.103561518,0.963255433,0.920239118,-0.043016315,0.920388108,0.920090128
1.105762943,0.962496485,0.919338887,-0.043157598,0.919487753,0.919190021
1.107964368,0.961738401,0.918433793,-0.043304608,0.918582533,0.918285053
1.110165793,0.960981178,0.917523909,-0.043457269,0.91767252,0.917375297
1.112367218,0.960224813,0.916609309,-0.043615504,0.91675779,0.916460827
1.114568644,0.959469302,0.915690066,-0.043779236,0.915838415,0.915541717
1.116770069,0.958714643,0.914766255,-0.043948388,0.91491447,0.91461804
