Tr,model_uncorrected,model_corrected,bias,upper,lower
1.852046095,0.741842772,0.637270677,-0.104572095,0.637384371,0.637156983
1.85424752,0.741275274,0.636742559,-0.104532715,0.636856131,0.636628987
1.856448946,0.740708176,0.636214751,-0.104493425,0.636328198,0.636101303
1.858650371,0.740141477,0.635687234,-0.104454243,0.635800554,0.635573913
1.860851796,0.739575176,0.635159989,-0.104415187,0.635273181,0.635046798
1.863053221,0.739009274,0.634633,-0.104376274,0.634746061,0.63451994
1.865254647,0.738443769,0.634106249,-0.10433752,0.634219176,0.633993322
1.867456072,0.737878661,0.633579717,-0.104298944,0.633692508,0.633466926
1.869657497,0.73731395,0.633053388,-0.104260562,0.633166041,0.632940735
1.871858922,0.736749635,0.632527245,-0.10422239,0.632639757,0.632414733
1.874060348,0.736185716,0.632001271,-0.104184445,0.63211364,0.631888902
1.876261773,0.735622191,0.631475449,-0.104146742,0.631587672,0.631363226
1.878463198,0.735059062,0.630949763,-0.104109299,0.631061838,0.630837688
1.880664623,0.734496326,0.630424196,-0.10407213,0.630536121,0.630312272
1.882866048,0.733933984,0.629898733,-0.104035251,0.630010505,0.629786962
1.885067474,0.733372036,0.629373358,-0.103998678,0.629484973,0.629261742
1.887268899,0.73281048,0.628848054,-0.103962425,0.628959512,0.628736597
1.889470324,0.732249316,0.628322808,-0.103926508,0.628434104,0.628211511
1.891671749,0.731688544,0.627797602,-0.103890942,0.627908735,0.62768647
1.893873175,0.731128163,0.627272423,-0.10385574,0.62738339,0.627161457
1.8960746,0.730568173,0.626747256,-0.103820917,0.626858054,0.626636459
1.898276025,0.730008574,0.626222086,-0.103786487,0.626332712,0.62611146
1.90047745,0.729449364,0.625696899,-0.103752465,0.625807351,0.625586447
1.902678876,0.728890544,0.625171681,-0.103718863,0.625281956,0.625061406
1.904880301,0.728332113,0.624646418,-0.103685695,0.624756513,0.624536322
1.907081726,0.72777407,0.624121095,-0.103652974,0.624231009,0.624011182
1.909283151,0.727216415,0.623595701,-0.103620714,0.62370543,0.623485972
1.911484576,0.726659148,0.623070222,-0.103588926,0.623179763,0.62296068
1.913686002,0.726102267,0.622544644,-0.103557624,0.622653995,0.622435292
1.915887427,0.725545774,0.622018955,-0.103526819,0.622128114,0.621909796
1.918088852,0.724989667,0.621493142,-0.103496524,0.621602106,0.621384179
1.920290277,0.724433945,0.620967194,-0.103466751,0.62107596,0.620858428
1.922491703,0.723878609,0.620441098,-0.103437511,0.620549664,0.620332533
1.924693128,0.723323657,0.619914843,-0.103408815,0.620023206,0.61980648
1.926894553,0.72276909,0.619388416,-0.103380674,0.619496574,0.619280258
1.929095978,0.722214907,0.618861807,-0.1033531,0.618969757,0.618753857
1.931297403,0.721661108,0.618335005,-0.103326103,0.618442745,0.618227265
1.933498829,0.721107692,0.617807998,-0.103299694,0.617915525,0.61770047
1.935700254,0.720554658,0.617280776,-0.103273882,0.617388089,0.617173463
1.937901679,0.720002006,0.616753329,-0.103248677,0.616860424,0.616646233
1.940103104,0.719449736,0.616225646,-0.10322409,0.616332523,0.61611877
1.94230453,0.718897848,0.615697718,-0.10320013,0.615804373,0.615591063
1.944505955,0.71834634,0.615169535,-0.103176805,0.615275967,0.615063104
1.94670738,0.717795213,0.614641088,-0.103154125,0.614747294,0.614534883
1.948908805,0.717244466,0.614112368,-0.103132098,0.614218346,0.61400639
1.951110231,0.716694099,0.613583365,-0.103110734,0.613689113,0.613477616
1.953311656,0.71614411,0.613054071,-0.103090039,0.613159588,0.612948554
1.955513081,0.715594501,0.612524478,-0.103070023,0.612629761,0.612419194
1.957714506,0.71504527,0.611994577,-0.103050693,0.612099626,0.611889528
1.959915931,0.714496416,0.611464361,-0.103032056,0.611569173,0.611359548
1.962117357,0.713947941,0.610933821,-0.10301412,0.611038395,0.610829247
1.964318782,0.713399842,0.610402951,-0.102996891,0.610507285,0.610298617
1.966520207,0.71285212,0.609871743,-0.102980377,0.609975837,0.60976765
1.968721632,0.712304774,0.609340191,-0.102964583,0.609444042,0.60923634
1.970923058,0.711757805,0.608808287,-0.102949517,0.608911895,0.60870468
1.973124483,0.71121121,0.608276026,-0.102935184,0.608379389,0.608172663
1.975325908,0.710664991,0.607743401,-0.10292159,0.607846518,0.607640283
1.977527333,0.710119146,0.607210405,-0.102908741,0.607313276,0.607107535
1.979728759,0.709573675,0.606677035,-0.102896641,0.606779658,0.606574411
1.981930184,0.709028579,0.606143283,-0.102885296,0.606245658,0.606040908
1.984131609,0.708483855,0.605609145,-0.10287471,0.605711272,0.605507018
1.986333034,0.707939505,0.605074616,-0.102864889,0.605176494,0.604972738
1.988534459,0.707395527,0.604539691,-0.102855836,0.604641319,0.604438063
1.990735885,0.706851922,0.604004366,-0.102847556,0.604105745,0.603902987
1.99293731,0.706308688,0.603468636,-0.102840052,0.603569766,0.603367507
1.995138735,0.705765826,0.602932499,-0.102833327,0.603033378,0.602831619
1.99734016,0.705223335,0.602395949,-0.102827386,0.602496579,0.602295318
1.999541586,0.704681214,0.601858983,-0.102822231,0.601959364,0.601758602
2.001743011,0.704139464,0.601321599,-0.102817865,0.601421731,0.601221466
2.003944436,0.703598083,0.600783793,-0.102814291,0.600883677,0.600683908
2.006145861,0.703057072,0.600245562,-0.10281151,0.600345199,0.600145925
2.008347286,0.70251643,0.599706904,-0.102809526,0.599806295,0.599607514
2.010548712,0.701976157,0.599167818,-0.102808339,0.599266963,0.599068672
2.012750137,0.701436252,0.5986283,-0.102807952,0.598727201,0.598529399
2.014951562,0.700896715,0.598088349,-0.102808365,0.598187008,0.597989691
2.017152987,0.700357545,0.597547964,-0.102809581,0.597646381,0.597449547
2.019354413,0.699818743,0.597007143,-0.1028116,0.59710532,0.596908966
2.021555838,0.699280307,0.596465885,-0.102814422,0.596563824,0.596367946
2.023757263,0.698742238,0.59592419,-0.102818048,0.596021893,0.595826487
2.025958688,0.698204535,0.595382057,-0.102822478,0.595479526,0.595284588
2.028160114,0.697667197,0.594839485,-0.102827712,0.594936722,0.594742248
2.030361539,0.697130225,0.594296475,-0.10283375,0.594393483,0.594199467
2.032562964,0.696593618,0.593753027,-0.102840591,0.593849808,0.593656246
2.034764389,0.696057375,0.593209141,-0.102848234,0.593305698,0.593112583
2.036965814,0.695521497,0.592664817,-0.102856679,0.592761153,0.592568481
2.03916724,0.694985982,0.592120057,-0.102865925,0.592216175,0.592023939
2.041368665,0.69445083,0.591574862,-0.102875969,0.591670765,0.591478959
2.04357009,0.693916042,0.591029233,-0.10288681,0.591124925,0.590933541
2.045771515,0.693381617,0.590483171,-0.102898446,0.590578655,0.590387687
2.047972941,0.692847554,0.589936679,-0.102910875,0.590031959,0.589841399
2.050174366,0.692313852,0.589389758,-0.102924094,0.589484838,0.589294678
2.052375791,0.691780513,0.588842411,-0.102938102,0.588937295,0.588747526
2.054577216,0.691247535,0.58829464,-0.102952895,0.588389332,0.588199947
2.056778642,0.690714917,0.587746447,-0.10296847,0.587840953,0.587651941
2.058980067,0.690182661,0.587197836,-0.102984824,0.587292159,0.587103513
2.061181492,0.689650764,0.58664881,-0.103001954,0.586742956,0.586554665
2.063382917,0.689119227,0.586099373,-0.103019855,0.586193345,0.5860054
2.065584342,0.68858805,0.585549527,-0.103038523,0.585643332,0.585455722
2.067785768,0.688057232,0.584999276,-0.103057956,0.585092919,0.584905634
2.069987193,0.687526773,0.584448625,-0.103078148,0.584542111,0.584355139
2.072188618,0.686996672,0.583897578,-0.103099094,0.583990912,0.583804243
2.074390043,0.686466929,0.583346139,-0.103120791,0.583439327,0.58325295
2.076591469,0.685937544,0.582794312,-0.103143232,0.582887362,0.582701263
2.078792894,0.685408517,0.582242103,-0.103166413,0.58233502,0.582149187
2.080994319,0.684879847,0.581689517,-0.103190329,0.581782306,0.581596728
2.083195744,0.684351533,0.581136559,-0.103214974,0.581229228,0.581043891
2.085397169,0.683823576,0.580583235,-0.103240341,0.580675789,0.58049068
2.087598595,0.683295974,0.580029549,-0.103266425,0.580121996,0.579937102
2.08980002,0.682768729,0.579475508,-0.103293221,0.579567855,0.579383161
2.092001445,0.682241839,0.578921119,-0.10332072,0.579013372,0.578828865
2.09420287,0.681715304,0.578366386,-0.103348917,0.578458554,0.578274219
2.096404296,0.681189123,0.577811317,-0.103377806,0.577903406,0.577719229
2.098605721,0.680663297,0.577255919,-0.103407378,0.577347937,0.577163901
2.100807146,0.680137825,0.576700198,-0.103437627,0.576792152,0.576608244
2.103008571,0.679612707,0.576144161,-0.103468546,0.57623606,0.576052263
2.105209997,0.679087942,0.575587816,-0.103500126,0.575679666,0.575495965
2.107411422,0.67856353,0.57503117,-0.103532361,0.57512298,0.574939359
2.109612847,0.678039471,0.57447423,-0.103565241,0.574566008,0.574382451
2.111814272,0.677515764,0.573917004,-0.10359876,0.574008759,0.573825248
2.114015697,0.67699241,0.5733595,-0.103632909,0.573451241,0.57326776
2.116217123,0.676469407,0.572801727,-0.103667679,0.572893461,0.572709993
2.118418548,0.675946755,0.572243693,-0.103703062,0.572335429,0.572151957
2.120619973,0.675424455,0.571685405,-0.103739049,0.571777152,0.571593659
2.122821398,0.674902505,0.571126874,-0.103775631,0.57121864,0.571035108
2.125022824,0.674380906,0.570568107,-0.103812799,0.570659902,0.570476312
2.127224249,0.673859657,0.570009114,-0.103850543,0.570100946,0.569917281
2.129425674,0.673338758,0.569449903,-0.103888855,0.569541782,0.569358024
2.131627099,0.672818208,0.568890485,-0.103927723,0.568982419,0.56879855
2.133828525,0.672298007,0.568330868,-0.10396714,0.568422867,0.568238869
2.13602995,0.671778156,0.567771062,-0.104007093,0.567863135,0.567678989
2.138231375,0.671258652,0.567211078,-0.104047575,0.567303234,0.567118921
2.1404328,0.670739498,0.566650924,-0.104088574,0.566743173,0.566558675
2.142634225,0.670220691,0.566090611,-0.104130079,0.566182963,0.56599826
2.144835651,0.669702231,0.56553015,-0.104172081,0.565622613,0.565437687
2.147037076,0.669184119,0.564969551,-0.104214568,0.565062135,0.564876967
2.149238501,0.668666354,0.564408824,-0.10425753,0.564501538,0.564316109
2.151439926,0.668148936,0.56384798,-0.104300956,0.563940834,0.563755125
2.153641352,0.667631864,0.56328703,-0.104344834,0.563380034,0.563194025
2.155842777,0.667115138,0.562725984,-0.104389154,0.562819148,0.562632821
2.158044202,0.666598758,0.562164855,-0.104433903,0.562258187,0.562071523
2.160245627,0.666082723,0.561603653,-0.10447907,0.561697163,0.561510143
2.162447052,0.665567034,0.561042389,-0.104524644,0.561136087,0.560948691
2.164648478,0.665051689,0.560481076,-0.104570613,0.560574971,0.560387181
2.166849903,0.664536689,0.559919724,-0.104616965,0.560013825,0.559825623
2.169051328,0.664022033,0.559358346,-0.104663687,0.559452663,0.559264029
2.171252753,0.663507721,0.558796953,-0.104710768,0.558891495,0.558702411
2.173454179,0.662993753,0.558235557,-0.104758195,0.558330334,0.558140781
2.175655604,0.662480128,0.557674172,-0.104805956,0.557769192,0.557579151
2.177857029,0.661966846,0.557112807,-0.104854039,0.55720808,0.557017535
2.180058454,0.661453907,0.556551477,-0.10490243,0.556647012,0.556455943
2.18225988,0.660941311,0.555990194,-0.104951117,0.556085999,0.555894389
2.184461305,0.660429056,0.55542897,-0.105000087,0.555525054,0.555332885
2.18666273,0.659917144,0.554867817,-0.105049327,0.55496419,0.554771445
2.188864155,0.659405573,0.55430675,-0.105098823,0.554403419,0.554210081
2.19106558,0.658894344,0.553745779,-0.105148564,0.553842754,0.553648805
2.193267006,0.658383455,0.55318492,-0.105198535,0.553282207,0.553087632
2.195468431,0.657872907,0.552624183,-0.105248724,0.552721792,0.552526574
2.197669856,0.6573627,0.552063584,-0.105299116,0.552161522,0.551965646
2.199871281,0.656852833,0.551503134,-0.105349698,0.55160141,0.551404859
2.202072707,0.656343305,0.550942848,-0.105400457,0.551041469,0.550844228
2.204274132,0.655834118,0.550382739,-0.105451379,0.550481712,0.550283766
2.206475557,0.655325269,0.54982282,-0.105502449,0.549922152,0.549723487
2.208676982,0.65481676,0.549263105,-0.105553655,0.549362804,0.549163406
2.210878408,0.654308589,0.548703607,-0.105604982,0.54880368,0.548603535
2.213079833,0.653800757,0.548144341,-0.105656416,0.548244793,0.548043888
2.215281258,0.653293263,0.54758532,-0.105707943,0.547686159,0.547484481
2.217482683,0.652786107,0.547026558,-0.105759549,0.547127789,0.546925326
2.219684108,0.652279288,0.546468069,-0.105811219,0.546569699,0.546366439
2.221885534,0.651772807,0.545909867,-0.10586294,0.546011901,0.545807832
2.224086959,0.651266662,0.545351966,-0.105914697,0.545454409,0.545249522
2.226288384,0.650760855,0.54479438,-0.105966475,0.544897238,0.544691522
2.228489809,0.650255384,0.544237124,-0.10601826,0.544340401,0.544133847
2.230691235,0.649750249,0.543680212,-0.106070038,0.543783913,0.543576511
2.23289266,0.649245451,0.543123658,-0.106121793,0.543227787,0.543019528
2.235094085,0.648740988,0.542567476,-0.106173512,0.542672037,0.542462915
2.23729551,0.64823686,0.542011681,-0.106225179,0.542116677,0.541906685
2.239496935,0.647733067,0.541456287,-0.10627678,0.541561722,0.541350852
2.241698361,0.64722961,0.54090131,-0.1063283,0.541007186,0.540795433
2.243899786,0.646726487,0.540346762,-0.106379724,0.540453083,0.540240442
2.246101211,0.646223698,0.53979266,-0.106431038,0.539899427,0.539685893
2.248302636,0.645721243,0.539239017,-0.106482226,0.539346233,0.539131802
2.250504062,0.645219122,0.538685849,-0.106533273,0.538793514,0.538578184
2.252705487,0.644717335,0.53813317,-0.106584165,0.538241285,0.538025054
2.254906912,0.644215881,0.537580994,-0.106634887,0.537689561,0.537472427
2.257108337,0.643714759,0.537029336,-0.106685423,0.537138355,0.536920317
2.259309763,0.643213971,0.536478212,-0.106735759,0.536587683,0.536368741
2.261511188,0.642713515,0.535927636,-0.106785879,0.536037558,0.535817713
2.263712613,0.642213391,0.535377622,-0.106835769,0.535487995,0.535267249
2.265914038,0.641713599,0.534828186,-0.106885413,0.534939009,0.534717364
2.268115463,0.641214139,0.534279342,-0.106934796,0.534390613,0.534168072
2.270316889,0.64071501,0.533731106,-0.106983904,0.533842822,0.53361939
2.272518314,0.640216213,0.533183492,-0.107032721,0.533295651,0.533071332
2.274719739,0.639717746,0.532636514,-0.107081232,0.532749114,0.532523914
2.276921164,0.63921961,0.532090188,-0.107129421,0.532203226,0.531977151
2.27912259,0.638721804,0.531544529,-0.107177274,0.531658,0.531431059
2.281324015,0.638224328,0.530999552,-0.107224776,0.531113452,0.530885652
2.28352544,0.637727182,0.530455271,-0.107271912,0.530569595,0.530340946
2.285726865,0.637230366,0.5299117,-0.107318666,0.530026445,0.529796956
2.287928291,0.636733879,0.529368856,-0.107365023,0.529484015,0.529253698
2.290129716,0.636237722,0.528826753,-0.107410969,0.52894232,0.528711186
2.292331141,0.635741893,0.528285405,-0.107456487,0.528401374,0.528169437
2.294532566,0.635246392,0.527744828,-0.107501564,0.527861192,0.527628464
2.296733991,0.63475122,0.527205036,-0.107546184,0.527321788,0.527088284
2.298935417,0.634256376,0.526666044,-0.107590332,0.526783177,0.526548912
2.301136842,0.63376186,0.526127867,-0.107633993,0.526245372,0.526010362
2.303338267,0.633267672,0.525590519,-0.107677153,0.525708388,0.52547265
2.305539692,0.632773811,0.525054015,-0.107719795,0.525172239,0.524935791
2.307741118,0.632280277,0.52451837,-0.107761906,0.52463694,0.5243998
2.309942543,0.631787069,0.523983598,-0.107803471,0.524102505,0.523864692
2.312143968,0.631294189,0.523449715,-0.107844474,0.523568947,0.523330482
2.314345393,0.630801634,0.522916733,-0.107884901,0.523036281,0.522797186
2.316546818,0.630309406,0.522384669,-0.107924737,0.522504521,0.522264817
2.318748244,0.629817504,0.521853536,-0.107963968,0.521973682,0.52173339
2.320949669,0.629325927,0.521323349,-0.108002578,0.521443777,0.521202922
2.323151094,0.628834676,0.520794123,-0.108040553,0.52091482,0.520673425
2.325352519,0.628343749,0.52026587,-0.108077879,0.520386825,0.520144916
2.327553945,0.627853148,0.519738607,-0.108114541,0.519859806,0.519617408
2.32975537,0.627362871,0.519212347,-0.108150524,0.519333778,0.519090916
2.331956795,0.626872919,0.518687104,-0.108185815,0.518808753,0.518565455
2.33415822,0.626383291,0.518162893,-0.108220398,0.518284746,0.51804104
2.336359646,0.625893986,0.517639727,-0.108254259,0.51776177,0.517517683
2.338561071,0.625405006,0.51711762,-0.108287385,0.51723984,0.5169954
2.340762496,0.624916348,0.516596587,-0.108319761,0.516718968,0.516474206
2.342963921,0.624428014,0.516076641,-0.108351373,0.516199169,0.515954113
2.345165346,0.623940003,0.515557796,-0.108382207,0.515680456,0.515435136
2.347366772,0.623452315,0.515040066,-0.108412248,0.515162843,0.51491729
2.349568197,0.622964949,0.514523465,-0.108441484,0.514646343,0.514400587
2.351769622,0.622477905,0.514008006,-0.1084699,0.514130969,0.513885042
2.353971047,0.621991184,0.513493702,-0.108497482,0.513616735,0.513370668
2.356172473,0.621504784,0.512980567,-0.108524217,0.513103655,0.51285748
2.358373898,0.621018706,0.512468615,-0.108550091,0.51259174,0.512345489
2.360575323,0.620532949,0.511957858,-0.108575091,0.512081006,0.51183471
2.362776748,0.620047513,0.51144831,-0.108599202,0.511571464,0.511325157
2.364978174,0.619562398,0.510939985,-0.108622413,0.511063128,0.510816841
2.367179599,0.619077603,0.510432894,-0.108644709,0.510556011,0.510309777
2.369381024,0.618593129,0.509927052,-0.108666078,0.510050127,0.509803977
2.371582449,0.618108975,0.50942247,-0.108686505,0.509545487,0.509299453
2.373783874,0.617625141,0.508919162,-0.108705979,0.509042104,0.50879622
2.3759853,0.617141627,0.50841714,-0.108724487,0.508539992,0.508294288
2.378186725,0.616658432,0.507916417,-0.108742015,0.508039164,0.507793671
2.38038815,0.616175557,0.507417006,-0.108758551,0.507539631,0.50729438
2.382589575,0.615693,0.506918918,-0.108774082,0.507041408,0.506796429
2.384791001,0.615210762,0.506422167,-0.108788596,0.506544505,0.506299828
2.386992426,0.614728843,0.505926763,-0.10880208,0.506048936,0.505804591
2.389193851,0.614247242,0.50543272,-0.108814522,0.505554712,0.505310728
2.391395276,0.61376596,0.504940049,-0.10882591,0.505061848,0.504818251
2.393596701,0.613284995,0.504448763,-0.108836232,0.504570354,0.504327171
2.395798127,0.612804347,0.503958872,-0.108845475,0.504080243,0.503837501
2.397999552,0.612324018,0.503470389,-0.108853629,0.503591527,0.50334925
2.400200977,0.611844005,0.502983325,-0.10886068,0.503104219,0.502862431
2.402402402,0.61136431,0.502497691,-0.108866618,0.50261833,0.502377053
2.404603828,0.610884931,0.5020135,-0.108871431,0.502133872,0.501893128
2.406805253,0.610405869,0.501530761,-0.108875107,0.501650858,0.501410665
2.409006678,0.609927123,0.501049487,-0.108877636,0.501169298,0.500929676
2.411208103,0.609448693,0.500569688,-0.108879005,0.500689206,0.500450169
2.413409529,0.608970579,0.500091374,-0.108879204,0.500210592,0.499972157
2.415610954,0.608492781,0.499614558,-0.108878223,0.499733469,0.499495647
2.417812379,0.608015298,0.499139248,-0.108876049,0.499257847,0.499020649
2.420013804,0.60753813,0.498665457,-0.108872673,0.498783739,0.498547174
2.422215229,0.607061278,0.498193193,-0.108868084,0.498311156,0.49807523
2.424416655,0.60658474,0.497722468,-0.108862272,0.49784011,0.497604826
2.42661808,0.606108517,0.497253291,-0.108855225,0.497370611,0.497135972
2.428819505,0.605632608,0.496785673,-0.108846935,0.496902671,0.496668675
2.43102093,0.605157013,0.496319623,-0.10883739,0.496436302,0.496202944
2.433222356,0.604681732,0.495855151,-0.108826582,0.495971514,0.495738787
2.435423781,0.604206765,0.495392266,-0.108814499,0.495508319,0.495276214
2.437625206,0.603732112,0.494930979,-0.108801133,0.495046727,0.49481523
2.439826631,0.603257772,0.494471297,-0.108786475,0.49458675,0.494355844
2.442028057,0.602783745,0.494013231,-0.108770514,0.494128398,0.493898064
2.444229482,0.60231003,0.49355679,-0.108753241,0.493671683,0.493441896
2.446430907,0.601836629,0.493101982,-0.108734647,0.493216615,0.492987348
2.448632332,0.60136354,0.492648816,-0.108714724,0.492763206,0.492534426
2.450833757,0.600890763,0.4921973,-0.108693462,0.492311464,0.492083136
2.453035183,0.600418298,0.491747444,-0.108670854,0.491861403,0.491633486
2.455236608,0.599946145,0.491299256,-0.108646889,0.491413031,0.491185481
2.457438033,0.599474303,0.490852743,-0.10862156,0.49096636,0.490739127
2.459639458,0.599002773,0.490407914,-0.108594859,0.4905214,0.490294429
2.461840884,0.598531555,0.489964777,-0.108566777,0.490078161,0.489851393
2.464042309,0.598060647,0.489523339,-0.108537307,0.489636654,0.489410025
2.466243734,0.59759005,0.489083609,-0.108506441,0.489196889,0.488970328
2.468445159,0.597119763,0.488645592,-0.108474171,0.488758876,0.488532308
2.470646584,0.596649787,0.488209298,-0.108440489,0.488322627,0.488095969
2.47284801,0.596180121,0.487774733,-0.108405388,0.48788815,0.487661315
2.475049435,0.595710765,0.487341903,-0.108368861,0.487455456,0.487228351
2.47725086,0.595241718,0.486910817,-0.108330902,0.487024555,0.486797078
2.479452285,0.594772982,0.48648148,-0.108291502,0.486595457,0.486367502
2.481653711,0.594304554,0.486053899,-0.108250655,0.486168173,0.485939626
2.483855136,0.593836436,0.485628081,-0.108208355,0.485742711,0.485513451
2.486056561,0.593368626,0.485204032,-0.108164595,0.485319083,0.485088981
2.488257986,0.592901126,0.484781757,-0.108119368,0.484897297,0.484666218
2.490459412,0.592433934,0.484361264,-0.10807267,0.484477365,0.484245164
2.492660837,0.59196705,0.483942557,-0.108024492,0.484059294,0.48382582
2.494862262,0.591500474,0.483525643,-0.107974831,0.483643096,0.483408189
2.497063687,0.591034206,0.483110526,-0.10792368,0.483228781,0.482992272
2.499265112,0.590568246,0.482697213,-0.107871033,0.482816356,0.482578069
2.501466538,0.590102594,0.482285708,-0.107816886,0.482405834,0.482165581
2.503667963,0.589637248,0.481876016,-0.107761233,0.481997222,0.481754809
2.505869388,0.58917221,0.481468142,-0.107704068,0.481590531,0.481345753
2.508070813,0.588707479,0.481062091,-0.107645388,0.481185771,0.480938412
2.510272239,0.588243055,0.480657868,-0.107585186,0.48078295,0.480532786
2.512473664,0.587778937,0.480255477,-0.10752346,0.480382079,0.480128875
2.514675089,0.587315125,0.479854921,-0.107460204,0.479983166,0.479726677
2.516876514,0.58685162,0.479456206,-0.107395413,0.479586222,0.47932619
2.51907794,0.58638842,0.479059335,-0.107329085,0.479191256,0.478927414
2.521279365,0.585925526,0.478664311,-0.107261215,0.478798277,0.478530346
2.52348079,0.585462938,0.478271139,-0.107191799,0.478407294,0.478134984
2.525682215,0.585000655,0.477879822,-0.107120833,0.478018318,0.477741326
2.52788364,0.584538677,0.477490363,-0.107048314,0.477631357,0.477349368
2.530085066,0.584077004,0.477102764,-0.10697424,0.477246422,0.476959107
2.532286491,0.583615636,0.47671703,-0.106898606,0.47686352,0.476570541
2.534487916,0.583154573,0.476333163,-0.106821409,0.476482662,0.476183665
2.536689341,0.582693813,0.475951166,-0.106742648,0.476103857,0.475798474
2.538890767,0.582233358,0.47557104,-0.106662318,0.475727115,0.475414966
2.541092192,0.581773207,0.475192789,-0.106580419,0.475352444,0.475033134
2.543293617,0.58131336,0.474816414,-0.106496946,0.474979854,0.474652974
2.545495042,0.580853817,0.474441918,-0.106411899,0.474609355,0.474274481
2.547696467,0.580394577,0.474069302,-0.106325275,0.474240955,0.473897648
2.549897893,0.57993564,0.473698567,-0.106237072,0.473874664,0.47352247
2.552099318,0.579477006,0.473329716,-0.106147289,0.473510492,0.473148941
2.554300743,0.579018675,0.47296275,-0.106055924,0.473148448,0.472777053
2.556502168,0.578560646,0.47259767,-0.105962976,0.472788541,0.4724068
2.558703594,0.57810292,0.472234477,-0.105868443,0.47243078,0.472038174
2.560905019,0.577645496,0.471873172,-0.105772325,0.472075175,0.471671168
2.563106444,0.577188375,0.471513755,-0.10567462,0.471721736,0.471305774
2.565307869,0.576731555,0.471156227,-0.105575328,0.471370471,0.470941984
2.567509295,0.576275037,0.470800589,-0.105474448,0.47102139,0.470579788
2.56971072,0.57581882,0.47044684,-0.10537198,0.470674503,0.470219178
2.571912145,0.575362905,0.470094982,-0.105267924,0.470329819,0.469860144
2.57411357,0.574907291,0.469745012,-0.105162279,0.469987348,0.469502677
2.576314995,0.574451978,0.469396933,-0.105055046,0.469647098,0.469146767
2.578516421,0.573996966,0.469050742,-0.104946224,0.46930908,0.468792403
2.580717846,0.573542254,0.468706439,-0.104835815,0.468973303,0.468439575
2.582919271,0.573087843,0.468364025,-0.104723818,0.468639777,0.468088272
2.585120696,0.572633732,0.468023497,-0.104610235,0.468308511,0.467738482
2.587322122,0.57217992,0.467684855,-0.104495066,0.467979515,0.467390194
