7.924432610625079532e-01, 9.817163626821073796e-01
8.122543425890706992e-01, 9.890738138785123423e-01
8.320654241156333342e-01, 9.960657675770904218e-01
8.518765056421960802e-01, 1.002645346119718894e+00
8.716875871687587152e-01, 1.008745312235610703e+00
8.815931279320401437e-01, 1.011585935768205102e+00
8.914986686953214612e-01, 1.014265256911059954e+00
9.014042094586027787e-01, 1.016761146857271036e+00
9.113097502218842072e-01, 1.019044188413202656e+00
9.212152909851655247e-01, 1.021073623655291085e+00
9.311208317484468422e-01, 1.022789747745768807e+00
9.410263725117281597e-01, 1.024097958912081996e+00
9.509319132750095882e-01, 1.024829247339064553e+00
9.558846836566502470e-01, 1.024878973233176671e+00
9.608374540382909057e-01, 1.024610464594744474e+00
9.633138392291112906e-01, 1.024306767719416200e+00
9.639329355268163591e-01, 1.006433563308484214e+00
9.837440170533789940e-01, 9.848585581699034197e-01
1.023366180106504375e+00, 9.519954886863419841e-01
1.062988343159629867e+00, 9.245731991229761970e-01
1.102610506212755137e+00, 9.001910818116858337e-01
1.142232669265880629e+00, 8.779315425893825520e-01
1.181854832319006121e+00, 8.573051753358218452e-01
1.221476995372131391e+00, 8.380016024856780099e-01
1.261099158425256883e+00, 8.198031282353694937e-01
1.300721321478382153e+00, 8.025473948198211804e-01
1.340343484531507645e+00, 7.861084129033213408e-01
1.379965647584632915e+00, 7.703856878752249893e-01
1.419587810637758407e+00, 7.552974064039953417e-01
1.459209973690883899e+00, 7.407758833713036228e-01
1.498832136744009169e+00, 7.267643746335850086e-01
1.538454299797134661e+00, 7.132147683830506457e-01
1.578076462850259931e+00, 7.000858689923866729e-01
1.617698625903385423e+00, 6.873420949295884208e-01
1.657320788956510915e+00, 6.749524741371121239e-01
1.696942952009636185e+00, 6.628898578258517471e-01
1.736565115062761677e+00, 6.511302975328009390e-01
1.776187278115886947e+00, 6.396525460707893629e-01
1.815809441169012439e+00, 6.284376537292899467e-01
1.855431604222137709e+00, 6.174686385590649751e-01
1.895053767275263201e+00, 6.067302148820040708e-01
1.934675930328388693e+00, 5.962085680010664746e-01
1.974298093381513963e+00, 5.858911658930068267e-01
2.013920256434639455e+00, 5.757666007490152005e-01
2.053542419487764725e+00, 5.658244547900687094e-01
2.093164582540889995e+00, 5.560551859666360563e-01
2.132786745594015709e+00, 5.464500300569372637e-01
2.172408908647140979e+00, 5.370009163754890791e-01
2.212031071700266249e+00, 5.277003948458292015e-01
2.251653234753391963e+00, 5.185415726160890193e-01
2.291275397806517233e+00, 5.095180587312284626e-01
2.330897560859642503e+00, 5.006239156418713643e-01
2.370519723912767773e+00, 4.918536165424161055e-01
2.410141886965893487e+00, 4.832020077023663207e-01
2.449764050019018757e+00, 4.746642750932559274e-01
2.489386213072144027e+00, 4.662359147261255221e-01
2.529008376125269741e+00, 4.579127062068953369e-01
2.568630539178395011e+00, 4.496906890925554401e-01
2.608252702231520281e+00, 4.415661416938277406e-01
2.647874865284645551e+00, 4.335355620220144313e-01
2.687497028337771265e+00, 4.255956506208328771e-01
2.727119191390896535e+00, 4.177432950607612439e-01
2.766741354444021805e+00, 4.099755559035681007e-01
2.806363517497147519e+00, 4.022896539707518926e-01
2.845985680550272789e+00, 3.946829587713464593e-01
2.885607843603398059e+00, 3.871529779632446044e-01
2.925230006656523774e+00, 3.796973477378972617e-01
2.964852169709649043e+00, 3.723138240321405279e-01
3.004474332762774313e+00, 3.650002744822813949e-01
3.044096495815899583e+00, 3.577546710458458512e-01
3.083718658869025298e+00, 3.505750832249859283e-01
3.123340821922150568e+00, 3.434596718333296494e-01
3.162962984975275837e+00, 3.364066832542628727e-01
3.202585148028401552e+00, 3.294144441447524052e-01
3.242207311081526822e+00, 3.224813565434345719e-01
3.281829474134652092e+00, 3.156058933465020200e-01
3.321451637187777362e+00, 3.087865941184965712e-01
3.361073800240903076e+00, 3.020220612083945877e-01
3.400695963294028346e+00, 2.953109561449750453e-01
3.440318126347153616e+00, 2.886519962871617606e-01
3.479940289400279330e+00, 2.820439517083557224e-01
3.519562452453404600e+00, 2.754856422951530992e-01
3.559184615506529870e+00, 2.689759350429787865e-01
3.598806778559655140e+00, 2.625137415329262813e-01
3.638428941612780854e+00, 2.560980155752166643e-01
3.678051104665906124e+00, 2.497277510064180306e-01
3.717673267719031394e+00, 2.434019796284476456e-01
3.757295430772157108e+00, 2.371197692785245725e-01
3.796917593825282378e+00, 2.308802220203289846e-01
3.836539756878407648e+00, 2.246824724472423207e-01
3.876161919931532918e+00, 2.185256860895192499e-01
3.915784082984658632e+00, 2.124090579177201621e-01
3.955406246037783902e+00, 2.063318109358332486e-01
7.924432610625079532e-01, 9.730534402969924779e-01
8.122543425890706992e-01, 9.802466181658563427e-01
8.320654241156333342e-01, 9.870779037053644123e-01
8.518765056421960802e-01, 9.935063465779929714e-01
8.716875871687587152e-01, 9.994753706316059638e-01
8.914986686953214612e-01, 1.004904937844684598e+00
9.014042094586027787e-01, 1.007382627951913801e+00
9.113097502218842072e-01, 1.009676792410871826e+00
9.212152909851655247e-01, 1.011761638633988047e+00
9.311208317484468422e-01, 1.013603094977258090e+00
9.410263725117281597e-01, 1.015154439240872231e+00
9.509319132750095882e-01, 1.016348405416668488e+00
9.608374540382909057e-01, 1.017081504386964763e+00
9.707429948015722232e-01, 1.017178454010508437e+00
9.756957651832128819e-01, 1.016892994744089007e+00
9.806485355648536517e-01, 1.016293595918197346e+00
9.856013059464943105e-01, 1.015252545154236019e+00
9.905540763281349692e-01, 1.013517288864845600e+00
9.930304615189552431e-01, 1.012219855332801899e+00
9.955068467097756280e-01, 1.010414596478961036e+00
9.967450393051857649e-01, 1.009189902934097383e+00
9.979832319005960128e-01, 1.007568637496159658e+00
9.986023281983010813e-01, 1.006492013912436256e+00
9.992214244960061498e-01, 1.005054114685552946e+00
9.998405207937112182e-01, 1.002526178678901925e+00
1.000459617091416398e+00, 9.992138021848900875e-01
1.001078713389121466e+00, 9.981669059094280261e-01
1.002316905984531603e+00, 9.963159843447405573e-01
1.004793291175351877e+00, 9.930520183317537164e-01
1.009746061556992647e+00, 9.873000081049688736e-01
1.019651602320273964e+00, 9.772348279620487466e-01
1.029557143083555282e+00, 9.682309457749421755e-01
1.049368224610117917e+00, 9.520781839968429638e-01
1.088990387663243409e+00, 9.240284065106147970e-01
1.128612550716368679e+00, 8.993488503452530258e-01
1.168234713769494171e+00, 8.769003922267705198e-01
1.207856876822619663e+00, 8.561296339237468578e-01
1.247479039875744933e+00, 8.367026191035924487e-01
1.287101202928870425e+00, 8.183915675859367855e-01
1.326723365981995695e+00, 8.010293331838023168e-01
1.366345529035121187e+00, 7.844874758421256367e-01
1.405967692088246457e+00, 7.686641832352455461e-01
1.445589855141371949e+00, 7.534769170846601360e-01
1.485212018194497441e+00, 7.388575970307809104e-01
1.524834181247622711e+00, 7.247492756586737528e-01
1.564456344300748203e+00, 7.111037530073921475e-01
1.604078507353873473e+00, 6.978798151593151866e-01
1.643700670406998965e+00, 6.850419043270923325e-01
1.683322833460124457e+00, 6.725590965618629680e-01
1.722944996513249727e+00, 6.604043040866183212e-01
1.762567159566375219e+00, 6.485536448448047109e-01
1.802189322619500489e+00, 6.369859385352362180e-01
1.841811485672625981e+00, 6.256822996410478233e-01
1.881433648725751251e+00, 6.146258057318448875e-01
1.921055811778876743e+00, 6.038012248096409351e-01
1.960677974832002235e+00, 5.931947894194009585e-01
2.000300137885127505e+00, 5.827940081299922692e-01
2.039922300938252775e+00, 5.725875071258016424e-01
2.079544463991378489e+00, 5.625648962473408510e-01
2.119166627044503759e+00, 5.527166550273419077e-01
2.158788790097629029e+00, 5.430340351918018227e-01
2.198410953150754743e+00, 5.335089768057661441e-01
2.238033116203880013e+00, 5.241340357956583151e-01
2.277655279257005283e+00, 5.149023210113194970e-01
2.317277442310130553e+00, 5.058074393312484984e-01
2.356899605363256267e+00, 4.968434475842303244e-01
2.396521768416381537e+00, 4.880048102759260709e-01
2.436143931469506807e+00, 4.792863622822249314e-01
2.475766094522632521e+00, 4.706832758106658243e-01
2.515388257575757791e+00, 4.621910310451953219e-01
2.555010420628883061e+00, 4.538053899821650750e-01
2.594632583682008331e+00, 4.455223730415231453e-01
2.634254746735134045e+00, 4.373382381005917474e-01
2.673876909788259315e+00, 4.292494616491867587e-01
2.713499072841384585e+00, 4.212527218089645586e-01
2.753121235894510299e+00, 4.133448829957969139e-01
2.792743398947635569e+00, 4.055229820345749303e-01
2.832365562000760839e+00, 3.977842155616383435e-01
2.871987725053886109e+00, 3.901259285718067793e-01
2.911609888107011823e+00, 3.825456039853545320e-01
2.951232051160137093e+00, 3.750408531262742762e-01
2.990854214213262363e+00, 3.676094070164889760e-01
3.030476377266388077e+00, 3.602491084024695422e-01
3.070098540319513347e+00, 3.529579044404780874e-01
3.109720703372638617e+00, 3.457338399754384395e-01
3.149342866425763887e+00, 3.385750513559624419e-01
3.188965029478889601e+00, 3.314797607343069608e-01
3.228587192532014871e+00, 3.244462708060180667e-01
3.268209355585140141e+00, 3.174729599487488008e-01
3.307831518638265855e+00, 3.105582777241020498e-01
3.347453681691391125e+00, 3.037007407101839918e-01
3.387075844744516395e+00, 2.968989286360155244e-01
3.426698007797641665e+00, 2.901514807915070993e-01
3.466320170850767379e+00, 2.834570926899356857e-01
3.505942333903892649e+00, 2.768145129615033895e-01
3.545564496957017919e+00, 2.702225404590422597e-01
3.585186660010143633e+00, 2.636800215588011032e-01
3.624808823063268903e+00, 2.571858476403258709e-01
3.664430986116394173e+00, 2.507389527316714051e-01
3.704053149169519887e+00, 2.443383113068082202e-01
3.743675312222645157e+00, 2.379829362236508539e-01
3.783297475275770427e+00, 2.316718767920872557e-01
3.822919638328895697e+00, 2.254042169620657232e-01
3.862541801382021411e+00, 2.191790736232236136e-01
3.902163964435146681e+00, 2.129955950075325122e-01
3.941786127488271951e+00, 2.068529591878474905e-01
7.924432610625079532e-01, 9.518537863534212162e-01
8.122543425890706992e-01, 9.586752235712081571e-01
8.320654241156333342e-01, 9.651441112249855570e-01
8.518765056421960802e-01, 9.712301581839490883e-01
8.716875871687587152e-01, 9.768939487639825003e-01
8.914986686953214612e-01, 9.820841314296328006e-01
9.113097502218842072e-01, 9.867330751687750645e-01
9.311208317484468422e-01, 9.907498133237628846e-01
9.410263725117281597e-01, 9.924835218591662178e-01
9.509319132750095882e-01, 9.940081332616458321e-01
9.608374540382909057e-01, 9.952989621988024282e-01
9.707429948015722232e-01, 9.963256315011298492e-01
9.806485355648536517e-01, 9.970501546044988617e-01
9.905540763281349692e-01, 9.974241427648247171e-01
1.000459617091416398e+00, 9.973846931038158337e-01
1.010365157854697715e+00, 9.968483991602967720e-01
1.020270698617979033e+00, 9.957031342625678461e-01
1.025223468999619580e+00, 9.948569209294010340e-01
1.030176239381260350e+00, 9.937988529356449607e-01
1.035129009762901120e+00, 9.925036866235878996e-01
1.040081780144541668e+00, 9.909447185887967358e-01
1.045034550526182437e+00, 9.890959466813740164e-01
1.049987320907822985e+00, 9.869358511267088963e-01
1.054940091289463755e+00, 9.844529015362948332e-01
1.059892861671104303e+00, 9.816519878932912224e-01
1.064845632052745072e+00, 9.785596613771161412e-01
1.069798402434385842e+00, 9.752250081501494527e-01
1.074751172816026390e+00, 9.717132025444330523e-01
1.079703943197667160e+00, 9.680921614325130875e-01
1.084656713579307707e+00, 9.644189157077205365e-01
1.089609483960948477e+00, 9.607334993393205069e-01
1.094562254342589025e+00, 9.570608747446940345e-01
1.099515024724229795e+00, 9.534158247134904007e-01
1.109420565487511112e+00, 9.462395623578913062e-01
1.119326106250792430e+00, 9.392384282196760692e-01
1.129231647014073747e+00, 9.324201863439642857e-01
1.149042728540636604e+00, 9.193129941035249608e-01
1.168853810067199239e+00, 9.068479067881830558e-01
1.188664891593761874e+00, 8.949451164024003758e-01
1.228287054646887366e+00, 8.725625603605672298e-01
1.267909217700012858e+00, 8.517494933680046509e-01
1.307531380753138128e+00, 8.322217973703018856e-01
1.347153543806263620e+00, 8.137749553356272703e-01
1.386775706859388890e+00, 7.962545014574496927e-01
1.426397869912514382e+00, 7.795396125898007567e-01
1.466020032965639652e+00, 7.635333598298346125e-01
1.505642196018765144e+00, 7.481564893330706623e-01
1.545264359071890636e+00, 7.333432160021425839e-01
1.584886522125015906e+00, 7.190382495198248680e-01
1.624508685178141398e+00, 7.051946209452141234e-01
1.664130848231266668e+00, 6.917720541635181686e-01
1.703753011284392160e+00, 6.787357216229781276e-01
1.743375174337517430e+00, 6.660552786260998115e-01
1.782997337390642922e+00, 6.537041038901172385e-01
1.822619500443768414e+00, 6.416586954881304816e-01
1.862241663496893684e+00, 6.298981855082058656e-01
1.901863826550019176e+00, 6.184039465224439036e-01
1.941485989603144446e+00, 6.071592698138664757e-01
1.981108152656269938e+00, 5.961491002242217396e-01
2.020730315709395430e+00, 5.853598160677889739e-01
2.060352478762520700e+00, 5.747790452029645225e-01
2.099974641815645970e+00, 5.643955103319675537e-01
2.139596804868771684e+00, 5.541988980937406772e-01
2.179218967921896954e+00, 5.441797476547745038e-01
2.218841130975022224e+00, 5.343293553788758254e-01
2.258463294028147494e+00, 5.246396928360390621e-01
2.298085457081273209e+00, 5.151033359406685941e-01
2.337707620134398478e+00, 5.057134034260698519e-01
2.377329783187523748e+00, 4.964635031917177255e-01
2.416951946240649463e+00, 4.873476853221749838e-01
2.456574109293774733e+00, 4.783604007865670527e-01
2.496196272346900003e+00, 4.694964649966265613e-01
2.535818435400025717e+00, 4.607510255382831765e-01
2.575440598453150987e+00, 4.521195335030733231e-01
2.615062761506276257e+00, 4.435977179368875700e-01
2.654684924559401527e+00, 4.351815629983293299e-01
2.694307087612527241e+00, 4.268672874807734052e-01
2.733929250665652511e+00, 4.186513264035991999e-01
2.773551413718777781e+00, 4.105303144205013077e-01
2.813173576771903495e+00, 4.025010708288195849e-01
2.852795739825028765e+00, 3.945605859934544490e-01
2.892417902878154035e+00, 3.867060090244577863e-01
2.932040065931279305e+00, 3.789346365687328855e-01
2.971662228984405019e+00, 3.712439025942397830e-01
3.011284392037530289e+00, 3.636313690608510285e-01
3.050906555090655559e+00, 3.560947173850613212e-01
3.090528718143781273e+00, 3.486317406171025035e-01
3.130150881196906543e+00, 3.412403362588850575e-01
3.169773044250031813e+00, 3.339184996594733446e-01
3.209395207303157083e+00, 3.266643179322964441e-01
3.249017370356282797e+00, 3.194759643443583208e-01
3.288639533409408067e+00, 3.123516931335246771e-01
3.328261696462533337e+00, 3.052898347145462932e-01
3.367883859515659051e+00, 2.982887912388091367e-01
3.407506022568784321e+00, 2.913470324764708130e-01
3.447128185621909591e+00, 2.844630919928203272e-01
3.486750348675034861e+00, 2.776355635937838851e-01
3.526372511728160575e+00, 2.708630980177052505e-01
3.565994674781285845e+00, 2.641443998529931503e-01
3.605616837834411115e+00, 2.574782246632420502e-01
3.645239000887536829e+00, 2.508633763029834429e-01
3.684861163940662099e+00, 2.442987044090038362e-01
3.724483326993787369e+00, 2.377831020535139950e-01
3.764105490046912639e+00, 2.313155035465810361e-01
3.803727653100038353e+00, 2.248948823766601102e-01
3.843349816153163623e+00, 2.185202492785570938e-01
3.882971979206288893e+00, 2.121906504198370624e-01
3.922594142259414607e+00, 2.059051656965287247e-01
3.962216305312539877e+00, 1.996629071306172953e-01
7.924432610625079532e-01, 9.312423329154833063e-01
8.122543425890706992e-01, 9.377365743550291066e-01
8.320654241156333342e-01, 9.438877514845465111e-01
8.518765056421960802e-01, 9.496728183850229321e-01
8.716875871687587152e-01, 9.550627664770430236e-01
8.914986686953214612e-01, 9.600214561171600547e-01
9.113097502218842072e-01, 9.645040146725560870e-01
9.311208317484468422e-01, 9.684546020754554174e-01
9.509319132750095882e-01, 9.718033039368210169e-01
9.707429948015722232e-01, 9.744618637253900095e-01
9.905540763281349692e-01, 9.763177908547989725e-01
1.000459617091416398e+00, 9.769010246394929098e-01
1.010365157854697715e+00, 9.772261468724615652e-01
1.020270698617979033e+00, 9.772681600145075587e-01
1.030176239381260350e+00, 9.769985697511921474e-01
1.040081780144541668e+00, 9.763851102512339786e-01
1.049987320907822985e+00, 9.753918006768218518e-01
1.059892861671104303e+00, 9.739797061047864579e-01
1.069798402434385842e+00, 9.721089543140196687e-01
1.079703943197667160e+00, 9.697426235680165485e-01
1.089609483960948477e+00, 9.668527976659684331e-01
1.099515024724229795e+00, 9.634281175251389051e-01
1.109420565487511112e+00, 9.594807401609115605e-01
1.119326106250792430e+00, 9.550497743608618029e-01
1.129231647014073747e+00, 9.501990699226151582e-01
1.139137187777355287e+00, 9.450093723777559518e-01
1.149042728540636604e+00, 9.395670835202111215e-01
1.158948269303917922e+00, 9.339533236000326921e-01
1.168853810067199239e+00, 9.282366752856505698e-01
1.178759350830480557e+00, 9.224706990520168404e-01
1.188664891593761874e+00, 9.166949677184949019e-01
1.208475973120324731e+00, 9.052183484103961675e-01
1.228287054646887366e+00, 8.939423723549865253e-01
1.248098136173450001e+00, 8.829270255961834124e-01
1.267909217700012858e+00, 8.721941396760266585e-01
1.307531380753138128e+00, 8.515776367741151320e-01
1.347153543806263620e+00, 8.320302532153716069e-01
1.386775706859388890e+00, 8.134491356078138447e-01
1.426397869912514382e+00, 7.957312158471441244e-01
1.466020032965639652e+00, 7.787836037699806813e-01
1.505642196018765144e+00, 7.625253698328724461e-01
1.545264359071890636e+00, 7.468867762551625322e-01
1.584886522125015906e+00, 7.318078498297947432e-01
1.624508685178141398e+00, 7.172369126338911105e-01
1.664130848231266668e+00, 7.031292627167258225e-01
1.703753011284392160e+00, 6.894460488169781298e-01
1.743375174337517430e+00, 6.761533316103771618e-01
1.782997337390642922e+00, 6.632213079525549615e-01
1.822619500443768414e+00, 6.506236718502452776e-01
1.862241663496893684e+00, 6.383370879413619026e-01
1.901863826550019176e+00, 6.263407567285884658e-01
1.941485989603144446e+00, 6.146160543788187214e-01
1.981108152656269938e+00, 6.031462330980593700e-01
2.020730315709395430e+00, 5.919161707910656212e-01
2.060352478762520700e+00, 5.809121609272276388e-01
2.099974641815645970e+00, 5.701217353191221360e-01
2.139596804868771684e+00, 5.595335139481690812e-01
2.179218967921896954e+00, 5.491370771100729797e-01
2.218841130975022224e+00, 5.389228560590365591e-01
2.258463294028147494e+00, 5.288820390516327796e-01
2.298085457081273209e+00, 5.190064902673182656e-01
2.337707620134398478e+00, 5.092886795435093150e-01
2.377329783187523748e+00, 4.997216212328942642e-01
2.416951946240649463e+00, 4.902988207884759753e-01
2.456574109293774733e+00, 4.810142279224496331e-01
2.496196272346900003e+00, 4.718621953800494762e-01
2.535818435400025717e+00, 4.628374425285465277e-01
2.575440598453150987e+00, 4.539350230912800321e-01
2.615062761506276257e+00, 4.451502964633125559e-01
2.654684924559401527e+00, 4.364789021329285590e-01
2.694307087612527241e+00, 4.279167368058970355e-01
2.733929250665652511e+00, 4.194599338895742546e-01
2.773551413718777781e+00, 4.111048450441848190e-01
2.813173576771903495e+00, 4.028480235505103035e-01
2.852795739825028765e+00, 3.946862092785186626e-01
2.892417902878154035e+00, 3.866163150710587582e-01
2.932040065931279305e+00, 3.786354143818633222e-01
2.971662228984405019e+00, 3.707407300282961615e-01
3.011284392037530289e+00, 3.629296239374895650e-01
3.050906555090655559e+00, 3.551995877797003986e-01
3.090528718143781273e+00, 3.475482343962461029e-01
3.130150881196906543e+00, 3.399732899404325770e-01
3.169773044250031813e+00, 3.324725866598359225e-01
3.209395207303157083e+00, 3.250440562566918046e-01
3.249017370356282797e+00, 3.176857237703441528e-01
3.288639533409408067e+00, 3.103957019322426403e-01
3.328261696462533337e+00, 3.031721859493746729e-01
3.367883859515659051e+00, 2.960134486767967976e-01
3.407506022568784321e+00, 2.889178361443567877e-01
3.447128185621909591e+00, 2.818837634060601949e-01
3.486750348675034861e+00, 2.749097106842244287e-01
3.526372511728160575e+00, 2.679942197829973116e-01
3.565994674781285845e+00, 2.611358907486557301e-01
3.605616837834411115e+00, 2.543333787562195303e-01
3.645239000887536829e+00, 2.475853912038358251e-01
3.684861163940662099e+00, 2.408906849983827869e-01
3.724483326993787369e+00, 2.342480640170358785e-01
3.764105490046912639e+00, 2.276563767311344799e-01
3.803727653100038353e+00, 2.211145139798843251e-01
3.843349816153163623e+00, 2.146214068824926768e-01
3.882971979206288893e+00, 2.081760248784852441e-01
3.922594142259414607e+00, 2.017773738866649458e-01
3.962216305312539877e+00, 1.954244945742469597e-01
