5.419075144508670450e-01, 2.449539486576523747e-02, 1.150829999655576863e+00
1.788577041184971073e+00, 2.449539486576523539e-01, 6.263777854866683370e-01
1.797608833092485536e+00, 2.449539486576523539e-01, 6.242323517453218784e-01
5.419075144508670450e-01, 4.899078973153047079e-01, 1.140470863404731805e+00
5.509393063583815087e-01, 4.899078973153047079e-01, 1.136426216151334989e+00
5.599710982658959724e-01, 4.899078973153047079e-01, 1.132684726623352844e+00
5.690028901734104361e-01, 4.899078973153047079e-01, 1.129223862678845558e+00
5.780346820809247887e-01, 4.899078973153047079e-01, 1.126023393766784286e+00
5.870664739884392525e-01, 4.899078973153047079e-01, 1.123065068424389912e+00
5.960982658959537162e-01, 4.899078973153047079e-01, 1.120332330088471551e+00
6.051300578034681799e-01, 4.899078973153047079e-01, 1.117810066870189356e+00
6.141618497109826436e-01, 4.899078973153047079e-01, 1.115484391545927378e+00
6.231936416184971073e-01, 4.899078973153047079e-01, 1.113342448494923254e+00
6.322254335260115710e-01, 4.899078973153047079e-01, 1.111372244696954725e+00
6.412572254335260347e-01, 4.899078973153047079e-01, 1.109562502209615165e+00
6.502890173410403873e-01, 4.899078973153047079e-01, 1.107902529788316492e+00
6.593208092485548510e-01, 4.899078973153047079e-01, 1.106382111502624443e+00
6.683526011560693147e-01, 4.899078973153047079e-01, 1.104991410348280523e+00
6.773843930635837784e-01, 4.899078973153047079e-01, 1.103720884961898019e+00
6.864161849710982422e-01, 4.899078973153047079e-01, 1.102561217621605527e+00
6.954479768786127059e-01, 4.899078973153047079e-01, 1.101503251766678959e+00
7.044797687861271696e-01, 4.899078973153047079e-01, 1.100537937296753865e+00
7.135115606936416333e-01, 4.899078973153047079e-01, 1.099656281918033773e+00
7.225433526011559859e-01, 4.899078973153047079e-01, 1.098849306789023927e+00
7.315751445086704496e-01, 4.899078973153047079e-01, 1.098108004677174065e+00
7.406069364161849133e-01, 4.899078973153047079e-01, 1.097423298760755062e+00
7.496387283236993770e-01, 4.899078973153047079e-01, 1.096786000082324186e+00
7.586705202312138407e-01, 4.899078973153047079e-01, 1.096186761457915937e+00
7.677023121387283044e-01, 4.899078973153047079e-01, 1.095616025336365595e+00
7.767341040462427681e-01, 4.899078973153047079e-01, 1.095063962636581234e+00
7.857658959537572319e-01, 4.899078973153047079e-01, 1.094520398895916236e+00
7.947976878612716956e-01, 4.899078973153047079e-01, 1.093974723032455465e+00
8.038294797687860482e-01, 4.899078973153047079e-01, 1.093415772493803617e+00
8.128612716763005119e-01, 4.899078973153047079e-01, 1.092831686275895553e+00
8.218930635838149756e-01, 4.899078973153047079e-01, 1.092209713828562245e+00
8.309248554913294393e-01, 4.899078973153047079e-01, 1.091535962521891445e+00
8.399566473988439030e-01, 4.899078973153047079e-01, 1.090795057928116929e+00
8.489884393063583667e-01, 4.899078973153047079e-01, 1.089969677541760218e+00
8.580202312138728304e-01, 4.899078973153047079e-01, 1.089039895764846611e+00
8.670520231213872941e-01, 4.899078973153047079e-01, 1.087982238386682399e+00
8.760838150289016468e-01, 4.899078973153047079e-01, 1.086768272847010053e+00
8.851156069364161105e-01, 4.899078973153047079e-01, 1.085362422678858296e+00
8.941473988439305742e-01, 4.899078973153047079e-01, 1.083718412505445761e+00
8.986632947976878061e-01, 4.899078973153047079e-01, 1.082788287911446545e+00
9.009212427745664220e-01, 4.899078973153047079e-01, 1.082292049545245716e+00
9.020502167630057855e-01, 4.899078973153047079e-01, 1.082035520298141762e+00
9.021913385115606365e-01, 4.899078973153047079e-01, 1.082003045833360044e+00
9.023324602601155986e-01, 4.899078973153047079e-01, 1.062118927844524219e+00
9.113642521676300623e-01, 4.899078973153047079e-01, 1.049909234920787249e+00
9.203960440751445260e-01, 4.899078973153047079e-01, 1.038328233306276216e+00
9.294278359826588787e-01, 4.899078973153047079e-01, 1.027303726662116556e+00
9.384596278901733424e-01, 4.899078973153047079e-01, 1.016779337437206054e+00
9.474914197976878061e-01, 4.899078973153047079e-01, 1.006709300743308333e+00
9.565232117052022698e-01, 4.899078973153047079e-01, 9.970553793607791482e-01
9.655550036127167335e-01, 4.899078973153047079e-01, 9.877849146325703433e-01
9.745867955202311972e-01, 4.899078973153047079e-01, 9.788695307422352609e-01
9.836185874277456609e-01, 4.899078973153047079e-01, 9.702842368165778275e-01
9.926503793352601246e-01, 4.899078973153047079e-01, 9.620067827534326543e-01
1.001682171242774588e+00, 4.899078973153047079e-01, 9.540171832500193849e-01
1.010713963150289052e+00, 4.899078973153047079e-01, 9.462973570522156264e-01
1.019745755057803516e+00, 4.899078973153047079e-01, 9.388308473914748209e-01
1.028777546965317979e+00, 4.899078973153047079e-01, 9.316026010529897539e-01
1.037809338872832221e+00, 4.899078973153047079e-01, 9.245987907133678130e-01
1.046841130780346685e+00, 4.899078973153047079e-01, 9.178066698331476259e-01
1.055872922687861148e+00, 4.899078973153047079e-01, 9.112144524708211124e-01
1.064904714595375612e+00, 4.899078973153047079e-01, 9.048112124766215514e-01
1.073936506502890076e+00, 4.899078973153047079e-01, 8.985867979737708344e-01
1.082968298410404540e+00, 4.899078973153047079e-01, 8.925317580584661847e-01
1.092000090317919003e+00, 4.899078973153047079e-01, 8.866372793849570666e-01
1.101031882225433467e+00, 4.899078973153047079e-01, 8.808951308381518519e-01
1.110063674132947931e+00, 4.899078973153047079e-01, 8.752976148927498201e-01
1.119095466040462394e+00, 4.899078973153047079e-01, 8.698375245548662926e-01
1.128127257947976858e+00, 4.899078973153047079e-01, 8.645081050073536444e-01
1.137159049855491322e+00, 4.899078973153047079e-01, 8.593030192524553357e-01
1.146190841763005785e+00, 4.899078973153047079e-01, 8.542163171791208320e-01
1.155222633670520249e+00, 4.899078973153047079e-01, 8.492424075864813959e-01
1.164254425578034713e+00, 4.899078973153047079e-01, 8.443760327773569552e-01
1.173286217485549177e+00, 4.899078973153047079e-01, 8.396122454008994040e-01
1.182318009393063640e+00, 4.899078973153047079e-01, 8.349463872758140504e-01
1.191349801300577882e+00, 4.899078973153047079e-01, 8.303740699677439885e-01
1.200381593208092346e+00, 4.899078973153047079e-01, 8.258911569286816468e-01
1.209413385115606809e+00, 4.899078973153047079e-01, 8.214937470341804326e-01
1.218445177023121273e+00, 4.899078973153047079e-01, 8.171781593772545760e-01
1.227476968930635737e+00, 4.899078973153047079e-01, 8.129409191967155168e-01
1.236508760838150200e+00, 4.899078973153047079e-01, 8.087787448337486751e-01
1.245540552745664664e+00, 4.899078973153047079e-01, 8.046885356235877751e-01
1.254572344653179128e+00, 4.899078973153047079e-01, 8.006673606404490773e-01
1.263604136560693592e+00, 4.899078973153047079e-01, 7.967124482232703642e-01
1.272635928468208055e+00, 4.899078973153047079e-01, 7.928211762178312139e-01
1.281667720375722519e+00, 4.899078973153047079e-01, 7.889910628777544455e-01
1.290699512283236983e+00, 4.899078973153047079e-01, 7.852197583727736907e-01
1.299731304190751446e+00, 4.899078973153047079e-01, 7.815050368577984852e-01
1.308763096098265910e+00, 4.899078973153047079e-01, 7.778447890607496085e-01
1.317794888005780374e+00, 4.899078973153047079e-01, 7.742370153510151898e-01
1.326826679913294837e+00, 4.899078973153047079e-01, 7.706798192538328873e-01
1.335858471820809301e+00, 4.899078973153047079e-01, 7.671714013789211473e-01
1.344890263728323543e+00, 4.899078973153047079e-01, 7.637100537342784712e-01
1.353922055635838007e+00, 4.899078973153047079e-01, 7.602941543986238004e-01
1.362953847543352470e+00, 4.899078973153047079e-01, 7.569221625278571564e-01
1.371985639450866934e+00, 4.899078973153047079e-01, 7.535926136730968228e-01
1.381017431358381398e+00, 4.899078973153047079e-01, 7.503041153893129644e-01
1.390049223265895861e+00, 4.899078973153047079e-01, 7.470553431153843515e-01
1.399081015173410325e+00, 4.899078973153047079e-01, 7.438450363076452021e-01
1.408112807080924789e+00, 4.899078973153047079e-01, 7.406719948103952511e-01
1.417144598988439252e+00, 4.899078973153047079e-01, 7.375350754479617077e-01
1.426176390895953716e+00, 4.899078973153047079e-01, 7.344331888240452910e-01
1.435208182803468180e+00, 4.899078973153047079e-01, 7.313652963150298891e-01
1.444239974710982644e+00, 4.899078973153047079e-01, 7.283304072448384403e-01
1.453271766618497107e+00, 4.899078973153047079e-01, 7.253275762298779794e-01
1.462303558526011571e+00, 4.899078973153047079e-01, 7.223559006831845597e-01
1.471335350433526035e+00, 4.899078973153047079e-01, 7.194145184678504279e-01
1.480367142341040498e+00, 4.899078973153047079e-01, 7.165026056902732421e-01
1.489398934248554962e+00, 4.899078973153047079e-01, 7.136193746244807734e-01
1.498430726156069204e+00, 4.899078973153047079e-01, 7.107640717594093660e-01
1.507462518063583667e+00, 4.899078973153047079e-01, 7.079359759614111125e-01
1.516494309971098131e+00, 4.899078973153047079e-01, 7.051343967448776562e-01
1.525526101878612595e+00, 4.899078973153047079e-01, 7.023586726443090678e-01
1.534557893786127059e+00, 4.899078973153047079e-01, 6.996081696815221740e-01
1.543589685693641522e+00, 4.899078973153047079e-01, 6.968822799222125219e-01
1.552621477601155986e+00, 4.899078973153047079e-01, 6.941804201162963261e-01
1.561653269508670450e+00, 4.899078973153047079e-01, 6.915020304170131915e-01
1.570685061416184913e+00, 4.899078973153047079e-01, 6.888465731738836473e-01
1.579716853323699377e+00, 4.899078973153047079e-01, 6.862135317950842639e-01
1.588748645231213841e+00, 4.899078973153047079e-01, 6.836024096749984125e-01
1.597780437138728304e+00, 4.899078973153047079e-01, 6.810127291829960461e-01
1.606812229046242768e+00, 4.899078973153047079e-01, 6.784440307097535650e-01
1.615844020953757232e+00, 4.899078973153047079e-01, 6.758958717676371020e-01
1.624875812861271696e+00, 4.899078973153047079e-01, 6.733678261418692967e-01
1.633907604768786159e+00, 4.899078973153047079e-01, 6.708594830895157068e-01
1.642939396676300401e+00, 4.899078973153047079e-01, 6.683704465832962516e-01
1.651971188583814865e+00, 4.899078973153047079e-01, 6.659003345976898247e-01
1.661002980491329328e+00, 4.899078973153047079e-01, 6.634487784346942973e-01
1.670034772398843792e+00, 4.899078973153047079e-01, 6.610154220869893793e-01
1.679066564306358256e+00, 4.899078973153047079e-01, 6.585999216361720920e-01
1.688098356213872719e+00, 4.899078973153047079e-01, 6.562019446841280690e-01
1.697130148121387183e+00, 4.899078973153047079e-01, 6.538211698154329232e-01
1.706161940028901647e+00, 4.899078973153047079e-01, 6.514572860891013617e-01
1.715193731936416111e+00, 4.899078973153047079e-01, 6.491099925578833751e-01
1.724225523843930574e+00, 4.899078973153047079e-01, 6.467789978135173312e-01
1.733257315751445038e+00, 4.899078973153047079e-01, 6.444640195563946516e-01
1.742289107658959502e+00, 4.899078973153047079e-01, 6.421647841883114660e-01
1.751320899566473965e+00, 4.899078973153047079e-01, 6.398810264268580683e-01
1.760352691473988429e+00, 4.899078973153047079e-01, 6.376124889402285945e-01
1.769384483381502893e+00, 4.899078973153047079e-01, 6.353589220013519112e-01
1.778416275289017356e+00, 4.899078973153047079e-01, 6.331200831600994894e-01
1.787448067196531820e+00, 4.899078973153047079e-01, 6.308957369326549935e-01
1.796479859104046062e+00, 4.899078973153047079e-01, 6.286856545069892110e-01
1.805511651011560526e+00, 4.899078973153047079e-01, 6.264896134635491443e-01
5.419075144508670450e-01, 7.348618459729571173e-01, 1.135067403758525328e+00
5.509393063583815087e-01, 7.348618459729571173e-01, 1.130914938414271820e+00
5.599710982658959724e-01, 7.348618459729571173e-01, 1.127068267985392058e+00
5.690028901734104361e-01, 7.348618459729571173e-01, 1.123504595143019813e+00
5.780346820809247887e-01, 7.348618459729571173e-01, 1.120203448980255256e+00
5.870664739884392525e-01, 7.348618459729571173e-01, 1.117146360344531519e+00
5.960982658959537162e-01, 7.348618459729571173e-01, 1.114316575983917312e+00
6.051300578034681799e-01, 7.348618459729571173e-01, 1.111698807080390816e+00
6.141618497109826436e-01, 7.348618459729571173e-01, 1.109279008361921504e+00
6.231936416184971073e-01, 7.348618459729571173e-01, 1.107044184477074200e+00
6.322254335260115710e-01, 7.348618459729571173e-01, 1.104982220710997831e+00
6.412572254335260347e-01, 7.348618459729571173e-01, 1.103081735439895184e+00
6.502890173410403873e-01, 7.348618459729571173e-01, 1.101331951976610490e+00
6.593208092485548510e-01, 7.348618459729571173e-01, 1.099722587662978812e+00
6.683526011560693147e-01, 7.348618459729571173e-01, 1.098243758223690580e+00
6.773843930635837784e-01, 7.348618459729571173e-01, 1.096885895519324361e+00
6.864161849710982422e-01, 7.348618459729571173e-01, 1.095639676929681450e+00
6.954479768786127059e-01, 7.348618459729571173e-01, 1.094495964669006671e+00
7.044797687861271696e-01, 7.348618459729571173e-01, 1.093445753386883990e+00
7.135115606936416333e-01, 7.348618459729571173e-01, 1.092480124446393530e+00
7.225433526011559859e-01, 7.348618459729571173e-01, 1.091590205295020599e+00
7.315751445086704496e-01, 7.348618459729571173e-01, 1.090767132353486213e+00
7.406069364161849133e-01, 7.348618459729571173e-01, 1.090002015837525873e+00
7.496387283236993770e-01, 7.348618459729571173e-01, 1.089285904890274104e+00
7.586705202312138407e-01, 7.348618459729571173e-01, 1.088609751325153141e+00
7.677023121387283044e-01, 7.348618459729571173e-01, 1.087964370143358117e+00
7.767341040462427681e-01, 7.348618459729571173e-01, 1.087340394770504481e+00
7.857658959537572319e-01, 7.348618459729571173e-01, 1.086728224618732419e+00
7.947976878612716956e-01, 7.348618459729571173e-01, 1.086117962073096965e+00
8.038294797687860482e-01, 7.348618459729571173e-01, 1.085499335251566499e+00
8.128612716763005119e-01, 7.348618459729571173e-01, 1.084861601787261209e+00
8.218930635838149756e-01, 7.348618459729571173e-01, 1.084193427262943876e+00
8.309248554913294393e-01, 7.348618459729571173e-01, 1.083482729528149502e+00
8.399566473988439030e-01, 7.348618459729571173e-01, 1.082716476524398841e+00
8.489884393063583667e-01, 7.348618459729571173e-01, 1.081880419728702192e+00
8.580202312138728304e-01, 7.348618459729571173e-01, 1.080958736695040390e+00
8.670520231213872941e-01, 7.348618459729571173e-01, 1.079933542298848748e+00
8.760838150289016468e-01, 7.348618459729571173e-01, 1.078784205269136320e+00
8.851156069364161105e-01, 7.348618459729571173e-01, 1.077486366965044962e+00
8.941473988439305742e-01, 7.348618459729571173e-01, 1.076010488127471465e+00
9.031791907514450379e-01, 7.348618459729571173e-01, 1.074319614590594218e+00
9.122109826589595016e-01, 7.348618459729571173e-01, 1.072365781796060125e+00
9.212427745664739653e-01, 7.348618459729571173e-01, 1.070083889245697861e+00
9.302745664739884290e-01, 7.348618459729571173e-01, 1.067380468512611147e+00
9.393063583815028927e-01, 7.348618459729571173e-01, 1.064110947546002661e+00
9.483381502890173564e-01, 7.348618459729571173e-01, 1.060026629642386142e+00
9.528540462427744773e-01, 7.348618459729571173e-01, 1.057540229555104849e+00
9.551119942196530932e-01, 7.348618459729571173e-01, 1.056144031919399318e+00
9.556764812138728304e-01, 7.348618459729571173e-01, 1.055775943230916170e+00
9.559587247109826436e-01, 7.348618459729571173e-01, 1.055588794324826551e+00
9.560998464595374946e-01, 7.348618459729571173e-01, 1.055494421654960657e+00
9.562409682080924567e-01, 7.348618459729571173e-01, 1.028413591760301449e+00
9.652727601156069204e-01, 7.348618459729571173e-01, 1.016893474731854319e+00
9.743045520231213841e-01, 7.348618459729571173e-01, 1.006121032391217085e+00
9.833363439306358478e-01, 7.348618459729571173e-01, 9.959497629793315765e-01
9.923681358381502005e-01, 7.348618459729571173e-01, 9.862894030003919177e-01
1.001399927745664664e+00, 7.348618459729571173e-01, 9.770765526276831148e-01
1.010431719653179128e+00, 7.348618459729571173e-01, 9.682631300985734546e-01
1.019463511560693592e+00, 7.348618459729571173e-01, 9.598108003804290966e-01
1.028495303468208055e+00, 7.348618459729571173e-01, 9.516879165713256761e-01
1.037527095375722519e+00, 7.348618459729571173e-01, 9.438676826420629995e-01
1.046558887283236983e+00, 7.348618459729571173e-01, 9.363269734168324643e-01
1.055590679190751446e+00, 7.348618459729571173e-01, 9.290455361880464169e-01
1.064622471098265910e+00, 7.348618459729571173e-01, 9.220054274706589448e-01
1.073654263005780374e+00, 7.348618459729571173e-01, 9.151906017111659519e-01
1.082686054913294837e+00, 7.348618459729571173e-01, 9.085866021299757733e-01
1.091717846820809301e+00, 7.348618459729571173e-01, 9.021803225154799710e-01
1.100749638728323765e+00, 7.348618459729571173e-01, 8.959598197187343960e-01
1.109781430635838007e+00, 7.348618459729571173e-01, 8.899141632747146202e-01
1.118813222543352470e+00, 7.348618459729571173e-01, 8.840333128000763541e-01
1.127845014450866934e+00, 7.348618459729571173e-01, 8.783080165714168830e-01
1.136876806358381398e+00, 7.348618459729571173e-01, 8.727297265322055964e-01
1.145908598265895861e+00, 7.348618459729571173e-01, 8.672905262402095250e-01
1.154940390173410325e+00, 7.348618459729571173e-01, 8.619830691516755516e-01
1.163972182080924789e+00, 7.348618459729571173e-01, 8.568005252688650764e-01
1.173003973988439252e+00, 7.348618459729571173e-01, 8.517365346344630828e-01
1.182035765895953716e+00, 7.348618459729571173e-01, 8.467851664926745459e-01
1.191067557803468180e+00, 7.348618459729571173e-01, 8.419408831876186161e-01
1.200099349710982644e+00, 7.348618459729571173e-01, 8.371985080592013739e-01
1.209131141618497107e+00, 7.348618459729571173e-01, 8.325531967414737666e-01
1.218162933526011571e+00, 7.348618459729571173e-01, 8.280004113803702825e-01
1.227194725433526035e+00, 7.348618459729571173e-01, 8.235358973750092071e-01
1.236226517341040498e+00, 7.348618459729571173e-01, 8.191556623154629957e-01
1.245258309248554962e+00, 7.348618459729571173e-01, 8.148559568444830870e-01
1.254290101156069204e+00, 7.348618459729571173e-01, 8.106332572144000492e-01
1.263321893063583667e+00, 7.348618459729571173e-01, 8.064842493456824135e-01
1.272353684971098131e+00, 7.348618459729571173e-01, 8.024058142223097212e-01
1.281385476878612595e+00, 7.348618459729571173e-01, 7.983950144826402751e-01
1.290417268786127059e+00, 7.348618459729571173e-01, 7.944490820838180367e-01
1.299449060693641522e+00, 7.348618459729571173e-01, 7.905654069337965106e-01
1.308480852601155986e+00, 7.348618459729571173e-01, 7.867415263985996221e-01
1.317512644508670450e+00, 7.348618459729571173e-01, 7.829751156036078852e-01
1.326544436416184913e+00, 7.348618459729571173e-01, 7.792639784573288653e-01
1.335576228323699377e+00, 7.348618459729571173e-01, 7.756060393341982495e-01
1.344608020231213841e+00, 7.348618459729571173e-01, 7.719993353598777475e-01
1.353639812138728304e+00, 7.348618459729571173e-01, 7.684420092486505816e-01
1.362671604046242768e+00, 7.348618459729571173e-01, 7.649323026474916798e-01
1.371703395953757232e+00, 7.348618459729571173e-01, 7.614685499461378848e-01
1.380735187861271696e+00, 7.348618459729571173e-01, 7.580491725162247230e-01
1.389766979768786159e+00, 7.348618459729571173e-01, 7.546726733461681658e-01
1.398798771676300623e+00, 7.348618459729571173e-01, 7.513376320414546505e-01
1.407830563583814865e+00, 7.348618459729571173e-01, 7.480427001627140138e-01
1.416862355491329328e+00, 7.348618459729571173e-01, 7.447865968764311173e-01
1.425894147398843792e+00, 7.348618459729571173e-01, 7.415681048952031951e-01
1.434925939306358256e+00, 7.348618459729571173e-01, 7.383860666864763278e-01
1.443957731213872719e+00, 7.348618459729571173e-01, 7.352393809303754413e-01
1.452989523121387183e+00, 7.348618459729571173e-01, 7.321269992088256240e-01
1.462021315028901647e+00, 7.348618459729571173e-01, 7.290479229095931935e-01
1.471053106936416111e+00, 7.348618459729571173e-01, 7.260012003301189454e-01
1.480084898843930574e+00, 7.348618459729571173e-01, 7.229859239672556948e-01
1.489116690751445038e+00, 7.348618459729571173e-01, 7.200012279800054316e-01
1.498148482658959502e+00, 7.348618459729571173e-01, 7.170462858133912487e-01
1.507180274566473965e+00, 7.348618459729571173e-01, 7.141203079724356417e-01
1.516212066473988429e+00, 7.348618459729571173e-01, 7.112225399360732059e-01
1.525243858381502893e+00, 7.348618459729571173e-01, 7.083522602015461800e-01
1.534275650289017356e+00, 7.348618459729571173e-01, 7.055087784505302828e-01
1.543307442196531820e+00, 7.348618459729571173e-01, 7.026914338288554607e-01
1.552339234104046284e+00, 7.348618459729571173e-01, 6.998995933322723628e-01
1.561371026011560526e+00, 7.348618459729571173e-01, 6.971326502912920109e-01
1.570402817919074989e+00, 7.348618459729571173e-01, 6.943900229485368003e-01
1.579434609826589453e+00, 7.348618459729571173e-01, 6.916711531225601117e-01
1.588466401734103917e+00, 7.348618459729571173e-01, 6.889755049525233543e-01
1.597498193641618380e+00, 7.348618459729571173e-01, 6.863025637184526628e-01
1.606529985549132844e+00, 7.348618459729571173e-01, 6.836518347322004807e-01
1.615561777456647308e+00, 7.348618459729571173e-01, 6.810228422945784343e-01
1.624593569364161771e+00, 7.348618459729571173e-01, 6.784151287143967979e-01
1.633625361271676235e+00, 7.348618459729571173e-01, 6.758282533854825802e-01
1.642657153179190699e+00, 7.348618459729571173e-01, 6.732617919179861854e-01
1.651688945086705163e+00, 7.348618459729571173e-01, 6.707153353205037583e-01
1.660720736994219626e+00, 7.348618459729571173e-01, 6.681884892298953771e-01
1.669752528901734090e+00, 7.348618459729571173e-01, 6.656808731857095651e-01
1.678784320809248554e+00, 7.348618459729571173e-01, 6.631921199464626548e-01
1.687816112716763017e+00, 7.348618459729571173e-01, 6.607218748452116097e-01
1.696847904624277481e+00, 7.348618459729571173e-01, 6.582697951818687887e-01
1.705879696531791945e+00, 7.348618459729571173e-01, 6.558355496501058202e-01
1.714911488439306186e+00, 7.348618459729571173e-01, 6.534188177966182565e-01
1.723943280346820650e+00, 7.348618459729571173e-01, 6.510192895108529720e-01
1.732975072254335114e+00, 7.348618459729571173e-01, 6.486366645432224409e-01
1.742006864161849577e+00, 7.348618459729571173e-01, 6.462706520502018437e-01
