5.419075144508670450e-01, 2.449539486576523747e-02, 1.150829999655576863e+00
1.751038656069364041e+00, 7.348618459729571173e-01, 6.439209701645812745e-01
1.760070447976878505e+00, 7.348618459729571173e-01, 6.415873455893441601e-01
1.769102239884392969e+00, 7.348618459729571173e-01, 6.392695132138697112e-01
1.778134031791907432e+00, 7.348618459729571173e-01, 6.369672157509340682e-01
1.787165823699421896e+00, 7.348618459729571173e-01, 6.346802033934517695e-01
1.796197615606936360e+00, 7.348618459729571173e-01, 6.324082334896398150e-01
1.805229407514450823e+00, 7.348618459729571173e-01, 6.301510702355779259e-01
5.419075144508670450e-01, 1.224769743288261825e+00, 1.124359740278400688e+00
5.509393063583815087e-01, 1.224769743288261825e+00, 1.119992921131802932e+00
5.599710982658959724e-01, 1.224769743288261825e+00, 1.115937341192235976e+00
5.690028901734104361e-01, 1.224769743288261825e+00, 1.112169670491450102e+00
5.780346820809247887e-01, 1.224769743288261825e+00, 1.108668956069599476e+00
5.870664739884392525e-01, 1.224769743288261825e+00, 1.105416292782409160e+00
5.960982658959537162e-01, 1.224769743288261825e+00, 1.102394533919586639e+00
6.051300578034681799e-01, 1.224769743288261825e+00, 1.099588037046975275e+00
6.141618497109826436e-01, 1.224769743288261825e+00, 1.096982441135208708e+00
6.231936416184971073e-01, 1.224769743288261825e+00, 1.094564471556371377e+00
6.322254335260115710e-01, 1.224769743288261825e+00, 1.092321769949125221e+00
6.412572254335260347e-01, 1.224769743288261825e+00, 1.090242746293016651e+00
6.502890173410403873e-01, 1.224769743288261825e+00, 1.088316450809577285e+00
6.593208092485548510e-01, 1.224769743288261825e+00, 1.086532463531699300e+00
6.683526011560693147e-01, 1.224769743288261825e+00, 1.084880799563829656e+00
6.773843930635837784e-01, 1.224769743288261825e+00, 1.083351828201289058e+00
6.864161849710982422e-01, 1.224769743288261825e+00, 1.081936204195802054e+00
6.954479768786127059e-01, 1.224769743288261825e+00, 1.080624809552695131e+00
7.044797687861271696e-01, 1.224769743288261825e+00, 1.079408704329646973e+00
7.135115606936416333e-01, 1.224769743288261825e+00, 1.078279084982126657e+00
7.225433526011559859e-01, 1.224769743288261825e+00, 1.077227248870069376e+00
7.315751445086704496e-01, 1.224769743288261825e+00, 1.076244563605699422e+00
7.406069364161849133e-01, 1.224769743288261825e+00, 1.075322439983002365e+00
7.496387283236993770e-01, 1.224769743288261825e+00, 1.074452307283465968e+00
7.586705202312138407e-01, 1.224769743288261825e+00, 1.073625589795396351e+00
7.677023121387283044e-01, 1.224769743288261825e+00, 1.072833683410213457e+00
7.767341040462427681e-01, 1.224769743288261825e+00, 1.072067931160200827e+00
7.857658959537572319e-01, 1.224769743288261825e+00, 1.071319596528669704e+00
7.947976878612716956e-01, 1.224769743288261825e+00, 1.070579833283428872e+00
8.038294797687860482e-01, 1.224769743288261825e+00, 1.069839650441865686e+00
8.128612716763005119e-01, 1.224769743288261825e+00, 1.069089870751032123e+00
8.218930635838149756e-01, 1.224769743288261825e+00, 1.068321080732537398e+00
8.309248554913294393e-01, 1.224769743288261825e+00, 1.067523569846375420e+00
8.399566473988439030e-01, 1.224769743288261825e+00, 1.066687255666015188e+00
8.489884393063583667e-01, 1.224769743288261825e+00, 1.065801590931614973e+00
8.580202312138728304e-01, 1.224769743288261825e+00, 1.064855446989219745e+00
8.670520231213872941e-01, 1.224769743288261825e+00, 1.063836966088085534e+00
8.760838150289016468e-01, 1.224769743288261825e+00, 1.062733372080984395e+00
8.851156069364161105e-01, 1.224769743288261825e+00, 1.061530724726124530e+00
8.941473988439305742e-01, 1.224769743288261825e+00, 1.060213596234828914e+00
9.031791907514450379e-01, 1.224769743288261825e+00, 1.058764638613342024e+00
9.122109826589595016e-01, 1.224769743288261825e+00, 1.057163994427391618e+00
9.212427745664739653e-01, 1.224769743288261825e+00, 1.055388477844047879e+00
9.302745664739884290e-01, 1.224769743288261825e+00, 1.053410409801701197e+00
9.393063583815028927e-01, 1.224769743288261825e+00, 1.051195916953594045e+00
9.483381502890173564e-01, 1.224769743288261825e+00, 1.048702370759323932e+00
9.573699421965317091e-01, 1.224769743288261825e+00, 1.045874392784150952e+00
9.664017341040461728e-01, 1.224769743288261825e+00, 1.042637356292355211e+00
9.754335260115606365e-01, 1.224769743288261825e+00, 1.038886269136952256e+00
9.844653179190751002e-01, 1.224769743288261825e+00, 1.034465559349011743e+00
9.934971098265895639e-01, 1.224769743288261825e+00, 1.029129519383880531e+00
1.002528901734103917e+00, 1.224769743288261825e+00, 1.022458325470940732e+00
1.011560693641618380e+00, 1.224769743288261825e+00, 1.013672295359301589e+00
1.020592485549132844e+00, 1.224769743288261825e+00, 1.001427925300141908e+00
1.025108381502890076e+00, 1.224769743288261825e+00, 9.940083640438625023e-01
1.029624277456647308e+00, 1.224769743288261825e+00, 9.872033634336579988e-01
1.034140173410404540e+00, 1.224769743288261825e+00, 9.820819163685220454e-01
1.043171965317919003e+00, 1.224769743288261825e+00, 9.739161113812433435e-01
1.052203757225433467e+00, 1.224769743288261825e+00, 9.658008566279842055e-01
1.061235549132947931e+00, 1.224769743288261825e+00, 9.576568177331273857e-01
1.070267341040462394e+00, 1.224769743288261825e+00, 9.496670540852287790e-01
1.079299132947976858e+00, 1.224769743288261825e+00, 9.419029026400231874e-01
1.088330924855491322e+00, 1.224769743288261825e+00, 9.343837998590177607e-01
1.097362716763005785e+00, 1.224769743288261825e+00, 9.271088030049899897e-01
1.106394508670520249e+00, 1.224769743288261825e+00, 9.200690227286912881e-01
1.115426300578034713e+00, 1.224769743288261825e+00, 9.132526627586320389e-01
1.124458092485549177e+00, 1.224769743288261825e+00, 9.066471602409083008e-01
1.133489884393063640e+00, 1.224769743288261825e+00, 9.002401178121461900e-01
1.142521676300577882e+00, 1.224769743288261825e+00, 8.940197030460942385e-01
1.151553468208092346e+00, 1.224769743288261825e+00, 8.879748031722691781e-01
1.160585260115606809e+00, 1.224769743288261825e+00, 8.820950647456390348e-01
1.169617052023121273e+00, 1.224769743288261825e+00, 8.763708793104315609e-01
1.178648843930635737e+00, 1.224769743288261825e+00, 8.707933447297484530e-01
1.187680635838150200e+00, 1.224769743288261825e+00, 8.653542168835270942e-01
1.196712427745664664e+00, 1.224769743288261825e+00, 8.600458590468071929e-01
1.205744219653179128e+00, 1.224769743288261825e+00, 8.548611925175162440e-01
1.214776011560693592e+00, 1.224769743288261825e+00, 8.497936501365375150e-01
1.223807803468208055e+00, 1.224769743288261825e+00, 8.448371333457872501e-01
1.232839595375722519e+00, 1.224769743288261825e+00, 8.399859729185278345e-01
1.241871387283236983e+00, 1.224769743288261825e+00, 8.352348932418482974e-01
1.250903179190751446e+00, 1.224769743288261825e+00, 8.305789799141009011e-01
1.259934971098265910e+00, 1.224769743288261825e+00, 8.260136503756456694e-01
1.268966763005780374e+00, 1.224769743288261825e+00, 8.215346272849357590e-01
1.277998554913294837e+00, 1.224769743288261825e+00, 8.171379143643772158e-01
1.287030346820809301e+00, 1.224769743288261825e+00, 8.128197744616225684e-01
1.296062138728323543e+00, 1.224769743288261825e+00, 8.085767095959637274e-01
1.305093930635838007e+00, 1.224769743288261825e+00, 8.044054427838045473e-01
1.314125722543352470e+00, 1.224769743288261825e+00, 8.003029014599144508e-01
1.323157514450866934e+00, 1.224769743288261825e+00, 7.962662023320876692e-01
1.332189306358381398e+00, 1.224769743288261825e+00, 7.922926375254636389e-01
1.341221098265895861e+00, 1.224769743288261825e+00, 7.883796618892048302e-01
1.350252890173410325e+00, 1.224769743288261825e+00, 7.845248813528220566e-01
1.359284682080924789e+00, 1.224769743288261825e+00, 7.807260422320204674e-01
1.368316473988439252e+00, 1.224769743288261825e+00, 7.769810213951369171e-01
1.377348265895953716e+00, 1.224769743288261825e+00, 7.732878172108527126e-01
1.386380057803468180e+00, 1.224769743288261825e+00, 7.696445412064137903e-01
1.395411849710982644e+00, 1.224769743288261825e+00, 7.660494103730118853e-01
1.404443641618497107e+00, 1.224769743288261825e+00, 7.625007400614840503e-01
1.413475433526011571e+00, 1.224769743288261825e+00, 7.589969374172826910e-01
1.422507225433526035e+00, 1.224769743288261825e+00, 7.555364953087011504e-01
1.431539017341040498e+00, 1.224769743288261825e+00, 7.521179867068394920e-01
1.440570809248554962e+00, 1.224769743288261825e+00, 7.487400594797998243e-01
1.449602601156069204e+00, 1.224769743288261825e+00, 7.454014315670610680e-01
1.458634393063583667e+00, 1.224769743288261825e+00, 7.421008865032430180e-01
1.467666184971098131e+00, 1.224769743288261825e+00, 7.388372692631844929e-01
1.476697976878612595e+00, 1.224769743288261825e+00, 7.356094824028324153e-01
1.485729768786127059e+00, 1.224769743288261825e+00, 7.324164824727166234e-01
1.494761560693641522e+00, 1.224769743288261825e+00, 7.292572766827620789e-01
1.503793352601155986e+00, 1.224769743288261825e+00, 7.261309197990640785e-01
1.512825144508670450e+00, 1.224769743288261825e+00, 7.230365112549183015e-01
1.521856936416184913e+00, 1.224769743288261825e+00, 7.199731924598443689e-01
1.530888728323699377e+00, 1.224769743288261825e+00, 7.169401442917509026e-01
1.539920520231213841e+00, 1.224769743288261825e+00, 7.139365847585462665e-01
1.548952312138728304e+00, 1.224769743288261825e+00, 7.109617668167351745e-01
1.557984104046242768e+00, 1.224769743288261825e+00, 7.080149763353799086e-01
1.567015895953757232e+00, 1.224769743288261825e+00, 7.050955301949342058e-01
1.576047687861271696e+00, 1.224769743288261825e+00, 7.022027745111161234e-01
1.585079479768786159e+00, 1.224769743288261825e+00, 6.993360829748610508e-01
1.594111271676300623e+00, 1.224769743288261825e+00, 6.964948553000825937e-01
1.603143063583814865e+00, 1.224769743288261825e+00, 6.936785157715770200e-01
1.612174855491329328e+00, 1.224769743288261825e+00, 6.908865118860417764e-01
1.621206647398843792e+00, 1.224769743288261825e+00, 6.881183130796538761e-01
1.630238439306358256e+00, 1.224769743288261825e+00, 6.853734095362263856e-01
1.639270231213872719e+00, 1.224769743288261825e+00, 6.826513110703578135e-01
1.648302023121387183e+00, 1.224769743288261825e+00, 6.799515460803944311e-01
1.657333815028901647e+00, 1.224769743288261825e+00, 6.772736605664937404e-01
1.666365606936416111e+00, 1.224769743288261825e+00, 6.746172172093164443e-01
1.675397398843930574e+00, 1.224769743288261825e+00, 6.719817945052586339e-01
1.684429190751445038e+00, 1.224769743288261825e+00, 6.693669859544622014e-01
1.693460982658959502e+00, 1.224769743288261825e+00, 6.667723992980428838e-01
1.702492774566473965e+00, 1.224769743288261825e+00, 6.641976558012608889e-01
1.711524566473988429e+00, 1.224769743288261825e+00, 6.616423895796605947e-01
1.720556358381502893e+00, 1.224769743288261825e+00, 6.591062469652638756e-01
1.729588150289017356e+00, 1.224769743288261825e+00, 6.565888859102718689e-01
1.738619942196531820e+00, 1.224769743288261825e+00, 6.540899754258093779e-01
1.747651734104046062e+00, 1.224769743288261825e+00, 6.516091950534329547e-01
1.756683526011560526e+00, 1.224769743288261825e+00, 6.491462343673201074e-01
1.765715317919074989e+00, 1.224769743288261825e+00, 6.467007925051556638e-01
1.774747109826589453e+00, 1.224769743288261825e+00, 6.442725777258819786e-01
1.783778901734103917e+00, 1.224769743288261825e+00, 6.418613069926314418e-01
1.792810693641618380e+00, 1.224769743288261825e+00, 6.394667055792517818e-01
1.801842485549132844e+00, 1.224769743288261825e+00, 6.370885066988825063e-01
5.419075144508670450e-01, 1.714677640603566422e+00, 1.113782456541545507e+00
5.509393063583815087e-01, 1.714677640603566422e+00, 1.109202813849851532e+00
5.599710982658959724e-01, 1.714677640603566422e+00, 1.104940070831525567e+00
5.690028901734104361e-01, 1.714677640603566422e+00, 1.100970360752404620e+00
5.780346820809247887e-01, 1.714677640603566422e+00, 1.097272245682261671e+00
5.870664739884392525e-01, 1.714677640603566422e+00, 1.093826382520146856e+00
5.960982658959537162e-01, 1.714677640603566422e+00, 1.090615229829689614e+00
6.051300578034681799e-01, 1.714677640603566422e+00, 1.087622790728126843e+00
6.141618497109826436e-01, 1.714677640603566422e+00, 1.084834387754106677e+00
6.231936416184971073e-01, 1.714677640603566422e+00, 1.082236466184711032e+00
6.322254335260115710e-01, 1.714677640603566422e+00, 1.079816422714130475e+00
6.412572254335260347e-01, 1.714677640603566422e+00, 1.077562456767406474e+00
6.502890173410403873e-01, 1.714677640603566422e+00, 1.075463442018309346e+00
6.593208092485548510e-01, 1.714677640603566422e+00, 1.073508815922430193e+00
6.683526011560693147e-01, 1.714677640603566422e+00, 1.071688485274892910e+00
6.773843930635837784e-01, 1.714677640603566422e+00, 1.069992745965282044e+00
6.864161849710982422e-01, 1.714677640603566422e+00, 1.068412215238538909e+00
6.954479768786127059e-01, 1.714677640603566422e+00, 1.066937774887061874e+00
7.044797687861271696e-01, 1.714677640603566422e+00, 1.065560523902459700e+00
7.135115606936416333e-01, 1.714677640603566422e+00, 1.064271739210953527e+00
7.225433526011559859e-01, 1.714677640603566422e+00, 1.063062843207894126e+00
7.315751445086704496e-01, 1.714677640603566422e+00, 1.061925376897275619e+00
7.406069364161849133e-01, 1.714677640603566422e+00, 1.060850977531925032e+00
7.496387283236993770e-01, 1.714677640603566422e+00, 1.059831359738833578e+00
7.586705202312138407e-01, 1.714677640603566422e+00, 1.058858299200174713e+00
7.677023121387283044e-01, 1.714677640603566422e+00, 1.057923618040701230e+00
7.767341040462427681e-01, 1.714677640603566422e+00, 1.057019171145537451e+00
7.857658959537572319e-01, 1.714677640603566422e+00, 1.056136832676316972e+00
7.947976878612716956e-01, 1.714677640603566422e+00, 1.055268482131211272e+00
8.038294797687860482e-01, 1.714677640603566422e+00, 1.054405989254390663e+00
8.128612716763005119e-01, 1.714677640603566422e+00, 1.053541197146932396e+00
8.218930635838149756e-01, 1.714677640603566422e+00, 1.052665902857413460e+00
8.309248554913294393e-01, 1.714677640603566422e+00, 1.051771834661296756e+00
8.399566473988439030e-01, 1.714677640603566422e+00, 1.050850625107859093e+00
8.489884393063583667e-01, 1.714677640603566422e+00, 1.049893778725179194e+00
8.580202312138728304e-01, 1.714677640603566422e+00, 1.048892633008286612e+00
8.670520231213872941e-01, 1.714677640603566422e+00, 1.047838310949306795e+00
8.760838150289016468e-01, 1.714677640603566422e+00, 1.046721662867333924e+00
8.851156069364161105e-01, 1.714677640603566422e+00, 1.045533194613707861e+00
8.941473988439305742e-01, 1.714677640603566422e+00, 1.044262978288017285e+00
9.031791907514450379e-01, 1.714677640603566422e+00, 1.042900540349280147e+00
9.122109826589595016e-01, 1.714677640603566422e+00, 1.041434720225451249e+00
9.212427745664739653e-01, 1.714677640603566422e+00, 1.039853490188079377e+00
9.302745664739884290e-01, 1.714677640603566422e+00, 1.038143723979982891e+00
9.393063583815028927e-01, 1.714677640603566422e+00, 1.036290897306129333e+00
9.483381502890173564e-01, 1.714677640603566422e+00, 1.034278697402054359e+00
9.573699421965317091e-01, 1.714677640603566422e+00, 1.032088511251150198e+00
9.664017341040461728e-01, 1.714677640603566422e+00, 1.029698752443392706e+00
9.754335260115606365e-01, 1.714677640603566422e+00, 1.027083975981689656e+00
9.844653179190751002e-01, 1.714677640603566422e+00, 1.024213721351198592e+00
9.934971098265895639e-01, 1.714677640603566422e+00, 1.021051025636982690e+00
1.002528901734103917e+00, 1.714677640603566422e+00, 1.017550583743607184e+00
1.011560693641618380e+00, 1.714677640603566422e+00, 1.013656661602139186e+00
1.020592485549132844e+00, 1.714677640603566422e+00, 1.009301237864568712e+00
1.029624277456647308e+00, 1.714677640603566422e+00, 1.004403801906359917e+00
1.038656069364161771e+00, 1.714677640603566422e+00, 9.988764587484689761e-01
1.047687861271676235e+00, 1.714677640603566422e+00, 9.926423117433154086e-01
1.056719653179190699e+00, 1.714677640603566422e+00, 9.856797383561380910e-01
1.065751445086705163e+00, 1.714677640603566422e+00, 9.780955017061956358e-01
1.074783236994219626e+00, 1.714677640603566422e+00, 9.701738673025382953e-01
1.083815028901734090e+00, 1.714677640603566422e+00, 9.622876157326291091e-01
1.092846820809248554e+00, 1.714677640603566422e+00, 9.546900966814290124e-01
1.101878612716763017e+00, 1.714677640603566422e+00, 9.474215870550898311e-01
1.110910404624277481e+00, 1.714677640603566422e+00, 9.404020663892455056e-01
1.119942196531791945e+00, 1.714677640603566422e+00, 9.335469327791492411e-01
1.128973988439306408e+00, 1.714677640603566422e+00, 9.268106835890033146e-01
1.138005780346820872e+00, 1.714677640603566422e+00, 9.201811592986999244e-01
1.147037572254335114e+00, 1.714677640603566422e+00, 9.136627269924411099e-01
1.156069364161849577e+00, 1.714677640603566422e+00, 9.072643350333392531e-01
1.165101156069364041e+00, 1.714677640603566422e+00, 9.009938515951398941e-01
1.174132947976878505e+00, 1.714677640603566422e+00, 8.948562578644290166e-01
1.183164739884392969e+00, 1.714677640603566422e+00, 8.888535943002552342e-01
1.192196531791907432e+00, 1.714677640603566422e+00, 8.829855084852957781e-01
1.201228323699421896e+00, 1.714677640603566422e+00, 8.772498987894131739e-01
1.210260115606936360e+00, 1.714677640603566422e+00, 8.716434734423802455e-01
1.219291907514450823e+00, 1.714677640603566422e+00, 8.661621837946392732e-01
1.228323699421965287e+00, 1.714677640603566422e+00, 8.608015413780528702e-01
1.237355491329479751e+00, 1.714677640603566422e+00, 8.555568421224830633e-01
1.246387283236994215e+00, 1.714677640603566422e+00, 8.504233210520258934e-01
1.255419075144508678e+00, 1.714677640603566422e+00, 8.453962566428421255e-01
1.264450867052023142e+00, 1.714677640603566422e+00, 8.404710394116392536e-01
1.273482658959537606e+00, 1.714677640603566422e+00, 8.356432153787904937e-01
1.282514450867052069e+00, 1.714677640603566422e+00, 8.309085120273973502e-01
1.291546242774566311e+00, 1.714677640603566422e+00, 8.262628521582436880e-01
1.300578034682080775e+00, 1.714677640603566422e+00, 8.217023594465227010e-01
1.309609826589595238e+00, 1.714677640603566422e+00, 8.172233583759336284e-01
1.318641618497109702e+00, 1.714677640603566422e+00, 8.128223704287339535e-01
1.327673410404624166e+00, 1.714677640603566422e+00, 8.084961078492738373e-01
1.336705202312138629e+00, 1.714677640603566422e+00, 8.042414659035148627e-01
1.345736994219653093e+00, 1.714677640603566422e+00, 8.000555142783942753e-01
1.354768786127167557e+00, 1.714677640603566422e+00, 7.959354880680651334e-01
1.363800578034682021e+00, 1.714677640603566422e+00, 7.918787786546723773e-01
1.372832369942196484e+00, 1.714677640603566422e+00, 7.878829246925173058e-01
1.381864161849710948e+00, 1.714677640603566422e+00, 7.839456033343925601e-01
1.390895953757225412e+00, 1.714677640603566422e+00, 7.800646217891550327e-01
1.399927745664739875e+00, 1.714677640603566422e+00, 7.762379092644262624e-01
1.408959537572254339e+00, 1.714677640603566422e+00, 7.724635093235517891e-01
1.417991329479768803e+00, 1.714677640603566422e+00, 7.687395726686023778e-01
1.427023121387283267e+00, 1.714677640603566422e+00, 7.650643503491920683e-01
1.436054913294797730e+00, 1.714677640603566422e+00, 7.614361873887833809e-01
1.445086705202311972e+00, 1.714677640603566422e+00, 7.578535168146822709e-01
1.454118497109826436e+00, 1.714677640603566422e+00, 7.543148540745884256e-01
1.463150289017340899e+00, 1.714677640603566422e+00, 7.508187918205042610e-01
1.472182080924855363e+00, 1.714677640603566422e+00, 7.473639950398341947e-01
1.481213872832369827e+00, 1.714677640603566422e+00, 7.439491965132022377e-01
1.490245664739884290e+00, 1.714677640603566422e+00, 7.405731925787196746e-01
1.499277456647398754e+00, 1.714677640603566422e+00, 7.372348391829678382e-01
1.508309248554913218e+00, 1.714677640603566422e+00, 7.339330481996765299e-01
1.517341040462427681e+00, 1.714677640603566422e+00, 7.306667839980192092e-01
1.526372832369942145e+00, 1.714677640603566422e+00, 7.274350602433379276e-01
1.535404624277456609e+00, 1.714677640603566422e+00, 7.242369369141817836e-01
1.544436416184971073e+00, 1.714677640603566422e+00, 7.210715175204528427e-01
1.553468208092485536e+00, 1.714677640603566422e+00, 7.179379465085188317e-01
1.562500000000000000e+00, 1.714677640603566422e+00, 7.148354068400424310e-01
1.571531791907514464e+00, 1.714677640603566422e+00, 7.117631177322226721e-01
1.580563583815028927e+00, 1.714677640603566422e+00, 7.087203325479914939e-01
1.589595375722543391e+00, 1.714677640603566422e+00, 7.057063368255203084e-01
1.598627167630057633e+00, 1.714677640603566422e+00, 7.027204464371882286e-01
1.607658959537572096e+00, 1.714677640603566422e+00, 6.997620058688458489e-01
1.616690751445086560e+00, 1.714677640603566422e+00, 6.968303866108978006e-01
1.625722543352601024e+00, 1.714677640603566422e+00, 6.939249856533393768e-01
1.634754335260115488e+00, 1.714677640603566422e+00, 6.910452240774878074e-01
1.643786127167629951e+00, 1.714677640603566422e+00, 6.881905457376327195e-01
1.652817919075144415e+00, 1.714677640603566422e+00, 6.853604160263920830e-01
1.661849710982658879e+00, 1.714677640603566422e+00, 6.825543207179585181e-01
1.670881502890173342e+00, 1.714677640603566422e+00, 6.797717648838998983e-01
1.679913294797687806e+00, 1.714677640603566422e+00, 6.770122718765149150e-01
1.688945086705202270e+00, 1.714677640603566422e+00, 6.742753823751806985e-01
1.697976878612716733e+00, 1.714677640603566422e+00, 6.715606534913772796e-01
1.707008670520231197e+00, 1.714677640603566422e+00, 6.688676579284525969e-01
1.716040462427745661e+00, 1.714677640603566422e+00, 6.661959831924701980e-01
1.725072254335260125e+00, 1.714677640603566422e+00, 6.635452308506794017e-01
1.734104046242774588e+00, 1.714677640603566422e+00, 6.609150158345019621e-01
1.743135838150289052e+00, 1.714677640603566422e+00, 6.583049657840588376e-01
1.752167630057803294e+00, 1.714677640603566422e+00, 6.557147204315083577e-01
1.761199421965317757e+00, 1.714677640603566422e+00, 6.531439310206789139e-01
1.770231213872832221e+00, 1.714677640603566422e+00, 6.505922597606144109e-01
