5.419075144508670450e-01, 2.449539486576523747e-02, 1.150829999655576863e+00
1.779263005780346685e+00, 1.714677640603566422e+00, 6.480593793108434530e-01
1.788294797687861148e+00, 1.714677640603566422e+00, 6.455449722963372272e-01
1.797326589595375612e+00, 1.714677640603566422e+00, 6.430487308502661481e-01
1.806358381502890076e+00, 1.714677640603566422e+00, 6.405703561827318371e-01
5.419075144508670450e-01, 1.959631589261218831e+00, 1.108542011617233758e+00
5.509393063583815087e-01, 1.959631589261218831e+00, 1.103856467688207665e+00
5.599710982658959724e-01, 1.959631589261218831e+00, 1.099490731303282010e+00
5.690028901734104361e-01, 1.959631589261218831e+00, 1.095420665432567775e+00
5.780346820809247887e-01, 1.959631589261218831e+00, 1.091624588196139278e+00
5.870664739884392525e-01, 1.959631589261218831e+00, 1.088082936403809819e+00
5.960982658959537162e-01, 1.959631589261218831e+00, 1.084777970406411551e+00
6.051300578034681799e-01, 1.959631589261218831e+00, 1.081693515415038664e+00
6.141618497109826436e-01, 1.959631589261218831e+00, 1.078814735141918613e+00
6.231936416184971073e-01, 1.959631589261218831e+00, 1.076127934175164835e+00
6.322254335260115710e-01, 1.959631589261218831e+00, 1.073620385953059531e+00
6.412572254335260347e-01, 1.959631589261218831e+00, 1.071280183574615741e+00
6.502890173410403873e-01, 1.959631589261218831e+00, 1.069096110987717285e+00
6.593208092485548510e-01, 1.959631589261218831e+00, 1.067057532346441961e+00
6.683526011560693147e-01, 1.959631589261218831e+00, 1.065154297535326755e+00
6.773843930635837784e-01, 1.959631589261218831e+00, 1.063376662028686415e+00
6.864161849710982422e-01, 1.959631589261218831e+00, 1.061715219396622389e+00
6.954479768786127059e-01, 1.959631589261218831e+00, 1.060160844892386267e+00
7.044797687861271696e-01, 1.959631589261218831e+00, 1.058704648665963477e+00
7.135115606936416333e-01, 1.959631589261218831e+00, 1.057337937250652837e+00
7.225433526011559859e-01, 1.959631589261218831e+00, 1.056052182067691581e+00
7.315751445086704496e-01, 1.959631589261218831e+00, 1.054838993791139545e+00
7.406069364161849133e-01, 1.959631589261218831e+00, 1.053690101512124500e+00
7.496387283236993770e-01, 1.959631589261218831e+00, 1.052597335738496342e+00
7.586705202312138407e-01, 1.959631589261218831e+00, 1.051552614363078009e+00
7.677023121387283044e-01, 1.959631589261218831e+00, 1.050547930809972996e+00
7.767341040462427681e-01, 1.959631589261218831e+00, 1.049575343693672558e+00
7.857658959537572319e-01, 1.959631589261218831e+00, 1.048626967334399307e+00
7.947976878612716956e-01, 1.959631589261218831e+00, 1.047694962597188750e+00
8.038294797687860482e-01, 1.959631589261218831e+00, 1.046771527528305601e+00
8.128612716763005119e-01, 1.959631589261218831e+00, 1.045848887301260133e+00
8.218930635838149756e-01, 1.959631589261218831e+00, 1.044919282984788866e+00
8.309248554913294393e-01, 1.959631589261218831e+00, 1.043974958622194693e+00
8.399566473988439030e-01, 1.959631589261218831e+00, 1.043008146058438390e+00
8.489884393063583667e-01, 1.959631589261218831e+00, 1.042011046863081880e+00
8.580202312138728304e-01, 1.959631589261218831e+00, 1.040975810565927695e+00
8.670520231213872941e-01, 1.959631589261218831e+00, 1.039894508237593218e+00
8.760838150289016468e-01, 1.959631589261218831e+00, 1.038759100197276686e+00
8.851156069364161105e-01, 1.959631589261218831e+00, 1.037561396281659887e+00
8.941473988439305742e-01, 1.959631589261218831e+00, 1.036293006680572670e+00
9.031791907514450379e-01, 1.959631589261218831e+00, 1.034945280722143535e+00
9.122109826589595016e-01, 1.959631589261218831e+00, 1.033509230242363186e+00
9.212427745664739653e-01, 1.959631589261218831e+00, 1.031975433165353895e+00
9.302745664739884290e-01, 1.959631589261218831e+00, 1.030333911673619207e+00
9.393063583815028927e-01, 1.959631589261218831e+00, 1.028573977784643878e+00
9.483381502890173564e-01, 1.959631589261218831e+00, 1.026684037378097436e+00
9.573699421965317091e-01, 1.959631589261218831e+00, 1.024651341697828899e+00
9.664017341040461728e-01, 1.959631589261218831e+00, 1.022461673586476882e+00
9.754335260115606365e-01, 1.959631589261218831e+00, 1.020098954734558916e+00
9.844653179190751002e-01, 1.959631589261218831e+00, 1.017544761682362298e+00
9.934971098265895639e-01, 1.959631589261218831e+00, 1.014777745068626613e+00
1.002528901734103917e+00, 1.959631589261218831e+00, 1.011772964636777239e+00
1.011560693641618380e+00, 1.959631589261218831e+00, 1.008501192891882781e+00
1.020592485549132844e+00, 1.959631589261218831e+00, 1.004928323600364992e+00
1.029624277456647308e+00, 1.959631589261218831e+00, 1.001015183298715971e+00
1.038656069364161771e+00, 1.959631589261218831e+00, 9.967183384310875915e-01
1.047687861271676235e+00, 1.959631589261218831e+00, 9.919929710656434363e-01
1.056719653179190699e+00, 1.959631589261218831e+00, 9.867995128249871239e-01
1.065751445086705163e+00, 1.959631589261218831e+00, 9.811160079793739275e-01
1.074783236994219626e+00, 1.959631589261218831e+00, 9.749566341441495698e-01
1.083815028901734090e+00, 1.959631589261218831e+00, 9.683909922222708744e-01
1.092846820809248554e+00, 1.959631589261218831e+00, 9.615492550699543672e-01
1.101878612716763017e+00, 1.959631589261218831e+00, 9.545967616321586746e-01
1.110910404624277481e+00, 1.959631589261218831e+00, 9.476835313897933322e-01
1.119942196531791945e+00, 1.959631589261218831e+00, 9.409025699820581234e-01
1.128973988439306408e+00, 1.959631589261218831e+00, 9.342840630183857353e-01
1.138005780346820872e+00, 1.959631589261218831e+00, 9.278178587553662648e-01
1.147037572254335114e+00, 1.959631589261218831e+00, 9.214801214847105904e-01
1.156069364161849577e+00, 1.959631589261218831e+00, 9.152498683179852712e-01
1.165101156069364041e+00, 1.959631589261218831e+00, 9.091145932710211763e-01
1.174132947976878505e+00, 1.959631589261218831e+00, 9.030695997865967328e-01
1.183164739884392969e+00, 1.959631589261218831e+00, 8.971152239235724579e-01
1.192196531791907432e+00, 1.959631589261218831e+00, 8.912541624411740582e-01
1.201228323699421896e+00, 1.959631589261218831e+00, 8.854896259819587945e-01
1.210260115606936360e+00, 1.959631589261218831e+00, 8.798243104530241165e-01
1.219291907514450823e+00, 1.959631589261218831e+00, 8.742599531364584342e-01
1.228323699421965287e+00, 1.959631589261218831e+00, 8.687972383230236906e-01
1.237355491329479751e+00, 1.959631589261218831e+00, 8.634358819975885835e-01
1.246387283236994215e+00, 1.959631589261218831e+00, 8.581747903681554712e-01
1.255419075144508678e+00, 1.959631589261218831e+00, 8.530122344624875286e-01
1.264450867052023142e+00, 1.959631589261218831e+00, 8.479460127133136016e-01
1.273482658959537606e+00, 1.959631589261218831e+00, 8.429735903187436374e-01
1.282514450867052069e+00, 1.959631589261218831e+00, 8.380922129552086375e-01
1.291546242774566311e+00, 1.959631589261218831e+00, 8.332989965447866743e-01
1.300578034682080775e+00, 1.959631589261218831e+00, 8.285909963822150059e-01
1.309609826589595238e+00, 1.959631589261218831e+00, 8.239652592595910763e-01
1.318641618497109702e+00, 1.959631589261218831e+00, 8.194188619781722638e-01
1.327673410404624166e+00, 1.959631589261218831e+00, 8.149489391677775529e-01
1.336705202312138629e+00, 1.959631589261218831e+00, 8.105527028229931874e-01
1.345736994219653093e+00, 1.959631589261218831e+00, 8.062274554914975466e-01
1.354768786127167557e+00, 1.959631589261218831e+00, 8.019705986427503319e-01
1.363800578034682021e+00, 1.959631589261218831e+00, 7.977796374100225574e-01
1.372832369942196484e+00, 1.959631589261218831e+00, 7.936521826296679682e-01
1.381864161849710948e+00, 1.959631589261218831e+00, 7.895859508889382372e-01
1.390895953757225412e+00, 1.959631589261218831e+00, 7.855787631274606664e-01
1.399927745664739875e+00, 1.959631589261218831e+00, 7.816285422085020862e-01
1.408959537572254339e+00, 1.959631589261218831e+00, 7.777333097764436154e-01
1.417991329479768803e+00, 1.959631589261218831e+00, 7.738911826400580729e-01
1.427023121387283267e+00, 1.959631589261218831e+00, 7.701003688621329557e-01
1.436054913294797730e+00, 1.959631589261218831e+00, 7.663591636906267324e-01
1.445086705202311972e+00, 1.959631589261218831e+00, 7.626659454317689102e-01
1.454118497109826436e+00, 1.959631589261218831e+00, 7.590191713389086159e-01
1.463150289017340899e+00, 1.959631589261218831e+00, 7.554173735705324022e-01
1.472182080924855363e+00, 1.959631589261218831e+00, 7.518591552553292034e-01
1.481213872832369827e+00, 1.959631589261218831e+00, 7.483431866903984542e-01
1.490245664739884290e+00, 1.959631589261218831e+00, 7.448682016896452929e-01
1.499277456647398754e+00, 1.959631589261218831e+00, 7.414329940927124607e-01
1.508309248554913218e+00, 1.959631589261218831e+00, 7.380364144396517334e-01
1.517341040462427681e+00, 1.959631589261218831e+00, 7.346773668128055990e-01
1.526372832369942145e+00, 1.959631589261218831e+00, 7.313548058445646927e-01
1.535404624277456609e+00, 1.959631589261218831e+00, 7.280677338876571092e-01
1.544436416184971073e+00, 1.959631589261218831e+00, 7.248151983432189471e-01
1.553468208092485536e+00, 1.959631589261218831e+00, 7.215962891409217761e-01
1.562500000000000000e+00, 1.959631589261218831e+00, 7.184101363647992233e-01
1.571531791907514464e+00, 1.959631589261218831e+00, 7.152559080180486140e-01
1.580563583815028927e+00, 1.959631589261218831e+00, 7.121328079199182870e-01
1.589595375722543391e+00, 1.959631589261218831e+00, 7.090400737277855470e-01
1.598627167630057633e+00, 1.959631589261218831e+00, 7.059769750775399810e-01
1.607658959537572096e+00, 1.959631589261218831e+00, 7.029428118356474409e-01
1.616690751445086560e+00, 1.959631589261218831e+00, 6.999369124563841194e-01
1.625722543352601024e+00, 1.959631589261218831e+00, 6.969586324380669939e-01
1.634754335260115488e+00, 1.959631589261218831e+00, 6.940073528722916496e-01
1.643786127167629951e+00, 1.959631589261218831e+00, 6.910824790805462081e-01
1.652817919075144415e+00, 1.959631589261218831e+00, 6.881834393328370991e-01
1.661849710982658879e+00, 1.959631589261218831e+00, 6.853096836432248651e-01
1.670881502890173342e+00, 1.959631589261218831e+00, 6.824606826375080315e-01
1.679913294797687806e+00, 1.959631589261218831e+00, 6.796359264885168949e-01
1.688945086705202270e+00, 1.959631589261218831e+00, 6.768349239147887220e-01
1.697976878612716733e+00, 1.959631589261218831e+00, 6.740572012386535361e-01
1.707008670520231197e+00, 1.959631589261218831e+00, 6.713023014999404126e-01
1.716040462427745661e+00, 1.959631589261218831e+00, 6.685697836218790213e-01
1.725072254335260125e+00, 1.959631589261218831e+00, 6.658592216258369945e-01
1.734104046242774588e+00, 1.959631589261218831e+00, 6.631702038918712017e-01
1.743135838150289052e+00, 1.959631589261218831e+00, 6.605023324621973613e-01
1.752167630057803294e+00, 1.959631589261218831e+00, 6.578552223848911362e-01
1.761199421965317757e+00, 1.959631589261218831e+00, 6.552285010952980659e-01
1.770231213872832221e+00, 1.959631589261218831e+00, 6.526218078328074323e-01
1.779263005780346685e+00, 1.959631589261218831e+00, 6.500347930907881544e-01
1.788294797687861148e+00, 1.959631589261218831e+00, 6.474671180976291351e-01
1.797326589595375612e+00, 1.959631589261218831e+00, 6.449184543269443903e-01
1.806358381502890076e+00, 1.959631589261218831e+00, 6.423884830351684894e-01
5.419075144508670450e-01, 2.449539486576523650e+00, 1.098156211763274381e+00
5.509393063583815087e-01, 2.449539486576523650e+00, 1.093259768274361887e+00
5.599710982658959724e-01, 2.449539486576523650e+00, 1.088689097441142728e+00
5.690028901734104361e-01, 2.449539486576523650e+00, 1.084419517176975489e+00
5.780346820809247887e-01, 2.449539486576523650e+00, 1.080428854132789329e+00
5.870664739884392525e-01, 2.449539486576523650e+00, 1.076697102078471024e+00
5.960982658959537162e-01, 2.449539486576523650e+00, 1.073206122606052082e+00
6.051300578034681799e-01, 2.449539486576523650e+00, 1.069939383131421895e+00
6.141618497109826436e-01, 2.449539486576523650e+00, 1.066881727900691690e+00
6.231936416184971073e-01, 2.449539486576523650e+00, 1.064019178292753498e+00
6.322254335260115710e-01, 2.449539486576523650e+00, 1.061338759185904257e+00
6.412572254335260347e-01, 2.449539486576523650e+00, 1.058828348547224740e+00
6.502890173410403873e-01, 2.449539486576523650e+00, 1.056476547725432980e+00
6.593208092485548510e-01, 2.449539486576523650e+00, 1.054272570194117131e+00
6.683526011560693147e-01, 2.449539486576523650e+00, 1.052206146712422630e+00
6.773843930635837784e-01, 2.449539486576523650e+00, 1.050267445054246185e+00
6.864161849710982422e-01, 2.449539486576523650e+00, 1.048447002612201473e+00
6.954479768786127059e-01, 2.449539486576523650e+00, 1.046735670317278544e+00
7.044797687861271696e-01, 2.449539486576523650e+00, 1.045124566435286839e+00
7.135115606936416333e-01, 2.449539486576523650e+00, 1.043605038912794880e+00
7.225433526011559859e-01, 2.449539486576523650e+00, 1.042168635054562253e+00
7.315751445086704496e-01, 2.449539486576523650e+00, 1.040807077400895730e+00
7.406069364161849133e-01, 2.449539486576523650e+00, 1.039512244834734034e+00
7.496387283236993770e-01, 2.449539486576523650e+00, 1.038276157951504297e+00
7.586705202312138407e-01, 2.449539486576523650e+00, 1.037090967937772001e+00
7.677023121387283044e-01, 2.449539486576523650e+00, 1.035948948224654220e+00
7.767341040462427681e-01, 2.449539486576523650e+00, 1.034842488309374753e+00
7.857658959537572319e-01, 2.449539486576523650e+00, 1.033764089213775161e+00
7.947976878612716956e-01, 2.449539486576523650e+00, 1.032706360122797484e+00
8.038294797687860482e-01, 2.449539486576523650e+00, 1.031662015806455113e+00
8.128612716763005119e-01, 2.449539486576523650e+00, 1.030623874474065893e+00
8.218930635838149756e-01, 2.449539486576523650e+00, 1.029584855738503224e+00
8.309248554913294393e-01, 2.449539486576523650e+00, 1.028537978379139517e+00
8.399566473988439030e-01, 2.449539486576523650e+00, 1.027476357583589239e+00
8.489884393063583667e-01, 2.449539486576523650e+00, 1.026393201320368931e+00
8.580202312138728304e-01, 2.449539486576523650e+00, 1.025281805429437920e+00
8.670520231213872941e-01, 2.449539486576523650e+00, 1.024135546973403255e+00
8.760838150289016468e-01, 2.449539486576523650e+00, 1.022947875216295266e+00
8.851156069364161105e-01, 2.449539486576523650e+00, 1.021712299526938539e+00
8.941473988439305742e-01, 2.449539486576523650e+00, 1.020422373261310911e+00
9.031791907514450379e-01, 2.449539486576523650e+00, 1.019071672475849732e+00
9.122109826589595016e-01, 2.449539486576523650e+00, 1.017653768044069151e+00
9.212427745664739653e-01, 2.449539486576523650e+00, 1.016162189421714102e+00
9.302745664739884290e-01, 2.449539486576523650e+00, 1.014590377979184943e+00
9.393063583815028927e-01, 2.449539486576523650e+00, 1.012931627444622729e+00
9.483381502890173564e-01, 2.449539486576523650e+00, 1.011179008710895388e+00
9.573699421965317091e-01, 2.449539486576523650e+00, 1.009325276101400215e+00
9.664017341040461728e-01, 2.449539486576523650e+00, 1.007362752277428664e+00
9.754335260115606365e-01, 2.449539486576523650e+00, 1.005283189591045900e+00
9.844653179190751002e-01, 2.449539486576523650e+00, 1.003077607094327695e+00
9.934971098265895639e-01, 2.449539486576523650e+00, 1.000736105118211983e+00
1.002528901734103917e+00, 2.449539486576523650e+00, 9.982476639762033477e-01
1.011560693641618380e+00, 2.449539486576523650e+00, 9.955999408398279460e-01
1.020592485549132844e+00, 2.449539486576523650e+00, 9.927790903622727425e-01
1.029624277456647308e+00, 2.449539486576523650e+00, 9.897696516327542104e-01
1.038656069364161771e+00, 2.449539486576523650e+00, 9.865545679653624500e-01
1.047687861271676235e+00, 2.449539486576523650e+00, 9.831154375227908471e-01
1.056719653179190699e+00, 2.449539486576523650e+00, 9.794331298194816071e-01
1.065751445086705163e+00, 2.449539486576523650e+00, 9.754889370799548765e-01
1.074783236994219626e+00, 2.449539486576523650e+00, 9.712664382635206595e-01
1.083815028901734090e+00, 2.449539486576523650e+00, 9.667541940862190986e-01
1.092846820809248554e+00, 2.449539486576523650e+00, 9.619491986058411603e-01
1.101878612716763017e+00, 2.449539486576523650e+00, 9.568606287910097485e-01
1.110910404624277481e+00, 2.449539486576523650e+00, 9.515128923977681508e-01
1.119942196531791945e+00, 2.449539486576523650e+00, 9.459465293714133249e-01
1.128973988439306408e+00, 2.449539486576523650e+00, 9.402156594687530733e-01
1.138005780346820872e+00, 2.449539486576523650e+00, 9.343817706696675440e-01
1.147037572254335114e+00, 2.449539486576523650e+00, 9.285053773930901366e-01
1.156069364161849577e+00, 2.449539486576523650e+00, 9.226382862433107901e-01
1.165101156069364041e+00, 2.449539486576523650e+00, 9.168188815323267127e-01
1.174132947976878505e+00, 2.449539486576523650e+00, 9.110712346885918578e-01
1.183164739884392969e+00, 2.449539486576523650e+00, 9.054071955579213737e-01
1.192196531791907432e+00, 2.449539486576523650e+00, 8.998298945447524844e-01
1.201228323699421896e+00, 2.449539486576523650e+00, 8.943372844863938242e-01
1.210260115606936360e+00, 2.449539486576523650e+00, 8.889249545826367616e-01
1.219291907514450823e+00, 2.449539486576523650e+00, 8.835879995744145843e-01
1.228323699421965287e+00, 2.449539486576523650e+00, 8.783220528093885759e-01
1.237355491329479751e+00, 2.449539486576523650e+00, 8.731237135849478914e-01
1.246387283236994215e+00, 2.449539486576523650e+00, 8.679905993799380548e-01
1.255419075144508678e+00, 2.449539486576523650e+00, 8.629212029847416199e-01
1.264450867052023142e+00, 2.449539486576523650e+00, 8.579146749366199920e-01
1.273482658959537606e+00, 2.449539486576523650e+00, 8.529706016065267127e-01
1.282514450867052069e+00, 2.449539486576523650e+00, 8.480888137309896546e-01
1.291546242774566311e+00, 2.449539486576523650e+00, 8.432692378507222752e-01
1.300578034682080775e+00, 2.449539486576523650e+00, 8.385117906876368155e-01
1.309609826589595238e+00, 2.449539486576523650e+00, 8.338163106170658478e-01
1.318641618497109702e+00, 2.449539486576523650e+00, 8.291825184299561613e-01
1.327673410404624166e+00, 2.449539486576523650e+00, 8.246099997042000140e-01
1.336705202312138629e+00, 2.449539486576523650e+00, 8.200982021712235337e-01
1.345736994219653093e+00, 2.449539486576523650e+00, 8.156464428201295469e-01
1.354768786127167557e+00, 2.449539486576523650e+00, 8.112539207922696560e-01
1.363800578034682021e+00, 2.449539486576523650e+00, 8.069197332399843381e-01
1.372832369942196484e+00, 2.449539486576523650e+00, 8.026428922149660972e-01
1.381864161849710948e+00, 2.449539486576523650e+00, 7.984223413262792057e-01
1.390895953757225412e+00, 2.449539486576523650e+00, 7.942569713987097657e-01
1.399927745664739875e+00, 2.449539486576523650e+00, 7.901456347067825625e-01
1.408959537572254339e+00, 2.449539486576523650e+00, 7.860871575937968814e-01
1.417991329479768803e+00, 2.449539486576523650e+00, 7.820803514380612054e-01
1.427023121387283267e+00, 2.449539486576523650e+00, 7.781240220236046445e-01
1.436054913294797730e+00, 2.449539486576523650e+00, 7.742169774275590166e-01
1.445086705202311972e+00, 2.449539486576523650e+00, 7.703580345642815352e-01
1.454118497109826436e+00, 2.449539486576523650e+00, 7.665460245363681091e-01
1.463150289017340899e+00, 2.449539486576523650e+00, 7.627797969416357793e-01
1.472182080924855363e+00, 2.449539486576523650e+00, 7.590582232773411819e-01
1.481213872832369827e+00, 2.449539486576523650e+00, 7.553801995715634376e-01
1.490245664739884290e+00, 2.449539486576523650e+00, 7.517446483585904504e-01
1.499277456647398754e+00, 2.449539486576523650e+00, 7.481505201018293638e-01
1.508309248554913218e+00, 2.449539486576523650e+00, 7.445967941547958491e-01
1.517341040462427681e+00, 2.449539486576523650e+00, 7.410824793386567855e-01
1.526372832369942145e+00, 2.449539486576523650e+00, 7.376066142038407714e-01
1.535404624277456609e+00, 2.449539486576523650e+00, 7.341682670333882221e-01
1.544436416184971073e+00, 2.449539486576523650e+00, 7.307665356371112475e-01
1.553468208092485536e+00, 2.449539486576523650e+00, 7.274005469780274735e-01
1.562500000000000000e+00, 2.449539486576523650e+00, 7.240694566660562659e-01
1.571531791907514464e+00, 2.449539486576523650e+00, 7.207724483482979005e-01
1.580563583815028927e+00, 2.449539486576523650e+00, 7.175087330204278357e-01
1.589595375722543391e+00, 2.449539486576523650e+00, 7.142775482796251962e-01
1.598627167630057633e+00, 2.449539486576523650e+00, 7.110781575359649276e-01
1.607658959537572096e+00, 2.449539486576523650e+00, 7.079098491962632078e-01
1.616690751445086560e+00, 2.449539486576523650e+00, 7.047719358318529359e-01
1.625722543352601024e+00, 2.449539486576523650e+00, 7.016637533396742343e-01
1.634754335260115488e+00, 2.449539486576523650e+00, 6.985846601042732251e-01
1.643786127167629951e+00, 2.449539486576523650e+00, 6.955340361668683746e-01
1.652817919075144415e+00, 2.449539486576523650e+00, 6.925112824063321959e-01
1.661849710982658879e+00, 2.449539486576523650e+00, 6.895158197359365637e-01
1.670881502890173342e+00, 2.449539486576523650e+00, 6.865470883188484752e-01
1.679913294797687806e+00, 2.449539486576523650e+00, 6.836045468046090257e-01
1.688945086705202270e+00, 2.449539486576523650e+00, 6.806876715882564932e-01
1.697976878612716733e+00, 2.449539486576523650e+00, 6.777959560932552696e-01
1.707008670520231197e+00, 2.449539486576523650e+00, 6.749289100789683804e-01
1.716040462427745661e+00, 2.449539486576523650e+00, 6.720860589731090240e-01
1.725072254335260125e+00, 2.449539486576523650e+00, 6.692669432292880360e-01
1.734104046242774588e+00, 2.449539486576523650e+00, 6.664711177096109829e-01
1.743135838150289052e+00, 2.449539486576523650e+00, 6.636981510920403338e-01
1.752167630057803294e+00, 2.449539486576523650e+00, 6.609476253021534520e-01
1.761199421965317757e+00, 2.449539486576523650e+00, 6.582191349687690485e-01
1.770231213872832221e+00, 2.449539486576523650e+00, 6.555122869028638943e-01
1.779263005780346685e+00, 2.449539486576523650e+00, 6.528266995991138799e-01
1.788294797687861148e+00, 2.449539486576523650e+00, 6.501620027593626450e-01
1.797326589595375612e+00, 2.449539486576523650e+00, 6.475178368372788151e-01
1.806358381502890076e+00, 2.449539486576523650e+00, 6.448938526034371232e-01
