3.881460205329244628e-01, 1.984000000000000000e-02, 7.910007729313244251e-01
4.204915222440014921e-01, 1.984000000000000000e-02, 8.146881563786033675e-01
4.528370239550785215e-01, 1.984000000000000000e-02, 8.368281675690485422e-01
4.851825256661555508e-01, 1.984000000000000000e-02, 8.578818568424900759e-01
5.175280273772325801e-01, 1.984000000000000000e-02, 8.780288261600416311e-01
5.498735290883096649e-01, 1.984000000000000000e-02, 8.973480309557712031e-01
5.822190307993866387e-01, 1.984000000000000000e-02, 9.158819713085234460e-01
5.827244292636222234e-01, 1.984000000000000000e-02, 1.257433763662779702e+00
6.150699309746993082e-01, 1.984000000000000000e-02, 1.210847670359982420e+00
6.474154326857762820e-01, 1.984000000000000000e-02, 1.173652436035484969e+00
6.797609343968533668e-01, 1.984000000000000000e-02, 1.139369566077569340e+00
7.121064361079303406e-01, 1.984000000000000000e-02, 1.107090094416827597e+00
7.444519378190074255e-01, 1.984000000000000000e-02, 1.076816387147463860e+00
7.767974395300845103e-01, 1.984000000000000000e-02, 1.048578172595022506e+00
8.091429412411614841e-01, 1.984000000000000000e-02, 1.022316445698940646e+00
8.414884429522385689e-01, 1.984000000000000000e-02, 9.979063808162549343e-01
8.738339446633155427e-01, 1.984000000000000000e-02, 9.751910391919950127e-01
9.061794463743926276e-01, 1.984000000000000000e-02, 9.540047804891059746e-01
9.385249480854696014e-01, 1.984000000000000000e-02, 9.341867255778900647e-01
9.708704497965466862e-01, 1.984000000000000000e-02, 9.155875546332034043e-01
1.003215951507623771e+00, 1.984000000000000000e-02, 8.980723199305792326e-01
1.035561453218700745e+00, 1.984000000000000000e-02, 8.815210216652021868e-01
1.067906954929777719e+00, 1.984000000000000000e-02, 8.658280043279509286e-01
1.100252456640854914e+00, 1.984000000000000000e-02, 8.509007898229999922e-01
1.132597958351931888e+00, 1.984000000000000000e-02, 8.366586961135380474e-01
1.164943460063008862e+00, 1.984000000000000000e-02, 8.230314319712093152e-01
1.197288961774085836e+00, 1.984000000000000000e-02, 8.099577661747614510e-01
1.229634463485163032e+00, 1.984000000000000000e-02, 7.973843165424392421e-01
1.261979965196240006e+00, 1.984000000000000000e-02, 7.852644744230403706e-01
1.294325466907316979e+00, 1.984000000000000000e-02, 7.735574641337827906e-01
1.326670968618394175e+00, 1.984000000000000000e-02, 7.622275286363991986e-01
1.359016470329471149e+00, 1.984000000000000000e-02, 7.512432291016032382e-01
1.391361972040548123e+00, 1.984000000000000000e-02, 7.405768449324777736e-01
1.423707473751625097e+00, 1.984000000000000000e-02, 7.302038611108869759e-01
1.456052975462702292e+00, 1.984000000000000000e-02, 7.201025307177399970e-01
1.488398477173779266e+00, 1.984000000000000000e-02, 7.102535017482635160e-01
1.520743978884856240e+00, 1.984000000000000000e-02, 7.006394986857581442e-01
1.553089480595933436e+00, 1.984000000000000000e-02, 6.912450505895250119e-01
1.585434982307010410e+00, 1.984000000000000000e-02, 6.820562586325777943e-01
1.617780484018087384e+00, 1.984000000000000000e-02, 6.730605970765028978e-01
1.650125985729164357e+00, 1.984000000000000000e-02, 6.642467425874112319e-01
1.682471487440241553e+00, 1.984000000000000000e-02, 6.556044275846305558e-01
1.714816989151318527e+00, 1.984000000000000000e-02, 6.471243139856943660e-01
1.747162490862395501e+00, 1.984000000000000000e-02, 6.387978842836083970e-01
1.779507992573472697e+00, 1.984000000000000000e-02, 6.306173473692524567e-01
1.811853494284549670e+00, 1.984000000000000000e-02, 6.225755569204129980e-01
1.844198995995626644e+00, 1.984000000000000000e-02, 6.146659405192014258e-01
1.876544497706703618e+00, 1.984000000000000000e-02, 6.068824379419460735e-01
1.908889999417780814e+00, 1.984000000000000000e-02, 5.992194473093724882e-01
1.941235501128857788e+00, 1.984000000000000000e-02, 5.916717779843462255e-01
1.973581002839934762e+00, 1.984000000000000000e-02, 5.842346092735359875e-01
2.005926504551011735e+00, 1.984000000000000000e-02, 5.769034541320917642e-01
2.038272006262088709e+00, 1.984000000000000000e-02, 5.696741271884284696e-01
2.070617507973166127e+00, 1.984000000000000000e-02, 5.625427165106902105e-01
2.102963009684243101e+00, 1.984000000000000000e-02, 5.555055586155248637e-01
2.135308511395320075e+00, 1.984000000000000000e-02, 5.485592162976558051e-01
2.167654013106397048e+00, 1.984000000000000000e-02, 5.417004589146166005e-01
2.199999514817474022e+00, 1.984000000000000000e-02, 5.349262448150758908e-01
2.232345016528550996e+00, 1.984000000000000000e-02, 5.282337056432389044e-01
2.264690518239627970e+00, 1.984000000000000000e-02, 5.216201322854353561e-01
2.297036019950705388e+00, 1.984000000000000000e-02, 5.150829622614643277e-01
2.329381521661782362e+00, 1.984000000000000000e-02, 5.086197683860338437e-01
2.361727023372859335e+00, 1.984000000000000000e-02, 5.022282485511667671e-01
2.394072525083936309e+00, 1.984000000000000000e-02, 4.959062164983284449e-01
2.426418026795013283e+00, 1.984000000000000000e-02, 4.896515934689947280e-01
2.458763528506090257e+00, 1.984000000000000000e-02, 4.834624006333910207e-01
2.491109030217167231e+00, 1.984000000000000000e-02, 4.773367522100475657e-01
2.523454531928244648e+00, 1.984000000000000000e-02, 4.712728492021928117e-01
2.555800033639321622e+00, 1.984000000000000000e-02, 4.652689736869382586e-01
3.881460205329244628e-01, 1.000000000000000056e-01, 7.886272854158137280e-01
4.204915222440014921e-01, 1.000000000000000056e-01, 8.122371987168126584e-01
4.528370239550785215e-01, 1.000000000000000056e-01, 8.342983260929055511e-01
4.851825256661555508e-01, 1.000000000000000056e-01, 8.552715512250541607e-01
5.175280273772325801e-01, 1.000000000000000056e-01, 8.753359265433420244e-01
5.498735290883096649e-01, 1.000000000000000056e-01, 8.945697185101728621e-01
5.822190307993866387e-01, 1.000000000000000056e-01, 9.130146801511863641e-01
6.145645325104637235e-01, 1.000000000000000056e-01, 9.306982935342528185e-01
6.469100342215406974e-01, 1.000000000000000056e-01, 9.476403225683515119e-01
6.792555359326177822e-01, 1.000000000000000056e-01, 9.638531542253365725e-01
6.954282867881562691e-01, 1.000000000000000056e-01, 9.716873529642159335e-01
7.035146622159255125e-01, 1.000000000000000056e-01, 9.755361227940908542e-01
7.045254591443966818e-01, 1.000000000000000056e-01, 9.760140018278293805e-01
7.050308576086322665e-01, 1.000000000000000056e-01, 1.135646201644730402e+00
7.373763593197093513e-01, 1.000000000000000056e-01, 1.099114968678214899e+00
7.697218610307863251e-01, 1.000000000000000056e-01, 1.067818988318575801e+00
8.020673627418634100e-01, 1.000000000000000056e-01, 1.039412079768759156e+00
8.344128644529403838e-01, 1.000000000000000056e-01, 1.013263792746773584e+00
8.667583661640174686e-01, 1.000000000000000056e-01, 9.890870660965599415e-01
8.991038678750945534e-01, 1.000000000000000056e-01, 9.666617704026138069e-01
9.314493695861715272e-01, 1.000000000000000056e-01, 9.457882669170462053e-01
9.637948712972486121e-01, 1.000000000000000056e-01, 9.262843504943127915e-01
9.961403730083255859e-01, 1.000000000000000056e-01, 9.079871260265923727e-01
1.028485874719402560e+00, 1.000000000000000056e-01, 8.907534607592730858e-01
1.060831376430479756e+00, 1.000000000000000056e-01, 8.744589430804035057e-01
1.093176878141556729e+00, 1.000000000000000056e-01, 8.589960669700845708e-01
1.125522379852633703e+00, 1.000000000000000056e-01, 8.442721715593602960e-01
1.157867881563710899e+00, 1.000000000000000056e-01, 8.302074237232285325e-01
1.190213383274787873e+00, 1.000000000000000056e-01, 8.167329749412247653e-01
1.222558884985864847e+00, 1.000000000000000056e-01, 8.037893380014826672e-01
1.254904386696941820e+00, 1.000000000000000056e-01, 7.913249864652928123e-01
1.287249888408019016e+00, 1.000000000000000056e-01, 7.792951605391114089e-01
1.319595390119095990e+00, 1.000000000000000056e-01, 7.676608557718209713e-01
1.351940891830172964e+00, 1.000000000000000056e-01, 7.563879696836840472e-01
1.384286393541250160e+00, 1.000000000000000056e-01, 7.454465828456295906e-01
1.416631895252327134e+00, 1.000000000000000056e-01, 7.348103534323754404e-01
1.448977396963404107e+00, 1.000000000000000056e-01, 7.244560070641810068e-01
1.481322898674481081e+00, 1.000000000000000056e-01, 7.143629064469319001e-01
1.513668400385558277e+00, 1.000000000000000056e-01, 7.045126877556573408e-01
1.546013902096635251e+00, 1.000000000000000056e-01, 6.948889528315840280e-01
1.578359403807712225e+00, 1.000000000000000056e-01, 6.854770080759380324e-01
1.610704905518789420e+00, 1.000000000000000056e-01, 6.762636424538608360e-01
1.643050407229866394e+00, 1.000000000000000056e-01, 6.672369382992768827e-01
1.675395908940943368e+00, 1.000000000000000056e-01, 6.583861096756505882e-01
1.707741410652020342e+00, 1.000000000000000056e-01, 6.497013639291520093e-01
1.740086912363097538e+00, 1.000000000000000056e-01, 6.411737828011375706e-01
1.772432414074174511e+00, 1.000000000000000056e-01, 6.327952200709392461e-01
1.804777915785251485e+00, 1.000000000000000056e-01, 6.245582131996436637e-01
1.837123417496328681e+00, 1.000000000000000056e-01, 6.164559068593601365e-01
1.869468919207405655e+00, 1.000000000000000056e-01, 6.084819865754416135e-01
1.901814420918482629e+00, 1.000000000000000056e-01, 6.006306209932277262e-01
1.934159922629559603e+00, 1.000000000000000056e-01, 5.928964115173144256e-01
1.966505424340636798e+00, 1.000000000000000056e-01, 5.852743482678774978e-01
1.998850926051713772e+00, 1.000000000000000056e-01, 5.777597714624660430e-01
2.031196427762790968e+00, 1.000000000000000056e-01, 5.703483374682845053e-01
2.063541929473867942e+00, 1.000000000000000056e-01, 5.630359888845994920e-01
2.095887431184944916e+00, 1.000000000000000056e-01, 5.558189281110247348e-01
2.128232932896021889e+00, 1.000000000000000056e-01, 5.486935939369858017e-01
2.160578434607098863e+00, 1.000000000000000056e-01, 5.416566407574771036e-01
2.192923936318175837e+00, 1.000000000000000056e-01, 5.347049200745551678e-01
2.225269438029252811e+00, 1.000000000000000056e-01, 5.278354639953521943e-01
2.257614939740330229e+00, 1.000000000000000056e-01, 5.210454704753276767e-01
2.289960441451407203e+00, 1.000000000000000056e-01, 5.143322900928655184e-01
2.322305943162484176e+00, 1.000000000000000056e-01, 5.076934141687385882e-01
2.354651444873561150e+00, 1.000000000000000056e-01, 5.011264640699161221e-01
2.386996946584638124e+00, 1.000000000000000056e-01, 4.946291815588998442e-01
2.419342448295715098e+00, 1.000000000000000056e-01, 4.881994200671452844e-01
2.451687950006792072e+00, 1.000000000000000056e-01, 4.818351367883881853e-01
2.484033451717869490e+00, 1.000000000000000056e-01, 4.755343854988308694e-01
2.516378953428946463e+00, 1.000000000000000056e-01, 4.692953100253308696e-01
2.548724455140023437e+00, 1.000000000000000056e-01, 4.631161382907758584e-01
2.581069956851100411e+00, 1.000000000000000056e-01, 4.569951768753476307e-01
3.881460205329244628e-01, 1.983999999999999930e-01, 7.857204600714390308e-01
4.204915222440014921e-01, 1.983999999999999930e-01, 8.092358174675317040e-01
4.528370239550785215e-01, 1.983999999999999930e-01, 8.312007596048601732e-01
4.851825256661555508e-01, 1.983999999999999930e-01, 8.520759818435181820e-01
5.175280273772325801e-01, 1.983999999999999930e-01, 8.720398842882962631e-01
5.498735290883096649e-01, 1.983999999999999930e-01, 8.911699175715327437e-01
5.822190307993866387e-01, 1.983999999999999930e-01, 9.095069577160573848e-01
6.145645325104637235e-01, 1.983999999999999930e-01, 9.270775762186673763e-01
6.469100342215406974e-01, 1.983999999999999930e-01, 9.439005990414468528e-01
6.792555359326177822e-01, 1.983999999999999930e-01, 9.599874645416258678e-01
7.116010376436948670e-01, 1.983999999999999930e-01, 9.753395508470151798e-01
7.439465393547718408e-01, 1.983999999999999930e-01, 9.899428277584501057e-01
7.601192902103103277e-01, 1.983999999999999930e-01, 9.969528089556087824e-01
7.682056656380795712e-01, 1.983999999999999930e-01, 1.000381668303210292e+00
7.722488533519642484e-01, 1.983999999999999930e-01, 1.002076506694125291e+00
7.732596502804354177e-01, 1.983999999999999930e-01, 1.002498143877462500e+00
7.737650487446710024e-01, 1.983999999999999930e-01, 1.002708649442252797e+00
7.742704472089065870e-01, 1.983999999999999930e-01, 1.086024523576460732e+00
8.066159489199835608e-01, 1.983999999999999930e-01, 1.052032081705735145e+00
8.389614506310606457e-01, 1.983999999999999930e-01, 1.023484804301110884e+00
8.713069523421377305e-01, 1.983999999999999930e-01, 9.979039879638968991e-01
9.036524540532147043e-01, 1.983999999999999930e-01, 9.744827446719600550e-01
9.359979557642917891e-01, 1.983999999999999930e-01, 9.528379067417643844e-01
9.683434574753687629e-01, 1.983999999999999930e-01, 9.327132530291465384e-01
1.000688959186445848e+00, 1.983999999999999930e-01, 9.139058290169124188e-01
1.033034460897522822e+00, 1.983999999999999930e-01, 8.962459062305144775e-01
1.065379962608599795e+00, 1.983999999999999930e-01, 8.795897175619754593e-01
1.097725464319676991e+00, 1.983999999999999930e-01, 8.638152311880590295e-01
1.130070966030753965e+00, 1.983999999999999930e-01, 8.488187954350734366e-01
1.162416467741830939e+00, 1.983999999999999930e-01, 8.345122436745754380e-01
1.194761969452908135e+00, 1.983999999999999930e-01, 8.208203984051390956e-01
1.227107471163985108e+00, 1.983999999999999930e-01, 8.076789525328086361e-01
1.259452972875062082e+00, 1.983999999999999930e-01, 7.950326938344701722e-01
1.291798474586139056e+00, 1.983999999999999930e-01, 7.828340288579223039e-01
1.324143976297216252e+00, 1.983999999999999930e-01, 7.710417606877185692e-01
1.356489478008293226e+00, 1.983999999999999930e-01, 7.596200782041484523e-01
1.388834979719370200e+00, 1.983999999999999930e-01, 7.485377198027746148e-01
1.421180481430447395e+00, 1.983999999999999930e-01, 7.377672803129270429e-01
1.453525983141524369e+00, 1.983999999999999930e-01, 7.272846352359755295e-01
1.485871484852601343e+00, 1.983999999999999930e-01, 7.170684611088783411e-01
1.518216986563678317e+00, 1.983999999999999930e-01, 7.070998347290209374e-01
1.550562488274755513e+00, 1.983999999999999930e-01, 6.973618972094027813e-01
1.582907989985832486e+00, 1.983999999999999930e-01, 6.878395714630094471e-01
1.615253491696909460e+00, 1.983999999999999930e-01, 6.785193238420144102e-01
1.647598993407986656e+00, 1.983999999999999930e-01, 6.693889623746003270e-01
1.679944495119063630e+00, 1.983999999999999930e-01, 6.604374654263185374e-01
1.712289996830140604e+00, 1.983999999999999930e-01, 6.516548357311294781e-01
1.744635498541217578e+00, 1.983999999999999930e-01, 6.430319756412147258e-01
1.776981000252294773e+00, 1.983999999999999930e-01, 6.345605801773624988e-01
1.809326501963371747e+00, 1.983999999999999930e-01, 6.262330450568770468e-01
1.841672003674448721e+00, 1.983999999999999930e-01, 6.180423873609454111e-01
1.874017505385525917e+00, 1.983999999999999930e-01, 6.099821768992567117e-01
1.906363007096602891e+00, 1.983999999999999930e-01, 6.020464766541280266e-01
1.938708508807679864e+00, 1.983999999999999930e-01, 5.942297909527950450e-01
1.971054010518756838e+00, 1.983999999999999930e-01, 5.865270202357328877e-01
2.003399512229834034e+00, 1.983999999999999930e-01, 5.789334214704756620e-01
2.035745013940911008e+00, 1.983999999999999930e-01, 5.714445734098884122e-01
2.068090515651987982e+00, 1.983999999999999930e-01, 5.640563460191266865e-01
2.100436017363064956e+00, 1.983999999999999930e-01, 5.567648734984090853e-01
2.132781519074141929e+00, 1.983999999999999930e-01, 5.495665304162177245e-01
2.165127020785219347e+00, 1.983999999999999930e-01, 5.424579105391821310e-01
2.197472522496296321e+00, 1.983999999999999930e-01, 5.354358080063231773e-01
2.229818024207373295e+00, 1.983999999999999930e-01, 5.284972005459190880e-01
2.262163525918450269e+00, 1.983999999999999930e-01, 5.216392344766797029e-01
2.294509027629527242e+00, 1.983999999999999930e-01, 5.148592112713129554e-01
2.326854529340604216e+00, 1.983999999999999930e-01, 5.081545754910506973e-01
2.359200031051681190e+00, 1.983999999999999930e-01, 5.015229039265032274e-01
2.391545532762758608e+00, 1.983999999999999930e-01, 4.949618958018707215e-01
2.423891034473835582e+00, 1.983999999999999930e-01, 4.884693639187462910e-01
2.456236536184912556e+00, 1.983999999999999930e-01, 4.820432266323185222e-01
2.488582037895989529e+00, 1.983999999999999930e-01, 4.756815005660798845e-01
2.520927539607066503e+00, 1.983999999999999930e-01, 4.693822939834951802e-01
2.553273041318143477e+00, 1.983999999999999930e-01, 4.631438007453637096e-01
2.585618543029220451e+00, 1.983999999999999930e-01, 4.569642947899850149e-01
3.881460205329244628e-01, 3.967999999999999861e-01, 7.798819949547233232e-01
4.204915222440014921e-01, 3.967999999999999861e-01, 8.032084821652151208e-01
4.528370239550785215e-01, 3.967999999999999861e-01, 8.249816141866495034e-01
4.851825256661555508e-01, 3.967999999999999861e-01, 8.456617578543520475e-01
5.175280273772325801e-01, 3.967999999999999861e-01, 8.654260677025183979e-01
5.498735290883096649e-01, 3.967999999999999861e-01, 8.843504425891521858e-01
5.822190307993866387e-01, 3.967999999999999861e-01, 9.024741139790259936e-01
6.145645325104637235e-01, 3.967999999999999861e-01, 9.198219819112724016e-01
6.469100342215406974e-01, 3.967999999999999861e-01, 9.364112007802930515e-01
6.792555359326177822e-01, 3.967999999999999861e-01, 9.522515897397562101e-01
7.116010376436948670e-01, 3.967999999999999861e-01, 9.673431185392986631e-01
7.439465393547718408e-01, 3.967999999999999861e-01, 9.816709999611292758e-01
7.762920410658489256e-01, 3.967999999999999861e-01, 9.951970763535765707e-01
8.086375427769258994e-01, 3.967999999999999861e-01, 1.007843320500687589e+00
8.409830444880029843e-01, 3.967999999999999861e-01, 1.019455255771764657e+00
8.571557953435414712e-01, 3.967999999999999861e-01, 1.024782821407640654e+00
8.581665922720126405e-01, 3.967999999999999861e-01, 1.025103197910543829e+00
8.586719907362482251e-01, 3.967999999999999861e-01, 1.025262786231889711e+00
8.591773892004838098e-01, 3.967999999999999861e-01, 1.040787582956398838e+00
8.915228909115607836e-01, 3.967999999999999861e-01, 1.009172873717840702e+00
9.238683926226378684e-01, 3.967999999999999861e-01, 9.831597718404077035e-01
9.562138943337149533e-01, 3.967999999999999861e-01, 9.600692745973428144e-01
9.885593960447919271e-01, 3.967999999999999861e-01, 9.389904012674227252e-01
1.020904897755869012e+00, 3.967999999999999861e-01, 9.194891939934851655e-01
1.053250399466945986e+00, 3.967999999999999861e-01, 9.012951787535996573e-01
1.085595901178022959e+00, 3.967999999999999861e-01, 8.842114123291132666e-01
1.117941402889100155e+00, 3.967999999999999861e-01, 8.680836782203925628e-01
1.150286904600177129e+00, 3.967999999999999861e-01, 8.527872018366805529e-01
1.182632406311254103e+00, 3.967999999999999861e-01, 8.382193433459124154e-01
1.214977908022331299e+00, 3.967999999999999861e-01, 8.242947841451502278e-01
1.247323409733408273e+00, 3.967999999999999861e-01, 8.109420246112376551e-01
1.279668911444485246e+00, 3.967999999999999861e-01, 7.981007135857463020e-01
1.312014413155562220e+00, 3.967999999999999861e-01, 7.857195668089919094e-01
1.344359914866639416e+00, 3.967999999999999861e-01, 7.737547251293527273e-01
1.376705416577716390e+00, 3.967999999999999861e-01, 7.621684491657428895e-01
1.409050918288793364e+00, 3.967999999999999861e-01, 7.509280745339914631e-01
1.441396419999870560e+00, 3.967999999999999861e-01, 7.400051704269792197e-01
1.473741921710947533e+00, 3.967999999999999861e-01, 7.293748578948929806e-01
1.506087423422024507e+00, 3.967999999999999861e-01, 7.190152542814218783e-01
1.538432925133101481e+00, 3.967999999999999861e-01, 7.089070178971347280e-01
1.570778426844178677e+00, 3.967999999999999861e-01, 6.990329727971993368e-01
1.603123928555255651e+00, 3.967999999999999861e-01, 6.893777979394154487e-01
1.635469430266332624e+00, 3.967999999999999861e-01, 6.799277683734461508e-01
1.667814931977409820e+00, 3.967999999999999861e-01, 6.706705387076026259e-01
1.700160433688486794e+00, 3.967999999999999861e-01, 6.615949611061524571e-01
1.732505935399563768e+00, 3.967999999999999861e-01, 6.526909316300743003e-01
1.764851437110640742e+00, 3.967999999999999861e-01, 6.439492599532435912e-01
1.797196938821717938e+00, 3.967999999999999861e-01, 6.353615584446055120e-01
1.829542440532794911e+00, 3.967999999999999861e-01, 6.269201473643283284e-01
1.861887942243871885e+00, 3.967999999999999861e-01, 6.186179735237201660e-01
1.894233443954949081e+00, 3.967999999999999861e-01, 6.104485402395458671e-01
1.926578945666026055e+00, 3.967999999999999861e-01, 6.024058467991592059e-01
1.958924447377103029e+00, 3.967999999999999861e-01, 5.944843359638976032e-01
1.991269949088180002e+00, 3.967999999999999861e-01, 5.866788482906296620e-01
2.023615450799256976e+00, 3.967999999999999861e-01, 5.789845822559728239e-01
2.055960952510333950e+00, 3.967999999999999861e-01, 5.713970593356173522e-01
2.088306454221411368e+00, 3.967999999999999861e-01, 5.639120933284907933e-01
2.120651955932488342e+00, 3.967999999999999861e-01, 5.565257633285978223e-01
2.152997457643565316e+00, 3.967999999999999861e-01, 5.492343898410428915e-01
2.185342959354642289e+00, 3.967999999999999861e-01, 5.420345136159842037e-01
2.217688461065719263e+00, 3.967999999999999861e-01, 5.349228768391495192e-01
2.250033962776796237e+00, 3.967999999999999861e-01, 5.278964063709260524e-01
2.282379464487873211e+00, 3.967999999999999861e-01, 5.209521987715772795e-01
2.314724966198950629e+00, 3.967999999999999861e-01, 5.140875068875766507e-01
2.347070467910027602e+00, 3.967999999999999861e-01, 5.072997278061472937e-01
2.379415969621104576e+00, 3.967999999999999861e-01, 5.005863920119965060e-01
2.411761471332181550e+00, 3.967999999999999861e-01, 4.939451536030004530e-01
2.444106973043258524e+00, 3.967999999999999861e-01, 4.873737814407332891e-01
2.476452474754335498e+00, 3.967999999999999861e-01, 4.808701511288654973e-01
2.508797976465412471e+00, 3.967999999999999861e-01, 4.744322377255237311e-01
2.541143478176489889e+00, 3.967999999999999861e-01, 4.680581091087551715e-01
