3.881460205329244628e-01, 1.984000000000000000e-02, 7.910007729313244251e-01
2.573488979887566863e+00, 3.967999999999999861e-01, 4.617459199237493039e-01
3.881460205329244628e-01, 5.951999999999999513e-01, 7.740733241859254488e-01
4.204915222440014921e-01, 5.951999999999999513e-01, 7.972132547991022111e-01
4.528370239550785215e-01, 5.951999999999999513e-01, 8.187973349984228877e-01
4.851825256661555508e-01, 5.951999999999999513e-01, 8.392856660670033886e-01
5.175280273772325801e-01, 5.951999999999999513e-01, 8.588542421761500290e-01
5.498735290883096649e-01, 5.951999999999999513e-01, 8.775775234708315109e-01
5.822190307993866387e-01, 5.951999999999999513e-01, 8.954932455126770607e-01
6.145645325104637235e-01, 5.951999999999999513e-01, 9.126248319341075943e-01
6.469100342215406974e-01, 5.951999999999999513e-01, 9.289880214138375170e-01
6.792555359326177822e-01, 5.951999999999999513e-01, 9.445913479215574116e-01
7.116010376436948670e-01, 5.951999999999999513e-01, 9.594337997098529858e-01
7.439465393547718408e-01, 5.951999999999999513e-01, 9.735003392196236449e-01
7.762920410658489256e-01, 5.951999999999999513e-01, 9.867543576795805294e-01
8.086375427769258994e-01, 5.951999999999999513e-01, 9.991240315384738446e-01
8.409830444880029843e-01, 5.951999999999999513e-01, 1.010474449698208987e+00
8.733285461990799581e-01, 5.951999999999999513e-01, 1.020540482559874729e+00
9.056740479101570429e-01, 5.951999999999999513e-01, 1.028719188764116277e+00
9.137604233379262864e-01, 5.951999999999999513e-01, 1.030311292721274974e+00
9.157820171948686250e-01, 5.951999999999999513e-01, 1.030669539852585581e+00
9.162874156591042096e-01, 5.951999999999999513e-01, 1.030756321837337008e+00
9.167928141233397943e-01, 5.951999999999999513e-01, 1.019672803776778824e+00
9.491383158344167681e-01, 5.951999999999999513e-01, 9.884893976894224554e-01
9.814838175454938529e-01, 5.951999999999999513e-01, 9.635426966239266644e-01
1.013829319256570827e+00, 5.951999999999999513e-01, 9.415463037010957104e-01
1.046174820967648023e+00, 5.951999999999999513e-01, 9.214989750733105778e-01
1.078520322678724996e+00, 5.951999999999999513e-01, 9.029399506614310678e-01
1.110865824389801970e+00, 5.951999999999999513e-01, 8.855920730745041602e-01
1.143211326100878944e+00, 5.951999999999999513e-01, 8.692610806554583736e-01
1.175556827811956140e+00, 5.951999999999999513e-01, 8.537997416631647463e-01
1.207902329523033114e+00, 5.951999999999999513e-01, 8.390918658194490565e-01
1.240247831234110087e+00, 5.951999999999999513e-01, 8.250435981972904509e-01
1.272593332945187061e+00, 5.951999999999999513e-01, 8.115779323797888134e-01
1.304938834656264257e+00, 5.951999999999999513e-01, 7.986309244378335670e-01
1.337284336367341231e+00, 5.951999999999999513e-01, 7.861489400358598889e-01
1.369629838078418205e+00, 5.951999999999999513e-01, 7.740865898177093918e-01
1.401975339789495401e+00, 5.951999999999999513e-01, 7.624051497300334823e-01
1.434320841500572374e+00, 5.951999999999999513e-01, 7.510713347760890057e-01
1.466666343211649348e+00, 5.951999999999999513e-01, 7.400563360446422712e-01
1.499011844922726322e+00, 5.951999999999999513e-01, 7.293350569395037342e-01
1.531357346633803518e+00, 5.951999999999999513e-01, 7.188855019958697579e-01
1.563702848344880492e+00, 5.951999999999999513e-01, 7.086882838071700830e-01
1.596048350055957465e+00, 5.951999999999999513e-01, 6.987262222329697625e-01
1.628393851767034661e+00, 5.951999999999999513e-01, 6.889840163249026928e-01
1.660739353478111635e+00, 5.951999999999999513e-01, 6.794479740098958720e-01
1.693084855189188609e+00, 5.951999999999999513e-01, 6.701057879876574086e-01
1.725430356900265583e+00, 5.951999999999999513e-01, 6.609463488625909600e-01
1.757775858611342779e+00, 5.951999999999999513e-01, 6.519595884700890576e-01
1.790121360322419752e+00, 5.951999999999999513e-01, 6.431363478377390974e-01
1.822466862033496726e+00, 5.951999999999999513e-01, 6.344682653610803635e-01
1.854812363744573922e+00, 5.951999999999999513e-01, 6.259476816564332191e-01
1.887157865455650896e+00, 5.951999999999999513e-01, 6.175675582429582811e-01
1.919503367166727870e+00, 5.951999999999999513e-01, 6.093214077477207002e-01
1.951848868877804843e+00, 5.951999999999999513e-01, 6.012032337565159645e-01
1.984194370588882039e+00, 5.951999999999999513e-01, 5.932074787742606103e-01
2.016539872299959235e+00, 5.951999999999999513e-01, 5.853289790318214614e-01
2.048885374011036209e+00, 5.951999999999999513e-01, 5.775629250961482608e-01
2.081230875722113183e+00, 5.951999999999999513e-01, 5.699048274181023332e-01
2.113576377433190157e+00, 5.951999999999999513e-01, 5.623504860971256791e-01
2.145921879144267130e+00, 5.951999999999999513e-01, 5.548959642597438569e-01
2.178267380855344104e+00, 5.951999999999999513e-01, 5.475375645456914686e-01
2.210612882566421078e+00, 5.951999999999999513e-01, 5.402718082752492323e-01
2.242958384277498496e+00, 5.951999999999999513e-01, 5.330954169372017493e-01
2.275303885988575470e+00, 5.951999999999999513e-01, 5.260052956914561539e-01
2.307649387699652443e+00, 5.951999999999999513e-01, 5.189985186261608652e-01
2.339994889410729417e+00, 5.951999999999999513e-01, 5.120723155468551724e-01
2.372340391121806391e+00, 5.951999999999999513e-01, 5.052240601075901338e-01
2.404685892832883365e+00, 5.951999999999999513e-01, 4.984512591204083853e-01
2.437031394543960339e+00, 5.951999999999999513e-01, 4.917515429024418849e-01
2.469376896255037757e+00, 5.951999999999999513e-01, 4.851226565392595669e-01
2.501722397966114730e+00, 5.951999999999999513e-01, 4.785624519588405623e-01
2.534067899677191704e+00, 5.951999999999999513e-01, 4.720688807252271246e-01
2.566413401388268678e+00, 5.951999999999999513e-01, 4.656399874718978871e-01
3.881460205329244628e-01, 7.936499999999999666e-01, 7.682927345304099154e-01
4.204915222440014921e-01, 7.936499999999999666e-01, 7.912483002050622050e-01
4.528370239550785215e-01, 7.936499999999999666e-01, 8.126459453204757377e-01
4.851825256661555508e-01, 7.936499999999999666e-01, 8.329455624823947080e-01
5.175280273772325801e-01, 7.936499999999999666e-01, 8.523220616817465123e-01
5.498735290883096649e-01, 7.936499999999999666e-01, 8.708485645983251588e-01
5.822190307993866387e-01, 7.936499999999999666e-01, 8.885614412576217092e-01
6.145645325104637235e-01, 7.936499999999999666e-01, 9.054828073868650407e-01
6.469100342215406974e-01, 7.936499999999999666e-01, 9.216272025334617535e-01
6.792555359326177822e-01, 7.936499999999999666e-01, 9.370021505278850471e-01
7.116010376436948670e-01, 7.936499999999999666e-01, 9.516059960367847514e-01
7.439465393547718408e-01, 7.936499999999999666e-01, 9.654238274197988190e-01
7.762920410658489256e-01, 7.936499999999999666e-01, 9.784208636988684926e-01
8.086375427769258994e-01, 7.936499999999999666e-01, 9.905310991132353360e-01
8.409830444880029843e-01, 7.936499999999999666e-01, 1.001635672481002937e+00
8.733285461990799581e-01, 7.936499999999999666e-01, 1.011515876683340531e+00
9.056740479101570429e-01, 7.936499999999999666e-01, 1.019731308543785353e+00
9.380195496212340167e-01, 7.936499999999999666e-01, 1.025196622211966391e+00
9.541923004767726146e-01, 7.936499999999999666e-01, 1.025898542398020696e+00
9.582354881906571809e-01, 7.936499999999999666e-01, 1.025653625727007690e+00
9.602570820475995195e-01, 7.936499999999999666e-01, 1.025430391970880928e+00
9.612678789760706888e-01, 7.936499999999999666e-01, 1.025287624264495934e+00
9.617732774403062734e-01, 7.936499999999999666e-01, 1.025207436561227370e+00
9.622786759045418581e-01, 7.936499999999999666e-01, 1.007410000609645584e+00
9.946241776156188319e-01, 7.936499999999999666e-01, 9.757722850961488836e-01
1.026969679326696028e+00, 7.936499999999999666e-01, 9.514577527253781364e-01
1.059315181037773002e+00, 7.936499999999999666e-01, 9.301011535470393721e-01
1.091660682748849975e+00, 7.936499999999999666e-01, 9.106432931098293881e-01
1.124006184459926949e+00, 7.936499999999999666e-01, 8.926146659036067188e-01
1.156351686171004145e+00, 7.936499999999999666e-01, 8.757377671791847229e-01
1.188697187882081119e+00, 7.936499999999999666e-01, 8.598216007886514411e-01
1.221042689593158093e+00, 7.936499999999999666e-01, 8.447238900853353272e-01
1.253388191304235288e+00, 7.936499999999999666e-01, 8.303339508343536846e-01
1.285733693015312262e+00, 7.936499999999999666e-01, 8.165633535939614829e-01
1.318079194726389236e+00, 7.936499999999999666e-01, 8.033401283007639559e-01
1.350424696437466210e+00, 7.936499999999999666e-01, 7.906048558181779651e-01
1.382770198148543406e+00, 7.936499999999999666e-01, 7.783078917004759845e-01
1.415115699859620380e+00, 7.936499999999999666e-01, 7.664073268922176885e-01
1.447461201570697353e+00, 7.936499999999999666e-01, 7.548674544176606771e-01
1.479806703281774549e+00, 7.936499999999999666e-01, 7.436575960946937291e-01
1.512152204992851523e+00, 7.936499999999999666e-01, 7.327511919151068476e-01
1.544497706703928497e+00, 7.936499999999999666e-01, 7.221250847116358340e-01
1.576843208415005471e+00, 7.936499999999999666e-01, 7.117589522362696153e-01
1.609188710126082666e+00, 7.936499999999999666e-01, 7.016348519495324565e-01
1.641534211837159640e+00, 7.936499999999999666e-01, 6.917368529653704634e-01
1.673879713548236614e+00, 7.936499999999999666e-01, 6.820507360758032434e-01
1.706225215259313588e+00, 7.936499999999999666e-01, 6.725637474471860555e-01
1.738570716970390784e+00, 7.936499999999999666e-01, 6.632643949893111124e-01
1.770916218681467758e+00, 7.936499999999999666e-01, 6.541422789196632559e-01
1.803261720392544731e+00, 7.936499999999999666e-01, 6.451879499295770648e-01
1.835607222103621927e+00, 7.936499999999999666e-01, 6.363927897823041802e-01
1.867952723814698901e+00, 7.936499999999999666e-01, 6.277489102573465818e-01
1.900298225525775875e+00, 7.936499999999999666e-01, 6.192490671892550980e-01
1.932643727236852849e+00, 7.936499999999999666e-01, 6.108865869952523342e-01
1.964989228947930044e+00, 7.936499999999999666e-01, 6.026553035903309263e-01
1.997334730659007018e+00, 7.936499999999999666e-01, 5.945495039856192321e-01
2.029680232370083992e+00, 7.936499999999999666e-01, 5.865638811794658958e-01
2.062025734081160966e+00, 7.936499999999999666e-01, 5.786934932013116928e-01
2.094371235792237940e+00, 7.936499999999999666e-01, 5.709337273686015957e-01
2.126716737503315358e+00, 7.936499999999999666e-01, 5.632802689789367934e-01
2.159062239214392331e+00, 7.936499999999999666e-01, 5.557290737902101929e-01
2.191407740925469305e+00, 7.936499999999999666e-01, 5.482763437483278990e-01
2.223753242636546279e+00, 7.936499999999999666e-01, 5.409185055092187167e-01
2.256098744347623253e+00, 7.936499999999999666e-01, 5.336521913733938138e-01
2.288444246058700227e+00, 7.936499999999999666e-01, 5.264742223105338681e-01
2.320789747769777200e+00, 7.936499999999999666e-01, 5.193815928006332294e-01
2.353135249480854618e+00, 7.936499999999999666e-01, 5.123714572587071414e-01
2.385480751191931592e+00, 7.936499999999999666e-01, 5.054411178444946362e-01
2.417826252903008566e+00, 7.936499999999999666e-01, 4.985880134866972346e-01
2.450171754614085540e+00, 7.936499999999999666e-01, 4.918097099755363577e-01
2.482517256325162514e+00, 7.936499999999999666e-01, 4.851038909975770586e-01
2.514862758036239487e+00, 7.936499999999999666e-01, 4.784683500037226755e-01
2.547208259747316461e+00, 7.936499999999999666e-01, 4.719009828160250497e-01
2.579553761458393879e+00, 7.936499999999999666e-01, 4.653997808912229694e-01
3.881460205329244628e-01, 9.919999999999999929e-01, 7.625443294399640859e-01
4.204915222440014921e-01, 9.919999999999999929e-01, 7.853177871594239079e-01
4.528370239550785215e-01, 9.919999999999999929e-01, 8.065316626726094507e-01
4.851825256661555508e-01, 9.919999999999999929e-01, 8.266456913890559699e-01
5.175280273772325801e-01, 9.919999999999999929e-01, 8.458337681644749750e-01
5.498735290883096649e-01, 9.919999999999999929e-01, 8.641677662799948090e-01
5.822190307993866387e-01, 9.919999999999999929e-01, 8.816828057811062491e-01
6.145645325104637235e-01, 9.919999999999999929e-01, 8.983998412690215041e-01
6.469100342215406974e-01, 9.919999999999999929e-01, 9.143323976780336482e-01
6.792555359326177822e-01, 9.919999999999999929e-01, 9.294872162474846489e-01
7.116010376436948670e-01, 9.919999999999999929e-01, 9.438622661825448734e-01
7.439465393547718408e-01, 9.919999999999999929e-01, 9.574430399778722789e-01
7.762920410658489256e-01, 9.919999999999999929e-01, 9.701967493382486207e-01
8.086375427769258994e-01, 9.919999999999999929e-01, 9.820628165690817868e-01
8.409830444880029843e-01, 9.919999999999999929e-01, 9.929358370954217694e-01
8.733285461990799581e-01, 9.919999999999999929e-01, 1.002631579599301048e+00
9.056740479101570429e-01, 9.919999999999999929e-01, 1.010809595567209174e+00
9.380195496212340167e-01, 9.919999999999999929e-01, 1.016762138648004132e+00
9.703650513323111015e-01, 9.919999999999999929e-01, 1.018598150581044859e+00
9.865378021878495884e-01, 9.919999999999999929e-01, 1.015814681885900850e+00
9.946241776156188319e-01, 9.919999999999999929e-01, 1.011218336052977174e+00
9.966457714725611705e-01, 9.919999999999999929e-01, 1.008804830557343379e+00
9.976565684010323398e-01, 9.919999999999999929e-01, 1.006916252879443974e+00
9.981619668652679245e-01, 9.919999999999999929e-01, 1.005519584964588375e+00
9.986673653295035091e-01, 9.919999999999999929e-01, 1.000543134921698663e+00
1.006753740757272864e+00, 9.919999999999999929e-01, 9.901730210519062991e-01
1.039099242468349837e+00, 9.919999999999999929e-01, 9.617169122305296858e-01
1.071444744179426811e+00, 9.919999999999999929e-01, 9.387496034329381178e-01
1.103790245890503785e+00, 9.919999999999999929e-01, 9.182948830139371355e-01
1.136135747601580981e+00, 9.919999999999999929e-01, 8.995412563091792491e-01
1.168481249312657955e+00, 9.919999999999999929e-01, 8.820942640024276304e-01
1.200826751023734928e+00, 9.919999999999999929e-01, 8.657085517723452917e-01
1.233172252734812124e+00, 9.919999999999999929e-01, 8.502115790442841270e-01
1.265517754445889098e+00, 9.919999999999999929e-01, 8.354738851637145691e-01
1.297863256156966072e+00, 9.919999999999999929e-01, 8.213945852605493148e-01
1.330208757868043046e+00, 9.919999999999999929e-01, 8.078930752726859454e-01
1.362554259579120242e+00, 9.919999999999999929e-01, 7.949037603430408883e-01
1.394899761290197215e+00, 9.919999999999999929e-01, 7.823724701445706753e-01
1.427245263001274189e+00, 9.919999999999999929e-01, 7.702539113267798943e-01
1.459590764712351385e+00, 9.919999999999999929e-01, 7.585098011881854507e-01
1.491936266423428359e+00, 9.919999999999999929e-01, 7.471074694537118699e-01
1.524281768134505333e+00, 9.919999999999999929e-01, 7.360187921233503072e-01
1.556627269845582306e+00, 9.919999999999999929e-01, 7.252193665510003884e-01
1.588972771556659502e+00, 9.919999999999999929e-01, 7.146878650760810636e-01
1.621318273267736476e+00, 9.919999999999999929e-01, 7.044055228827296178e-01
1.653663774978813450e+00, 9.919999999999999929e-01, 6.943557281211283350e-01
1.686009276689890646e+00, 9.919999999999999929e-01, 6.845236908623797412e-01
1.718354778400967620e+00, 9.919999999999999929e-01, 6.748961734739479246e-01
1.750700280112044593e+00, 9.919999999999999929e-01, 6.654612693134879242e-01
1.783045781823121567e+00, 9.919999999999999929e-01, 6.562082197722659549e-01
1.815391283534198763e+00, 9.919999999999999929e-01, 6.471272620064221215e-01
1.847736785245275737e+00, 9.919999999999999929e-01, 6.382095014122339816e-01
1.880082286956352711e+00, 9.919999999999999929e-01, 6.294468041944204506e-01
1.912427788667429907e+00, 9.919999999999999929e-01, 6.208317063589273710e-01
1.944773290378506880e+00, 9.919999999999999929e-01, 6.123573362147870514e-01
1.977118792089583854e+00, 9.919999999999999929e-01, 6.040173480519832605e-01
2.009464293800661050e+00, 9.919999999999999929e-01, 5.958058651160760277e-01
2.041809795511738024e+00, 9.919999999999999929e-01, 5.877174303563704738e-01
2.074155297222814998e+00, 9.919999999999999929e-01, 5.797469637060896908e-01
2.106500798933891971e+00, 9.919999999999999929e-01, 5.718897248768528563e-01
2.138846300644968945e+00, 9.919999999999999929e-01, 5.641412808290255931e-01
2.171191802356045919e+00, 9.919999999999999929e-01, 5.564974772237996081e-01
2.203537304067123337e+00, 9.919999999999999929e-01, 5.489544132796427833e-01
2.235882805778200311e+00, 9.919999999999999929e-01, 5.415084195507781084e-01
2.268228307489277285e+00, 9.919999999999999929e-01, 5.341560382230009507e-01
2.300573809200354258e+00, 9.919999999999999929e-01, 5.268940055860146243e-01
2.332919310911431232e+00, 9.919999999999999929e-01, 5.197192363939717730e-01
2.365264812622508206e+00, 9.919999999999999929e-01, 5.126288098696671902e-01
2.397610314333585180e+00, 9.919999999999999929e-01, 5.056199571439853324e-01
2.429955816044662598e+00, 9.919999999999999929e-01, 4.986900499525747654e-01
2.462301317755739571e+00, 9.919999999999999929e-01, 4.918365904370178288e-01
2.494646819466816545e+00, 9.919999999999999929e-01, 4.850572019191940476e-01
2.526992321177893519e+00, 9.919999999999999929e-01, 4.783496205355902697e-01
2.559337822888970493e+00, 9.919999999999999929e-01, 4.717116876333204978e-01
3.881460205329244628e-01, 1.100000000000000089e+00, 7.594265845864500708e-01
4.204915222440014921e-01, 1.100000000000000089e+00, 7.821017703780016594e-01
4.528370239550785215e-01, 1.100000000000000089e+00, 8.032166344275656344e-01
4.851825256661555508e-01, 1.100000000000000089e+00, 8.232308463280658684e-01
5.175280273772325801e-01, 1.100000000000000089e+00, 8.423177744071652651e-01
5.498735290883096649e-01, 1.100000000000000089e+00, 8.605486461788066643e-01
5.822190307993866387e-01, 1.100000000000000089e+00, 8.779579443391846150e-01
6.145645325104637235e-01, 1.100000000000000089e+00, 8.945660455911350617e-01
6.469100342215406974e-01, 1.100000000000000089e+00, 9.103859896238163385e-01
6.792555359326177822e-01, 1.100000000000000089e+00, 9.254241725643568284e-01
7.116010376436948670e-01, 1.100000000000000089e+00, 9.396784513944864692e-01
7.439465393547718408e-01, 1.100000000000000089e+00, 9.531346284992379125e-01
7.762920410658489256e-01, 1.100000000000000089e+00, 9.657610413786369419e-01
8.086375427769258994e-01, 1.100000000000000089e+00, 9.774999095965504203e-01
8.409830444880029843e-01, 1.100000000000000089e+00, 9.882522951946415279e-01
8.733285461990799581e-01, 1.100000000000000089e+00, 9.978492830940430824e-01
9.056740479101570429e-01, 1.100000000000000089e+00, 1.005990111940375575e+00
9.380195496212340167e-01, 1.100000000000000089e+00, 1.012088808477852764e+00
9.703650513323111015e-01, 1.100000000000000089e+00, 1.014791987080317925e+00
9.865378021878495884e-01, 1.100000000000000089e+00, 1.013767134638915879e+00
1.002710553043388186e+00, 1.100000000000000089e+00, 1.009028454509310002e+00
1.010796928471157319e+00, 1.100000000000000089e+00, 1.002712731382366496e+00
1.014840116185041996e+00, 1.100000000000000089e+00, 9.967322946425783980e-01
1.018883303898926673e+00, 1.100000000000000089e+00, 9.914202511824532493e-01
1.026969679326696028e+00, 1.100000000000000089e+00, 9.831845977679452009e-01
1.059315181037773002e+00, 1.100000000000000089e+00, 9.563847922158289494e-01
1.091660682748849975e+00, 1.100000000000000089e+00, 9.339775126580109887e-01
1.124006184459926949e+00, 1.100000000000000089e+00, 9.138690353673303290e-01
1.156351686171004145e+00, 1.100000000000000089e+00, 8.953726045349872376e-01
1.188697187882081119e+00, 1.100000000000000089e+00, 8.781308084540198067e-01
1.221042689593158093e+00, 1.100000000000000089e+00, 8.619139236617566757e-01
1.253388191304235288e+00, 1.100000000000000089e+00, 8.465579630186501614e-01
1.285733693015312262e+00, 1.100000000000000089e+00, 8.319390484819265685e-01
1.318079194726389236e+00, 1.100000000000000089e+00, 8.179603363057560417e-01
1.350424696437466210e+00, 1.100000000000000089e+00, 8.045443188828942382e-01
1.382770198148543406e+00, 1.100000000000000089e+00, 7.916278505930016696e-01
1.415115699859620380e+00, 1.100000000000000089e+00, 7.791587359163756332e-01
1.447461201570697353e+00, 1.100000000000000089e+00, 7.670932943265633686e-01
1.479806703281774549e+00, 1.100000000000000089e+00, 7.553945728417494898e-01
1.512152204992851523e+00, 1.100000000000000089e+00, 7.440310058091982315e-01
1.544497706703928497e+00, 1.100000000000000089e+00, 7.329753927152712345e-01
1.576843208415005471e+00, 1.100000000000000089e+00, 7.222041072632214842e-01
1.609188710126082666e+00, 1.100000000000000089e+00, 7.116964776880468913e-01
1.641534211837159640e+00, 1.100000000000000089e+00, 7.014342957975172599e-01
1.673879713548236614e+00, 1.100000000000000089e+00, 6.914014240664351219e-01
1.706225215259313588e+00, 1.100000000000000089e+00, 6.815834783007604925e-01
1.738570716970390784e+00, 1.100000000000000089e+00, 6.719675691639673820e-01
1.770916218681467758e+00, 1.100000000000000089e+00, 6.625420899974167055e-01
1.803261720392544731e+00, 1.100000000000000089e+00, 6.532965413754487916e-01
1.835607222103621927e+00, 1.100000000000000089e+00, 6.442213850507969575e-01
1.867952723814698901e+00, 1.100000000000000089e+00, 6.353079215945135472e-01
1.900298225525775875e+00, 1.100000000000000089e+00, 6.265481872752275416e-01
1.932643727236852849e+00, 1.100000000000000089e+00, 6.179348666645770871e-01
1.964989228947930044e+00, 1.100000000000000089e+00, 6.094612181776883908e-01
1.997334730659007018e+00, 1.100000000000000089e+00, 6.011210103157763607e-01
2.029680232370083992e+00, 1.100000000000000089e+00, 5.929084668124487978e-01
2.062025734081160966e+00, 1.100000000000000089e+00, 5.848182192265107826e-01
2.094371235792237940e+00, 1.100000000000000089e+00, 5.768452657934258765e-01
2.126716737503315358e+00, 1.100000000000000089e+00, 5.689849355620093529e-01
2.159062239214392331e+00, 1.100000000000000089e+00, 5.612328570143194639e-01
2.191407740925469305e+00, 1.100000000000000089e+00, 5.535849305047567670e-01
2.223753242636546279e+00, 1.100000000000000089e+00, 5.460373039660710859e-01
2.256098744347623253e+00, 1.100000000000000089e+00, 5.385863514207475111e-01
2.288444246058700227e+00, 1.100000000000000089e+00, 5.312286539105537386e-01
2.320789747769777200e+00, 1.100000000000000089e+00, 5.239609825180555625e-01
2.353135249480854618e+00, 1.100000000000000089e+00, 5.167802832040331307e-01
