3.881460205329244628e-01, 1.984000000000000000e-02, 7.910007729313244251e-01
2.385480751191931592e+00, 1.100000000000000089e+00, 5.096836632266799061e-01
2.417826252903008566e+00, 1.100000000000000089e+00, 5.026683789428619820e-01
2.450171754614085540e+00, 1.100000000000000089e+00, 4.957318248209013345e-01
2.482517256325162514e+00, 1.100000000000000089e+00, 4.888715235184151742e-01
2.514862758036239487e+00, 1.100000000000000089e+00, 4.820851168992853486e-01
2.547208259747316461e+00, 1.100000000000000089e+00, 4.753703578810906660e-01
2.579553761458393879e+00, 1.100000000000000089e+00, 4.687251030187130074e-01
3.881460205329244628e-01, 1.388900000000000023e+00, 7.511285979541189040e-01
4.204915222440014921e-01, 1.388900000000000023e+00, 7.735438713294160440e-01
4.528370239550785215e-01, 1.388900000000000023e+00, 7.943973939910401461e-01
4.851825256661555508e-01, 1.388900000000000023e+00, 8.141487211864225637e-01
5.175280273772325801e-01, 1.388900000000000023e+00, 8.329698939959668813e-01
5.498735290883096649e-01, 1.388900000000000023e+00, 8.509305170488978831e-01
5.822190307993866387e-01, 1.388900000000000023e+00, 8.680634998736280750e-01
6.145645325104637235e-01, 1.388900000000000023e+00, 8.843878363804289489e-01
6.469100342215406974e-01, 1.388900000000000023e+00, 8.999154660209395251e-01
6.792555359326177822e-01, 1.388900000000000023e+00, 9.146520936293243143e-01
7.116010376436948670e-01, 1.388900000000000023e+00, 9.285955290011029817e-01
7.439465393547718408e-01, 1.388900000000000023e+00, 9.417326303161855927e-01
7.762920410658489256e-01, 1.388900000000000023e+00, 9.540348054722631588e-01
8.086375427769258994e-01, 1.388900000000000023e+00, 9.654512359638436347e-01
8.409830444880029843e-01, 1.388900000000000023e+00, 9.758979377617023054e-01
8.733285461990799581e-01, 1.388900000000000023e+00, 9.852386843896567825e-01
9.056740479101570429e-01, 1.388900000000000023e+00, 9.932489794310083164e-01
9.380195496212340167e-01, 1.388900000000000023e+00, 9.995421475008354761e-01
9.703650513323111015e-01, 1.388900000000000023e+00, 1.003402101808674063e+00
1.002710553043388186e+00, 1.388900000000000023e+00, 1.003334319533496943e+00
1.018883303898926673e+00, 1.388900000000000023e+00, 1.000818937982905332e+00
1.035056054754465160e+00, 1.388900000000000023e+00, 9.954852480121149094e-01
1.051228805610003647e+00, 1.388900000000000023e+00, 9.860152336896447212e-01
1.067401556465542134e+00, 1.388900000000000023e+00, 9.733159852779829091e-01
1.083574307321080843e+00, 1.388900000000000023e+00, 9.608745951746711089e-01
1.115919809032157817e+00, 1.388900000000000023e+00, 9.383378055694957531e-01
1.148265310743234791e+00, 1.388900000000000023e+00, 9.179307516675088152e-01
1.180610812454311764e+00, 1.388900000000000023e+00, 8.991081469144549532e-01
1.212956314165388960e+00, 1.388900000000000023e+00, 8.815544928645152600e-01
1.245301815876465934e+00, 1.388900000000000023e+00, 8.650493829402509105e-01
1.277647317587542908e+00, 1.388900000000000023e+00, 8.494285409534325648e-01
1.309992819298620104e+00, 1.388900000000000023e+00, 8.345652806605133867e-01
1.342338321009697077e+00, 1.388900000000000023e+00, 8.203596462637916531e-01
1.374683822720774051e+00, 1.388900000000000023e+00, 8.067313651374466987e-01
1.407029324431851025e+00, 1.388900000000000023e+00, 7.936150073842733743e-01
1.439374826142928221e+00, 1.388900000000000023e+00, 7.809565425694015017e-01
1.471720327854005195e+00, 1.388900000000000023e+00, 7.687108300671117167e-01
1.504065829565082169e+00, 1.388900000000000023e+00, 7.568397553307357750e-01
1.536411331276159142e+00, 1.388900000000000023e+00, 7.453108241393322508e-01
1.568756832987236338e+00, 1.388900000000000023e+00, 7.340960877676904195e-01
1.601102334698313312e+00, 1.388900000000000023e+00, 7.231713110621384999e-01
1.633447836409390286e+00, 1.388900000000000023e+00, 7.125153212792821877e-01
1.665793338120467482e+00, 1.388900000000000023e+00, 7.021094931162692454e-01
1.698138839831544455e+00, 1.388900000000000023e+00, 6.919373375218195177e-01
1.730484341542621429e+00, 1.388900000000000023e+00, 6.819841704258298165e-01
1.762829843253698403e+00, 1.388900000000000023e+00, 6.722368436179516626e-01
1.795175344964775599e+00, 1.388900000000000023e+00, 6.626835244011848314e-01
1.827520846675852573e+00, 1.388900000000000023e+00, 6.533135138546025678e-01
1.859866348386929547e+00, 1.388900000000000023e+00, 6.441170959052610057e-01
1.892211850098006742e+00, 1.388900000000000023e+00, 6.350854111719909101e-01
1.924557351809083716e+00, 1.388900000000000023e+00, 6.262103508692207221e-01
1.956902853520160690e+00, 1.388900000000000023e+00, 6.174844670646769673e-01
1.989248355231237664e+00, 1.388900000000000023e+00, 6.089008963542116293e-01
2.021593856942314638e+00, 1.388900000000000023e+00, 6.004532946106048152e-01
2.053939358653392055e+00, 1.388900000000000023e+00, 5.921357809243011916e-01
2.086284860364469029e+00, 1.388900000000000023e+00, 5.839428892150998474e-01
2.118630362075546003e+00, 1.388900000000000023e+00, 5.758695262782430602e-01
2.150975863786622977e+00, 1.388900000000000023e+00, 5.679109352541079625e-01
2.183321365497699951e+00, 1.388900000000000023e+00, 5.600626636905862155e-01
2.215666867208776925e+00, 1.388900000000000023e+00, 5.523205355119552573e-01
2.248012368919853898e+00, 1.388900000000000023e+00, 5.446806263245435042e-01
2.280357870630931316e+00, 1.388900000000000023e+00, 5.371392415842530799e-01
2.312703372342008290e+00, 1.388900000000000023e+00, 5.296928972281234049e-01
2.345048874053085264e+00, 1.388900000000000023e+00, 5.223383024353346338e-01
2.377394375764162238e+00, 1.388900000000000023e+00, 5.150723442352044268e-01
2.409739877475239211e+00, 1.388900000000000023e+00, 5.078920737226312321e-01
2.442085379186316185e+00, 1.388900000000000023e+00, 5.007946936772122992e-01
2.474430880897393159e+00, 1.388900000000000023e+00, 4.937775474121451347e-01
2.506776382608470577e+00, 1.388900000000000023e+00, 4.868381087036725008e-01
2.539121884319547551e+00, 1.388900000000000023e+00, 4.799739726730574141e-01
2.571467386030624525e+00, 1.388900000000000023e+00, 4.731828475104869480e-01
3.881460205329244628e-01, 1.587299999999999933e+00, 7.454651180023250667e-01
4.204915222440014921e-01, 1.587299999999999933e+00, 7.677043167053250183e-01
4.528370239550785215e-01, 1.587299999999999933e+00, 7.883812280148404517e-01
4.851825256661555508e-01, 1.587299999999999933e+00, 8.079553754128994125e-01
5.175280273772325801e-01, 1.587299999999999933e+00, 8.265979496145232641e-01
5.498735290883096649e-01, 1.587299999999999933e+00, 8.443775188980887636e-01
5.822190307993866387e-01, 1.587299999999999933e+00, 8.613260099468340591e-01
6.145645325104637235e-01, 1.587299999999999933e+00, 8.774615860729249039e-01
6.469100342215406974e-01, 1.587299999999999933e+00, 8.927955726771064082e-01
6.792555359326177822e-01, 1.587299999999999933e+00, 9.073333611361704687e-01
7.116010376436948670e-01, 1.587299999999999933e+00, 9.210728970451905750e-01
7.439465393547718408e-01, 1.587299999999999933e+00, 9.340019002702510953e-01
7.762920410658489256e-01, 1.587299999999999933e+00, 9.460938883661766940e-01
8.086375427769258994e-01, 1.587299999999999933e+00, 9.573024122449380613e-01
8.409830444880029843e-01, 1.587299999999999933e+00, 9.675521669826543381e-01
8.733285461990799581e-01, 1.587299999999999933e+00, 9.767243302314260189e-01
9.056740479101570429e-01, 1.587299999999999933e+00, 9.846307795401642027e-01
9.380195496212340167e-01, 1.587299999999999933e+00, 9.909660476211706870e-01
9.703650513323111015e-01, 1.587299999999999933e+00, 9.952129057330223461e-01
1.002710553043388186e+00, 1.587299999999999933e+00, 9.964427236388050391e-01
1.035056054754465160e+00, 1.587299999999999933e+00, 9.928550204070430985e-01
1.051228805610003647e+00, 1.587299999999999933e+00, 9.882738337378543791e-01
1.067401556465542134e+00, 1.587299999999999933e+00, 9.812379231187252637e-01
1.083574307321080843e+00, 1.587299999999999933e+00, 9.717868003949563516e-01
1.099747058176619330e+00, 1.587299999999999933e+00, 9.609266967579409569e-01
1.132092559887696304e+00, 1.587299999999999933e+00, 9.393119356563228717e-01
1.164438061598773277e+00, 1.587299999999999933e+00, 9.192016151735821206e-01
1.196783563309850473e+00, 1.587299999999999933e+00, 9.004537925196077763e-01
1.229129065020927447e+00, 1.587299999999999933e+00, 8.828748365138971987e-01
1.261474566732004421e+00, 1.587299999999999933e+00, 8.662989728936134615e-01
1.293820068443081395e+00, 1.587299999999999933e+00, 8.505869251983685375e-01
1.326165570154158591e+00, 1.587299999999999933e+00, 8.356238236388990881e-01
1.358511071865235564e+00, 1.587299999999999933e+00, 8.213154707032691570e-01
1.390856573576312538e+00, 1.587299999999999933e+00, 8.075844518937869143e-01
1.423202075287389734e+00, 1.587299999999999933e+00, 7.943667553452742336e-01
1.455547576998466708e+00, 1.587299999999999933e+00, 7.816090330105959216e-01
1.487893078709543682e+00, 1.587299999999999933e+00, 7.692664437771157271e-01
1.520238580420620655e+00, 1.587299999999999933e+00, 7.573009718212129204e-01
1.552584082131697851e+00, 1.587299999999999933e+00, 7.456801170311648796e-01
1.584929583842774825e+00, 1.587299999999999933e+00, 7.343758717823595239e-01
1.617275085553851799e+00, 1.587299999999999933e+00, 7.233639169226262489e-01
1.649620587264928773e+00, 1.587299999999999933e+00, 7.126229856853908418e-01
1.681966088976005969e+00, 1.587299999999999933e+00, 7.021343567514283235e-01
1.714311590687082942e+00, 1.587299999999999933e+00, 6.918814471996693749e-01
1.746657092398159916e+00, 1.587299999999999933e+00, 6.818494832261672300e-01
1.779002594109237112e+00, 1.587299999999999933e+00, 6.720252318340398379e-01
1.811348095820314086e+00, 1.587299999999999933e+00, 6.623967806669339708e-01
1.843693597531391060e+00, 1.587299999999999933e+00, 6.529533561272796716e-01
1.876039099242468033e+00, 1.587299999999999933e+00, 6.436851721509994073e-01
1.908384600953545229e+00, 1.587299999999999933e+00, 6.345833036957145845e-01
1.940730102664622203e+00, 1.587299999999999933e+00, 6.256395802808751849e-01
1.973075604375699177e+00, 1.587299999999999933e+00, 6.168464958989622327e-01
2.005421106086776373e+00, 1.587299999999999933e+00, 6.081971323723786016e-01
2.037766607797853347e+00, 1.587299999999999933e+00, 5.996850938164060008e-01
2.070112109508930320e+00, 1.587299999999999933e+00, 5.913044503258954032e-01
2.102457611220007294e+00, 1.587299999999999933e+00, 5.830496893623309251e-01
2.134803112931084268e+00, 1.587299999999999933e+00, 5.749156736016101110e-01
2.167148614642161686e+00, 1.587299999999999933e+00, 5.668976042284459282e-01
2.199494116353238660e+00, 1.587299999999999933e+00, 5.589909888433713947e-01
2.231839618064315633e+00, 1.587299999999999933e+00, 5.511916132933214474e-01
2.264185119775392607e+00, 1.587299999999999933e+00, 5.434955168536544923e-01
2.296530621486469581e+00, 1.587299999999999933e+00, 5.358989702845309289e-01
2.328876123197546555e+00, 1.587299999999999933e+00, 5.283984563620756081e-01
2.361221624908623529e+00, 1.587299999999999933e+00, 5.209906525482181916e-01
2.393567126619700947e+00, 1.587299999999999933e+00, 5.136724155154940297e-01
2.425912628330777920e+00, 1.587299999999999933e+00, 5.064407672862154541e-01
2.458258130041854894e+00, 1.587299999999999933e+00, 4.992928827814218096e-01
2.490603631752931868e+00, 1.587299999999999933e+00, 4.922260786048737180e-01
2.522949133464008842e+00, 1.587299999999999933e+00, 4.852378029123610714e-01
2.555294635175085816e+00, 1.587299999999999933e+00, 4.783256262377203472e-01
2.587640136886162789e+00, 1.587299999999999933e+00, 4.714872331645566517e-01
3.881460205329244628e-01, 1.780000000000000027e+00, 7.399914564328597955e-01
4.204915222440014921e-01, 1.780000000000000027e+00, 7.620614538160447315e-01
4.528370239550785215e-01, 1.780000000000000027e+00, 7.825689736788373763e-01
4.851825256661555508e-01, 1.780000000000000027e+00, 8.019735407881400935e-01
5.175280273772325801e-01, 1.780000000000000027e+00, 8.204455615922267020e-01
5.498735290883096649e-01, 1.780000000000000027e+00, 8.380526507048473572e-01
5.822190307993866387e-01, 1.780000000000000027e+00, 8.548258455020557589e-01
6.145645325104637235e-01, 1.780000000000000027e+00, 8.707825809767847369e-01
6.469100342215406974e-01, 1.780000000000000027e+00, 8.859336772098456159e-01
6.792555359326177822e-01, 1.780000000000000027e+00, 9.002843213976693404e-01
7.116010376436948670e-01, 1.780000000000000027e+00, 9.138326896627423368e-01
7.439465393547718408e-01, 1.780000000000000027e+00, 9.265674077820651444e-01
7.762920410658489256e-01, 1.780000000000000027e+00, 9.384640130597805552e-01
8.086375427769258994e-01, 1.780000000000000027e+00, 9.494800049440136336e-01
8.409830444880029843e-01, 1.780000000000000027e+00, 9.595475242237589963e-01
8.733285461990799581e-01, 1.780000000000000027e+00, 9.685618571432134116e-01
9.056740479101570429e-01, 1.780000000000000027e+00, 9.763624054269102182e-01
9.380195496212340167e-01, 1.780000000000000027e+00, 9.826998680277404530e-01
9.703650513323111015e-01, 1.780000000000000027e+00, 9.871781789182075828e-01
1.002710553043388186e+00, 1.780000000000000027e+00, 9.891496069991715379e-01
1.035056054754465160e+00, 1.780000000000000027e+00, 9.875239815989540482e-01
1.067401556465542134e+00, 1.780000000000000027e+00, 9.805747696409851111e-01
1.099747058176619330e+00, 1.780000000000000027e+00, 9.668413710354806234e-01
1.132092559887696304e+00, 1.780000000000000027e+00, 9.479640289089922289e-01
1.164438061598773277e+00, 1.780000000000000027e+00, 9.282109353409032648e-01
1.196783563309850473e+00, 1.780000000000000027e+00, 9.093079837039822477e-01
1.229129065020927447e+00, 1.780000000000000027e+00, 8.914152947644585767e-01
1.261474566732004421e+00, 1.780000000000000027e+00, 8.744730370453908108e-01
1.293820068443081395e+00, 1.780000000000000027e+00, 8.583874037051976158e-01
1.326165570154158591e+00, 1.780000000000000027e+00, 8.430630068077544781e-01
1.358511071865235564e+00, 1.780000000000000027e+00, 8.284131116679587237e-01
1.390856573576312538e+00, 1.780000000000000027e+00, 8.143622708644783215e-01
1.423202075287389734e+00, 1.780000000000000027e+00, 8.008460075465105854e-01
1.455547576998466708e+00, 1.780000000000000027e+00, 7.878095157844583474e-01
1.487893078709543682e+00, 1.780000000000000027e+00, 7.752061763968609576e-01
1.520238580420620655e+00, 1.780000000000000027e+00, 7.629961827223050719e-01
1.552584082131697851e+00, 1.780000000000000027e+00, 7.511453629751740912e-01
1.584929583842774825e+00, 1.780000000000000027e+00, 7.396242047553632792e-01
1.617275085553851799e+00, 1.780000000000000027e+00, 7.284070591151686758e-01
1.649620587264928773e+00, 1.780000000000000027e+00, 7.174714948268133830e-01
1.681966088976005969e+00, 1.780000000000000027e+00, 7.067977748513777358e-01
1.714311590687082942e+00, 1.780000000000000027e+00, 6.963684309621237523e-01
1.746657092398159916e+00, 1.780000000000000027e+00, 6.861679168122332140e-01
1.779002594109237112e+00, 1.780000000000000027e+00, 6.761823236534730830e-01
1.811348095820314086e+00, 1.780000000000000027e+00, 6.663991461859001264e-01
1.843693597531391060e+00, 1.780000000000000027e+00, 6.568070886560227750e-01
1.876039099242468033e+00, 1.780000000000000027e+00, 6.473959034064824536e-01
1.908384600953545229e+00, 1.780000000000000027e+00, 6.381562557151604365e-01
1.940730102664622203e+00, 1.780000000000000027e+00, 6.290796100384106193e-01
1.973075604375699177e+00, 1.780000000000000027e+00, 6.201581337701058683e-01
2.005421106086776373e+00, 1.780000000000000027e+00, 6.113846154079158879e-01
2.037766607797853347e+00, 1.780000000000000027e+00, 6.027523946299110369e-01
2.070112109508930320e+00, 1.780000000000000027e+00, 5.942553022662154794e-01
2.102457611220007294e+00, 1.780000000000000027e+00, 5.858876085311575110e-01
2.134803112931084268e+00, 1.780000000000000027e+00, 5.776439781838846876e-01
2.167148614642161686e+00, 1.780000000000000027e+00, 5.695194315266105534e-01
2.199494116353238660e+00, 1.780000000000000027e+00, 5.615093103431725297e-01
2.231839618064315633e+00, 1.780000000000000027e+00, 5.536092480363236090e-01
2.264185119775392607e+00, 1.780000000000000027e+00, 5.458151433481447379e-01
2.296530621486469581e+00, 1.780000000000000027e+00, 5.381231371505307282e-01
2.328876123197546555e+00, 1.780000000000000027e+00, 5.305295918761347984e-01
2.361221624908623529e+00, 1.780000000000000027e+00, 5.230310732288155906e-01
2.393567126619700947e+00, 1.780000000000000027e+00, 5.156243338689938671e-01
2.425912628330777920e+00, 1.780000000000000027e+00, 5.083062988159876561e-01
2.458258130041854894e+00, 1.780000000000000027e+00, 5.010740523480631259e-01
2.490603631752931868e+00, 1.780000000000000027e+00, 4.939248262131795131e-01
2.522949133464008842e+00, 1.780000000000000027e+00, 4.868559889904030547e-01
2.555294635175085816e+00, 1.780000000000000027e+00, 4.798650364644960753e-01
2.587640136886162789e+00, 1.780000000000000027e+00, 4.729495828952725578e-01
3.881460205329244628e-01, 1.984100000000000197e+00, 7.342228712259027956e-01
4.204915222440014921e-01, 1.984100000000000197e+00, 7.561155437162737636e-01
4.528370239550785215e-01, 1.984100000000000197e+00, 7.764458795365120070e-01
4.851825256661555508e-01, 1.984100000000000197e+00, 7.956734356530488217e-01
5.175280273772325801e-01, 1.984100000000000197e+00, 8.139678275701193177e-01
5.498735290883096649e-01, 1.984100000000000197e+00, 8.313957099765738601e-01
5.822190307993866387e-01, 1.984100000000000197e+00, 8.479872396774964516e-01
6.145645325104637235e-01, 1.984100000000000197e+00, 8.637591529081068975e-01
6.469100342215406974e-01, 1.984100000000000197e+00, 8.787218172033697261e-01
6.792555359326177822e-01, 1.984100000000000197e+00, 8.928802916632717634e-01
7.116010376436948670e-01, 1.984100000000000197e+00, 9.062330784504423198e-01
7.439465393547718408e-01, 1.984100000000000197e+00, 9.187698106146195975e-01
7.762920410658489256e-01, 1.984100000000000197e+00, 9.304681147221981474e-01
8.086375427769258994e-01, 1.984100000000000197e+00, 9.412893786836885601e-01
8.409830444880029843e-01, 1.984100000000000197e+00, 9.511727488482984993e-01
8.733285461990799581e-01, 1.984100000000000197e+00, 9.600261454358796076e-01
9.056740479101570429e-01, 1.984100000000000197e+00, 9.677122148157912829e-01
9.380195496212340167e-01, 1.984100000000000197e+00, 9.740257488242246575e-01
9.703650513323111015e-01, 1.984100000000000197e+00, 9.786571902266084644e-01
1.002710553043388186e+00, 1.984100000000000197e+00, 9.811345038683744191e-01
1.035056054754465160e+00, 1.984100000000000197e+00, 9.807346945856986187e-01
1.067401556465542134e+00, 1.984100000000000197e+00, 9.764054208481309782e-01
1.099747058176619330e+00, 1.984100000000000197e+00, 9.670741673449877451e-01
1.132092559887696304e+00, 1.984100000000000197e+00, 9.527456729699499416e-01
1.164438061598773277e+00, 1.984100000000000197e+00, 9.352128418211776983e-01
1.196783563309850473e+00, 1.984100000000000197e+00, 9.169635324647914532e-01
1.229129065020927447e+00, 1.984100000000000197e+00, 8.991686622318216804e-01
1.261474566732004421e+00, 1.984100000000000197e+00, 8.821022362210907408e-01
1.293820068443081395e+00, 1.984100000000000197e+00, 8.657933025237547486e-01
1.326165570154158591e+00, 1.984100000000000197e+00, 8.502037173827173833e-01
1.358511071865235564e+00, 1.984100000000000197e+00, 8.352754021384115601e-01
1.390856573576312538e+00, 1.984100000000000197e+00, 8.209472694068797871e-01
1.423202075287389734e+00, 1.984100000000000197e+00, 8.071617991647033197e-01
1.455547576998466708e+00, 1.984100000000000197e+00, 7.938672735140213099e-01
1.487893078709543682e+00, 1.984100000000000197e+00, 7.810181428629062728e-01
1.520238580420620655e+00, 1.984100000000000197e+00, 7.685746328290827822e-01
1.552584082131697851e+00, 1.984100000000000197e+00, 7.565020914719151612e-01
1.584929583842774825e+00, 1.984100000000000197e+00, 7.447702955354752463e-01
1.617275085553851799e+00, 1.984100000000000197e+00, 7.333528049020062722e-01
1.649620587264928773e+00, 1.984100000000000197e+00, 7.222263955354240039e-01
1.681966088976005969e+00, 1.984100000000000197e+00, 7.113705752402400551e-01
1.714311590687082942e+00, 1.984100000000000197e+00, 7.007671759572553505e-01
1.746657092398159916e+00, 1.984100000000000197e+00, 6.904000127616084503e-01
1.779002594109237112e+00, 1.984100000000000197e+00, 6.802545992977453437e-01
1.811348095820314086e+00, 1.984100000000000197e+00, 6.703179102318679305e-01
1.843693597531391060e+00, 1.984100000000000197e+00, 6.605781825696636078e-01
1.876039099242468033e+00, 1.984100000000000197e+00, 6.510247489933941312e-01
1.908384600953545229e+00, 1.984100000000000197e+00, 6.416478975626647152e-01
1.940730102664622203e+00, 1.984100000000000197e+00, 6.324387531465143208e-01
1.973075604375699177e+00, 1.984100000000000197e+00, 6.233891768084511842e-01
2.005421106086776373e+00, 1.984100000000000197e+00, 6.144916800665584100e-01
2.037766607797853347e+00, 1.984100000000000197e+00, 6.057393515201977552e-01
2.070112109508930320e+00, 1.984100000000000197e+00, 5.971257937955104511e-01
2.102457611220007294e+00, 1.984100000000000197e+00, 5.886450691338929175e-01
2.134803112931084268e+00, 1.984100000000000197e+00, 5.802916522480018324e-01
2.167148614642161686e+00, 1.984100000000000197e+00, 5.720603893126193773e-01
2.199494116353238660e+00, 1.984100000000000197e+00, 5.639464621544593159e-01
2.231839618064315633e+00, 1.984100000000000197e+00, 5.559453568647372279e-01
2.264185119775392607e+00, 1.984100000000000197e+00, 5.480528361884436928e-01
2.296530621486469581e+00, 1.984100000000000197e+00, 5.402649151506440095e-01
2.328876123197546555e+00, 1.984100000000000197e+00, 5.325778394672984195e-01
2.361221624908623529e+00, 1.984100000000000197e+00, 5.249880663598279762e-01
2.393567126619700947e+00, 1.984100000000000197e+00, 5.174922474519199067e-01
2.425912628330777920e+00, 1.984100000000000197e+00, 5.100872134760667809e-01
2.458258130041854894e+00, 1.984100000000000197e+00, 5.027699605581943398e-01
2.490603631752931868e+00, 1.984100000000000197e+00, 4.955376378827091033e-01
2.522949133464008842e+00, 1.984100000000000197e+00, 4.883875365687788128e-01
2.555294635175085816e+00, 1.984100000000000197e+00, 4.813170796126348128e-01
2.587640136886162789e+00, 1.984100000000000197e+00, 4.743238127707130047e-01
