Tr,Pr,bias uncorrected model,bias corrected model,bias,upper,lower,Nist,PR_alpha,,,,
0.388146021,0.9,0.958603937,0.769100687,-0.189503251,0.777962463,0.76023891,0.76520697,1.331926812,0.769100687,1.331926812,0.769100687,1.331926812
0.420491522,0.9,0.951805796,0.785251056,-0.16655474,0.794112832,0.776389279,0.788064629,1.308033809,0.785251056,1.308033809,0.785251056,1.308033809
0.452837024,0.9,0.945007655,0.809161856,-0.135845799,0.818023632,0.80030008,0.809363428,1.285247562,0.809161856,1.285247562,0.809161856,1.285247562
0.485182526,0.9,0.938209513,0.830971501,-0.107238012,0.839833277,0.822109724,0.829563168,1.263451379,0.830971501,1.263451379,0.830971501,1.263451379
0.517528027,0.9,0.931411372,0.849328781,-0.082082591,0.858190558,0.840467005,0.848838207,1.24254774,0.849328781,1.24254774,0.849328781,1.24254774
0.549873529,0.9,0.924613231,0.866866077,-0.057747154,0.875727853,0.8580043,0.867260986,1.222454153,0.866866077,1.222454153,0.866866077,1.222454153
0.582219031,0.9,0.91781509,0.884662282,-0.033152807,0.893524059,0.875800506,0.884867193,1.203100102,0.884662282,1.203100102,0.884662282,1.203100102
0.614564533,0.9,0.911016948,0.901907599,-0.009109349,0.910769376,0.893045823,0.901678304,1.184424742,0.901907599,1.184424742,0.901907599,1.184424742
0.646910034,0.9,0.904218807,0.918010498,0.013791691,0.926872274,0.909148722,0.917708292,1.166375142,0.918010498,1.166375142,0.918010498,1.166375142
0.679255536,0.9,0.897420666,0.933014381,0.035593715,0.941876157,0.924152604,0.932964237,1.148904913,0.933014381,1.148904913,0.933014381,1.148904913
0.711601038,0.9,0.890622524,0.947084924,0.0564624,0.955946701,0.938223148,0.947444253,1.131973128,0.947084924,1.131973128,0.947084924,1.131973128
0.743946539,0.9,0.883824383,0.960704405,0.076880021,0.969566181,0.951842628,0.961133615,1.115543465,0.960704405,1.115543465,0.960704405,1.115543465
0.776292041,0.9,0.877026242,0.974263376,0.097237134,0.983125152,0.9654016,0.973998596,1.099583509,0.974263376,1.099583509,0.974263376,1.099583509
0.808637543,0.9,0.870228101,0.986793892,0.116565791,0.995655668,0.977932115,0.985976148,1.084064189,0.986793892,1.084064189,0.986793892,1.084064189
0.840983044,0.9,0.863429959,0.996924863,0.133494904,1.00578664,0.988063087,0.996954902,1.068959317,0.996924863,1.068959317,0.996924863,1.068959317
0.873328546,0.9,0.856631818,1.005800376,0.149168558,1.014662153,0.9969386,1.0067358,1.054245198,1.005800376,1.054245198,1.005800376,1.054245198
0.905674048,0.9,0.849833677,1.015627951,0.165794274,1.024489727,1.006766175,1.014937309,1.039900315,1.015627951,1.039900315,1.015627951,1.039900315
0.93801955,0.9,0.843035536,1.022980542,0.179945006,1.031842318,1.014118765,1.020710083,1.025905052,1.022980542,1.025905052,1.022980542,1.025905052
0.970365051,0.9,0.836237394,1.01790196,0.181664565,1.026763736,1.009040183,1.021301625,1.012241475,1.01790196,1.012241475,1.01790196,1.012241475
1.002710553,0.9,0.829439253,0.994800234,0.165360981,1.00366201,0.985938457,0.981789322,0.998893131,0.994800234,0.998893131,0.994800234,0.998893131
1.035056055,0.9,0.822641112,0.961480003,0.138838891,0.970341779,0.952618226,0.955875819,0.985844883,0.961480003,0.985844883,0.961480003,0.985844883
1.067401556,0.9,0.81584297,0.931871232,0.116028262,0.940733009,0.923009456,0.933807353,0.973082769,0.931871232,0.973082769,0.931871232,0.973082769
1.099747058,0.9,0.809044829,0.911636881,0.102592052,0.920498658,0.902775105,0.913902003,0.960593877,0.911636881,0.960593877,0.911636881,0.960593877
1.13209256,0.9,0.802246688,0.895951708,0.09370502,0.904813484,0.887089931,0.895548224,0.948366238,0.895951708,0.948366238,0.895951708,0.948366238
1.164438062,0.9,0.795448547,0.879394811,0.083946264,0.888256587,0.870533034,0.878416382,0.936388732,0.879394811,0.936388732,0.879394811,0.936388732
1.196783563,0.9,0.788650405,0.862099521,0.073449116,0.870961297,0.853237744,0.862290576,0.924651005,0.862099521,0.924651005,0.862099521,0.924651005
1.229129065,0.9,0.781852264,0.846367658,0.064515394,0.855229434,0.837505881,0.847014563,0.913143401,0.846367658,0.913143401,0.846367658,0.913143401
1.261474567,0.9,0.775054123,0.832350491,0.057296369,0.841212268,0.823488715,0.832469021,0.901856893,0.832350491,0.901856893,0.832350491,0.901856893
1.293820068,0.9,0.768255982,0.818761146,0.050505165,0.827622923,0.80989937,0.818559836,0.89078303,0.818761146,0.89078303,0.818761146,0.89078303
1.32616557,0.9,0.76145784,0.805200182,0.043742341,0.814061958,0.796338405,0.805211136,0.879913885,0.805200182,0.879913885,0.805200182,0.879913885
1.358511072,0.9,0.754659699,0.79216587,0.037506171,0.801027647,0.783304094,0.792360749,0.869242012,0.79216587,0.869242012,0.79216587,0.869242012
1.390856574,0.9,0.747861558,0.779853865,0.031992307,0.788715642,0.770992089,0.779957033,0.858760408,0.779853865,0.858760408,0.779853865,0.858760408
1.423202075,0.9,0.741063416,0.767969488,0.026906072,0.776831265,0.759107712,0.767956609,0.84846247,0.767969488,0.84846247,0.767969488,0.84846247
1.455547577,0.9,0.734265275,0.756313588,0.022048313,0.765175364,0.747451812,0.756322664,0.838341974,0.756313588,0.838341974,0.756313588,0.838341974
1.487893079,0.9,0.727467134,0.74496021,0.017493076,0.753821987,0.736098434,0.745023675,0.828393035,0.74496021,0.828393035,0.74496021,0.828393035
1.52023858,0.9,0.720668993,0.733980075,0.013311082,0.742841851,0.725118299,0.734032427,0.818610089,0.733980075,0.818610089,0.733980075,0.818610089
1.552584082,0.9,0.713870851,0.723309344,0.009438493,0.73217112,0.714447568,0.723325247,0.808987866,0.723309344,0.808987866,0.723309344,0.808987866
1.584929584,0.9,0.70707271,0.712871583,0.005798873,0.72173336,0.704009807,0.712881402,0.799521368,0.712871583,0.799521368,0.712871583,0.799521368
1.617275086,0.9,0.700274569,0.702661234,0.002386666,0.711523011,0.693799458,0.702682615,0.790205851,0.702661234,0.790205851,0.702661234,0.790205851
1.649620587,0.9,0.693476428,0.692692358,-0.000784069,0.701554135,0.683830582,0.692712681,0.781036809,0.692692358,0.781036809,0.692692358,0.781036809
1.681966089,0.9,0.686678286,0.682948256,-0.00373003,0.691810033,0.67408648,0.682957151,0.772009954,0.682948256,0.772009954,0.682948256,0.772009954
1.714311591,0.9,0.679880145,0.67340023,-0.006479915,0.682262006,0.664538453,0.67340308,0.763121202,0.67340023,0.763121202,0.67340023,0.763121202
1.746657092,0.9,0.673082004,0.664035627,-0.009046376,0.672897404,0.655173851,0.664038809,0.754366665,0.664035627,0.754366665,0.664035627,0.754366665
1.779002594,0.9,0.666283862,0.654851816,-0.011432046,0.663713593,0.64599004,0.654853795,0.745742629,0.654851816,0.745742629,0.654851816,0.745742629
1.811348096,0.9,0.659485721,0.64584074,-0.013644981,0.654702517,0.636978964,0.645838465,0.737245553,0.64584074,0.737245553,0.64584074,0.737245553
1.843693598,0.9,0.65268758,0.636989856,-0.015697724,0.645851632,0.628128079,0.636984089,0.728872049,0.636989856,0.728872049,0.636989856,0.728872049
1.876039099,0.9,0.645889439,0.628290107,-0.017599332,0.637151883,0.61942833,0.628282681,0.72061888,0.628290107,0.72061888,0.628290107,0.72061888
1.908384601,0.9,0.639091297,0.619736034,-0.019355264,0.62859781,0.610874257,0.619726908,0.712482947,0.619736034,0.712482947,0.619736034,0.712482947
1.940730103,0.9,0.632293156,0.611321272,-0.020971885,0.620183048,0.602459495,0.611310015,0.704461282,0.611321272,0.704461282,0.611321272,0.704461282
1.973075604,0.9,0.625495015,0.603038447,-0.022456568,0.611900223,0.59417667,0.603025763,0.696551039,0.603038447,0.696551039,0.603038447,0.696551039
2.005421106,0.9,0.618696874,0.594882213,-0.023814661,0.603743989,0.586020437,0.594868371,0.68874949,0.594882213,0.68874949,0.594882213,0.68874949
2.037766608,0.9,0.611898732,0.58684854,-0.025050193,0.595710316,0.577986763,0.586832471,0.681054014,0.58684854,0.681054014,0.58684854,0.681054014
2.07011211,0.9,0.605100591,0.578931063,-0.026169528,0.58779284,0.570069287,0.578913062,0.673462098,0.578931063,0.673462098,0.578931063,0.673462098
2.102457611,0.9,0.59830245,0.571122534,-0.027179916,0.579984311,0.562260758,0.571105478,0.665971321,0.571122534,0.665971321,0.571122534,0.665971321
2.134803113,0.9,0.591504309,0.563421078,-0.028083231,0.572282854,0.554559301,0.563405353,0.65857936,0.563421078,0.65857936,0.563421078,0.65857936
2.167148615,0.9,0.584706167,0.555828229,-0.028877938,0.564690006,0.546966453,0.555808598,0.651283977,0.555828229,0.651283977,0.555828229,0.651283977
2.199494116,0.9,0.577908026,0.548336564,-0.029571462,0.55719834,0.539474787,0.548311369,0.644083017,0.548336564,0.644083017,0.548336564,0.644083017
2.231839618,0.9,0.571109885,0.540930507,-0.030179378,0.549792284,0.532068731,0.540910051,0.636974406,0.540930507,0.636974406,0.540930507,0.636974406
2.26418512,0.9,0.564311743,0.533610506,-0.030701237,0.542472283,0.52474873,0.533601237,0.629956142,0.533610506,0.629956142,0.533610506,0.629956142
2.296530621,0.9,0.557513602,0.52639784,-0.031115762,0.535259616,0.517536063,0.526381712,0.623026296,0.52639784,0.623026296,0.52639784,0.623026296
2.328876123,0.9,0.550715461,0.519288763,-0.031426698,0.52815054,0.510426987,0.519248433,0.616183007,0.519288763,0.616183007,0.519288763,0.616183007
2.361221625,0.9,0.54391732,0.512232112,-0.031685207,0.521093889,0.503370336,0.512198524,0.609424478,0.512232112,0.609424478,0.512232112,0.609424478
2.393567127,0.9,0.537119178,0.505212465,-0.031906713,0.514074242,0.496350689,0.505229252,0.602748973,0.505212465,0.602748973,0.505212465,0.602748973
2.425912628,0.9,0.530321037,0.498319536,-0.032001501,0.507181313,0.48945776,0.498338029,0.596154815,0.498319536,0.596154815,0.498319536,0.596154815
2.45825813,0.9,0.523522896,0.491605712,-0.031917184,0.500467488,0.482743936,0.49152239,0.589640381,0.491605712,0.589640381,0.491605712,0.589640381
2.490603632,0.9,0.516724755,0.484893213,-0.031831542,0.493754989,0.476031437,0.484779992,0.583204104,0.484893213,0.583204104,0.484893213,0.583204104
2.522949133,0.9,0.509926613,0.477992495,-0.031934118,0.486854271,0.469130718,0.478108602,0.576844465,0.477992495,0.576844465,0.477992495,0.576844465
2.555294635,0.9,0.503128472,0.471293263,-0.031835209,0.48015504,0.462431487,0.471506091,0.570559997,0.471293263,0.570559997,0.471293263,0.570559997
