T,P,NIST,New,PR,New_rate,PR_rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,1000000,18.8082355,18.80764761,18.91650504,-0.003125729,0.575649637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,1000000,18.33339674,18.33283378,18.43396674,-0.003070661,0.54856177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,1000000,17.88342903,17.88287878,17.97695704,-0.003076882,0.522987013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,1000000,17.45630979,17.455776,17.54339301,-0.00305789,0.498863836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,1000000,17.05024199,17.04972718,17.13142222,-0.003019354,0.476123621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,1000000,16.66362209,16.66312211,16.73939063,-0.003000384,0.454694302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,1000000,16.29501353,16.29452511,16.36581583,-0.002997331,0.434502894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,1000000,15.9431246,15.94264777,16.00936465,-0.002990842,0.415477215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,1000000,15.60678989,15.60632446,15.66883422,-0.002982186,0.397547041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,1000000,15.28495453,15.28449913,15.34313593,-0.00297943,0.380644847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,1000000,14.97666097,14.97621454,15.03128179,-0.002980848,0.364706262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,1000000,14.68103751,14.68059967,14.73237274,-0.002982405,0.349670308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,1000000,14.39728858,14.39685887,14.44558854,-0.002984667,0.335479503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,1000000,14.12468631,14.12426414,14.17017908,-0.002988886,0.322079854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,1000000,13.86256321,13.86214812,13.90545687,-0.002994379,0.309420783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,1000000,13.61030589,13.60989751,13.65079043,-0.003000515,0.297455012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,1000000,13.36734945,13.36694746,13.40559857,-0.003007261,0.286138413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,1000000,13.13317267,13.13277678,13.16934535,-0.003014474,0.275429844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,1000000,12.90729376,12.90690366,12.94153565,-0.00302238,0.265290977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,1000000,12.68926656,12.68888194,12.72171125,-0.003031005,0.255686125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,1000000,12.47867722,12.47829797,12.5094474,-0.00303917,0.246582067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,1000000,12.27514129,12.27476723,12.30434973,-0.003047262,0.237947884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1000000,12.07830103,12.07793174,12.10605151,-0.003057482,0.229754797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,1000000,11.88782314,11.88745852,11.91421125,-0.003067108,0.221976019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,1000000,11.70339657,11.70303696,11.72851049,-0.003072738,0.214586604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,1000000,11.52473075,11.52437546,11.54865186,-0.003082786,0.20756332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,1000000,11.35155381,11.35120196,11.37435732,-0.003099517,0.200884522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,1000000,11.18361112,11.18326423,11.2053666,-0.003101772,0.194530033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,1000000,11.02066389,11.02032259,11.04143575,-0.003096929,0.188481034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,1000000,10.86248794,10.86214795,10.88233588,-0.003130019,0.182719971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,1000000,10.70887259,10.70853425,10.72785197,-0.00315948,0.177230453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,1000000,10.55961961,10.55929206,10.57778185,-0.003101869,0.171997172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,1000000,10.4145423,10.4142205,10.4319352,-0.003089932,0.167005822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,1000000,10.2734647,10.27313015,10.29013268,-0.003256459,0.162243025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,1000000,10.13622075,10.13589018,10.15220519,-0.003261226,0.157696264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,1000000,10.00265361,10.00236043,10.01799306,-0.002931007,0.15335382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,1000000,9.872615042,9.872313083,9.887345449,-0.003058558,0.149204717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,1000000,9.745964798,9.745596708,9.760119707,-0.003776844,0.145238665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,1000000,9.62257008,9.622320861,9.636180822,-0.002589938,0.141446016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,3000000,1285.592387,1287.407935,1437.822311,0.141222662,11.84122785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,3000000,1263.602668,1261.925102,1417.289173,-0.132760628,12.16256568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,3000000,1241.244294,1241.778144,1395.617987,0.043009229,12.43701125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,3000000,1218.607532,1219.408583,1372.71859,0.065734973,12.64648824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,3000000,1195.654948,1195.498935,1348.484951,-0.013048331,12.78211604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,3000000,1172.297422,1172.173004,1322.791348,-0.010613176,12.83752084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,3000000,1148.420036,1148.59347,1295.487103,0.01510199,12.80603461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,3000000,1123.888048,1123.589144,1266.389174,-0.026595545,12.67929907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,3000000,1098.543516,1097.535298,1235.271444,-0.091777689,12.4462915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,3000000,1072.195697,1071.300001,1201.848748,-0.083538462,12.09229354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,3000000,1044.604613,1045.036257,1165.752069,0.04132126,11.59744605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,3000000,1015.453974,1016.994516,1126.48808,0.151709747,10.93443027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,3000000,984.3043135,984.1882999,1083.368856,-0.011786355,10.06442229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,3000000,950.5049361,947.4304586,1035.379362,-0.323457284,8.929404009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,3000000,913.0085375,912.9418878,980.8978824,-0.007300012,7.435784238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,3000000,869.9117672,878.4036352,917.0001394,0.976175785,5.413005549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,3000000,816.9725823,817.0874646,837.1766226,0.014061955,2.473037743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,3000000,117.0553579,630.7280377,717.2077271,438.8288492,512.7081582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,3000000,105.7480611,105.9351383,108.9933808,0.176908352,3.068916482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,3000000,97.57554582,97.40488041,100.5160888,-0.174905932,3.013606488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,3000000,91.15566578,91.1023687,93.78744462,-0.05846821,2.887125898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,3000000,85.87531499,85.90993007,88.22801598,0.040308534,2.739670876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,3000000,81.400349,81.40548275,83.50767766,0.006306791,2.58884475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,3000000,77.52631465,77.50685591,79.41943743,-0.025099527,2.441909944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,3000000,74.11833958,74.11032905,75.8245636,-0.010807759,2.302026767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,3000000,71.08254719,71.08339225,72.62537676,0.001188845,2.170475923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,3000000,68.35088064,68.34820375,69.75043565,-0.003916386,2.047603476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,3000000,65.87238742,65.86746209,67.14588184,-0.007477086,1.933275029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,3000000,63.60790784,63.60487227,64.77009549,-0.004772316,1.827111893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,3000000,61.52668258,61.52472018,62.59024496,-0.003189514,1.728619747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,3000000,59.60410152,59.6017161,60.57997584,-0.004002108,1.637260344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,3000000,57.82016131,57.81770483,58.71781444,-0.004248476,1.552491568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,3000000,56.15837931,56.15631482,56.98603554,-0.003676183,1.47378938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,3000000,54.60501075,54.60313113,55.36984086,-0.003442212,1.400659202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,3000000,53.14847267,53.1466,53.85675107,-0.003523478,1.332641111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,3000000,51.77891228,51.77711607,52.43614792,-0.003469016,1.269311407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,3000000,50.48787828,50.48619607,51.09892404,-0.003331908,1.210282104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,3000000,49.26806694,49.26645267,49.83721129,-0.003276497,1.155199279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,3000000,48.11312339,48.11155518,48.64416758,-0.00325943,1.103740832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,3000000,47.01748429,47.01597038,47.51380744,-0.003219887,1.055614006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,3000000,45.97625185,45.97478965,46.44086619,-0.003180338,1.010552869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,3000000,44.98509209,44.98367078,45.42068987,-0.003159516,0.968315864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,3000000,44.0401518,44.03876694,44.44914543,-0.003144551,0.928683503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,3000000,43.13799038,43.13664072,43.52254668,-0.003128697,0.891456233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,3000000,42.27552324,42.27420549,42.637593,-0.00311705,0.856452477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,3000000,41.44997471,41.44868538,41.7913181,-0.003110587,0.823506856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,3000000,40.65883846,40.6575756,40.98104698,-0.003105981,0.792468591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,3000000,39.899844,39.89860597,40.20435963,-0.003102835,0.763200051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,3000000,39.17092833,39.16971295,39.45906007,-0.003102779,0.735575468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,3000000,38.4702117,38.46901739,38.74315007,-0.003104492,0.709479766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,3000000,37.79597672,37.79480285,38.05480642,-0.003105815,0.684807531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,3000000,37.14665051,37.14549541,37.39236152,-0.003109576,0.661462076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,3000000,36.52078909,36.51965064,36.75428644,-0.003117253,0.639354613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,3000000,35.9170639,35.91594281,36.13917628,-0.003121333,0.618403503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,3000000,35.33425003,35.33314663,35.54573739,-0.003122741,0.598533593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,3000000,34.77121586,34.77012511,34.97277612,-0.003136934,0.579675619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,3000000,34.22691402,34.22583521,34.41918907,-0.003151941,0.561765665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,3000000,33.70037333,33.69931526,33.88395433,-0.003139657,0.544744687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,3000000,33.19069179,33.1896486,33.36612388,-0.003143036,0.528558074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,3000000,32.69703026,32.69598353,32.86481679,-0.003201287,0.513155265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,3000000,32.21860685,32.21757735,32.37921319,-0.003195361,0.498489394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,3000000,31.75469199,31.75370755,31.90854886,-0.003100162,0.484516975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,3000000,31.30460395,31.30360319,31.45211049,-0.003196826,0.471197615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,3000000,30.86770481,30.8666562,31.00923131,-0.003397095,0.458493759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,3000000,30.44339692,30.44245152,30.57928725,-0.003105444,0.446370452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,3000000,30.03111965,30.03026824,30.1616935,-0.00283509,0.434795133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,3000000,29.63034646,29.62921276,29.75590133,-0.003826127,0.423737438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,3000000,29.24058225,29.23949744,29.36139528,-0.003709959,0.413169025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,3000000,28.86136103,28.86255288,28.97769061,0.004129585,0.403063421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,5000000,1287.948966,1289.211301,1439.713726,0.098011226,11.78344516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,5000000,1266.167576,1264.639552,1419.527119,-0.120680991,12.11210478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,5000000,1244.05074,1244.656499,1398.256512,0.048692455,12.39545676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,5000000,1221.690943,1222.262934,1375.822322,0.0468196,12.6162333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,5000000,1199.056401,1198.734437,1352.131957,-0.026851434,12.76633495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,5000000,1176.066458,1175.983236,1327.077012,-0.007076323,12.84030785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,5000000,1152.617849,1152.856239,1300.529506,0.020682491,12.83267107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,5000000,1128.591735,1128.48306,1272.336735,-0.009629214,12.73666961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,5000000,1103.852221,1103.530807,1242.314089,-0.029117501,12.54351492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,5000000,1078.23993,1078.233986,1210.23478,-0.000551289,12.24169556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,5000000,1051.561055,1051.764604,1175.814697,0.019356876,11.816113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,5000000,1023.570218,1023.430091,1138.689222,-0.013690071,11.24681063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,5000000,993.9429193,993.6460094,1098.37608,-0.02987192,10.5069576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,5000000,962.2284699,962.6778159,1054.212315,0.046698474,9.559459979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,5000000,927.7628951,928.1713341,1005.239199,0.044024078,8.350873332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,5000000,889.489951,887.6815068,949.9703343,-0.203312495,6.799445368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,5000000,845.5365767,844.1267877,885.8543943,-0.166733057,4.768311476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,5000000,791.9633865,797.2681869,807.7275119,0.669828993,1.990511886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,5000000,717.2574568,720.6568208,701.0796798,0.473939162,-2.255504895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,5000000,284.9530324,302.2917946,297.0320542,6.084778979,4.238951824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,5000000,207.3643082,208.7389696,217.5221086,0.662920932,4.898528854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,5000000,179.9660837,179.5622531,188.1608767,-0.224392614,4.553520744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,5000000,162.6782088,162.5498867,169.5369752,-0.078880894,4.216155611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,5000000,150.0581797,150.1254534,155.9303098,0.044831767,3.913235605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,5000000,140.155726,140.1557445,145.2608869,1.31863E-05,3.642491799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,5000000,132.0366801,132.0045286,136.5255443,-0.024350466,3.399709927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,5000000,125.1786717,125.1716965,129.1607968,-0.005572201,3.18115308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,5000000,119.2594159,119.2591486,122.8177433,-0.00022415,2.98368677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,5000000,114.0659245,114.0583604,117.2651027,-0.006631332,2.804674772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,5000000,109.4500609,109.4429203,112.341602,-0.006524037,2.641881657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,5000000,105.3046293,105.3006497,107.9302939,-0.003779152,2.493399098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,5000000,101.5495608,101.5455301,103.9436827,-0.003969106,2.357589638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,5000000,98.12347472,98.1189661,100.3146134,-0.004594847,2.233042317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,5000000,94.97828521,94.97436544,96.99043508,-0.004127017,2.118536746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,5000000,92.07562241,92.07215073,93.92911723,-0.003770475,2.013013612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,5000000,89.38438232,89.38095557,91.09658506,-0.00383372,1.915550227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,5000000,86.87900308,86.8757002,88.46484043,-0.003801705,1.825340184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,5000000,84.53822396,84.53513031,86.01060621,-0.003659458,1.741676355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,5000000,82.34417324,82.34121174,83.71432812,-0.003596491,1.663936651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,5000000,80.28168581,80.27881575,81.5594267,-0.003574991,1.591572063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,5000000,78.33778429,78.33501925,79.53172778,-0.003529637,1.524096583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,5000000,76.50127878,76.49861158,77.61902267,-0.003486482,1.461078697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,5000000,74.7624542,74.75986588,75.81072412,-0.003462063,1.40213417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,5000000,73.11282308,73.11030728,74.09759426,-0.003440991,1.346919918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,5000000,71.54492806,71.54248151,72.47152702,-0.003419601,1.295128789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,5000000,70.05218256,70.04979808,70.92537257,-0.003403861,1.246485086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,5000000,68.6287411,68.62641323,69.45279436,-0.003391969,1.200740747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,5000000,67.26939287,67.2671185,68.04815182,-0.003380985,1.157672035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,5000000,65.96947371,65.96724823,66.70640333,-0.003373491,1.117076706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
