T,P,NIST,New,PR,New_rate,PR_rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,5000000,64.72479285,64.72261228,65.4230255,-0.00336899,1.078771535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,5000000,63.53157151,63.52943523,64.19394544,-0.00336254,1.042590185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,5000000,62.38639104,62.38429604,63.01548377,-0.003358108,1.008381346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,5000000,61.28614912,61.28408849,61.88430629,-0.003362296,0.976007111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,5000000,60.22802221,60.22599741,60.79738273,-0.003361906,0.945341551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,5000000,59.2094336,59.20745044,59.75195157,-0.003349404,0.916269475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,5000000,58.2280257,58.2260712,58.74548962,-0.003356627,0.88868533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,5000000,57.28163626,57.27969803,57.77568593,-0.003383684,0.862492234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,5000000,56.36827763,56.3663825,56.84041895,-0.003362037,0.837601122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,5000000,55.4861187,55.48427558,55.93773686,-0.003321764,0.813929992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,5000000,54.63346916,54.63161618,55.0658402,-0.003391652,0.791403232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,5000000,53.80876562,53.80690566,54.22306676,-0.003456604,0.769951022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,5000000,53.01055941,53.00880515,53.40787821,-0.003309265,0.7495088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,5000000,52.23750581,52.23580463,52.61884838,-0.00325664,0.730016793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,5000000,51.48835454,51.48652517,51.85465278,-0.003552975,0.711419585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,5000000,50.76194122,50.7601551,51.11405941,-0.003518611,0.693665739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,5000000,50.05717985,50.05564189,50.39592052,-0.003072409,0.676707454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,5000000,49.37305608,49.37128731,49.69916524,-0.003582463,0.660500256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,5000000,48.70862113,48.70691462,49.02279306,-0.003503517,0.645002721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,5000000,48.06298639,48.06502211,48.3658679,0.004235516,0.630176226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,7000000,1290.275921,1292.540389,1441.555851,0.175502616,11.72461859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,7000000,1268.695979,1267.044098,1421.701868,-0.130203028,12.060091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,7000000,1246.81169,1247.305806,1400.814027,0.039630399,12.3516918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,7000000,1224.71728,1225.605718,1378.822057,0.072542277,12.58288582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,7000000,1202.38582,1202.339186,1355.645022,-0.003878442,12.7462583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,7000000,1179.743924,1179.659687,1331.189307,-0.007140265,12.83714029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,7000000,1156.698204,1156.975516,1305.34595,0.023974379,12.85103969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,7000000,1133.143057,1133.306195,1277.987114,0.014396992,12.78250408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,7000000,1108.960504,1108.91244,1248.96132,-0.004334131,12.62450874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,7000000,1084.015936,1083.980363,1218.086903,-0.003281582,12.36798851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,7000000,1058.150724,1058.148565,1185.142832,-0.000203993,12.00132508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,7000000,1031.171152,1031.121501,1149.85547,-0.00481499,11.50966236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,7000000,1002.831759,1002.668885,1111.87886,-0.016241383,10.87391777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,7000000,972.8091541,972.5162403,1070.764263,-0.030110093,10.06930381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,7000000,940.6583738,940.4188593,1025.910829,-0.02546244,9.063062353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,7000000,905.7348985,905.5707993,976.4811115,-0.018117796,7.810918307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,7000000,867.0429154,866.4027176,921.2457508,-0.073836923,6.251459348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,7000000,822.9072491,821.8468319,858.2708628,-0.128862297,4.297399705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,7000000,770.158398,770.2382436,784.2106317,0.010367433,1.824590073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,7000000,701.6342911,702.2323893,692.4622913,0.085243588,-1.307233682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,7000000,595.6143143,591.5900648,568.3696064,-0.675646878,-4.574219807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,7000000,411.9188878,413.228595,411.3479223,0.317952701,-0.138611136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,7000000,305.9497439,305.9606525,316.9988464,0.003565515,3.611410944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,7000000,259.0434901,258.6143567,269.6618412,-0.165660757,4.099061174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,7000000,230.6035224,230.4843832,239.9972456,-0.051664092,4.073538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,7000000,210.578175,210.5707869,218.8389084,-0.003508463,3.922882043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,7000000,195.2901301,195.2478485,202.5889659,-0.021650691,3.737431953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,7000000,183.0163609,182.9689568,189.5069987,-0.025901557,3.546479524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,7000000,172.8190447,172.7942066,178.6276099,-0.014372311,3.361067757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,7000000,164.1340514,164.1179968,169.3624933,-0.009781367,3.185470608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,7000000,156.596856,156.5797771,161.3278313,-0.010906266,3.02111766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,7000000,149.9588803,149.9439455,154.2599457,-0.009959267,2.868163234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,7000000,144.0433368,144.032172,147.97022,-0.007750989,2.726181831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,7000000,138.7201826,138.7107631,142.3192743,-0.006790286,2.594497513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,7000000,133.8910754,133.8824275,137.2013261,-0.006458959,2.472346007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,7000000,129.4799074,129.4723437,132.5342807,-0.005841577,2.358955451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,7000000,125.4266124,125.4200817,128.2532088,-0.005206817,2.253585852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,7000000,121.6829814,121.677109,124.3059153,-0.004826008,2.155547001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,7000000,118.2097535,118.2043866,120.6498451,-0.004540153,2.064205032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,7000000,114.9745438,114.9696645,117.2498705,-0.004243747,1.978983022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,7000000,111.950337,111.945868,114.0766753,-0.003991943,1.899358549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,7000000,109.11437,109.1102189,111.1055543,-0.003804343,1.824859845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,7000000,106.4472901,106.4434086,108.3155054,-0.003646386,1.755061399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,7000000,103.9325109,103.928867,105.6885333,-0.003506067,1.689579507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,7000000,101.5557129,101.552269,103.209109,-0.003391122,1.628068007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,7000000,99.30445152,99.3011753,100.8637442,-0.003299177,1.570214326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,7000000,97.16784615,97.16471509,98.64065405,-0.003222321,1.515735881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,7000000,95.13633075,95.13332579,96.52948515,-0.003158579,1.464376846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,7000000,93.20145218,93.19855515,94.52109644,-0.003108349,1.415905259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,7000000,91.35570555,91.35290205,92.60737963,-0.003068778,1.370110467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,7000000,89.59239889,89.58967809,90.78111159,-0.003036862,1.326800842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,7000000,87.90554099,87.90289144,89.035832,-0.003014082,1.285801781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,7000000,86.28974788,86.28715912,87.36574127,-0.00300008,1.246953923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,7000000,84.74016436,84.73763264,85.7656149,-0.002987622,1.210111581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,7000000,83.25239772,83.24991807,84.23073107,-0.002978467,1.17514135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,7000000,81.82246151,81.82001887,82.75680928,-0.002985297,1.141920876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,7000000,80.44672756,80.44431911,81.33995796,-0.002993837,1.110337768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,7000000,79.12188482,79.11952749,79.97662954,-0.00297936,1.080288627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7000000,77.84490395,77.84257904,78.66358182,-0.002986587,1.051678185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,7000000,76.6130067,76.61067098,77.39784455,-0.003048721,1.024418542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,7000000,75.42363926,75.42134421,76.17669036,-0.003042888,0.998428479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,7000000,74.2744491,74.27225718,74.99760954,-0.00295111,0.973632849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,7000000,73.16326467,73.16102062,73.8582879,-0.003067171,0.949962033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,7000000,72.08807757,72.08570458,72.7565874,-0.003291792,0.927351451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,7000000,71.0470269,71.04491427,71.69052903,-0.002973562,0.90574112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,7000000,70.03838537,70.03652949,70.6582778,-0.002649802,0.885075264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,7000000,69.06054705,69.05792733,69.65812932,-0.003793368,0.865301957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,7000000,68.11201644,68.10924294,68.68849802,-0.004071966,0.846372801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,7000000,67.19139874,67.1940126,67.74790655,0.003890179,0.82824264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,10000000,1293.712838,1295.982649,1444.231431,0.175449373,11.63462158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,10000000,1272.422953,1270.481235,1424.852255,-0.1526001,11.9794524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,10000000,1250.8718,1251.110529,1404.507929,0.019084977,12.28232412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,10000000,1229.155477,1229.933041,1383.140138,0.063260031,12.52767973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,10000000,1207.253096,1207.113007,1360.682686,-0.011603943,12.70898301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,10000000,1185.100341,1184.887327,1337.060308,-0.017974307,12.82254014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,10000000,1162.615979,1162.805797,1312.187151,0.016326777,12.86505384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,10000000,1139.710356,1139.846813,1285.964848,0.011973005,12.83260188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,10000000,1116.286536,1116.235534,1258.280051,-0.00456888,12.72016733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,10000000,1092.238101,1092.231318,1229.001254,-0.000620988,12.52136811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,10000000,1067.444973,1067.497888,1197.974664,0.004957114,12.22823602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,10000000,1041.767491,1041.767512,1165.018774,2.02317E-06,11.83097798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,10000000,1015.038261,1015.000263,1129.917144,-0.0037435,11.31768997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,10000000,987.0507215,987.0263458,1092.408718,-0.002469547,10.67402049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,10000000,957.5424917,957.5090512,1052.174696,-0.003492322,9.882820354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,10000000,926.1701901,926.0997688,1008.820789,-0.007603499,8.923910551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,10000000,892.4699178,892.3859743,961.8536171,-0.009405757,7.774345993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,10000000,855.7933344,855.7055513,910.6513858,-0.010257522,6.41019849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,10000000,815.2028519,815.0679787,854.4354536,-0.016544744,4.812618309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,10000000,769.303793,769.1278712,792.2746064,-0.022867669,2.985922277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,10000000,716.0109781,715.8581622,723.243753,-0.021342672,1.010148606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,10000000,652.496819,652.291256,647.132461,-0.031504056,-0.822127834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,10000000,577.0103662,576.6639993,566.5048655,-0.060027854,-1.820677994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,10000000,495.4538204,495.1888896,489.199311,-0.053472341,-1.262379881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,10000000,423.2700611,423.2087432,424.4920704,-0.01448671,0.288706761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,10000000,369.1131984,369.042315,374.919398,-0.019203699,1.573013273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,10000000,329.8485919,329.7827366,337.5020147,-0.01996529,2.320283608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,10000000,300.4917887,300.4549087,308.6278557,-0.012273228,2.707583818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,10000000,277.6447592,277.6191779,285.6659601,-0.009213704,2.889015764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,10000000,259.2335183,259.2107363,266.8915268,-0.008788231,2.954096574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,10000000,243.9747642,243.9559303,251.1782329,-0.007719602,2.952546671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,10000000,231.0429656,231.0278014,237.7721212,-0.006563382,2.912512634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,10000000,219.8849228,219.8718749,226.1525343,-0.005933949,2.85040531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,10000000,210.1158929,210.1043023,215.9488257,-0.005516295,2.776055055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,10000000,201.459468,201.4491704,206.8897594,-0.005111491,2.695475906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,10000000,193.7114286,193.702173,198.7719446,-0.004778043,2.612399283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,10000000,186.7171991,186.7087425,191.4395659,-0.004529107,2.529154715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,10000000,180.357304,180.3495011,184.770993,-0.004326355,2.447191713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,10000000,174.5376992,174.5304453,178.6697006,-0.004156093,2.367397677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,10000000,169.1831661,169.176371,173.0579617,-0.004016399,2.290296219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,10000000,164.2326903,164.2262835,167.8723716,-0.003901038,2.216173464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,10000000,159.6361577,159.6300834,163.0606085,-0.003805053,2.145159876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,10000000,155.351946,155.3461579,158.5790472,-0.003725821,2.077284035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,10000000,151.3451395,151.3396005,154.3909732,-0.003659839,2.012508404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,10000000,147.5861839,147.580864,150.4652263,-0.003604624,1.950753319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,10000000,144.0498586,144.0447316,146.7751568,-0.003559172,1.891913182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,10000000,140.7144819,140.7095262,143.2978132,-0.003521806,1.835867435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,10000000,137.5612883,137.5564865,140.0133017,-0.003490654,1.782487974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,10000000,134.5739357,134.5692721,136.9042774,-0.003465501,1.731644158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,10000000,131.7381115,131.733572,133.9555355,-0.003445885,1.683206145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,10000000,129.041215,129.0367896,131.1536804,-0.00342945,1.63704708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,10000000,126.4720986,126.4677783,128.4868554,-0.003415985,1.593044479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,10000000,124.0208565,124.0166298,125.9445206,-0.003408098,1.55108107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,10000000,121.6786493,121.6745092,123.5172688,-0.003402461,1.511045245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,10000000,119.4375586,119.4335047,121.1966723,-0.003394193,1.472831246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,10000000,117.2904654,117.2864867,118.9751543,-0.003392143,1.436339183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,10000000,115.2309475,115.2270299,116.8458803,-0.003399791,1.401474916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,10000000,113.2531933,113.249349,114.8026667,-0.003394428,1.368149877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,10000000,111.3519273,111.3481624,112.8399018,-0.003381071,1.336280827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,10000000,109.5223479,109.5186159,110.9524794,-0.003407551,1.305789598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,10000000,107.7600729,107.7563719,109.135741,-0.003434524,1.276602813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,10000000,106.0610927,106.0575153,107.3854262,-0.003372923,1.248651607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,10000000,104.4217302,104.4182228,105.6976294,-0.003358824,1.221871351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,10000000,102.8386055,102.8349752,104.0687623,-0.003530061,1.196201385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,10000000,101.3086054,101.3050524,102.4955216,-0.00350713,1.171584757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,10000000,99.82885643,99.82572984,100.9748597,-0.003131943,1.147967981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,10000000,98.39670128,98.39336231,99.50396016,-0.003393375,1.125300809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,10000000,97.00967816,97.00547639,98.08021489,-0.004331285,1.103536005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,10000000,95.66550232,95.66320301,96.70120493,-0.002403485,1.082629151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
